date,PM2.5,SO2,NO2
20130719,68.86,16.94,16.52
20130720,65.08,17.09,18.47
20130721,62.02,19.53,19.73
20130722,70.14,23.36,21.58
20130723,44.95,16.41,15.7
20130724,48.72,15.78,17.67
20130725,57.18,14.52,19.47
20130726,54.58,19.22,20.19
20130727,84.7,18.07,23.08
20130728,52.24,12.63,16.35
20130729,51.54,17.43,24.74
20130730,51.12,21.99,18.66
20130731,74.33,20.23,16.46
20130801,50.59,19.86,17.99
20130802,70.71,22.29,18.47
20130803,57.44,16.01,15.36
20130804,75.27,15.13,17.36
20130805,41.57,17.11,16.89
20130806,86.28,16.79,18.34
20130807,52.43,9.95,15.46
20130808,36.55,15.78,17.07
20130809,48.66,19.28,19.69
20130810,73.67,20.56,20.17
20130811,95.74,20.09,17.35
20130812,37.21,18.18,15.18
20130813,53.58,19.57,17.57
20130814,58.48,20.44,16.43
20130815,84.39,21.71,18.64
20130816,73.39,19.99,19.39
20130817,40.11,13.0,19.12
20130818,14.39,11.95,18.12
20130819,22.8,17.38,20.87
20130820,37.56,24.35,23.98
20130821,54.77,31.37,24.77
20130822,72.36,24.57,26.16
20130823,52.69,17.65,24.39
20130824,37.39,18.29,23.8
20130825,37.74,23.48,23.6
20130826,43.38,24.15,22.53
20130827,59.97,23.08,19.45
20130828,64.15,24.97,22.31
20130829,29.75,16.83,15.3
20130830,11.5,9.7,13.39
20130831,20.61,15.01,20.08
20130901,32.2,25.03,23.64
20130902,40.75,23.05,22.71
20130903,52.44,22.91,23.71
20130904,60.56,28.02,25.43
20130905,38.67,18.58,19.4
20130906,56.75,26.57,24.15
20130907,72.77,23.68,24.57
20130908,82.14,25.08,27.64
20130909,69.28,24.44,22.56
20130910,68.2,21.9,26.77
20130911,63.41,24.01,31.48
20130912,107.48,40.29,32.51
20130913,80.42,25.4,25.86
20130914,58.38,16.25,24.14
20130915,33.67,19.59,27.13
20130916,47.56,30.55,35.43
20130917,83.42,32.55,37.45
