date,PM2.5,SO2,NO2
20150522,15.86,3.91,11.27
20150523,15.99,5.23,16.84
20150524,11.33,4.56,15.5
20150525,17.86,6.22,15.26
20150526,26.38,7.22,17.74
20150527,15.43,5.35,17.4
20150528,8.06,3.94,15.45
20150529,8.63,4.21,15.8
20150530,8.26,3.85,14.95
20150531,10.76,4.98,17.47
20150601,10.48,5.18,17.61
20150602,6.56,4.41,15.48
20150603,6.09,3.81,14.62
20150604,8.28,5.26,16.84
20150605,9.06,4.77,15.86
20150606,15.24,5.75,17.0
20150607,12.62,5.45,17.15
20150608,8.0,4.66,16.16
20150609,7.66,4.56,16.3
20150610,8.84,4.71,16.1
20150611,7.92,4.4,15.6
20150612,8.37,4.92,16.16
20150613,8.32,4.98,16.18
20150614,5.36,4.08,13.86
20150615,6.63,4.63,15.44
20150616,6.88,4.79,16.18
20150617,5.31,4.12,14.78
20150618,5.23,4.07,15.07
20150619,10.16,5.38,16.69
20150620,13.12,5.99,17.55
20150621,12.28,6.5,17.94
20150622,7.38,4.36,13.71
20150623,7.29,4.23,14.46
20150624,6.85,4.18,14.75
20150625,5.8,4.23,14.23
20150626,3.94,3.36,13.14
20150627,4.23,3.51,13.67
20150628,5.0,4.06,15.13
20150629,6.05,4.56,16.03
20150630,5.99,4.17,15.72
20150701,5.98,3.72,14.72
20150702,7.13,3.93,14.82
20150703,8.95,4.59,16.54
20150704,13.73,6.35,17.97
20150705,8.08,3.77,11.85
20150706,4.06,2.8,9.59
20150707,8.93,3.35,10.24
20150708,11.53,3.31,7.62
20150709,9.94,3.51,8.65
20150710,7.46,4.04,13.0
20150711,15.9,5.44,10.91
20150712,25.5,6.55,15.39
20150713,38.05,8.89,18.19
20150714,37.73,9.39,18.91
20150715,37.76,8.91,17.79
20150716,35.28,8.4,18.27
20150717,36.27,8.41,18.9
20150718,33.06,7.19,17.27
20150719,9.96,3.58,11.31
20150720,3.26,2.57,7.73
20150721,2.27,1.97,6.83
20150722,2.79,2.23,9.37
20150723,4.15,3.09,12.47
20150724,5.45,3.97,15.36
20150725,6.49,4.53,15.81
20150726,7.55,4.77,16.29
20150727,9.58,5.24,17.73
20150728,12.73,6.18,19.41
20150729,13.75,6.35,19.38
20150730,10.37,5.32,17.12
20150731,10.62,5.37,16.71
20150801,11.88,5.62,16.54
20150802,11.58,5.08,15.34
20150803,15.89,5.82,16.05
20150804,22.62,6.6,17.34
20150805,24.72,6.03,15.53
20150806,16.13,3.77,12.56
20150807,3.84,2.22,6.22
20150808,9.82,2.2,3.52
20150809,25.65,4.01,5.34
20150810,17.27,4.03,11.57
20150811,11.44,4.95,15.73
20150812,7.62,4.39,15.56
20150813,6.97,4.68,15.7
20150814,6.22,4.17,15.47
20150815,6.77,3.91,15.45
20150816,6.58,3.69,15.03
20150817,8.44,4.88,16.59
20150818,17.35,7.5,20.61
20150819,29.1,7.3,17.57
20150820,11.2,3.9,12.01
20150821,3.73,2.43,7.3
20150822,3.46,2.33,6.66
20150823,4.27,2.99,9.33
20150824,16.74,6.4,12.39
20150825,38.14,9.1,16.29
20150826,39.36,9.09,17.08
20150827,26.65,6.72,16.34
20150828,12.87,4.95,15.49
20150829,5.74,3.24,11.46
20150830,10.79,4.13,12.42
20150831,14.77,5.01,15.73
20150901,11.66,5.2,16.99
20150902,13.35,5.7,18.69
20150903,22.45,8.3,22.35
20150904,27.21,8.6,21.0
20150905,23.73,7.2,19.86
20150906,15.22,5.98,17.86
20150907,34.36,10.98,18.76
20150908,39.87,9.14,14.19
20150909,20.96,5.47,13.52
20150910,14.78,5.15,13.66
20150911,14.21,5.06,14.85
20150912,16.3,5.82,16.09
20150913,16.54,6.05,12.51
20150914,16.93,4.93,12.09
20150915,15.74,4.98,14.83
20150916,23.57,7.38,18.8
20150917,23.7,7.82,16.18
20150918,17.02,6.58,15.79
20150919,14.94,6.76,16.77
20150920,19.14,7.24,17.65
20150921,23.66,7.65,18.24
20150922,23.87,7.68,17.52
20150923,28.37,8.81,19.6
20150924,30.38,9.55,20.45
20150925,31.69,10.09,18.39
20150926,21.26,7.29,16.48
20150927,17.22,4.7,11.12
20150928,13.11,2.83,7.25
20150929,20.35,4.53,6.82
20150930,19.87,5.33,13.91
20151001,13.26,6.29,19.81
20151002,21.11,7.26,16.71
20151003,10.27,4.24,13.34
20151004,6.51,4.03,14.66
20151005,7.98,4.4,15.62
20151006,15.47,6.19,17.86
20151007,17.04,6.78,18.42
20151008,15.43,6.69,19.45
20151009,16.71,7.66,18.46
20151010,21.23,7.91,15.15
20151011,28.47,11.77,15.83
20151012,19.96,9.26,13.46
20151013,22.87,9.39,12.34
20151014,14.45,5.79,13.25
20151015,12.91,5.64,14.75
20151016,8.05,4.06,11.48
20151017,7.58,3.52,9.75
20151018,7.47,3.26,9.51
20151019,6.25,3.06,9.23
20151020,5.56,3.58,13.31
20151021,7.6,4.18,15.08
20151022,10.85,4.53,13.15
20151023,9.44,4.85,12.96
20151024,13.03,6.01,17.1
20151025,15.3,5.57,14.72
20151026,25.66,7.27,17.51
20151027,28.99,8.48,19.97
20151028,37.96,10.66,17.5
20151029,30.18,9.22,18.6
20151030,28.74,9.54,19.68
20151031,14.48,5.68,11.95
20151101,10.31,5.08,13.39
20151102,20.98,9.73,18.02
20151103,13.27,5.64,11.05
20151104,7.62,3.7,10.42
20151105,10.69,5.19,15.54
20151106,9.98,5.12,17.86
20151107,10.51,5.97,20.4
20151108,12.0,7.46,21.54
20151109,28.24,11.3,29.9
20151110,32.38,10.42,17.41
20151111,16.57,5.4,12.29
20151112,12.92,4.57,12.76
20151113,15.0,6.7,20.29
20151114,19.78,7.49,19.04
20151115,23.95,7.94,15.79
20151116,20.95,7.1,17.54
20151117,12.21,6.43,21.88
20151118,12.35,7.53,23.35
20151119,22.11,8.0,18.15
20151120,22.56,7.44,14.7
20151121,16.72,6.1,14.03
20151122,15.08,5.91,14.42
20151123,16.27,6.36,16.98
20151124,16.47,6.19,13.44
20151125,18.8,7.27,17.44
20151126,18.45,8.17,13.64
20151127,14.53,7.0,14.92
20151128,15.08,6.59,17.76
20151129,17.7,7.57,23.18
20151130,24.03,9.49,20.29
20151201,19.07,7.54,17.14
20151202,23.66,8.68,21.98
20151203,37.66,12.14,20.14
20151204,18.16,8.1,14.94
20151205,14.34,6.15,13.43
20151206,22.18,6.36,16.48
20151207,17.84,5.82,12.35
20151208,7.33,3.6,10.3
20151209,5.95,3.44,11.99
20151210,6.12,3.99,14.21
20151211,26.53,10.12,21.69
20151212,24.48,7.15,16.08
20151213,19.23,6.06,16.75
20151214,24.32,7.35,22.08
20151215,62.68,16.48,28.11
20151216,60.61,19.17,24.5
20151217,18.95,9.61,16.33
20151218,12.03,6.07,14.5
20151219,5.75,3.47,12.0
20151220,7.9,4.38,16.05
20151221,15.45,5.71,21.0
20151222,18.33,5.73,20.56
20151223,20.18,6.82,23.11
20151224,42.64,10.07,29.22
20151225,69.15,11.26,21.76
20151226,74.0,13.34,17.59
20151227,56.83,11.1,17.45
20151228,31.87,8.71,13.22
20151229,12.25,5.62,12.56
20151230,11.93,5.67,14.14
20151231,25.94,7.78,15.02
20160101,23.3,6.03,14.04
20160102,18.72,5.96,20.09
20160103,17.51,6.53,26.52
20160104,15.88,6.24,22.4
20160105,18.44,8.03,24.24
20160106,19.92,6.68,19.55
20160107,18.27,5.93,13.27
20160108,37.87,10.61,22.58
20160109,31.73,8.96,15.86
20160110,20.45,6.33,19.15
20160111,16.6,5.54,19.81
20160112,25.54,6.28,14.88
20160113,24.79,7.53,16.88
20160114,38.42,10.85,19.05
20160115,38.72,10.75,21.49
20160116,38.47,9.31,17.77
20160117,35.15,8.5,21.27
20160118,49.86,13.07,19.03
20160119,41.77,10.7,18.02
20160120,18.74,5.94,15.09
20160121,12.21,4.83,17.03
20160122,12.51,4.75,16.29
20160123,28.86,7.87,17.26
20160124,15.28,5.19,10.66
20160125,14.16,5.02,14.12
20160126,14.52,5.38,16.02
20160127,11.29,3.87,12.86
20160128,12.86,4.34,19.04
20160129,14.11,4.55,17.08
20160130,15.66,5.26,15.38
20160131,16.53,4.56,11.46
20160201,21.3,5.14,12.93
20160202,26.57,6.42,14.18
20160203,22.55,5.4,13.7
20160204,12.75,4.46,14.67
20160205,30.12,6.06,13.05
20160206,74.02,14.11,13.66
20160207,43.58,11.09,16.01
20160208,13.88,6.59,16.74
20160209,14.71,6.79,19.04
20160210,13.94,5.11,17.13
20160211,11.59,3.99,14.13
20160212,10.75,5.18,17.04
20160213,8.03,3.62,15.06
20160214,24.37,6.88,19.1
20160215,27.5,8.82,16.28
20160216,26.19,8.33,17.76
20160217,22.18,7.36,15.93
20160218,20.93,6.57,15.57
20160219,20.39,6.28,17.85
20160220,36.08,9.91,17.11
20160221,28.3,8.21,13.43
20160222,20.14,5.43,15.12
20160223,15.37,4.47,13.56
20160224,17.23,4.42,10.07
20160225,11.87,4.11,10.56
20160226,13.99,5.09,13.6
20160227,18.51,6.05,16.88
20160228,18.42,6.07,15.07
20160301,14.17,5.05,11.44
20160302,11.51,4.86,15.04
20160303,14.44,5.63,17.19
20160304,14.27,5.23,19.09
20160305,12.25,4.97,18.59
20160306,17.03,6.68,20.79
20160307,24.81,7.05,18.71
20160308,24.88,6.11,17.52
20160309,18.29,4.54,13.68
20160310,12.84,3.93,12.6
20160311,12.98,4.63,13.02
20160312,19.76,5.75,15.18
20160313,21.82,5.58,17.03
20160314,20.3,5.76,12.71
20160315,24.03,6.08,17.08
20160316,25.35,6.54,18.45
20160317,27.0,6.68,17.5
20160318,24.28,5.02,15.96
20160319,31.97,7.01,15.99
20160320,37.51,8.38,14.88
20160321,25.73,5.41,13.62
20160322,20.9,4.87,14.69
20160323,21.48,5.61,18.55
20160324,14.13,3.92,11.44
20160325,12.93,4.42,12.38
20160326,15.96,6.35,11.37
20160327,23.84,9.02,13.55
20160328,28.75,9.89,13.47
20160329,26.54,8.19,16.28
20160330,24.61,6.94,18.22
20160331,26.77,6.14,16.09
20160401,38.37,8.69,16.62
20160402,43.33,7.87,15.87
20160403,38.52,6.75,17.49
20160404,32.36,6.41,19.52
20160405,24.9,6.68,18.56
20160406,16.12,4.84,16.77
20160407,8.48,3.78,14.93
20160408,15.26,5.9,18.72
20160409,21.67,6.73,18.48
20160410,16.08,4.99,15.78
20160411,16.07,4.97,15.04
20160412,18.7,5.69,16.64
20160413,9.62,3.23,12.12
20160414,11.2,4.96,12.52
20160415,12.09,4.11,14.29
20160416,9.17,4.1,15.05
20160417,14.16,5.28,15.16
20160418,18.05,5.04,14.68
20160419,20.33,5.09,12.83
20160420,17.89,4.5,13.35
20160421,8.82,3.81,13.92
20160422,11.69,5.25,16.91
20160423,9.61,4.29,15.65
20160424,8.71,3.83,13.81
20160425,11.84,5.0,16.8
20160426,13.86,5.38,16.86
20160427,12.41,5.12,14.38
20160428,32.61,9.98,16.14
20160429,38.69,9.79,12.89
20160430,36.24,7.32,14.08
20160501,29.39,6.84,16.08
20160502,23.2,5.24,15.04
20160503,18.94,4.74,13.51
20160504,30.9,6.91,14.52
20160505,20.45,5.6,16.01
20160506,9.32,3.89,14.65
20160507,11.25,5.68,18.28
20160508,10.47,5.28,17.37
20160509,10.13,5.71,17.65
20160510,8.89,4.02,14.1
20160511,31.2,9.28,13.73
20160512,22.54,5.16,11.91
20160513,19.07,4.42,12.41
20160514,13.24,4.21,12.77
20160515,13.24,4.84,16.3
20160516,26.16,8.58,19.16
20160517,17.84,4.72,10.44
20160518,15.47,4.58,13.23
20160519,18.75,5.22,15.11
20160520,20.35,5.87,16.88
20160521,16.17,5.05,17.22
20160522,16.47,5.0,16.98
20160523,14.77,4.97,16.22
20160524,15.29,5.43,16.83
20160525,19.47,6.08,16.7
20160526,19.16,6.01,17.37
20160527,13.68,5.62,16.07
20160528,6.28,3.77,12.59
20160529,5.1,3.43,13.91
20160530,7.95,4.8,16.22
20160531,9.68,5.04,16.37
20160601,6.1,3.92,14.63
20160602,8.32,5.12,15.7
20160603,8.42,4.39,14.25
20160604,6.01,3.85,13.89
20160605,16.85,6.53,16.38
20160606,23.78,6.75,16.72
20160607,19.32,6.81,17.91
20160608,23.88,7.13,17.6
20160609,23.41,6.49,17.22
20160610,17.72,5.38,17.19
20160611,7.47,3.91,14.26
20160612,3.3,2.5,9.35
20160613,4.04,2.73,9.96
20160614,7.04,3.4,12.52
20160615,5.34,3.16,12.73
20160616,3.42,2.77,11.59
20160617,5.54,4.02,14.41
20160618,6.48,4.14,15.12
20160619,6.95,5.3,15.44
20160620,7.06,4.71,14.58
20160621,7.82,5.13,16.15
20160622,7.67,4.88,16.46
20160623,8.18,5.11,16.5
20160624,6.59,4.46,16.03
20160625,6.42,4.29,15.7
20160626,8.76,5.76,18.19
20160627,7.7,5.21,16.25
20160628,4.78,4.06,13.2
20160629,5.57,4.53,14.42
20160630,7.14,4.72,15.52
20160701,7.51,4.73,15.79
20160702,8.64,5.49,17.06
20160703,7.52,4.88,15.77
20160704,6.99,4.75,15.14
20160705,5.53,3.67,12.01
20160706,4.65,3.38,11.02
20160707,4.03,3.41,10.24
20160708,4.12,1.81,4.0
20160709,12.62,3.56,5.78
20160710,14.4,4.59,9.67
20160711,7.53,3.8,10.15
20160712,4.14,3.44,9.63
20160713,3.63,3.09,9.91
20160714,5.12,3.91,13.24
20160715,5.59,4.26,15.25
20160716,5.46,4.22,15.37
20160717,7.01,4.95,16.7
20160718,9.07,5.44,18.18
20160719,10.5,5.5,18.23
20160720,11.71,5.53,17.63
20160721,10.98,5.37,17.51
20160722,12.6,6.03,18.43
20160723,15.28,6.59,18.65
20160724,17.88,6.63,17.08
20160725,18.05,5.82,15.72
20160726,20.45,6.33,17.85
20160727,20.88,6.5,17.91
20160728,15.41,5.41,17.43
20160729,21.99,7.28,19.81
20160730,24.09,6.21,15.78
20160731,13.7,3.56,12.02
20160801,4.63,1.83,6.45
20160802,8.54,3.54,11.38
20160803,11.21,5.81,17.9
20160804,15.8,8.07,19.8
20160805,13.87,6.56,17.92
20160806,23.75,8.39,17.78
20160807,20.08,7.09,17.52
20160808,10.7,6.15,18.46
20160809,12.69,6.15,18.56
20160810,16.92,5.99,16.91
20160811,18.64,6.25,18.37
20160812,19.75,5.72,18.01
20160813,19.01,5.81,19.05
20160814,8.57,3.88,13.01
20160815,7.34,3.66,12.83
20160816,6.68,3.57,13.4
20160817,8.68,4.82,15.2
20160818,10.95,6.12,17.56
20160819,14.73,7.55,20.33
20160820,20.95,9.09,21.37
20160821,23.23,8.33,19.76
20160822,22.48,6.06,18.0
20160823,24.05,6.15,18.48
20160824,23.19,6.59,18.71
20160825,23.73,7.93,20.28
20160826,23.95,8.03,20.29
20160827,22.34,7.45,18.79
20160828,28.44,9.8,18.59
20160829,24.52,8.96,14.14
20160830,27.27,9.13,17.09
20160831,33.31,10.15,16.68
20160901,39.67,10.4,16.81
20160902,20.4,6.05,15.4
20160903,24.79,7.35,18.48
20160904,31.96,6.64,16.69
20160905,27.5,7.26,18.57
20160906,18.2,6.03,17.56
20160907,7.17,3.43,12.32
20160908,7.61,3.87,14.76
20160909,15.64,6.06,17.2
20160910,14.59,6.55,19.48
20160911,14.59,7.0,20.59
20160912,19.23,7.81,19.78
20160913,16.57,5.05,13.95
20160914,4.17,1.43,3.58
20160915,3.4,1.83,5.36
20160916,5.92,3.89,13.1
20160917,11.17,5.6,17.36
20160918,20.1,8.86,20.67
20160919,29.2,9.67,17.3
20160920,27.58,7.31,13.91
20160921,17.05,4.97,14.3
20160922,13.37,4.74,15.41
20160923,12.01,4.69,15.12
20160924,14.21,5.85,16.53
20160925,13.8,5.3,15.41
20160926,6.92,3.91,12.42
20160927,4.26,1.88,4.82
20160928,25.53,4.87,5.44
20160929,27.41,5.04,9.78
20160930,19.17,5.01,13.57
20161001,7.86,3.66,12.22
20161002,7.6,4.61,15.91
20161003,11.57,7.57,21.41
20161004,17.89,9.47,23.63
20161005,20.22,7.93,17.61
20161006,7.67,3.94,11.32
20161007,3.7,2.98,9.59
20161008,4.42,3.42,12.72
20161009,9.32,4.1,13.41
20161010,6.75,3.54,12.96
20161011,5.97,3.97,14.95
20161012,6.38,3.98,13.34
20161013,10.78,4.66,12.0
20161014,9.67,4.0,10.98
20161015,6.34,3.55,10.52
20161016,4.55,3.13,11.16
20161017,3.32,2.84,11.77
20161018,3.74,3.13,11.53
20161019,4.94,3.1,11.38
20161020,1.87,1.66,6.79
20161021,2.54,2.07,7.84
20161022,4.31,3.73,12.15
20161023,15.75,7.17,18.99
20161024,16.19,7.28,18.19
20161025,18.45,7.99,20.96
20161026,20.89,8.81,21.54
20161027,18.89,8.22,20.23
20161028,18.7,7.89,19.93
20161029,18.83,6.16,13.44
20161030,13.33,4.87,8.77
20161031,13.02,5.79,13.67
20161101,12.99,6.02,10.54
20161102,6.82,3.56,8.49
20161103,6.42,3.91,9.98
20161104,11.19,5.54,13.9
20161105,13.57,6.65,19.1
20161106,14.3,6.46,17.98
20161107,15.02,6.02,16.71
20161108,19.61,7.61,20.79
20161109,12.79,4.82,10.51
20161110,14.13,7.32,18.7
20161111,18.33,8.67,14.89
20161112,20.76,8.29,19.13
20161113,21.55,8.95,21.7
20161114,22.22,9.69,22.91
20161115,38.34,12.42,21.42
20161116,35.03,9.28,14.73
20161117,18.25,7.82,19.59
20161118,16.34,7.89,21.4
20161119,14.57,7.68,21.39
20161120,9.57,4.72,17.64
20161121,8.26,5.33,19.97
20161122,12.99,5.9,20.05
20161123,15.72,5.42,12.19
20161124,10.75,5.53,11.75
20161125,10.19,4.9,13.19
20161126,15.1,5.96,16.52
20161127,49.73,13.65,26.44
20161128,20.2,5.72,9.13
20161129,8.15,3.56,10.37
20161130,8.67,4.51,14.89
20161201,19.47,8.64,20.08
20161202,16.91,5.63,10.9
20161203,8.38,3.83,12.84
20161204,9.34,5.02,17.05
20161205,20.18,8.19,17.62
20161206,53.01,18.21,19.67
20161207,35.87,11.42,16.98
20161208,12.56,5.66,15.53
20161209,12.05,5.66,13.61
20161210,17.79,6.04,11.86
20161211,9.02,3.71,10.81
20161212,8.45,4.72,16.2
20161213,12.25,7.02,21.35
20161214,25.69,11.39,21.01
20161215,21.5,10.15,17.62
20161216,29.78,11.58,18.83
20161217,20.18,6.9,13.91
20161218,11.18,5.82,17.73
20161219,11.19,6.22,21.18
20161220,9.92,5.76,21.26
20161221,7.68,4.8,19.58
20161222,43.23,14.16,24.53
20161223,73.34,18.87,18.01
20161224,34.41,8.35,14.6
20161225,10.91,4.99,14.99
20161226,13.33,6.51,21.3
20161227,33.67,11.78,22.61
20161228,14.44,6.0,14.22
20161229,6.39,3.78,11.24
20161230,12.61,4.91,12.31
20161231,12.38,4.83,13.34
20170101,8.31,4.41,14.48
20170102,11.42,5.8,19.61
20170103,11.93,5.25,16.6
20170104,17.89,5.87,15.1
20170105,20.04,6.5,19.84
20170106,23.88,7.3,21.0
20170107,21.59,6.82,20.51
20170108,33.57,9.56,24.75
20170109,45.72,11.94,20.3
20170110,42.83,9.81,17.7
20170111,29.55,7.14,15.3
20170112,19.47,6.21,17.72
20170113,38.32,11.39,23.17
20170114,37.41,9.82,18.51
20170115,11.31,4.85,14.21
20170116,7.47,4.0,14.02
20170117,8.61,4.31,15.59
20170118,13.33,6.07,20.51
20170119,16.73,6.2,19.89
20170120,33.66,10.11,18.63
20170121,18.88,7.02,17.9
20170122,23.17,7.88,16.04
20170123,19.07,6.56,14.19
20170124,8.23,3.91,11.41
20170125,8.47,4.06,12.22
20170126,10.47,4.53,10.21
20170127,9.79,4.67,14.8
20170128,9.43,4.03,15.05
20170129,11.48,5.2,19.13
20170130,31.98,9.37,24.98
20170131,12.28,3.87,9.27
20170201,7.79,3.66,11.41
20170202,14.7,4.79,10.04
20170203,12.35,4.88,14.34
20170204,13.94,5.23,18.24
20170205,41.19,9.53,22.13
20170206,69.91,10.58,14.13
20170207,21.34,4.49,12.84
20170208,14.26,5.22,16.77
20170209,25.85,8.35,14.93
20170210,28.92,8.54,13.71
20170211,20.15,6.84,14.47
20170212,16.54,5.71,13.49
20170213,21.47,6.27,12.49
20170214,18.53,5.57,12.22
20170215,14.31,5.25,14.22
20170216,19.44,6.46,18.47
20170217,21.72,7.69,22.1
20170218,31.77,7.83,16.78
20170219,22.81,5.75,10.58
20170220,18.36,6.03,18.02
20170221,20.85,5.1,14.03
20170222,16.05,5.29,18.09
20170223,31.39,8.21,18.26
20170224,27.63,6.81,16.46
20170225,12.21,4.73,14.54
20170226,16.5,5.47,13.36
20170227,29.59,7.1,12.38
20170228,26.31,6.53,13.9
20170301,19.3,6.29,15.72
20170302,20.99,8.4,14.66
20170303,14.64,5.73,14.5
20170304,14.95,5.72,17.74
20170305,18.48,6.17,18.02
20170306,25.17,7.5,16.57
20170307,25.76,7.45,13.22
20170308,26.44,8.99,15.95
20170309,31.94,9.78,14.52
20170310,23.53,6.88,13.81
20170311,22.16,5.74,14.94
20170312,21.2,5.41,13.91
20170313,25.47,6.47,17.98
20170314,19.11,5.32,13.11
20170315,13.85,4.92,12.84
20170316,17.06,5.69,16.43
20170317,17.2,5.17,15.56
20170318,20.21,5.64,16.03
20170319,20.77,4.83,13.46
20170320,23.82,5.9,15.98
20170321,35.53,9.22,19.79
20170322,30.28,6.2,13.04
20170323,18.31,4.69,13.31
20170324,19.24,5.84,14.68
20170325,21.88,5.92,15.18
20170326,34.0,10.12,15.16
20170327,26.73,8.64,14.03
20170328,25.1,6.94,14.56
20170329,26.56,7.16,17.88
20170330,28.49,7.13,19.33
20170331,23.41,5.68,15.92
20170401,25.83,8.93,10.3
20170402,27.01,10.25,13.53
20170403,23.04,7.45,12.65
20170404,27.42,6.89,13.99
20170405,24.7,6.56,15.87
20170406,21.8,6.76,18.46
20170407,15.42,6.0,18.99
20170408,13.14,5.49,17.85
20170409,13.74,4.74,15.98
20170410,11.46,3.68,13.75
20170411,23.81,7.18,16.59
20170412,31.73,7.82,16.05
20170413,27.54,6.05,14.56
20170414,27.96,6.34,17.51
20170415,26.44,6.49,17.87
20170416,22.93,5.78,16.46
20170417,13.91,4.55,16.39
20170418,22.3,7.78,16.39
20170419,31.17,8.76,16.71
20170420,16.95,4.77,13.9
20170421,15.93,4.76,14.64
20170422,25.71,7.84,14.43
20170423,42.69,8.07,14.36
20170424,28.54,5.44,15.35
20170425,23.26,5.3,15.77
20170426,21.97,6.05,17.22
20170427,16.57,4.68,12.61
20170428,17.0,5.54,11.61
20170429,20.22,6.05,14.31
20170430,23.49,6.3,15.37
20170501,24.04,6.3,15.49
20170502,25.4,6.07,15.33
20170503,31.79,7.6,17.41
20170504,25.53,5.99,16.12
20170505,24.22,7.02,18.64
20170506,33.17,7.89,16.64
20170507,29.51,6.33,14.65
20170508,23.95,5.65,15.79
20170509,15.73,5.51,14.7
20170510,33.22,8.54,15.52
20170511,26.87,6.68,15.46
20170512,9.65,4.32,15.08
20170513,13.37,5.73,15.74
20170514,21.46,6.25,13.88
20170515,27.97,7.08,16.42
20170516,20.05,5.67,16.27
20170517,21.03,5.2,13.91
20170518,22.44,4.66,12.26
20170519,27.21,4.77,13.02
20170520,25.54,4.79,13.45
20170521,17.41,4.36,12.7
20170522,13.06,4.32,13.5
20170523,15.12,5.21,16.46
20170524,17.47,5.81,17.58
20170525,24.33,8.21,18.49
20170526,25.12,6.43,15.55
20170527,23.05,5.59,13.16
20170528,22.09,5.13,11.71
20170529,21.03,5.18,14.16
20170530,23.32,5.92,18.47
20170531,22.0,6.23,17.58
20170601,15.57,3.95,13.39
20170602,7.77,3.86,11.66
20170603,10.03,4.41,12.83
20170604,11.53,4.81,15.76
20170605,13.93,6.08,17.9
20170606,10.69,4.91,16.4
20170607,11.81,6.24,18.59
20170608,22.92,7.61,17.63
20170609,21.29,6.73,17.41
20170610,10.05,4.87,15.86
20170611,6.51,4.16,14.71
20170612,7.47,5.03,15.98
20170613,6.43,4.81,13.84
20170614,4.82,3.3,12.17
20170615,9.72,4.42,15.16
20170616,8.75,4.02,13.77
20170617,8.7,3.97,11.31
20170618,8.22,3.84,12.51
20170619,5.12,3.09,12.45
20170620,4.3,3.12,12.45
20170621,4.43,3.2,13.01
20170622,6.66,4.26,14.95
20170623,8.61,5.42,17.18
20170624,8.3,5.06,16.56
20170625,5.05,3.81,13.78
20170626,4.13,3.45,12.85
20170627,5.23,4.19,14.34
20170628,8.5,5.9,17.47
20170629,12.47,6.89,18.52
20170630,10.4,6.02,17.1
20170701,8.57,4.92,15.24
20170702,8.0,4.62,15.34
20170703,10.1,5.85,17.49
20170704,9.85,4.93,16.41
20170705,8.26,5.25,15.34
20170706,7.2,4.22,14.04
20170707,6.8,4.07,15.47
20170708,7.53,4.58,15.83
20170709,7.72,4.88,15.6
20170710,6.84,4.44,15.15
20170711,7.58,5.0,15.91
20170712,11.13,6.61,18.17
20170713,14.92,7.37,19.38
20170714,13.22,6.24,17.49
20170715,7.25,3.89,13.38
20170716,6.36,3.58,12.66
20170717,5.32,3.67,12.39
20170718,7.15,4.58,15.53
20170719,9.07,5.15,15.72
20170720,12.69,5.85,16.37
20170721,11.7,5.35,14.45
20170722,9.52,4.2,12.3
20170723,7.38,3.98,12.74
20170724,12.52,6.02,17.6
20170725,17.53,7.65,20.2
20170726,18.07,7.37,18.75
20170727,20.39,6.07,16.0
20170728,16.81,4.81,14.71
20170729,7.8,3.23,9.2
20170730,11.95,3.08,5.6
20170731,19.75,4.83,7.32
20170801,9.9,4.12,11.44
20170802,12.47,6.21,17.58
20170803,17.66,6.77,19.54
20170804,17.95,6.81,19.53
20170805,13.0,5.83,18.57
20170806,10.58,4.97,17.53
20170807,10.54,4.94,17.26
20170808,8.76,4.45,16.31
20170809,5.71,3.49,14.59
20170810,5.32,3.57,14.73
20170811,7.01,4.56,16.79
20170812,9.5,5.81,18.73
20170813,10.51,5.52,18.37
20170814,9.62,5.5,18.33
20170815,9.6,5.58,18.46
20170816,12.52,6.05,18.91
20170817,16.49,7.19,19.75
20170818,20.28,7.93,18.75
20170819,19.53,7.21,17.52
20170820,18.2,6.96,17.65
20170821,13.8,5.01,14.46
20170822,9.26,2.4,7.59
20170823,9.89,3.53,10.87
20170824,10.51,5.15,17.82
20170825,10.56,5.6,16.98
20170826,6.63,3.82,12.66
20170827,5.9,3.84,13.37
20170828,9.34,5.48,17.55
20170829,9.53,4.08,13.92
20170830,9.23,3.8,13.4
20170831,8.42,3.91,13.56
20170901,9.33,3.32,9.8
20170902,11.12,3.32,9.45
20170903,15.5,4.46,12.95
20170904,21.15,7.15,17.98
20170905,23.96,9.31,20.34
20170906,13.02,3.96,12.11
20170907,13.04,5.35,14.44
20170908,13.51,6.28,19.31
20170909,13.69,6.59,19.47
20170910,13.77,6.63,19.57
20170911,14.03,7.12,19.63
20170912,13.6,5.81,16.33
20170913,19.82,5.56,14.83
20170914,16.69,5.33,14.96
20170915,14.59,6.7,17.78
20170916,19.61,7.75,17.34
20170917,21.88,8.54,18.77
20170918,26.08,9.16,17.16
20170919,22.82,6.83,16.05
20170920,17.73,5.84,16.48
20170921,13.67,5.96,17.89
20170922,11.25,5.94,18.18
20170923,8.17,4.87,15.86
20170924,8.7,5.23,16.68
20170925,14.7,8.13,21.87
20170926,13.31,7.37,20.76
20170927,13.19,7.75,22.42
20170928,19.1,8.44,21.71
20170929,25.09,6.55,13.06
20170930,21.3,6.05,12.44
20171001,19.49,5.95,14.77
20171002,23.0,8.24,19.15
20171003,20.17,7.1,17.16
20171004,12.69,4.43,10.55
20171005,10.71,3.95,10.77
20171006,9.58,4.36,13.58
20171007,11.13,4.24,11.07
20171008,9.02,3.03,8.27
20171009,3.53,2.46,9.47
20171010,2.96,2.76,10.56
20171011,2.96,2.76,10.17
20171012,2.6,2.45,7.87
