date,PM2.5,SO2,NO2
20150519,5.7,1.13,3.32
20150520,5.71,1.24,5.29
20150521,6.88,1.43,6.07
20150522,4.97,1.21,4.36
20150523,6.41,1.41,4.9
20150524,6.4,2.09,9.18
20150525,6.41,1.6,6.3
20150526,6.55,1.18,4.4
20150527,6.26,1.26,3.92
20150528,6.65,1.37,4.55
20150529,6.62,1.18,4.15
20150530,6.29,1.16,3.97
20150531,5.96,1.28,3.83
20150601,5.38,1.09,3.13
20150602,3.42,0.8,2.52
20150603,3.25,0.84,3.25
20150604,4.51,0.99,4.17
20150605,4.54,1.13,4.79
20150606,4.62,1.15,3.66
20150607,2.59,0.76,2.66
20150608,2.89,0.84,2.87
20150609,4.48,1.16,3.54
20150610,5.52,1.15,3.34
20150611,4.2,1.02,3.23
20150612,4.21,1.08,4.5
20150613,3.76,1.0,3.92
20150614,3.09,0.92,3.27
20150615,3.68,1.0,3.22
20150616,3.5,1.08,3.9
20150617,4.55,1.23,4.19
20150618,5.07,1.42,4.44
20150619,7.86,1.82,5.16
20150620,7.65,1.68,4.52
20150621,6.98,1.83,6.09
20150622,5.56,2.07,4.31
20150623,8.47,2.83,2.46
20150624,3.3,1.36,3.54
20150625,4.13,1.28,3.94
20150626,5.09,1.43,5.17
20150627,5.72,1.47,4.71
20150628,6.77,1.62,5.77
20150629,7.24,1.71,6.32
20150630,8.22,2.03,6.36
20150701,8.47,2.17,6.45
20150702,9.46,2.46,6.06
20150703,11.16,2.64,7.38
20150704,11.31,2.64,6.58
20150705,20.8,5.15,7.04
20150706,27.49,8.57,5.02
20150707,29.63,9.23,4.62
20150708,29.7,8.06,4.69
20150709,34.76,8.37,4.71
20150710,34.98,8.58,5.96
20150711,26.32,9.1,7.06
20150712,22.79,7.36,4.53
20150713,25.4,6.33,5.47
20150714,20.28,4.28,5.86
20150715,8.71,2.05,4.4
20150716,5.5,1.53,4.5
20150717,5.73,1.85,4.93
20150718,5.33,2.37,4.99
20150719,16.5,4.9,4.69
20150720,5.3,1.97,4.08
20150721,3.97,1.22,4.6
20150722,4.48,1.09,4.39
20150723,4.83,1.37,4.63
20150724,5.17,1.45,3.61
20150725,5.04,1.51,4.15
20150726,4.16,1.22,3.86
20150727,3.16,1.11,3.87
20150728,2.88,1.0,3.96
20150729,3.02,0.97,4.63
20150730,3.85,1.11,5.37
20150731,3.66,1.07,5.5
20150801,4.51,1.22,4.03
20150802,4.82,1.21,4.07
20150803,6.49,1.36,4.47
20150804,6.64,1.32,4.35
20150805,7.61,1.56,4.52
20150806,9.19,1.81,4.76
20150807,13.83,2.72,5.41
20150808,20.41,4.29,6.79
20150809,21.42,6.15,5.69
20150810,26.12,6.79,6.59
20150811,23.87,4.38,4.75
20150812,20.14,3.01,6.16
20150813,14.41,2.53,6.64
20150814,7.15,1.7,6.25
20150815,5.64,1.41,3.97
20150816,5.23,1.39,3.43
20150817,6.51,1.55,3.64
20150818,6.94,1.65,3.3
20150819,7.15,1.68,3.28
20150820,9.43,2.18,4.91
20150821,18.15,6.08,6.27
20150822,32.46,11.42,5.1
20150823,37.73,11.2,5.46
20150824,41.03,10.41,6.15
20150825,40.49,8.07,6.31
20150826,30.54,5.95,6.05
20150827,18.27,4.69,5.74
20150828,8.24,2.37,6.05
20150829,7.45,2.05,6.87
20150830,14.68,4.7,7.03
20150831,25.12,8.8,6.74
20150901,24.17,7.33,7.04
20150902,19.95,5.66,5.27
20150903,12.41,2.71,5.15
20150904,6.15,1.32,4.66
20150905,6.94,1.44,4.37
20150906,9.17,1.96,5.08
20150907,10.81,2.77,6.85
20150908,12.88,3.18,4.78
20150909,11.52,2.28,3.59
20150910,19.08,2.66,3.31
20150911,18.3,2.64,4.45
20150912,19.27,3.52,5.18
20150913,28.59,8.28,4.65
20150914,23.3,6.74,3.12
20150915,9.46,2.53,2.49
20150916,3.72,1.15,2.79
20150917,2.78,0.84,2.84
20150918,5.0,1.24,5.22
20150919,9.47,1.91,6.82
20150920,13.16,2.43,5.48
20150921,11.83,2.08,6.7
20150922,15.73,2.02,5.05
20150923,16.67,1.76,4.44
20150924,14.33,1.92,5.23
20150925,12.98,2.27,7.55
20150926,12.07,2.62,6.7
20150927,13.41,3.21,4.97
20150928,28.87,9.22,5.48
20150929,38.14,10.59,6.79
20150930,37.1,8.33,7.22
20151001,27.53,6.31,6.63
20151002,27.23,11.16,7.76
20151003,28.54,8.15,6.51
20151004,24.32,7.07,4.87
20151005,19.09,6.33,5.32
20151006,14.65,6.01,6.13
20151007,13.6,3.23,5.97
20151008,19.68,7.16,7.4
20151009,23.94,10.59,7.56
20151010,28.8,11.02,6.39
20151011,15.54,9.41,7.25
20151012,19.23,10.35,6.68
20151013,23.0,7.71,5.22
20151014,26.7,7.11,3.95
20151015,40.68,8.79,8.96
20151016,61.88,12.49,14.65
20151017,64.78,12.01,12.97
20151018,56.63,10.47,13.7
20151019,56.02,10.13,12.94
20151020,52.12,9.54,10.87
20151021,52.19,9.84,9.71
20151022,39.48,8.98,9.35
20151023,39.28,9.65,12.6
20151024,36.9,9.15,7.94
20151025,24.07,5.41,6.34
20151026,11.18,1.99,4.92
20151027,14.49,2.1,7.58
20151028,14.55,1.96,4.35
20151029,18.22,2.12,3.89
20151030,16.87,1.89,4.17
20151031,20.03,3.8,3.64
20151101,26.23,10.04,6.04
20151102,23.27,10.33,6.08
20151103,29.37,8.87,6.23
20151104,24.18,4.95,3.49
20151105,12.97,2.56,3.18
20151106,9.0,1.62,3.49
20151107,7.65,1.73,4.26
20151108,7.22,2.03,4.36
20151109,6.3,2.3,4.14
20151110,15.6,5.66,4.6
20151111,18.57,3.24,3.57
20151112,13.62,1.87,3.41
20151113,11.81,2.73,5.01
20151114,8.65,2.76,5.23
20151115,5.92,1.71,3.72
20151116,5.83,1.58,3.7
20151117,5.98,1.78,4.5
20151118,6.77,2.1,4.74
20151119,5.32,2.69,4.2
20151120,10.38,2.59,3.75
20151121,15.94,3.61,3.77
20151122,14.77,4.0,3.44
20151123,17.1,4.93,3.72
20151124,19.36,6.32,4.5
20151125,27.15,10.94,8.04
20151126,29.29,13.07,8.04
20151127,16.42,6.69,4.22
20151128,13.18,3.11,3.26
20151129,14.32,3.07,3.74
20151130,31.21,8.46,5.87
20151201,24.62,4.94,5.86
20151202,15.63,2.95,4.99
20151203,24.9,9.55,8.8
20151204,22.01,7.57,6.1
20151205,15.95,6.28,7.63
20151206,18.87,9.81,7.21
20151207,21.39,10.37,6.83
20151208,26.9,11.26,10.44
20151209,20.83,10.61,13.23
20151210,24.89,9.27,10.82
20151211,24.56,8.18,8.87
20151212,18.49,5.85,6.14
20151213,14.71,2.94,5.24
20151214,27.76,10.09,14.08
20151215,30.55,13.61,9.88
20151216,30.98,14.71,7.52
20151217,24.14,12.25,7.27
20151218,25.12,10.88,8.54
20151219,25.68,9.49,7.31
20151220,30.41,10.32,10.24
20151221,21.91,7.29,7.71
20151222,12.38,2.81,4.87
20151223,9.64,2.31,6.28
20151224,11.05,2.88,7.19
20151225,27.33,11.99,12.0
20151226,28.78,12.4,8.34
20151227,39.82,10.98,9.58
20151228,30.53,12.79,10.52
20151229,25.15,8.98,4.82
20151230,38.98,11.47,8.95
20151231,36.32,12.87,8.24
20160101,36.12,10.5,6.52
20160102,33.56,9.14,8.15
20160103,35.69,6.4,10.23
20160104,15.94,2.29,8.39
20160105,12.58,1.95,7.96
20160106,21.11,5.16,8.83
20160107,29.92,11.2,6.61
20160108,21.02,7.25,4.94
20160109,26.89,4.77,3.44
20160110,20.75,2.28,4.2
20160111,21.19,5.27,10.77
20160112,24.73,11.01,10.78
20160113,26.35,11.33,11.42
20160114,19.7,6.58,4.73
20160115,23.21,4.35,9.95
20160116,23.52,5.1,11.34
20160117,27.55,6.29,10.4
20160118,27.94,11.49,7.29
20160119,27.58,10.01,6.7
20160120,18.63,3.04,5.73
20160121,26.59,4.25,13.49
20160122,26.46,8.43,26.38
20160123,14.75,11.08,9.36
20160124,17.92,7.13,5.6
20160125,16.27,6.46,5.68
20160126,20.41,7.94,10.86
20160127,21.71,5.96,11.86
20160128,20.61,5.59,16.55
20160129,23.79,7.38,21.03
20160130,22.99,8.74,14.27
20160131,15.66,3.27,4.38
20160201,21.62,8.87,10.59
20160202,21.43,10.32,9.16
20160203,28.85,9.9,6.96
20160204,37.98,9.21,7.57
20160205,34.63,9.95,6.53
20160206,41.14,13.59,5.85
20160207,29.71,8.64,5.67
20160208,62.52,12.37,7.05
20160209,24.33,2.76,3.85
20160210,20.24,2.35,4.58
20160211,12.72,1.64,3.68
20160212,9.85,1.31,3.16
20160213,14.51,1.87,6.02
20160214,24.95,7.08,8.19
20160215,31.56,11.14,7.58
20160216,27.52,8.31,6.03
20160217,28.6,9.02,6.54
20160218,29.73,8.0,5.78
20160219,30.65,5.95,5.6
20160220,30.72,12.39,6.46
20160221,33.73,9.08,6.08
20160222,28.62,3.31,4.39
20160223,34.22,6.33,9.46
20160224,15.75,9.47,8.76
20160225,25.7,9.02,7.21
20160226,30.72,8.73,8.64
20160227,30.68,7.48,7.97
20160228,33.84,9.17,10.76
20160301,31.54,4.44,7.88
20160302,19.62,2.05,3.45
20160303,17.84,1.85,4.68
20160304,14.93,1.78,4.34
20160305,15.24,1.92,4.85
20160306,18.87,2.48,5.95
20160307,15.94,1.89,4.28
20160308,14.02,1.6,4.32
20160309,13.82,1.75,6.1
20160310,20.48,7.06,8.78
20160311,19.66,9.04,7.84
20160312,22.14,5.73,11.28
20160313,16.07,2.49,10.14
20160314,22.01,7.71,9.18
20160315,24.36,6.07,7.65
20160316,22.65,3.08,9.42
20160317,18.93,1.92,6.29
20160318,19.89,1.74,5.25
20160319,10.5,1.43,7.41
20160320,7.2,1.26,4.28
20160321,7.55,1.21,3.26
20160322,8.08,1.08,2.86
20160323,11.45,1.72,5.71
20160324,21.66,9.81,9.22
20160325,22.41,9.36,7.58
20160326,30.96,9.18,6.23
20160327,32.48,10.1,5.69
20160328,32.48,9.42,6.09
20160329,27.37,4.09,4.29
20160330,29.02,2.96,4.83
20160331,28.58,2.52,5.87
20160401,21.41,2.28,6.41
20160402,14.08,1.66,3.69
20160403,13.64,1.53,4.44
20160404,10.61,1.51,4.44
20160405,5.89,1.11,3.07
20160406,5.17,1.02,2.92
20160407,6.29,1.1,4.41
20160408,9.06,1.53,5.51
20160409,7.77,1.42,4.53
20160410,7.28,1.21,4.75
20160411,12.64,1.99,5.03
20160412,12.18,1.96,4.19
20160413,14.56,1.5,5.88
20160414,14.27,1.46,5.63
20160415,13.85,1.26,4.24
20160416,13.28,1.1,4.12
20160417,10.71,1.14,4.39
20160418,15.67,5.81,6.23
20160419,12.81,2.28,4.75
20160420,8.23,1.34,3.99
20160421,10.39,1.55,4.31
20160422,6.1,1.18,4.46
20160423,4.28,0.89,5.24
20160424,6.45,1.09,6.95
20160425,8.57,1.22,6.27
20160426,6.77,1.07,4.97
20160427,10.34,1.97,7.32
20160428,22.63,3.78,10.76
20160429,13.9,2.91,6.25
20160430,10.79,1.73,6.31
20160501,8.49,1.5,5.58
20160502,5.92,1.03,3.26
20160503,7.3,1.4,4.86
20160504,6.91,1.17,4.39
20160505,9.61,1.32,3.28
20160506,8.37,1.25,3.61
20160507,4.98,1.02,3.35
20160508,6.72,1.31,3.68
20160509,5.07,1.15,3.54
20160510,8.84,2.19,5.02
20160511,30.47,8.31,7.67
20160512,24.21,5.25,4.49
20160513,9.88,1.75,6.86
20160514,6.48,1.35,4.26
20160515,11.65,3.03,4.33
20160516,23.72,10.44,5.31
20160517,35.88,9.02,6.51
20160518,30.66,6.83,4.56
20160519,26.2,3.68,4.26
20160520,17.9,2.56,4.55
20160521,22.48,6.95,6.62
20160522,24.49,10.35,5.7
20160523,31.24,9.06,4.81
20160524,24.33,7.81,4.51
20160525,16.71,2.74,3.58
20160526,7.49,1.71,4.2
20160527,9.38,2.03,6.87
20160528,7.55,1.46,5.19
20160529,6.39,1.35,7.54
20160530,4.53,1.02,5.39
20160531,3.77,1.0,4.02
20160601,4.76,1.23,4.23
20160602,6.3,1.38,4.8
20160603,6.77,1.42,4.5
20160604,7.55,1.69,5.46
20160605,7.45,1.7,6.5
20160606,8.48,2.02,5.45
20160607,9.54,2.26,5.94
20160608,7.99,1.95,5.49
20160609,6.8,2.08,5.18
20160610,5.64,1.86,5.28
20160611,6.56,1.54,6.17
20160612,5.69,1.32,5.0
20160613,5.97,1.42,5.1
20160614,5.64,1.37,5.4
20160615,4.6,1.25,4.29
20160616,5.67,1.55,5.29
20160617,6.76,1.54,7.48
20160618,6.34,1.4,5.33
20160619,3.5,0.96,3.65
20160620,5.18,1.29,3.96
20160621,5.79,1.28,4.25
20160622,4.15,1.18,4.28
20160623,3.5,1.16,4.1
20160624,3.62,1.15,4.62
20160625,4.92,1.24,5.45
20160626,6.32,1.51,4.62
20160627,2.64,0.96,3.35
20160628,3.58,1.21,3.72
20160629,3.77,1.1,4.64
20160630,3.21,0.89,2.94
20160701,3.48,0.9,2.76
20160702,5.07,1.09,4.43
20160703,5.28,1.35,4.82
20160704,5.22,1.51,5.28
20160705,5.87,1.53,3.78
20160706,7.19,1.45,3.57
20160707,6.71,1.7,4.17
20160708,9.38,2.55,5.7
20160709,8.72,2.3,5.4
20160710,7.88,2.19,5.58
20160711,6.98,2.06,5.09
20160712,6.75,1.88,5.82
20160713,5.99,1.63,4.75
20160714,5.12,1.29,3.95
20160715,5.35,1.22,3.88
20160716,6.34,1.4,3.66
20160717,7.72,1.56,3.39
20160718,5.48,1.17,2.64
20160719,4.05,0.91,2.56
20160720,3.62,0.81,2.85
20160721,3.17,0.87,3.26
20160722,3.6,1.0,3.97
20160723,5.68,1.32,4.4
20160724,7.85,1.68,4.95
20160725,9.6,2.03,4.94
20160726,12.99,3.45,5.17
20160727,13.98,3.06,3.49
20160728,4.06,0.98,3.29
20160729,2.86,0.93,3.56
20160730,5.08,1.45,4.67
20160731,9.7,2.08,6.79
20160801,10.87,2.86,7.43
20160802,11.1,3.43,6.25
20160803,8.09,2.04,3.41
20160804,6.08,1.37,3.65
20160805,5.43,1.34,5.19
20160806,8.72,1.82,4.96
20160807,9.85,2.14,6.71
20160808,9.17,2.57,5.71
20160809,8.54,2.53,6.17
20160810,10.28,2.86,6.48
20160811,11.83,2.91,6.85
20160812,10.36,2.96,6.52
20160813,9.5,3.17,5.18
20160814,6.2,2.29,4.65
20160815,5.05,1.82,4.51
20160816,12.2,4.31,3.73
20160817,9.32,3.79,3.85
20160818,6.32,3.34,2.49
20160819,4.82,1.66,2.97
20160820,5.54,1.21,5.13
20160821,10.14,2.34,7.13
20160822,11.42,2.6,5.37
20160823,12.17,1.97,4.19
20160824,15.25,2.7,5.44
20160825,22.7,4.83,6.5
20160826,29.9,4.51,7.62
20160827,24.53,4.95,6.5
20160828,26.27,10.07,9.03
20160829,26.97,12.55,8.18
20160830,27.61,9.66,7.19
20160831,15.97,3.89,7.11
20160901,5.31,1.71,4.98
20160902,9.82,4.18,5.66
20160903,14.26,6.35,6.72
20160904,15.97,7.06,7.65
20160905,27.39,9.68,6.55
20160906,30.47,8.83,6.88
20160907,12.67,3.51,7.2
20160908,8.92,2.2,8.27
20160909,7.26,1.77,5.97
20160910,7.82,1.98,4.87
20160911,8.42,2.25,4.7
20160912,4.98,1.58,3.29
20160913,3.26,1.24,2.45
20160914,10.65,2.92,4.15
20160915,35.0,7.92,5.34
20160916,39.23,9.37,5.49
20160917,37.61,10.75,6.59
20160918,37.03,11.29,6.54
20160919,37.76,9.9,5.13
20160920,37.03,11.08,5.25
20160921,24.98,8.21,3.89
20160922,17.62,4.98,3.48
20160923,7.91,2.2,4.25
20160924,6.54,1.79,4.42
20160925,10.2,1.88,4.82
20160926,16.11,2.55,5.8
20160927,18.98,3.04,7.2
20160928,31.87,7.71,6.9
20160929,41.29,12.04,6.8
20160930,23.44,10.14,5.27
20161001,26.07,11.2,5.23
20161002,28.8,9.59,5.11
20161003,27.42,10.45,6.38
20161004,28.45,9.44,7.81
20161005,23.55,8.58,6.86
20161006,23.52,10.0,5.82
20161007,34.02,10.31,8.71
20161008,37.31,9.33,6.79
20161009,29.38,9.22,6.34
20161010,30.28,9.5,6.02
20161011,25.49,8.39,5.63
20161012,23.52,8.09,6.87
20161013,15.45,7.48,5.47
20161014,12.66,3.91,2.68
20161015,15.89,4.43,2.82
20161016,23.61,8.42,5.33
20161017,24.1,8.56,7.54
20161018,14.66,6.15,4.1
20161019,16.93,6.79,5.64
20161020,21.62,8.68,6.5
20161021,23.29,9.06,8.37
20161022,24.22,8.28,8.19
20161023,24.54,6.98,4.82
20161024,17.7,3.61,4.22
20161025,6.58,1.41,3.36
20161026,11.59,1.89,3.56
20161027,8.76,1.83,4.41
20161028,11.17,2.02,4.32
20161029,24.28,7.73,5.76
20161030,25.45,10.87,6.79
20161031,21.41,7.69,4.94
20161101,28.65,11.77,5.64
20161102,25.56,11.81,6.03
20161103,23.78,10.53,6.37
20161104,28.31,9.78,5.82
20161105,25.91,5.99,6.53
20161106,12.89,2.25,3.96
20161107,10.29,1.91,2.92
20161108,12.27,3.79,4.08
20161109,35.33,14.77,8.97
20161110,23.18,12.59,9.01
20161111,23.89,10.18,7.81
20161112,20.16,5.07,4.9
20161113,12.56,2.4,4.87
20161114,11.77,2.41,4.67
20161115,15.2,3.48,5.36
20161116,25.93,7.2,5.42
20161117,24.38,3.71,4.35
20161118,16.01,2.9,3.9
20161119,13.91,2.45,4.59
20161120,12.27,2.5,4.76
20161121,8.32,2.33,4.53
20161122,5.44,2.08,4.22
20161123,9.77,6.28,8.75
20161124,14.59,11.12,10.92
20161125,15.68,11.06,11.53
20161126,15.43,10.97,9.89
20161127,19.26,12.56,7.8
20161128,27.56,12.56,9.28
20161129,27.9,11.57,9.72
20161130,30.39,11.68,8.09
20161201,41.44,14.41,8.26
20161202,40.3,13.61,8.77
20161203,36.18,12.21,9.49
20161204,41.13,13.39,9.19
20161205,43.17,13.62,18.45
20161206,44.23,15.93,10.53
20161207,47.19,16.04,9.54
20161208,44.81,14.89,9.54
20161209,52.41,14.62,14.77
20161210,44.14,11.04,9.9
20161211,24.85,7.02,4.48
20161212,12.47,2.27,3.78
20161213,11.87,2.61,3.49
20161214,31.52,13.64,9.03
20161215,30.9,14.95,9.34
20161216,30.31,13.02,8.52
20161217,30.15,10.3,6.24
20161218,23.92,4.46,4.41
20161219,11.86,2.33,3.55
20161220,13.81,2.52,3.9
20161221,13.58,2.72,4.55
20161222,33.26,14.08,9.15
20161223,31.29,13.52,8.66
20161224,23.96,7.33,5.16
20161225,22.15,2.8,3.59
20161226,19.45,3.31,4.65
20161227,24.16,14.2,9.96
20161228,32.59,14.64,9.85
20161229,28.82,12.53,8.81
20161230,29.65,12.18,11.85
20161231,32.96,11.32,10.13
20170101,20.26,6.13,4.84
20170102,15.41,3.73,4.81
20170103,22.38,6.55,8.25
20170104,17.08,2.74,3.84
20170105,19.79,2.3,4.63
20170106,21.65,2.51,4.51
20170107,21.61,2.43,6.11
20170108,19.56,3.94,5.47
20170109,37.62,9.29,5.85
20170110,29.7,4.84,3.01
20170111,29.47,3.16,2.36
20170112,31.48,4.37,6.39
20170113,27.63,9.64,13.24
20170114,18.6,9.8,12.62
20170115,22.34,9.68,11.98
20170116,18.17,8.55,9.92
20170117,13.21,2.71,3.71
20170118,16.22,3.35,4.74
20170119,27.12,5.9,10.56
20170120,28.14,10.16,7.93
20170121,33.41,10.73,6.92
20170122,35.54,8.07,5.38
20170123,35.32,9.09,5.67
20170124,23.38,5.26,4.35
20170125,17.24,5.97,3.98
20170126,24.62,7.27,4.22
20170127,23.71,5.22,3.02
20170128,34.05,3.96,3.88
20170129,19.7,2.1,4.06
20170130,20.14,5.94,5.61
20170131,28.6,8.99,6.05
20170201,25.32,6.68,5.4
20170202,22.75,7.71,5.02
20170203,20.28,3.95,3.56
20170204,15.94,3.24,3.91
20170205,21.52,7.82,6.29
20170206,23.76,6.36,6.8
20170207,27.8,3.52,3.9
20170208,30.63,3.27,4.75
20170209,20.03,10.52,7.33
20170210,43.38,12.03,6.25
20170211,44.74,11.05,5.76
20170212,43.82,9.39,5.51
20170213,36.82,7.84,5.04
20170214,20.54,3.55,3.43
20170215,18.51,2.71,4.07
20170216,13.16,1.77,5.09
20170217,15.6,1.78,5.94
20170218,19.29,3.55,7.05
20170219,24.7,3.73,6.67
20170220,19.56,1.9,4.83
20170221,10.98,1.42,3.83
20170222,7.37,1.4,3.4
20170223,19.72,5.59,9.33
20170224,22.33,9.41,10.02
20170225,20.33,9.15,9.83
20170226,22.69,8.48,7.96
20170227,30.58,9.68,7.69
20170228,33.84,4.93,4.07
20170301,41.65,6.4,5.51
20170302,48.48,10.95,6.46
20170303,33.61,5.03,4.98
20170304,25.76,2.89,5.4
20170305,25.18,2.5,7.05
20170306,25.1,3.36,9.26
20170307,27.84,4.64,5.24
20170308,27.55,4.68,6.42
20170309,25.4,3.57,4.99
20170310,25.25,2.29,6.7
20170311,25.63,2.28,9.67
20170312,22.6,1.86,3.3
20170313,21.78,1.69,3.86
20170314,23.31,3.56,6.98
20170315,19.5,2.97,3.49
20170316,16.27,1.6,2.95
20170317,14.47,1.55,3.52
20170318,12.98,1.45,3.27
20170319,13.54,1.58,3.14
20170320,14.59,1.69,3.31
20170321,15.81,1.71,3.35
20170322,13.58,1.35,2.82
20170323,14.68,1.73,3.61
20170324,12.44,1.46,2.9
20170325,22.14,4.93,6.14
20170326,19.09,10.26,7.62
20170327,23.14,6.41,4.43
20170328,24.82,2.6,4.59
20170329,23.09,1.99,4.19
20170330,19.86,1.89,3.74
20170331,19.8,5.1,5.61
20170401,19.86,11.06,5.73
20170402,25.21,5.69,3.19
20170403,22.54,3.21,2.78
20170404,14.4,1.87,3.29
20170405,14.92,1.8,3.91
20170406,14.78,1.79,4.29
20170407,12.71,1.5,3.09
20170408,11.36,1.41,3.16
20170409,7.32,1.11,3.06
20170410,7.6,1.26,3.7
20170411,11.11,1.9,6.91
20170412,20.55,7.12,9.97
20170413,24.48,9.6,8.64
20170414,23.08,4.11,5.45
20170415,11.26,1.45,4.27
20170416,10.06,1.5,3.77
20170417,14.39,1.92,5.84
20170418,17.49,2.67,9.58
20170419,11.37,1.53,5.29
20170420,9.04,1.36,4.42
20170421,13.97,2.53,4.12
20170422,25.36,8.0,5.05
20170423,30.19,7.79,5.31
20170424,26.21,4.33,7.55
20170425,13.6,1.95,4.81
20170426,8.52,1.49,4.71
20170427,28.84,7.17,9.58
20170428,25.29,9.38,4.84
20170429,31.53,7.71,5.29
20170430,27.62,4.37,4.16
20170501,22.17,2.53,3.02
20170502,17.48,1.93,3.76
20170503,9.25,1.37,3.03
20170504,8.8,1.99,3.01
20170505,18.05,3.89,4.97
20170506,12.86,1.72,5.78
20170507,12.8,1.56,4.1
20170508,12.94,1.44,3.86
20170509,11.65,1.85,4.7
20170510,8.13,1.5,4.22
20170511,10.29,1.38,3.93
20170512,10.43,1.62,4.28
20170513,12.75,2.38,5.69
20170514,9.54,1.7,5.64
20170515,6.38,1.41,4.52
20170516,17.39,6.82,6.94
20170517,27.16,9.49,4.96
20170518,27.93,5.81,4.1
20170519,19.99,2.49,3.65
20170520,16.16,2.54,3.87
20170521,17.45,3.73,4.75
20170522,18.28,3.12,4.68
20170523,11.87,2.13,4.29
20170524,19.71,4.61,5.07
20170525,22.89,11.17,5.84
20170526,33.91,12.55,6.29
20170527,32.17,8.17,5.03
20170528,26.96,6.16,4.11
20170529,23.16,3.42,3.83
20170530,16.73,2.17,3.88
20170531,11.68,1.92,4.39
20170601,7.77,1.67,3.85
20170602,5.95,1.6,3.05
20170603,6.19,1.67,3.2
20170604,5.69,1.54,3.86
20170605,5.31,1.47,5.19
20170606,5.3,1.41,3.96
20170607,4.88,1.36,3.58
20170608,4.42,1.24,3.51
20170609,5.82,1.33,4.71
20170610,6.4,1.54,4.5
20170611,8.81,1.95,4.42
20170612,8.34,2.18,4.42
20170613,8.62,2.08,5.4
20170614,8.76,1.89,3.52
20170615,7.49,1.68,3.57
20170616,5.76,1.59,3.57
20170617,8.95,2.83,6.09
20170618,9.68,3.22,7.2
20170619,8.76,2.0,6.69
20170620,6.0,1.53,6.12
20170621,6.27,1.64,5.05
20170622,7.18,1.57,3.07
20170623,4.16,1.14,2.51
20170624,3.98,1.12,2.86
20170625,5.51,1.3,2.78
20170626,4.37,1.16,2.71
20170627,3.26,0.95,2.78
20170628,2.33,0.84,2.47
20170629,2.22,0.88,2.85
20170630,2.93,0.93,3.92
20170701,4.27,1.16,4.16
20170702,6.37,1.53,4.5
20170703,8.81,2.03,5.53
20170704,7.28,1.91,5.14
20170705,6.53,1.57,5.15
20170706,8.47,2.03,5.36
20170707,5.83,1.65,5.07
20170708,4.35,1.24,3.95
20170709,4.6,1.26,3.37
20170710,5.7,1.44,3.06
20170711,4.67,1.16,2.68
20170712,6.43,1.38,3.41
20170713,4.39,1.41,3.85
20170714,5.09,1.53,6.36
20170715,5.92,1.83,4.68
20170716,4.6,1.51,2.58
20170717,3.04,0.93,2.27
20170718,5.19,1.34,4.83
20170719,5.92,1.45,5.41
20170720,5.29,1.21,3.86
20170721,5.42,1.46,3.64
20170722,7.85,2.28,6.48
20170723,11.9,3.55,6.14
20170724,13.36,3.3,4.31
20170725,9.05,2.16,1.97
20170726,7.17,1.74,3.6
20170727,8.81,2.54,5.87
20170728,13.03,3.73,9.02
20170729,15.22,3.63,6.81
20170730,12.05,2.75,3.97
20170731,9.98,2.9,4.21
20170801,8.6,2.23,3.95
20170802,6.94,1.84,3.6
20170803,6.6,1.77,4.55
20170804,6.24,1.63,5.32
20170805,4.38,1.38,5.43
20170806,4.12,1.5,4.74
20170807,5.68,1.63,6.23
20170808,5.53,1.58,4.63
20170809,5.91,1.52,4.3
20170810,6.11,1.72,3.59
20170811,6.32,1.6,3.78
20170812,5.94,1.3,2.46
20170813,4.94,1.15,2.63
20170814,3.93,1.03,2.78
20170815,4.5,1.18,3.0
20170816,3.87,1.14,3.53
20170817,5.0,1.27,3.06
20170818,7.32,1.49,3.66
20170819,6.21,1.45,3.55
20170820,6.61,1.56,3.94
20170821,7.96,1.95,5.08
20170822,6.79,1.79,5.07
20170823,9.36,2.76,8.08
20170824,5.9,1.88,3.39
20170825,5.21,1.38,3.35
20170826,5.6,1.89,4.48
20170827,13.71,4.84,5.11
20170828,8.17,1.95,5.87
20170829,4.36,1.22,4.11
20170830,3.71,1.26,3.83
20170831,8.46,2.38,6.04
20170901,10.81,2.76,6.98
20170902,9.84,2.56,5.02
20170903,10.72,2.38,5.28
20170904,9.92,2.11,4.13
20170905,8.6,1.8,3.96
20170906,9.26,2.24,5.49
20170907,8.85,2.48,6.74
20170908,10.04,2.36,7.44
20170909,9.34,2.02,5.2
20170910,5.52,1.39,4.03
20170911,5.89,1.68,4.5
20170912,10.86,2.64,5.11
20170913,22.16,7.14,6.83
20170914,24.75,7.29,4.87
20170915,6.08,1.29,1.45
20170916,5.18,1.18,2.97
20170917,7.62,1.65,5.11
20170918,11.28,2.38,6.03
20170919,10.26,2.05,4.49
20170920,14.48,2.8,4.62
20170921,18.47,2.77,5.95
20170922,18.63,2.26,4.41
20170923,17.25,2.16,4.2
20170924,12.59,2.43,4.89
20170925,10.3,1.88,2.96
20170926,4.06,1.22,3.22
20170927,5.15,1.69,4.52
20170928,7.83,2.62,5.81
20170929,6.29,1.86,4.89
20170930,3.96,1.41,4.01
20171001,7.97,2.01,4.75
20171002,8.6,1.96,3.48
20171003,4.93,1.56,2.51
20171004,5.92,1.58,2.65
20171005,11.63,4.17,4.16
20171006,10.54,3.87,3.66
20171007,7.72,1.58,3.03
20171008,16.47,3.67,3.17
20171009,14.43,5.11,4.75
