date,PM2.5,SO2,NO2
20150516,3.14,2.93,17.49
20150517,2.54,2.55,15.76
20150518,2.04,2.69,9.65
20150519,2.24,3.25,9.06
20150520,2.92,3.04,12.26
20150521,5.28,2.88,10.76
20150522,9.41,3.15,9.53
20150523,5.41,2.77,18.09
20150524,15.68,5.04,29.04
20150525,14.58,5.02,22.77
20150526,3.1,2.6,13.82
20150527,3.11,3.19,9.84
20150528,3.46,3.62,8.23
20150529,3.68,3.58,8.02
20150530,3.62,3.55,9.05
20150531,3.8,3.22,16.13
20150601,2.9,2.46,12.11
20150602,2.02,1.74,7.27
20150603,2.38,3.06,8.42
20150604,3.4,4.52,9.89
20150605,3.82,4.57,12.04
20150606,3.95,4.32,13.22
20150607,3.45,2.24,6.58
20150608,4.82,2.66,7.27
20150609,3.7,3.17,7.15
20150610,2.43,3.47,8.33
20150611,2.74,3.4,8.3
20150612,3.48,3.62,13.04
20150613,3.13,3.15,8.35
20150614,5.68,2.33,8.58
20150615,5.2,2.46,10.62
20150616,5.37,3.08,12.5
20150617,5.39,4.29,9.97
20150618,5.27,4.22,10.73
20150619,5.73,4.36,12.71
20150620,3.64,2.23,12.5
20150621,2.81,1.76,7.45
20150622,1.62,1.56,7.75
20150623,1.08,1.45,9.12
20150624,1.54,1.55,10.27
20150625,2.34,1.69,12.64
20150626,3.26,2.54,9.19
20150627,3.46,2.34,7.65
20150628,3.84,2.84,8.06
20150629,4.07,3.17,8.44
20150630,5.11,3.57,8.36
20150701,5.8,3.92,7.73
20150702,5.88,3.69,8.02
20150703,6.19,2.65,9.31
20150704,6.75,2.73,11.26
20150705,7.15,2.83,14.3
20150706,18.81,6.0,16.66
20150707,17.96,6.23,12.52
20150708,18.71,6.91,12.57
20150709,15.63,6.25,15.59
20150710,8.7,4.29,14.21
20150711,19.76,7.53,25.96
20150712,27.39,7.88,20.67
20150713,22.06,6.46,19.45
20150714,8.77,2.64,12.25
20150715,9.65,2.88,10.78
20150716,9.35,4.97,12.8
20150717,9.25,4.86,17.12
20150718,7.54,2.96,12.13
20150719,16.02,4.66,12.52
20150720,10.39,4.89,16.49
20150721,2.64,3.74,8.72
20150722,3.27,3.99,10.48
20150723,2.28,3.06,9.02
20150724,2.92,3.33,8.87
20150725,3.28,3.06,7.33
20150726,2.45,2.23,6.39
20150727,2.3,1.83,7.66
20150728,1.92,1.56,9.65
20150729,2.08,1.63,12.62
20150730,2.13,1.65,12.66
20150731,2.6,1.8,12.48
20150801,2.38,1.85,11.42
20150802,3.15,1.86,11.2
20150803,5.46,2.37,14.13
20150804,9.99,4.23,19.43
20150805,11.79,5.81,20.86
20150806,13.43,6.74,21.75
20150807,23.93,8.76,27.95
20150808,31.86,8.84,27.0
20150809,26.98,9.17,22.48
20150810,14.7,4.29,10.31
20150811,11.65,4.11,11.27
20150812,8.91,4.25,12.74
20150813,3.79,2.86,10.43
20150814,6.21,4.23,11.86
20150815,3.41,3.62,14.75
20150816,4.38,4.48,12.51
20150817,4.05,4.23,9.27
20150818,4.35,4.23,10.8
20150819,5.55,4.86,14.01
20150820,16.02,4.8,27.38
20150821,28.23,7.3,32.5
20150822,25.75,7.37,21.29
20150823,26.63,8.14,22.36
20150824,30.43,8.59,25.41
20150825,30.7,7.65,20.58
20150826,24.96,5.04,11.68
20150827,17.69,4.56,13.6
20150828,14.31,3.93,17.6
20150829,11.74,4.06,22.06
20150830,8.42,3.98,20.25
20150831,9.07,4.7,15.99
20150901,5.9,2.68,15.15
20150902,3.53,1.78,11.47
20150903,2.64,1.57,12.3
20150904,6.46,1.74,13.04
20150905,7.63,3.23,14.93
20150906,7.1,4.13,13.03
20150907,14.13,4.41,25.44
20150908,20.02,5.21,9.68
20150909,12.84,3.89,8.1
20150910,10.96,3.17,8.99
20150911,11.24,2.9,8.67
20150912,17.43,4.36,11.92
20150913,27.34,5.44,10.1
20150914,22.75,4.96,9.26
20150915,16.45,4.03,9.55
20150916,13.96,3.65,10.14
20150917,14.39,3.4,10.02
20150918,18.87,4.24,11.78
20150919,22.38,5.27,18.62
20150920,18.69,3.8,11.35
20150921,13.05,2.61,17.14
20150922,8.6,1.79,14.13
20150923,7.37,2.12,13.33
20150924,10.19,4.52,18.05
20150925,11.79,5.23,19.35
20150926,21.33,5.46,25.13
20150927,20.76,5.49,13.16
20150928,28.19,7.3,17.07
20150929,30.93,9.5,27.13
20150930,32.76,7.22,20.54
20151001,24.11,4.08,19.37
20151002,18.72,5.61,9.71
20151003,13.84,3.85,8.47
20151004,2.42,1.32,4.77
20151005,2.62,1.46,6.29
20151006,6.26,2.11,9.62
20151007,7.55,2.1,12.9
20151008,19.02,6.8,24.18
20151009,18.33,7.21,15.41
20151010,16.84,6.14,15.2
20151011,11.43,5.75,13.94
20151012,17.98,7.16,20.44
20151013,25.66,6.73,20.37
20151014,27.58,5.83,14.03
20151015,28.9,6.32,16.45
20151016,36.76,7.11,27.85
20151017,30.12,6.56,20.41
20151018,30.95,7.07,24.32
20151019,36.62,8.81,31.44
20151020,33.05,9.12,33.73
20151021,23.87,6.52,26.94
20151022,18.53,6.18,24.94
20151023,23.72,6.15,23.93
20151024,23.51,5.64,16.01
20151025,11.92,3.28,7.74
20151026,14.41,3.25,9.79
20151027,19.0,5.34,26.48
20151028,27.7,6.67,20.95
20151029,19.59,2.86,8.4
20151030,19.05,3.01,12.17
20151031,15.96,4.68,12.75
20151101,12.57,6.26,15.7
20151102,15.95,7.08,18.75
20151103,24.94,7.4,21.04
20151104,26.95,5.56,20.09
20151105,16.53,4.11,14.58
20151106,10.13,2.95,9.62
20151107,9.03,2.59,12.35
20151108,7.9,2.46,12.31
20151109,13.0,5.2,19.59
20151110,18.88,5.97,17.55
20151111,18.82,4.46,9.46
20151112,12.9,3.37,8.71
20151113,13.57,3.64,16.31
20151114,16.44,5.13,22.86
20151115,15.34,3.85,11.16
20151116,9.18,2.25,11.17
20151117,4.61,1.67,15.71
20151118,8.94,3.28,26.58
20151119,14.14,4.81,18.14
20151120,17.59,4.17,10.67
20151121,22.87,5.79,15.27
20151122,22.22,5.51,14.18
20151123,20.22,5.94,16.3
20151124,17.24,5.18,15.94
20151125,19.69,6.46,21.3
20151126,10.21,6.87,14.6
20151127,12.6,5.98,15.8
20151128,21.84,6.48,24.06
20151129,35.83,7.41,34.54
20151130,36.66,8.58,25.47
20151201,24.98,5.79,18.48
20151202,19.47,5.28,18.58
20151203,13.58,5.34,18.93
20151204,11.59,5.19,15.11
20151205,15.69,5.39,19.34
20151206,7.87,5.19,15.78
20151207,12.41,6.31,18.24
20151208,12.23,5.24,19.65
20151209,11.18,3.77,23.35
20151210,16.04,4.24,27.17
20151211,11.68,5.36,20.77
20151212,18.08,4.78,16.51
20151213,20.44,3.85,12.5
20151214,17.21,5.51,24.39
20151215,18.94,6.89,19.77
20151216,37.05,13.26,14.73
20151217,13.91,10.23,16.09
20151218,19.65,10.21,26.27
20151219,25.49,8.94,36.26
20151220,29.53,6.71,36.56
20151221,16.13,4.19,24.88
20151222,20.24,4.17,25.28
20151223,23.87,3.32,30.67
20151224,20.77,4.74,29.56
20151225,11.79,5.48,21.59
20151226,19.74,7.25,22.76
20151227,23.07,6.58,26.61
20151228,17.7,7.05,20.63
20151229,24.1,6.46,23.14
20151230,30.02,7.08,22.88
20151231,29.18,7.13,20.96
20160101,30.62,7.93,24.55
20160102,38.34,6.8,34.5
20160103,26.65,4.42,34.58
20160104,13.57,3.84,23.53
20160105,13.45,4.68,23.86
20160106,14.74,6.01,20.94
20160107,18.19,6.73,17.58
20160108,22.04,7.21,22.62
20160109,24.13,7.08,18.12
20160110,24.71,4.43,15.15
20160111,9.85,4.89,18.92
20160112,13.48,6.75,21.07
20160113,20.09,6.74,20.53
20160114,27.36,6.75,28.71
20160115,20.56,5.91,24.68
20160116,18.98,4.17,19.36
20160117,15.86,4.59,23.62
20160118,15.56,6.76,20.21
20160119,25.36,7.78,20.19
20160120,29.67,5.11,17.9
20160121,14.52,4.23,21.79
20160122,9.2,5.04,19.39
20160123,12.15,6.92,14.38
20160124,18.81,6.55,12.2
20160125,13.46,7.47,18.76
20160126,20.13,6.76,35.97
20160127,13.63,4.44,28.69
20160128,11.48,3.6,31.55
20160129,6.54,4.33,23.13
20160130,13.78,5.93,23.66
20160131,13.4,4.92,16.39
20160201,5.19,5.56,16.58
20160202,10.42,5.85,16.02
20160203,23.9,5.93,18.37
20160204,27.33,6.42,24.97
20160205,18.08,6.53,13.13
20160206,25.48,9.7,8.51
20160207,15.46,7.71,10.0
20160208,27.14,6.66,14.52
20160209,19.1,4.72,14.32
20160210,15.35,3.43,13.73
20160211,17.28,3.03,16.94
20160212,11.21,2.27,12.42
20160213,8.81,2.9,12.2
20160214,12.2,6.69,13.99
20160215,13.18,5.9,9.73
20160216,19.16,6.15,14.39
20160217,22.31,6.04,19.95
20160218,22.12,4.5,25.55
20160219,14.55,4.02,27.02
20160220,23.96,7.28,18.84
20160221,28.64,5.93,16.15
20160222,28.14,3.78,25.87
20160223,10.53,4.89,18.75
20160224,8.66,5.64,14.34
20160225,15.76,5.02,16.72
20160226,21.67,5.0,24.81
20160227,19.26,6.14,24.59
20160228,18.39,6.79,31.87
20160301,31.93,4.85,11.46
20160302,18.51,3.89,13.14
20160303,16.59,3.62,24.1
20160304,17.05,3.76,30.36
20160305,18.01,4.59,32.22
20160306,19.26,6.78,41.92
20160307,15.62,3.62,25.46
20160308,12.49,2.29,17.71
20160309,12.44,3.28,27.1
20160310,6.3,5.83,16.06
20160311,13.49,5.75,18.16
20160312,18.87,4.86,19.38
20160313,17.31,3.67,25.73
20160314,13.91,6.18,17.21
20160315,19.46,4.39,18.33
20160316,21.22,3.23,20.98
20160317,15.47,2.47,20.45
20160318,21.09,2.54,24.07
20160319,18.6,3.27,20.61
20160320,22.12,2.93,12.27
20160321,17.06,2.67,14.82
20160322,12.7,2.63,13.96
20160323,14.62,3.43,29.01
20160324,12.29,5.72,19.5
20160325,20.91,7.26,24.25
20160326,23.74,7.64,28.87
20160327,23.54,8.72,23.66
20160328,26.3,7.47,17.92
20160329,23.18,4.54,20.72
20160330,31.12,3.94,36.06
20160331,47.18,9.47,57.9
20160401,26.81,8.27,36.25
20160402,25.87,3.1,18.24
20160403,19.2,3.11,20.34
20160404,13.79,3.23,18.83
20160405,10.03,2.51,20.18
20160406,9.12,2.19,12.78
20160407,10.16,2.56,16.67
20160408,10.09,2.75,16.45
20160409,8.48,2.92,15.18
20160410,7.11,3.5,18.42
20160411,10.92,4.33,20.21
20160412,9.37,2.47,14.37
20160413,5.26,3.56,23.65
20160414,6.13,3.34,23.44
20160415,4.04,2.62,14.34
20160416,5.55,2.75,11.77
20160417,6.65,2.8,13.35
20160418,10.51,5.16,18.51
20160419,11.77,3.24,9.47
20160420,14.01,2.55,14.69
20160421,13.79,3.49,22.04
20160422,9.8,3.34,25.29
20160423,5.86,3.45,21.25
20160424,5.13,3.75,19.76
20160425,6.86,3.83,19.52
20160426,5.01,2.7,12.87
20160427,20.28,6.66,29.93
20160428,20.78,6.89,23.42
20160429,22.69,5.5,10.37
20160430,29.46,3.99,10.81
20160501,18.49,2.23,11.9
20160502,11.93,2.22,11.59
20160503,8.84,3.46,16.71
20160504,8.06,2.29,24.92
20160505,9.29,2.19,11.86
20160506,9.99,2.21,11.22
20160507,8.18,2.11,14.04
20160508,7.61,2.3,13.12
20160509,6.81,2.53,11.42
20160510,7.94,4.4,19.14
20160511,15.76,6.39,12.04
20160512,20.22,4.29,9.93
20160513,17.95,3.98,10.55
20160514,13.3,2.6,7.58
20160515,12.24,3.63,13.04
20160516,15.52,8.23,13.89
20160517,15.26,5.23,8.5
20160518,15.15,3.59,8.63
20160519,15.28,2.93,9.35
20160520,8.93,1.85,12.6
20160521,11.44,2.99,17.15
20160522,11.67,5.29,16.52
20160523,20.85,7.08,22.21
20160524,27.77,8.32,26.29
20160525,13.42,2.95,11.09
20160526,7.49,1.95,8.81
20160527,3.21,1.99,6.31
20160528,3.82,2.55,11.37
20160529,3.81,2.3,15.37
20160530,3.97,2.82,11.85
20160531,3.23,3.12,9.6
20160601,3.97,4.44,9.46
20160602,4.99,4.4,9.07
20160603,4.4,4.02,8.06
20160604,5.41,3.85,12.77
20160605,5.44,2.93,16.53
20160606,5.19,2.64,21.67
20160607,4.38,2.23,19.6
20160608,4.04,2.0,17.96
20160609,4.35,2.05,14.79
20160610,4.3,2.35,13.67
20160611,3.69,2.31,16.35
20160612,3.05,3.49,13.07
20160613,4.94,4.06,12.73
20160614,4.13,3.47,9.4
20160615,3.17,2.78,8.23
20160616,3.8,3.44,13.46
20160617,4.51,3.76,15.99
20160618,2.26,2.03,9.62
20160619,2.08,1.75,9.2
20160620,2.84,2.18,9.87
20160621,3.78,2.41,10.81
20160622,4.41,2.6,13.5
20160623,4.31,3.04,14.65
20160624,3.68,3.19,13.13
20160625,3.6,2.98,12.26
20160626,2.85,1.91,8.97
20160627,2.52,1.81,9.01
20160628,3.0,4.27,9.92
20160629,1.79,1.56,8.37
20160630,1.33,1.74,7.41
20160701,1.27,2.78,6.8
20160702,1.93,1.6,7.68
20160703,1.54,1.61,7.64
20160704,1.33,1.45,6.31
20160705,1.79,1.56,7.32
20160706,4.57,2.31,15.06
20160707,10.05,4.64,16.56
20160708,24.98,8.04,25.31
20160709,37.82,10.38,31.03
20160710,11.75,4.2,15.52
20160711,8.23,4.33,15.79
20160712,6.51,3.72,18.71
20160713,4.4,2.55,12.77
20160714,3.11,1.84,13.95
20160715,3.51,2.87,10.08
20160716,3.53,3.16,7.73
20160717,3.56,3.24,7.54
20160718,2.86,2.79,7.04
20160719,1.93,2.2,7.06
20160720,1.54,1.86,6.96
20160721,2.99,2.4,9.25
20160722,5.51,3.55,12.8
20160723,6.32,4.83,13.17
20160724,7.37,5.49,15.1
20160725,8.03,6.27,16.73
20160726,8.19,2.27,7.58
20160727,2.49,1.53,8.28
20160728,3.5,2.75,12.74
20160729,7.03,5.71,15.9
20160730,17.68,7.16,29.34
20160731,21.0,4.43,17.99
20160801,25.68,6.74,19.16
20160802,7.89,4.04,5.56
20160803,2.37,1.5,8.76
20160804,1.94,1.56,12.69
20160805,3.56,2.26,16.88
20160806,9.82,5.75,22.22
20160807,13.14,6.3,20.98
20160808,16.83,6.18,18.67
20160809,19.19,4.93,27.09
20160810,13.96,4.22,26.39
20160811,12.72,2.95,18.44
20160812,13.06,3.27,24.09
20160813,7.53,1.96,13.92
20160814,4.85,2.07,11.1
20160815,7.57,4.03,19.54
20160816,5.91,2.31,13.84
20160817,3.59,1.68,9.26
20160818,2.49,1.47,6.43
20160819,2.41,1.54,9.44
20160820,9.47,2.66,19.67
20160821,13.07,4.89,23.41
20160822,11.97,4.13,14.29
20160823,12.96,4.64,20.42
20160824,15.03,4.83,20.65
20160825,18.27,4.14,16.64
20160826,19.32,5.64,20.32
20160827,18.2,3.6,18.02
20160828,20.04,4.67,15.45
20160829,24.32,5.74,14.4
20160830,21.53,4.5,16.69
20160831,23.75,5.72,23.34
20160901,8.83,3.37,10.48
20160902,6.22,3.43,14.06
20160903,15.08,4.3,23.13
20160904,20.77,4.91,9.38
20160905,18.67,4.01,12.69
20160906,10.48,2.59,15.87
20160907,12.15,4.21,15.21
20160908,8.09,3.68,18.95
20160909,8.43,3.53,22.91
20160910,4.22,2.24,15.4
20160911,4.17,1.74,13.87
20160912,8.58,3.4,15.07
20160913,10.54,3.74,16.16
20160914,20.63,5.83,23.65
20160915,17.55,6.58,16.73
20160916,10.07,4.99,14.01
20160917,14.95,6.65,16.76
20160918,20.58,16.89,21.64
20160919,24.0,18.02,19.93
20160920,23.82,7.97,12.91
20160921,21.65,9.77,12.69
20160922,14.93,4.47,9.39
20160923,13.1,3.99,8.63
20160924,12.31,3.51,7.85
20160925,17.51,4.24,9.84
20160926,30.77,6.68,16.79
20160927,39.82,7.22,28.85
20160928,36.6,7.38,24.05
20160929,15.46,5.86,23.23
20160930,23.02,6.13,34.98
20161001,16.11,3.27,21.16
20161002,10.65,3.6,13.9
20161003,6.26,3.16,11.74
20161004,9.29,3.37,11.44
20161005,18.2,4.65,14.99
20161006,16.79,4.64,15.38
20161007,13.9,4.61,16.1
20161008,16.1,6.62,16.11
20161009,16.47,6.5,13.08
20161010,19.42,6.31,13.42
20161011,13.82,5.21,15.47
20161012,13.69,4.63,15.18
20161013,10.16,3.95,11.49
20161014,14.33,4.46,12.67
20161015,19.24,4.66,15.85
20161016,21.77,5.91,17.21
20161017,18.41,5.23,13.97
20161018,7.61,2.81,8.4
20161019,6.52,2.25,10.26
20161020,15.3,4.74,18.45
20161021,12.19,5.66,13.01
20161022,17.4,4.77,11.79
20161023,18.2,5.63,21.78
20161024,12.83,4.63,14.25
20161025,12.85,2.93,11.16
20161026,12.14,2.89,13.23
20161027,9.9,2.81,15.66
20161028,10.19,3.44,19.81
20161029,22.6,6.48,21.67
20161030,16.81,6.0,13.72
20161031,19.57,6.65,19.05
20161101,16.21,6.42,15.14
20161102,14.11,6.22,14.17
20161103,14.95,5.72,15.17
20161104,19.89,5.77,24.96
20161105,22.94,4.56,26.93
20161106,20.32,4.18,16.6
20161107,18.81,3.8,17.63
20161108,21.45,5.42,22.23
20161109,17.97,6.53,19.56
20161110,9.47,4.69,19.49
20161111,15.6,5.12,21.65
20161112,19.35,4.63,20.31
20161113,17.58,3.4,16.15
20161114,18.35,3.58,30.81
20161115,31.53,4.95,33.95
20161116,24.4,4.76,11.91
20161117,22.18,4.19,13.58
20161118,23.69,4.09,15.39
20161119,17.14,3.47,17.69
20161120,14.41,3.44,14.31
20161121,9.87,3.1,11.85
20161122,8.16,3.61,17.08
20161123,6.32,4.55,17.75
20161124,7.49,5.74,16.74
20161125,11.9,5.73,21.97
20161126,10.01,5.62,19.33
20161127,9.0,6.18,16.07
20161128,16.55,7.4,19.39
20161129,21.57,7.38,25.88
20161130,29.1,8.63,26.15
20161201,39.33,8.57,24.06
20161202,36.85,7.83,25.09
20161203,34.6,7.32,28.17
20161204,37.28,7.79,35.12
20161205,39.56,7.85,37.92
20161206,29.82,8.87,19.62
20161207,45.11,11.42,28.43
20161208,43.35,9.64,30.11
20161209,32.4,7.55,28.79
20161210,32.56,7.44,30.66
20161211,19.15,4.74,11.48
20161212,13.07,4.13,15.92
20161213,20.99,5.38,30.58
20161214,24.11,6.33,20.6
20161215,20.41,6.91,17.38
20161216,22.33,7.98,19.01
20161217,22.71,6.86,25.72
20161218,19.95,5.26,23.48
20161219,16.33,4.86,27.13
20161220,19.14,4.99,32.24
20161221,18.26,3.94,30.08
20161222,18.67,5.48,22.75
20161223,19.76,7.12,19.71
20161224,22.94,5.67,20.03
20161225,18.54,4.31,20.83
20161226,22.06,5.29,28.37
20161227,11.38,6.01,17.34
20161228,21.59,8.04,19.38
20161229,23.88,8.54,20.89
20161230,24.61,8.44,29.85
20161231,29.79,7.23,32.75
20170101,15.17,4.61,17.59
20170102,20.1,5.31,32.57
20170103,24.51,4.88,25.13
20170104,18.89,4.16,17.04
20170105,24.56,4.36,35.59
20170106,26.01,4.3,26.95
20170107,22.91,3.82,19.93
20170108,33.23,8.02,30.47
20170109,24.97,7.44,20.27
20170110,27.72,6.28,12.16
20170111,36.29,6.26,18.24
20170112,36.22,6.82,25.09
20170113,10.18,6.13,21.06
20170114,12.05,6.03,21.41
20170115,16.94,5.84,20.07
20170116,16.47,5.9,20.5
20170117,14.78,4.45,17.66
20170118,20.06,4.4,29.08
20170119,27.14,5.75,32.07
20170120,14.64,7.08,15.64
20170121,29.85,7.61,16.42
20170122,28.08,7.1,19.21
20170123,24.43,5.84,16.34
20170124,19.3,4.67,10.2
20170125,17.87,5.5,11.1
20170126,21.63,5.66,9.94
20170127,17.7,5.44,10.65
20170128,22.35,4.45,9.66
20170129,20.21,2.74,11.23
20170130,17.37,5.28,12.89
20170131,18.64,5.39,9.18
20170201,14.56,5.72,10.58
20170202,16.46,5.48,8.81
20170203,15.2,4.0,9.04
20170204,15.12,4.11,12.99
20170205,21.71,5.57,23.23
20170206,21.69,5.41,10.93
20170207,23.83,3.27,8.14
20170208,15.05,4.75,13.42
20170209,15.97,7.19,10.02
20170210,37.89,10.16,12.14
20170211,34.28,8.19,13.56
20170212,34.04,8.15,19.19
20170213,21.47,5.25,16.22
20170214,14.92,4.23,13.9
20170215,14.1,3.74,14.44
20170216,15.68,3.6,23.45
20170217,18.87,4.04,34.7
20170218,20.83,4.04,27.82
20170219,24.4,3.33,14.88
20170220,21.11,2.74,29.82
20170221,14.8,2.54,13.3
20170222,11.35,3.16,20.78
20170223,16.42,6.49,19.87
20170224,13.46,6.16,17.72
20170225,10.49,5.97,19.66
20170226,12.32,6.26,18.26
20170227,18.61,6.56,21.15
20170228,27.18,6.81,17.52
20170301,34.93,7.74,25.9
20170302,21.91,8.31,19.67
20170303,18.39,4.85,13.57
20170304,17.24,3.62,15.53
20170305,17.66,2.98,21.23
20170306,17.82,5.43,23.37
20170307,20.57,5.96,19.38
20170308,17.35,6.56,18.69
20170309,25.24,5.43,17.0
20170310,22.9,3.07,23.5
20170311,16.01,3.21,16.71
20170312,15.25,3.44,16.13
20170313,19.39,2.4,21.47
20170314,15.48,5.1,23.95
20170315,13.66,4.81,14.0
20170316,13.66,3.39,16.14
20170317,16.78,3.63,16.31
20170318,16.15,2.61,14.74
20170319,15.86,2.34,16.85
20170320,15.77,2.75,19.51
20170321,20.84,4.35,21.12
20170322,19.49,3.15,16.37
20170323,21.91,3.03,21.98
20170324,14.44,2.88,11.93
20170325,14.06,6.04,22.26
20170326,11.46,6.6,15.74
20170327,15.55,5.38,15.75
20170328,19.17,3.32,12.64
20170329,19.62,2.49,14.6
20170330,22.02,2.49,13.5
20170331,15.57,5.09,21.54
20170401,13.34,6.98,14.76
20170402,19.95,6.39,15.26
20170403,21.09,4.42,10.07
20170404,19.92,3.32,9.38
20170405,15.08,2.57,14.08
20170406,14.5,2.63,20.25
20170407,15.2,3.04,20.75
20170408,12.52,2.25,20.36
20170409,9.1,2.42,12.42
20170410,6.05,3.03,12.21
20170411,12.38,5.01,20.55
20170412,11.48,5.98,19.4
20170413,16.45,5.86,19.07
20170414,18.88,3.97,21.05
20170415,15.92,2.67,17.83
20170416,15.33,2.55,17.03
20170417,14.92,4.22,19.6
20170418,21.13,6.74,25.58
20170419,17.52,4.22,16.66
20170420,7.3,2.95,13.34
20170421,6.91,4.04,16.88
20170422,13.76,7.23,16.38
20170423,19.11,5.25,17.32
20170424,25.06,3.98,13.74
20170425,18.96,2.48,12.78
20170426,16.66,2.15,17.22
20170427,15.24,6.18,19.87
20170428,15.46,6.49,15.2
20170429,21.79,6.1,21.77
20170430,19.4,3.94,14.89
20170501,14.7,2.55,12.06
20170502,11.96,2.24,14.98
20170503,10.81,2.05,10.84
20170504,10.19,3.1,21.71
20170505,25.65,6.88,31.64
20170506,31.99,6.91,21.3
20170507,17.03,3.25,6.56
20170508,14.36,2.31,9.53
20170509,17.75,4.53,21.09
20170510,38.34,7.84,37.4
20170511,20.71,3.47,10.45
20170512,15.96,4.56,16.72
20170513,14.13,5.74,32.87
20170514,13.76,3.34,18.28
20170515,10.59,2.29,11.16
20170516,7.85,4.6,12.5
20170517,17.99,6.04,15.95
20170518,17.75,4.03,8.05
20170519,16.05,4.3,11.66
20170520,14.13,3.18,12.02
20170521,11.81,2.69,6.59
20170522,9.54,2.45,7.87
20170523,8.12,1.88,12.06
20170524,10.22,3.77,24.52
20170525,15.88,6.54,20.55
20170526,22.46,5.82,18.88
20170527,17.32,4.91,12.87
20170528,20.29,5.0,12.04
20170529,15.28,3.57,8.44
20170530,13.07,3.02,9.92
20170531,12.01,3.36,16.18
20170601,6.06,3.76,8.84
20170602,5.66,3.96,8.62
20170603,6.64,4.01,8.68
20170604,5.85,3.19,8.7
20170605,3.77,1.71,7.61
20170606,2.9,1.54,8.71
20170607,2.32,1.63,10.05
20170608,3.36,1.86,8.51
20170609,2.72,1.66,6.67
20170610,3.43,1.52,7.44
20170611,5.38,2.24,10.23
20170612,4.02,2.26,8.07
20170613,4.41,3.4,9.2
20170614,4.52,3.61,11.82
20170615,3.98,7.1,8.81
20170616,3.93,3.83,8.99
20170617,6.7,3.67,23.84
20170618,7.62,4.06,17.88
20170619,4.17,3.49,12.85
20170620,3.13,3.25,12.83
20170621,2.49,2.42,11.07
20170622,2.49,1.49,8.1
20170623,1.79,1.3,8.2
20170624,2.04,1.78,9.22
20170625,2.06,2.88,7.98
20170626,2.56,3.14,9.07
20170627,2.63,2.74,9.35
20170628,2.94,2.37,10.57
20170629,3.0,1.83,12.5
20170630,2.74,1.81,11.06
20170701,2.54,2.29,7.47
20170702,1.86,2.02,8.04
20170703,2.14,1.59,10.25
20170704,1.79,1.18,10.57
20170705,2.44,1.47,9.72
20170706,2.09,1.53,9.7
20170707,1.93,1.81,8.77
20170708,1.58,1.49,10.07
20170709,2.11,1.34,8.52
20170710,2.38,1.52,8.75
20170711,3.15,1.59,10.22
20170712,2.96,1.94,10.1
20170713,2.39,1.71,9.41
20170714,1.66,1.61,7.39
20170715,1.68,1.54,7.07
20170716,1.62,1.5,6.71
20170717,2.29,1.64,7.98
20170718,2.04,1.63,9.31
20170719,2.82,1.59,12.17
20170720,2.37,1.58,10.34
20170721,2.33,1.73,9.03
20170722,4.36,2.26,10.25
20170723,6.96,3.05,12.5
20170724,2.55,1.68,11.54
20170725,2.82,1.81,11.32
20170726,5.96,2.79,14.53
20170727,6.89,2.77,12.42
20170728,9.34,3.21,13.36
20170729,26.04,12.19,21.73
20170730,41.9,10.76,26.51
20170731,28.39,7.28,15.24
20170801,10.77,4.5,9.66
20170802,6.89,2.42,12.87
20170803,4.86,1.98,12.36
20170804,3.1,1.61,13.28
20170805,3.3,1.55,11.4
20170806,6.67,4.31,13.47
20170807,5.92,5.09,11.45
20170808,3.91,4.19,7.73
20170809,3.31,3.63,7.52
20170810,3.82,3.74,8.93
20170811,3.14,2.58,7.56
20170812,2.79,2.38,7.46
20170813,2.42,2.33,7.34
20170814,2.82,3.35,8.2
20170815,2.67,3.11,9.05
20170816,4.1,2.66,14.09
20170817,5.41,10.77,15.61
20170818,6.86,8.75,18.64
20170819,5.91,3.74,16.22
20170820,10.32,6.24,22.34
20170821,19.31,8.82,23.18
20170822,28.48,7.12,21.58
20170823,8.51,3.35,7.52
20170824,2.21,1.35,5.17
20170825,2.52,1.64,11.15
20170826,6.56,3.1,13.01
20170827,1.84,1.46,4.31
20170828,1.03,1.36,9.02
20170829,6.19,3.15,19.42
20170830,21.04,4.95,30.97
20170831,20.5,5.93,27.01
20170901,20.85,4.78,26.36
20170902,21.89,4.62,26.4
20170903,22.97,5.7,21.95
20170904,8.47,3.85,11.64
20170905,3.76,2.51,12.28
20170906,5.58,2.84,15.96
20170907,7.07,3.28,16.67
20170908,3.15,1.66,12.39
20170909,3.27,1.68,11.55
20170910,3.17,3.02,11.25
20170911,7.82,5.0,17.68
20170912,19.14,6.2,24.48
20170913,15.82,4.69,12.41
20170914,15.14,4.12,8.81
20170915,14.27,3.73,14.86
20170916,24.42,6.78,23.45
20170917,35.12,8.68,23.1
20170918,27.23,5.03,15.31
20170919,15.93,3.32,7.45
20170920,12.24,2.67,11.25
20170921,12.21,2.89,11.83
20170922,11.02,3.36,11.7
20170923,9.21,2.61,7.88
20170924,6.21,2.49,8.16
20170925,1.51,1.42,5.78
20170926,3.3,1.79,12.4
20170927,14.85,5.59,25.7
20170928,9.47,4.52,20.02
20170929,4.28,2.04,6.85
20170930,12.7,3.39,7.57
20171001,10.41,2.65,5.8
20171002,7.84,2.04,6.25
20171003,9.02,2.75,6.82
20171004,11.83,3.78,6.3
20171005,11.75,4.08,5.87
20171006,13.24,3.85,6.7
