date,PM2.5,SO2,NO2
20150518,58.29,10.46,12.02
20150519,59.14,11.28,14.0
20150520,63.0,13.95,15.76
20150521,42.54,15.19,14.99
20150522,55.42,15.06,15.95
20150523,55.12,12.03,13.51
20150524,64.44,14.46,15.55
20150525,88.06,16.64,17.17
20150526,94.11,11.68,12.82
20150527,80.36,11.39,10.87
20150528,81.06,11.68,13.26
20150529,48.16,10.79,10.88
20150530,41.63,12.63,9.08
20150531,61.48,13.61,11.03
20150601,70.87,13.95,11.31
20150602,49.75,9.73,8.58
20150603,43.0,11.67,10.44
20150604,37.31,12.03,10.72
20150605,30.49,10.2,10.21
20150606,37.39,12.93,12.83
20150607,33.08,9.84,11.9
20150608,32.03,10.16,10.82
20150609,47.46,11.72,10.75
20150610,44.51,10.86,10.69
20150611,37.43,8.33,12.4
20150612,37.89,11.11,15.1
20150613,38.03,10.92,13.7
20150614,39.8,9.38,11.4
20150615,40.46,10.88,10.75
20150616,45.35,9.59,11.15
20150617,31.48,10.58,11.07
20150618,37.23,11.42,10.05
20150619,46.68,11.7,12.66
20150620,58.47,10.89,12.31
20150621,49.54,10.91,9.36
20150622,45.2,11.4,9.29
20150623,45.7,10.49,11.32
20150624,35.17,8.57,11.07
20150625,24.32,9.5,9.8
20150626,28.38,9.07,11.65
20150627,22.76,7.92,9.99
20150628,23.79,8.88,10.62
20150629,29.71,8.72,9.78
20150630,25.53,10.56,10.57
20150701,28.77,11.5,8.03
20150702,37.99,10.64,10.58
20150703,44.13,10.4,11.95
20150704,33.46,10.41,9.17
20150705,37.6,10.83,10.59
20150706,30.24,9.63,9.51
20150707,27.43,10.09,9.7
20150708,43.6,11.22,10.93
20150709,48.75,9.82,10.16
20150710,33.03,7.16,9.51
20150711,28.17,6.65,9.32
20150712,27.76,7.18,10.21
20150713,41.79,9.41,11.85
20150714,43.72,10.12,12.69
20150715,31.54,8.18,10.76
20150716,32.55,10.19,8.79
20150717,46.75,10.5,9.34
20150718,50.1,11.04,9.95
20150719,47.88,10.14,11.24
20150720,45.94,9.37,10.0
20150721,46.3,10.18,10.15
20150722,44.83,9.73,10.38
20150723,29.77,8.06,8.49
20150724,31.47,10.82,9.28
20150725,38.06,10.3,8.59
20150726,37.82,10.63,9.14
20150727,33.81,10.07,8.45
20150728,22.35,8.65,7.72
20150729,18.14,7.87,7.91
20150730,18.27,7.59,7.72
20150731,17.92,7.32,7.78
20150801,19.48,7.44,7.86
20150802,17.88,7.95,8.01
20150803,17.86,7.93,7.84
20150804,17.78,8.09,7.82
20150805,20.6,8.75,9.07
20150806,24.53,8.53,8.71
20150807,33.39,7.8,9.05
20150808,40.74,9.16,9.44
20150809,25.9,9.0,8.77
20150810,16.95,6.71,8.55
20150811,21.79,7.48,8.97
20150812,28.92,9.72,12.03
20150813,32.04,9.81,10.72
20150814,39.28,10.42,9.74
20150815,36.49,9.55,8.36
20150816,47.98,10.8,10.16
20150817,58.11,12.87,12.96
20150818,50.67,12.35,10.29
20150819,25.47,11.06,8.83
20150820,26.45,11.49,9.43
20150821,33.54,10.66,10.6
20150822,36.21,10.67,11.94
20150823,40.77,11.82,11.51
20150824,43.81,11.86,10.08
20150825,59.88,13.86,10.8
20150826,63.52,14.42,11.79
20150827,61.66,13.49,12.06
20150828,59.85,12.53,10.97
20150829,53.48,12.82,10.41
20150830,57.11,13.89,11.44
20150831,55.1,13.83,11.77
20150901,49.88,12.36,9.71
20150902,53.3,11.65,9.54
20150903,50.03,13.89,10.73
20150904,55.35,13.45,11.02
20150905,41.76,11.54,8.65
20150906,37.33,10.81,9.49
20150907,53.33,11.76,9.09
20150908,49.23,13.7,11.52
20150909,47.8,14.53,13.72
20150910,42.39,12.43,11.61
20150911,38.58,10.59,11.53
20150912,29.01,9.96,10.73
20150913,31.48,12.49,14.58
20150914,39.99,14.83,17.41
20150915,48.41,14.3,16.09
20150916,52.49,13.91,16.2
20150917,54.44,12.77,15.59
20150918,39.38,10.31,12.08
20150919,35.45,9.83,9.96
20150920,49.35,13.18,14.09
20150921,57.5,15.11,16.28
20150922,63.42,14.84,16.7
20150923,50.62,10.05,9.96
20150924,46.7,10.62,14.34
20150925,33.24,11.97,10.31
20150926,42.46,13.45,12.6
20150927,55.75,15.57,14.77
20150928,57.71,16.0,15.39
20150929,50.51,11.61,12.64
20150930,42.5,9.59,11.76
20151001,33.5,7.66,10.37
20151002,38.9,11.86,16.38
20151003,47.69,12.81,20.14
20151004,45.19,12.7,13.95
20151005,42.2,11.43,12.24
20151006,38.09,9.54,14.53
20151007,24.89,9.99,11.35
20151008,34.24,12.51,11.96
20151009,35.12,11.73,13.9
20151010,40.89,15.55,20.26
20151011,36.03,12.83,20.22
20151012,39.41,14.54,22.93
20151013,54.74,19.32,27.23
20151014,62.86,18.43,22.93
20151015,65.16,18.25,23.54
20151016,72.14,18.99,24.12
20151017,81.3,20.01,26.0
20151018,80.43,19.19,27.98
20151019,68.89,19.12,25.47
20151020,70.05,19.65,27.07
20151021,68.71,19.95,26.49
20151022,79.51,16.79,22.41
20151023,90.32,16.17,21.9
20151024,96.85,17.62,24.13
20151025,97.68,17.05,23.92
20151026,60.85,12.96,20.52
20151027,19.22,10.45,11.9
20151028,28.89,11.61,16.66
20151029,33.26,10.97,15.36
20151030,62.53,20.54,23.54
20151031,54.6,15.38,19.9
20151101,43.56,15.09,16.9
20151102,42.32,16.27,18.67
20151103,53.54,18.57,23.9
20151104,52.99,17.04,21.26
20151105,59.6,14.12,23.8
20151106,41.6,13.05,22.51
20151107,27.33,11.84,16.62
20151108,36.08,12.89,15.78
20151109,42.03,15.87,18.09
20151110,53.06,14.64,18.36
20151111,59.44,13.45,18.89
20151112,54.57,13.39,21.12
20151113,51.78,14.94,19.6
20151114,40.55,15.68,19.74
20151115,39.09,14.63,21.67
20151116,41.07,12.8,18.59
20151117,44.68,11.92,22.2
20151118,35.58,15.24,22.76
20151119,44.77,16.32,22.87
20151120,45.08,15.81,22.35
20151121,39.62,14.19,21.38
20151122,32.8,14.33,27.47
20151123,24.41,12.95,23.99
20151124,19.43,12.55,18.68
20151125,34.02,13.36,15.44
20151126,39.65,13.82,19.53
20151127,40.59,16.8,24.3
20151128,52.62,16.98,26.53
20151129,50.25,13.13,20.62
20151130,47.42,13.44,24.92
20151201,42.03,15.35,21.97
20151202,39.0,13.73,19.09
20151203,41.13,15.66,22.85
20151204,32.16,16.46,22.84
20151205,32.87,13.76,20.48
20151206,37.25,13.85,18.7
20151207,42.06,14.96,23.97
20151208,57.97,14.65,26.89
20151209,65.65,17.78,25.89
20151210,87.15,18.15,25.49
20151211,155.75,20.54,33.9
20151212,145.54,21.17,34.93
20151213,82.0,18.72,24.49
20151214,76.63,21.82,25.81
20151215,36.13,14.69,19.28
20151216,21.32,13.44,15.35
20151217,29.83,17.2,24.04
20151218,45.27,20.36,31.96
20151219,67.37,23.12,38.4
20151220,72.43,19.53,27.44
20151221,67.69,14.08,25.44
20151222,82.73,14.58,24.06
20151223,111.04,18.16,26.03
20151224,102.06,21.5,28.77
20151225,95.06,23.27,28.74
20151226,73.88,21.37,30.75
20151227,94.15,17.5,32.88
20151228,85.46,19.47,27.54
20151229,92.5,19.5,29.11
20151230,93.15,20.95,35.64
20151231,94.86,21.7,36.34
20160101,98.71,30.65,38.33
20160102,111.15,25.38,38.7
20160103,105.47,24.33,31.12
20160104,145.39,24.44,33.87
20160105,122.44,21.18,33.7
20160106,87.28,18.82,30.59
20160107,82.14,18.7,26.35
20160108,67.5,17.0,24.29
20160109,81.75,21.84,28.44
20160110,92.32,21.29,25.32
20160111,122.04,23.46,33.67
20160112,86.78,18.62,25.57
20160113,80.94,19.28,24.38
20160114,88.35,21.8,29.75
20160115,76.18,17.74,24.89
20160116,72.63,14.69,27.14
20160117,79.94,18.87,29.49
20160118,132.14,21.69,34.79
20160119,94.7,22.62,28.25
20160120,68.74,19.13,26.96
20160121,62.8,15.17,21.33
20160122,59.31,13.61,20.55
20160123,44.95,14.11,15.42
20160124,21.18,8.93,10.88
20160125,27.97,12.04,18.03
20160126,46.15,17.03,28.39
20160127,65.66,21.74,34.54
20160128,77.39,16.87,29.25
20160129,77.94,16.7,25.15
20160130,106.6,16.85,28.56
20160131,78.78,14.19,24.48
20160201,82.02,21.2,22.61
20160202,70.02,20.81,22.82
20160203,69.92,18.91,25.97
20160204,74.95,19.03,27.57
20160205,73.16,18.24,23.27
20160206,32.89,11.86,12.33
20160207,49.09,13.63,14.1
20160208,103.53,19.92,16.89
20160209,73.36,16.06,17.88
20160210,70.27,14.51,19.65
20160211,66.86,11.94,15.68
20160212,83.67,11.11,16.63
20160213,31.25,11.3,9.93
20160214,18.86,10.18,8.17
20160215,20.6,10.96,11.09
20160216,25.56,11.12,14.7
20160217,36.72,12.86,19.82
20160218,45.58,14.51,23.49
20160219,55.52,15.93,25.04
20160220,45.13,12.23,18.06
20160221,52.41,13.9,22.65
20160222,50.69,10.22,13.87
20160223,72.36,15.96,21.62
20160224,82.25,15.44,23.5
20160225,78.32,15.45,25.18
20160226,55.62,13.33,18.37
20160227,42.79,14.68,19.95
20160228,55.2,17.1,24.38
20160301,62.04,18.56,25.28
20160302,71.93,17.23,27.3
20160303,74.5,18.91,30.32
20160304,71.42,14.72,19.89
20160305,58.15,13.04,19.27
20160306,78.89,16.12,23.58
20160307,87.5,16.58,28.18
20160308,38.18,10.75,16.74
20160309,26.85,10.49,12.78
20160310,37.9,13.7,13.97
20160311,48.77,15.47,17.04
20160312,55.31,18.57,20.91
20160313,64.93,17.82,24.45
20160314,77.75,17.64,26.9
20160315,84.0,20.95,29.23
20160316,91.57,19.02,28.43
20160317,95.13,19.11,29.74
20160318,85.08,17.24,21.88
20160319,74.24,17.85,23.29
20160320,85.77,15.32,24.05
20160321,62.25,15.52,22.56
20160322,50.63,14.85,21.46
20160323,58.85,15.19,19.26
20160324,40.21,12.86,13.56
20160325,37.24,13.0,17.65
20160326,40.22,12.92,18.94
20160327,35.6,13.36,16.57
20160328,35.67,15.83,18.01
20160329,47.43,17.98,26.58
20160330,50.36,13.45,19.76
20160331,45.42,13.43,15.68
20160401,48.27,17.45,16.83
20160402,59.13,16.94,20.55
20160403,38.87,12.41,14.43
20160404,33.82,12.99,12.6
20160405,39.74,12.2,17.51
20160406,22.31,10.67,13.88
20160407,25.54,13.64,15.71
20160408,36.32,15.54,22.22
20160409,42.02,15.51,22.68
20160410,41.53,14.65,20.52
20160411,51.26,16.83,22.97
20160412,54.29,17.24,22.18
20160413,55.07,13.28,18.72
20160414,52.83,15.11,21.83
20160415,40.05,13.35,13.16
20160416,19.72,9.03,9.66
20160417,21.43,8.63,12.44
20160418,20.01,8.54,11.18
20160419,30.55,12.01,13.41
20160420,33.47,8.96,14.27
20160421,29.57,9.63,12.46
20160422,36.14,11.18,16.95
20160423,27.22,8.19,11.76
20160424,30.26,10.55,12.58
20160425,35.08,11.05,15.24
20160426,37.9,10.12,15.07
20160427,42.79,11.27,12.86
20160428,41.83,10.72,14.2
20160429,48.93,14.22,17.05
20160430,42.9,13.2,12.77
20160501,37.21,11.93,10.63
20160502,38.09,9.22,11.44
20160503,27.41,8.27,13.6
20160504,36.06,13.21,16.5
20160505,37.0,9.26,10.18
20160506,44.07,11.03,13.33
20160507,40.89,11.52,13.35
20160508,34.49,10.95,11.04
20160509,37.92,10.73,12.98
20160510,39.05,9.12,11.65
20160511,48.31,12.08,13.73
20160512,50.24,12.71,12.3
20160513,32.92,10.18,10.7
20160514,48.25,11.72,14.08
20160515,25.61,8.16,10.72
20160516,28.45,9.97,14.73
20160517,36.84,12.24,16.53
20160518,51.38,13.77,17.99
20160519,65.38,12.52,16.32
20160520,45.71,8.9,11.72
20160521,25.99,8.31,10.0
20160522,21.07,6.29,8.96
20160523,30.94,6.7,11.3
20160524,37.91,9.11,12.63
20160525,45.26,9.18,11.15
20160526,29.2,9.05,11.8
20160527,28.74,8.47,10.09
20160528,23.5,8.95,8.77
20160529,27.23,10.38,9.35
20160530,37.75,11.2,11.13
20160531,45.6,10.01,12.83
20160601,31.24,10.42,11.36
20160602,27.43,9.28,11.82
20160603,29.99,9.69,10.77
20160604,34.42,10.37,10.14
20160605,39.51,10.42,11.92
20160606,35.06,9.88,10.23
20160607,38.22,8.71,10.67
20160608,34.27,8.44,9.58
20160609,42.23,10.14,10.28
20160610,46.71,10.99,12.23
20160611,41.35,9.37,11.37
20160612,38.05,8.8,8.87
20160613,40.81,10.91,10.89
20160614,39.04,10.8,10.01
20160615,27.9,9.96,13.56
20160616,24.87,11.84,11.87
20160617,29.43,11.76,10.55
20160618,30.85,10.62,9.24
20160619,26.89,7.7,9.71
20160620,20.71,8.08,9.85
20160621,27.9,9.18,10.11
20160622,28.49,8.2,10.64
20160623,22.24,7.39,9.07
20160624,17.24,9.45,9.14
20160625,14.74,7.33,7.29
20160626,21.23,8.18,9.35
20160627,21.21,8.57,10.05
20160628,27.31,12.77,9.96
20160629,26.97,7.97,8.91
20160630,27.36,10.21,10.52
20160701,22.3,17.02,11.94
20160702,16.96,7.56,10.13
20160703,19.27,7.55,9.68
20160704,15.55,7.98,7.86
20160705,19.34,6.87,8.46
20160706,20.3,6.54,8.98
20160707,25.0,7.79,9.6
20160708,29.21,7.51,9.83
20160709,30.36,8.23,9.1
20160710,34.39,8.96,8.56
20160711,31.5,8.78,8.49
20160712,31.62,7.96,9.96
20160713,31.52,8.46,10.5
20160714,34.42,8.58,9.63
20160715,17.58,10.13,8.44
20160716,24.23,9.91,7.76
20160717,32.54,10.34,8.75
20160718,23.69,8.84,7.78
20160719,18.5,7.57,8.39
20160720,17.26,10.39,7.57
20160721,22.85,9.36,7.5
20160722,22.09,6.7,6.95
20160723,23.14,6.76,7.61
20160724,25.04,6.98,7.67
20160725,28.21,7.27,8.95
20160726,29.83,7.67,10.08
20160727,27.06,8.39,9.18
20160728,27.79,10.42,9.41
20160729,26.26,9.33,9.47
20160730,19.98,6.65,10.39
20160731,24.76,6.48,11.38
20160801,34.76,8.04,10.63
20160802,31.18,7.57,9.32
20160803,24.39,7.95,10.66
20160804,20.01,7.5,9.41
20160805,21.4,6.41,9.94
20160806,23.56,6.59,8.99
20160807,25.69,8.25,9.08
20160808,27.98,8.26,10.18
20160809,31.3,10.15,11.1
20160810,29.62,9.28,10.84
20160811,27.07,7.87,10.07
20160812,26.81,7.75,9.27
20160813,28.05,7.53,10.52
20160814,27.73,7.7,10.08
20160815,27.55,7.49,9.62
20160816,43.04,8.11,9.82
20160817,53.1,9.09,10.03
20160818,46.06,9.24,11.03
20160819,37.1,8.8,11.47
20160820,36.53,8.08,11.13
20160821,37.87,10.42,9.13
20160822,47.99,12.53,10.73
20160823,51.09,12.15,12.24
20160824,50.13,12.47,14.7
20160825,47.53,10.97,11.99
20160826,19.22,9.54,10.34
20160827,22.16,10.89,12.09
20160828,30.85,11.97,14.08
20160829,32.37,12.13,16.07
20160830,37.16,11.93,15.67
20160831,38.96,12.45,12.85
20160901,41.64,11.68,11.74
20160902,37.46,10.88,15.12
20160903,45.47,11.76,19.16
20160904,49.87,13.71,17.69
20160905,52.91,16.17,22.23
20160906,45.89,14.36,17.11
20160907,39.62,13.3,12.93
20160908,45.45,13.9,14.79
20160909,44.33,12.23,15.04
20160910,37.31,12.25,11.97
20160911,41.48,12.14,15.54
20160912,47.06,13.48,17.39
20160913,46.12,13.29,16.85
20160914,51.22,12.69,13.8
20160915,42.37,12.41,10.47
20160916,38.44,11.09,10.93
20160917,35.06,10.29,13.27
20160918,40.35,18.48,13.5
20160919,50.54,30.69,17.06
20160920,36.22,18.19,14.49
20160921,41.73,25.29,17.13
20160922,47.7,15.15,20.1
20160923,57.77,16.05,19.98
20160924,71.52,16.1,20.5
20160925,71.32,13.59,16.76
20160926,60.88,12.11,14.57
20160927,41.31,11.85,13.07
20160928,26.21,10.22,13.09
20160929,23.42,10.1,12.88
20160930,24.81,9.7,13.98
20161001,30.8,9.9,16.49
20161002,34.01,9.31,13.9
20161003,35.77,9.43,13.82
20161004,36.63,10.45,16.59
20161005,38.62,11.52,15.95
20161006,58.35,13.54,17.94
20161007,55.92,13.09,14.28
20161008,36.38,12.27,16.66
20161009,32.93,12.77,19.68
20161010,33.43,11.73,18.76
20161011,33.82,10.91,17.11
20161012,33.54,10.17,16.48
20161013,31.5,10.12,15.8
20161014,35.12,9.94,16.1
20161015,38.55,11.97,19.4
20161016,33.22,11.57,16.85
20161017,33.89,13.04,20.05
20161018,46.21,14.26,22.06
20161019,60.9,13.76,22.64
20161020,45.11,9.82,20.69
20161021,19.73,9.32,18.49
20161022,19.19,8.52,18.47
20161023,18.36,10.22,18.73
20161024,20.22,11.3,17.57
20161025,22.69,12.39,20.24
20161026,24.77,11.47,18.34
20161027,20.88,11.86,19.56
20161028,18.83,10.5,19.15
20161029,19.37,11.31,14.68
20161030,27.67,13.05,17.95
20161031,32.13,11.14,19.1
20161101,35.84,12.34,18.44
20161102,37.14,12.63,17.17
20161103,43.39,11.66,18.56
20161104,46.92,15.03,22.09
20161105,54.13,17.45,28.62
20161106,78.77,15.3,28.86
20161107,47.81,11.97,21.4
20161108,37.08,11.56,17.94
20161109,34.24,10.59,15.82
20161110,32.02,11.62,15.72
20161111,31.16,13.44,21.84
20161112,42.76,15.51,29.37
20161113,61.03,16.63,27.95
20161114,76.62,18.41,30.03
20161115,116.69,18.46,27.17
20161116,106.54,16.47,27.62
20161117,67.43,14.03,26.66
20161118,47.85,16.5,27.25
20161119,49.06,15.45,23.72
20161120,77.64,15.13,25.53
20161121,61.79,15.09,29.12
20161122,18.99,11.13,17.55
20161123,24.01,11.22,13.53
20161124,35.26,12.98,18.67
20161125,42.84,14.55,22.56
20161126,34.54,12.44,19.58
20161127,40.5,12.52,27.79
20161128,58.34,19.64,34.74
20161129,72.04,19.37,31.98
20161130,55.58,14.34,23.64
20161201,60.25,13.03,28.01
20161202,72.19,18.01,37.0
20161203,83.08,19.17,38.31
20161204,71.02,15.5,28.01
20161205,56.77,16.68,28.58
20161206,67.92,16.72,29.03
20161207,76.25,18.99,42.21
20161208,84.75,19.16,40.83
20161209,111.41,20.49,40.4
20161210,87.98,18.59,33.63
20161211,78.16,15.67,34.74
20161212,86.88,14.33,32.7
20161213,87.95,13.68,31.57
20161214,67.27,15.1,27.48
20161215,73.92,17.37,31.53
20161216,89.2,17.7,36.05
20161217,80.04,19.7,37.05
20161218,88.39,22.12,43.72
20161219,115.9,17.52,43.07
20161220,150.23,16.0,37.58
20161221,70.66,14.22,29.98
20161222,47.09,11.89,25.42
20161223,55.7,13.45,33.04
20161224,65.05,15.41,30.68
20161225,56.04,12.65,28.78
20161226,41.04,12.87,22.85
20161227,46.77,14.07,24.36
20161228,64.89,16.12,32.14
20161229,89.21,16.35,32.48
20161230,102.81,19.14,36.65
20161231,106.59,19.39,42.64
20170101,118.21,20.98,42.39
20170102,121.32,19.25,38.4
20170103,131.35,21.93,45.96
20170104,145.65,19.02,46.28
20170105,74.81,11.58,34.41
20170106,31.49,13.09,30.86
20170107,32.22,13.61,26.48
20170108,53.85,17.55,28.47
20170109,79.23,18.69,32.04
20170110,77.44,17.45,26.02
20170111,84.14,17.83,26.29
20170112,65.79,16.5,23.02
20170113,57.12,15.75,29.29
20170114,71.06,18.71,33.22
20170115,61.42,15.63,27.0
20170116,66.57,14.87,30.28
20170117,72.74,15.7,27.26
20170118,88.23,16.44,31.23
20170119,97.39,15.94,26.19
20170120,51.79,13.32,19.56
20170121,55.78,14.58,27.96
20170122,84.14,16.54,34.86
20170123,92.8,18.05,34.38
20170124,93.78,16.5,31.06
20170125,94.0,15.95,23.15
20170126,81.69,13.27,21.23
20170127,107.79,16.14,18.7
20170128,158.01,18.96,19.23
20170129,106.11,12.79,14.35
20170130,78.81,13.51,12.25
20170131,56.85,11.27,11.05
20170201,65.11,9.7,11.01
20170202,74.61,10.77,12.87
20170203,74.08,12.75,14.09
20170204,57.21,11.64,14.92
20170205,55.32,12.46,17.18
20170206,73.53,13.26,20.87
20170207,57.13,11.78,18.21
20170208,50.95,11.13,14.35
20170209,60.5,13.47,19.09
20170210,49.36,14.6,22.48
20170211,44.93,13.76,21.26
20170212,61.4,15.75,23.65
20170213,57.64,16.78,28.7
20170214,58.79,16.83,35.16
20170215,72.16,18.57,34.02
20170216,69.99,16.86,24.14
20170217,99.22,17.81,28.04
20170218,78.96,16.64,26.54
20170219,97.22,17.25,27.28
20170220,79.54,15.51,24.04
20170221,29.9,10.6,17.19
20170222,44.24,12.22,17.46
20170223,42.19,14.6,20.06
20170224,42.37,14.62,21.49
20170225,44.35,16.4,23.78
20170226,46.31,16.87,26.79
20170227,51.98,20.26,28.58
20170228,74.03,33.51,23.37
20170301,37.2,11.97,19.4
20170302,21.18,10.88,18.24
20170303,38.71,16.57,27.39
20170304,57.99,14.33,33.35
20170305,59.07,13.32,23.83
20170306,96.87,17.7,27.77
20170307,87.84,17.22,31.62
20170308,63.43,17.35,28.69
20170309,58.77,18.56,29.93
20170310,58.26,14.64,23.11
20170311,58.12,14.52,26.34
20170312,62.85,13.09,25.24
20170313,27.21,11.03,14.83
20170314,26.01,12.06,14.53
20170315,37.47,13.97,24.1
20170316,43.14,13.51,18.1
20170317,52.45,12.83,29.61
20170318,58.43,12.39,24.64
20170319,65.08,12.24,27.36
20170320,50.47,12.63,18.27
20170321,50.08,13.38,20.31
20170322,39.74,11.55,16.85
20170323,38.4,12.55,19.5
20170324,32.78,10.28,15.61
20170325,32.32,10.26,17.63
20170326,31.5,12.43,20.26
20170327,35.85,14.01,22.36
20170328,41.33,15.99,20.75
20170329,61.8,14.75,20.07
20170330,60.33,11.85,19.29
20170331,38.48,11.29,13.51
20170401,43.02,13.27,19.35
20170402,42.78,14.0,21.64
20170403,48.34,16.58,25.34
20170404,53.88,14.2,22.31
20170405,57.26,11.59,19.4
20170406,40.7,9.88,14.11
20170407,43.24,11.58,19.84
20170408,40.8,11.33,21.34
20170409,27.63,9.86,15.31
20170410,22.51,9.91,12.78
20170411,33.24,13.21,16.37
20170412,36.73,14.02,19.49
20170413,38.64,14.39,17.7
20170414,38.74,14.42,16.67
20170415,46.6,13.75,17.59
20170416,40.53,11.11,17.02
20170417,18.17,8.34,11.57
20170418,36.71,10.8,16.32
20170419,37.93,11.28,18.06
20170420,33.38,8.07,12.82
20170421,27.74,8.63,15.7
20170422,24.85,9.26,16.98
20170423,30.72,11.39,18.71
20170424,37.8,13.32,18.48
20170425,41.7,9.76,18.39
20170426,45.33,12.88,16.28
20170427,36.26,12.34,15.22
20170428,35.11,13.19,17.68
20170429,36.77,12.59,17.58
20170430,40.07,12.95,18.07
20170501,43.16,10.53,15.18
20170502,36.87,10.38,12.24
20170503,27.36,9.65,12.35
20170504,28.65,8.45,10.4
20170505,45.0,9.45,16.44
20170506,69.29,9.73,15.28
20170507,57.53,8.63,17.32
20170508,29.55,8.47,9.56
20170509,26.58,9.16,13.94
20170510,35.52,10.61,17.6
20170511,33.77,7.99,15.33
20170512,23.0,7.15,10.75
20170513,29.85,9.94,15.56
20170514,42.91,12.1,19.06
20170515,38.74,10.33,12.62
20170516,32.3,10.53,11.19
20170517,35.58,10.06,14.19
20170518,41.91,11.84,17.34
20170519,47.55,10.93,15.39
20170520,49.96,10.13,13.02
20170521,49.55,9.48,14.33
20170522,39.3,8.05,11.91
20170523,19.97,9.48,10.06
20170524,25.29,9.92,12.56
20170525,27.76,10.76,15.17
20170526,32.17,10.53,16.92
20170527,34.9,10.97,17.22
20170528,35.8,10.75,16.01
20170529,37.68,10.57,15.6
20170530,45.62,10.27,15.67
20170531,50.72,11.5,12.68
20170601,39.09,8.81,8.61
20170602,45.75,9.6,11.48
20170603,55.17,9.57,13.3
20170604,42.32,9.22,13.08
20170605,19.56,8.91,11.38
20170606,19.63,9.45,9.33
20170607,29.84,9.38,11.72
20170608,35.47,9.88,13.94
20170609,33.32,7.97,15.55
20170610,22.03,8.03,10.21
20170611,26.89,9.56,10.77
20170612,30.35,8.73,12.12
20170613,29.07,8.97,10.76
20170614,33.34,9.03,13.51
20170615,46.48,21.4,14.93
20170616,33.66,10.78,10.45
20170617,41.88,10.46,12.8
20170618,44.18,9.61,13.07
20170619,46.82,10.35,13.47
20170620,51.52,9.67,11.9
20170621,45.26,9.3,9.88
20170622,36.87,9.01,10.84
20170623,33.36,7.49,10.74
20170624,27.97,7.2,10.04
20170625,35.02,8.49,11.72
20170626,38.72,10.0,11.44
20170627,34.62,9.47,8.77
20170628,34.03,9.63,8.73
20170629,33.61,8.52,9.07
20170630,23.63,7.17,9.34
20170701,21.19,7.71,10.42
20170702,25.99,8.24,9.21
20170703,34.18,8.52,9.98
20170704,32.06,7.98,9.22
20170705,29.49,7.35,9.97
20170706,20.98,6.53,9.92
20170707,16.76,7.01,9.73
20170708,24.0,8.96,11.75
20170709,16.83,7.29,9.19
20170710,21.3,8.18,8.54
20170711,27.09,8.13,8.9
20170712,21.13,6.82,8.99
20170713,18.82,7.37,9.57
20170714,20.42,7.45,9.8
20170715,18.1,7.3,10.95
20170716,20.86,7.19,11.42
20170717,19.97,6.49,11.29
20170718,21.22,6.61,10.08
20170719,18.79,7.19,8.28
20170720,17.49,7.15,7.66
20170721,15.35,6.75,8.05
20170722,17.55,6.67,9.69
20170723,22.07,7.41,11.39
20170724,26.09,7.4,11.24
20170725,25.25,6.72,10.88
20170726,26.78,6.95,10.15
20170727,32.2,7.12,10.02
20170728,43.18,6.86,9.48
20170729,59.28,12.65,9.37
20170730,45.24,11.35,9.35
20170731,34.13,10.05,9.33
20170801,29.01,8.76,9.03
20170802,26.09,9.31,8.62
20170803,31.71,9.83,10.36
20170804,38.59,9.76,10.88
20170805,37.4,8.99,10.04
20170806,32.79,8.38,9.14
20170807,25.16,7.95,10.77
20170808,22.72,8.81,9.07
20170809,21.53,8.74,8.36
20170810,25.0,8.47,9.91
20170811,28.75,7.98,10.56
20170812,19.86,7.69,8.52
20170813,22.59,8.32,8.22
20170814,32.09,10.12,9.2
20170815,38.34,11.37,9.27
20170816,37.75,9.62,9.6
20170817,38.01,17.62,9.29
20170818,29.36,16.6,11.86
20170819,21.33,6.96,8.99
20170820,28.37,7.26,9.73
20170821,35.71,7.41,8.96
20170822,35.92,7.82,10.19
20170823,36.78,8.86,10.22
20170824,27.82,9.26,10.32
20170825,29.61,8.63,12.13
20170826,34.73,11.28,9.51
20170827,37.08,10.23,9.96
20170828,29.75,8.12,11.46
20170829,21.75,9.18,10.45
20170830,18.3,9.49,9.89
20170831,21.52,8.75,9.93
20170901,21.42,9.12,11.69
20170902,22.22,10.1,11.84
20170903,20.44,10.06,10.18
20170904,28.22,10.63,10.26
20170905,32.16,10.33,11.85
20170906,21.16,10.43,8.95
20170907,23.83,11.6,12.24
20170908,34.54,11.3,15.67
20170909,43.94,11.71,14.08
20170910,30.48,13.31,10.54
20170911,26.24,10.39,10.78
20170912,33.56,10.63,12.25
20170913,37.43,11.46,13.85
20170914,39.75,11.14,13.38
20170915,32.79,9.31,13.89
20170916,34.0,9.0,13.23
20170917,37.3,8.72,12.0
20170918,48.43,10.58,18.44
20170919,42.33,9.3,12.2
20170920,27.77,9.41,10.01
20170921,32.4,11.13,16.23
20170922,36.07,10.78,15.34
20170923,34.04,9.85,14.04
20170924,30.11,10.79,13.1
20170925,28.83,9.72,14.5
20170926,26.32,8.66,12.83
20170927,28.24,9.1,12.75
20170928,23.7,10.84,11.11
20170929,29.62,11.03,16.11
20170930,29.19,10.28,13.92
20171001,29.5,10.39,13.18
20171002,23.43,9.63,11.32
20171003,17.77,9.4,12.34
20171004,11.95,9.45,10.7
20171005,15.7,9.98,10.61
20171006,24.33,10.61,12.67
20171007,29.25,10.2,15.31
20171008,31.94,11.23,16.52
