date,PM2.5,SO2,NO2
20150520,9.3,0.58,0.5
20150521,9.06,0.71,0.48
20150522,8.24,0.75,0.45
20150523,8.06,0.84,0.46
20150524,8.42,1.03,0.46
20150525,9.05,0.94,0.5
20150526,8.99,0.87,0.54
20150527,8.57,0.74,0.54
20150528,6.37,0.52,0.48
20150529,5.27,0.45,0.5
20150530,10.14,0.66,0.51
20150531,11.83,0.81,0.47
20150601,12.71,0.89,0.47
20150602,9.35,0.82,0.51
20150603,8.15,0.66,0.56
20150604,7.7,0.65,0.56
20150605,9.2,0.82,0.56
20150606,12.31,0.89,0.57
20150607,12.02,0.88,0.54
20150608,9.8,0.86,0.52
20150609,8.6,0.87,0.53
20150610,9.26,0.9,0.56
20150611,10.98,0.96,0.55
20150612,10.64,0.81,0.53
20150613,10.41,0.83,0.54
20150614,11.05,1.06,0.59
20150615,9.41,1.17,0.55
20150616,9.25,0.97,0.54
20150617,8.49,0.9,0.6
20150618,8.06,0.79,0.6
20150619,6.5,0.58,0.55
20150620,4.77,0.33,0.57
20150621,5.68,0.49,0.58
20150622,6.48,0.6,0.57
20150623,5.62,0.58,0.59
20150624,6.57,0.85,0.58
20150625,8.3,0.96,0.59
20150626,8.7,0.94,0.56
20150627,8.29,0.9,0.55
20150628,8.37,1.02,0.57
20150629,8.02,0.94,0.58
20150630,8.69,0.92,0.6
20150701,9.75,1.11,0.65
20150702,10.08,1.12,0.65
20150703,9.86,1.05,0.61
20150704,6.98,0.73,0.58
20150705,3.94,0.36,0.64
20150706,5.27,0.5,0.76
20150707,12.62,1.28,0.64
20150708,13.02,1.31,0.65
20150709,8.44,0.68,0.71
20150710,11.36,1.25,0.77
20150711,13.31,1.54,0.71
20150712,13.41,0.9,0.72
20150713,12.22,0.84,0.74
20150714,11.0,0.78,0.7
20150715,6.54,0.36,0.63
20150716,5.49,0.26,0.65
20150717,4.89,0.23,0.7
20150718,5.36,0.28,0.71
20150719,6.26,0.35,0.69
20150720,7.81,0.48,0.76
20150721,7.78,0.49,0.88
20150722,6.94,0.32,0.87
20150723,7.96,0.27,0.88
20150724,8.49,0.26,0.89
20150725,8.68,0.2,0.88
20150726,8.93,0.28,0.89
20150727,10.03,0.33,0.83
20150728,10.97,0.36,0.78
20150729,11.85,0.48,0.72
20150730,12.19,0.48,0.69
20150731,11.69,0.63,0.66
20150801,10.89,0.88,0.65
20150802,11.42,0.86,0.67
20150803,12.9,0.77,0.75
20150804,12.6,0.71,0.73
20150805,14.69,1.01,0.66
20150806,16.33,1.23,0.66
20150807,14.45,0.8,0.65
20150808,11.4,0.56,0.74
20150809,10.43,0.6,0.81
20150810,11.99,0.85,0.8
20150811,12.98,1.08,0.68
20150812,17.49,0.97,0.69
20150813,17.08,1.08,0.68
20150814,14.41,1.02,0.67
20150815,12.25,0.93,0.67
20150816,12.0,0.88,0.7
20150817,11.65,1.21,0.73
20150818,10.9,1.33,0.68
20150819,9.59,1.14,0.65
20150820,7.45,0.68,0.64
20150821,7.38,0.65,0.72
20150822,8.21,0.91,0.74
20150823,9.43,1.12,0.75
20150824,7.85,0.77,0.74
20150825,7.75,0.63,0.78
20150826,10.05,0.59,0.78
20150827,10.3,0.57,0.7
20150828,10.86,0.7,0.75
20150829,9.4,0.64,0.76
20150830,8.71,0.64,0.75
20150831,9.21,0.73,0.77
20150901,9.6,0.99,0.74
20150902,9.07,1.06,0.65
20150903,8.79,1.18,0.61
20150904,8.11,1.01,0.63
20150905,8.16,0.85,0.67
20150906,9.78,0.9,0.65
20150907,10.41,0.94,0.65
20150908,9.63,0.78,0.7
20150909,9.0,0.65,0.69
20150910,7.86,0.57,0.65
20150911,8.12,0.53,0.56
20150912,9.46,0.62,0.61
20150913,9.71,0.73,0.62
20150914,9.99,0.85,0.64
20150915,11.06,0.91,0.66
20150916,9.57,0.71,0.64
20150917,10.44,0.75,0.66
20150918,11.21,0.9,0.67
20150919,11.08,0.9,0.66
20150920,10.73,0.78,0.67
20150921,9.26,0.63,0.68
20150922,9.81,0.7,0.71
20150923,10.98,1.16,0.71
20150924,10.3,1.1,0.68
20150925,11.39,1.22,0.73
20150926,9.95,0.79,0.71
20150927,10.15,0.58,0.65
20150928,8.64,0.41,0.64
20150929,5.75,0.25,0.75
20150930,4.55,0.17,0.81
20151001,5.63,0.19,0.82
20151002,7.1,0.24,0.69
20151003,7.44,0.32,0.64
20151004,7.98,0.47,0.55
20151005,5.9,0.39,0.56
20151006,4.28,0.32,0.66
20151007,4.74,0.33,0.69
20151008,5.14,0.39,0.69
20151009,5.13,0.5,0.59
20151010,4.36,0.64,0.51
20151011,5.3,0.99,0.56
20151012,5.72,1.02,0.68
20151013,5.31,0.89,0.69
20151014,4.82,0.74,0.69
20151015,6.83,0.98,0.63
20151016,6.41,0.87,0.57
20151017,4.15,0.44,0.62
20151018,3.26,0.31,0.7
20151019,3.86,0.34,0.78
20151020,4.43,0.33,0.78
20151021,4.53,0.33,0.77
20151022,4.92,0.4,0.71
20151023,6.13,0.62,0.63
20151024,5.02,0.49,0.72
20151025,4.35,0.36,0.79
20151026,4.31,0.35,0.81
20151027,4.46,0.37,0.73
20151028,3.81,0.29,0.75
20151029,3.61,0.42,0.68
20151030,2.98,0.34,0.68
20151031,1.49,0.12,0.67
20151101,2.23,0.22,0.78
20151102,3.57,0.41,0.78
20151103,4.22,0.44,0.77
20151104,4.98,0.52,0.74
20151105,5.96,0.73,0.68
20151106,6.33,0.76,0.64
20151107,3.97,0.44,0.66
20151108,2.28,0.24,0.79
20151109,2.61,0.25,0.84
20151110,2.56,0.24,0.77
20151111,2.29,0.21,0.66
20151112,1.14,0.07,0.7
20151113,1.1,0.05,0.82
20151114,1.8,0.09,0.89
20151115,2.35,0.1,0.79
20151116,3.33,0.19,0.74
20151117,2.68,0.26,0.74
20151118,2.94,0.29,0.79
20151119,1.06,0.08,0.8
20151120,1.03,0.06,0.95
20151121,1.28,0.07,1.03
20151122,1.47,0.07,1.06
20151123,1.8,0.11,0.99
20151124,1.75,0.09,0.95
20151125,1.71,0.09,0.9
20151126,1.83,0.11,0.88
20151127,3.96,0.35,0.74
20151128,4.77,0.5,0.68
20151129,3.61,0.36,0.85
20151130,2.75,0.23,0.88
20151201,2.28,0.19,0.79
20151202,2.71,0.2,0.85
20151203,3.67,0.36,0.75
20151204,2.11,0.23,0.65
20151205,1.21,0.12,0.71
20151206,0.91,0.06,0.75
20151207,1.08,0.09,0.79
20151208,1.34,0.12,0.77
20151209,1.48,0.1,0.81
20151210,2.2,0.16,0.76
20151211,4.64,0.63,0.7
20151212,8.58,1.5,0.65
20151213,7.49,1.29,0.66
20151214,6.0,0.97,0.71
20151215,4.92,0.72,0.73
20151216,2.86,0.37,0.71
20151217,3.36,0.39,0.74
20151218,3.96,0.61,0.6
20151219,2.44,0.38,0.63
20151220,2.52,0.32,0.68
20151221,3.16,0.37,0.66
20151222,2.95,0.27,0.74
20151223,2.93,0.26,0.68
20151224,3.27,0.35,0.65
20151225,2.79,0.38,0.57
20151226,1.23,0.12,0.71
20151227,1.25,0.06,0.89
20151228,1.2,0.06,0.8
20151229,1.04,0.06,0.72
20151230,1.46,0.09,0.74
20151231,1.79,0.16,0.69
20160101,1.11,0.1,0.64
20160102,1.3,0.09,0.81
20160103,1.34,0.09,0.81
20160104,0.73,0.05,0.76
20160105,1.51,0.1,0.84
20160106,1.76,0.11,0.84
20160107,1.5,0.1,0.73
20160108,2.58,0.21,0.69
20160109,5.41,0.53,0.64
20160110,2.5,0.29,0.69
20160111,1.1,0.09,0.84
20160112,1.55,0.11,0.87
20160113,2.94,0.23,0.86
20160114,3.43,0.32,0.78
20160115,2.85,0.25,0.72
20160116,3.47,0.33,0.66
20160117,1.72,0.15,0.77
20160118,2.88,0.22,0.92
20160119,3.75,0.32,0.78
20160120,5.2,0.84,0.59
20160121,3.84,0.6,0.7
20160122,1.77,0.22,0.68
20160123,1.26,0.12,0.81
20160124,1.52,0.13,0.86
20160125,3.21,0.41,0.83
20160126,3.33,0.48,0.82
20160127,3.07,0.35,0.72
20160128,2.13,0.2,0.66
20160129,1.58,0.17,0.65
20160130,2.67,0.29,0.69
20160131,2.49,0.22,0.63
20160201,3.64,0.3,0.69
20160202,3.16,0.26,0.71
20160203,3.16,0.27,0.68
20160204,2.0,0.15,0.64
20160205,2.17,0.12,0.66
20160206,1.97,0.14,0.69
20160207,5.17,0.68,0.7
20160208,10.29,1.71,0.6
20160209,8.5,1.2,0.6
20160210,7.29,0.97,0.55
20160211,7.74,1.03,0.48
20160212,7.14,0.95,0.47
20160213,4.08,0.53,0.46
20160214,3.57,0.45,0.49
20160215,3.03,0.35,0.51
20160216,3.53,0.42,0.54
20160217,3.31,0.31,0.51
20160218,3.1,0.24,0.5
20160219,2.32,0.19,0.47
20160220,4.84,0.55,0.53
20160221,6.05,0.64,0.48
20160222,4.21,0.38,0.51
20160223,3.47,0.38,0.5
20160224,2.64,0.39,0.46
20160225,1.37,0.2,0.45
20160226,1.15,0.13,0.61
20160227,1.19,0.1,0.61
20160228,0.76,0.06,0.49
20160301,3.91,0.41,0.6
20160302,3.22,0.3,0.61
20160303,3.06,0.28,0.65
20160304,3.27,0.26,0.63
20160305,2.13,0.19,0.56
20160306,4.37,0.46,0.59
20160307,5.49,0.6,0.47
20160308,5.02,0.56,0.54
20160309,4.81,0.54,0.57
20160310,4.14,0.42,0.57
20160311,3.92,0.37,0.56
20160312,4.07,0.4,0.53
20160313,4.36,0.5,0.49
20160314,5.12,0.67,0.5
20160315,4.22,0.56,0.46
20160316,3.55,0.45,0.52
20160317,1.68,0.15,0.55
20160318,3.59,0.38,0.67
20160319,3.96,0.34,0.59
20160320,4.09,0.4,0.52
20160321,5.64,0.62,0.52
20160322,5.85,0.56,0.51
20160323,5.15,0.5,0.47
20160324,1.81,0.16,0.51
20160325,1.58,0.05,0.61
20160326,4.37,0.16,0.67
20160327,6.55,0.48,0.59
20160328,8.9,1.13,0.55
20160329,5.88,0.71,0.54
20160330,3.43,0.34,0.62
20160331,5.7,0.61,0.55
20160401,6.15,0.63,0.63
20160402,4.15,0.35,0.69
20160403,3.21,0.19,0.67
20160404,5.52,0.29,0.62
20160405,6.68,0.37,0.53
20160406,5.3,0.3,0.52
20160407,6.24,0.55,0.51
20160408,6.24,0.56,0.48
20160409,7.22,0.56,0.47
20160410,6.22,0.46,0.48
20160411,6.91,0.49,0.54
20160412,8.09,0.45,0.5
20160413,5.87,0.39,0.49
20160414,6.62,0.54,0.49
20160415,4.46,0.24,0.47
20160416,4.53,0.23,0.55
20160417,3.22,0.2,0.58
20160418,6.46,0.56,0.57
20160419,7.56,0.63,0.49
20160420,10.72,0.63,0.56
20160421,8.88,0.56,0.5
20160422,8.19,0.41,0.55
20160423,8.81,0.62,0.48
20160424,10.21,0.65,0.46
20160425,9.13,0.61,0.45
20160426,9.85,0.47,0.48
20160427,10.36,0.58,0.51
20160428,8.67,0.81,0.48
20160429,9.36,0.81,0.48
20160430,8.23,0.67,0.48
20160501,5.68,0.43,0.51
20160502,3.41,0.18,0.54
20160503,4.28,0.38,0.63
20160504,6.68,0.63,0.62
20160505,9.15,0.85,0.55
20160506,11.23,0.91,0.51
20160507,10.65,0.97,0.52
20160508,7.77,0.71,0.49
20160509,4.23,0.3,0.56
20160510,4.19,0.29,0.57
20160511,6.59,0.54,0.59
20160512,9.15,0.77,0.56
20160513,12.84,1.39,0.43
20160514,10.45,1.17,0.47
20160515,9.1,0.92,0.5
20160516,8.77,0.73,0.49
20160517,7.61,0.68,0.5
20160518,5.43,0.48,0.47
20160519,6.5,0.39,0.59
20160520,7.93,0.61,0.49
20160521,6.66,0.48,0.52
20160522,5.13,0.19,0.47
20160523,5.94,0.2,0.61
20160524,7.0,0.53,0.56
20160525,10.12,0.66,0.5
20160526,10.59,0.89,0.48
20160527,9.54,0.78,0.44
20160528,7.94,0.6,0.47
20160529,9.01,0.94,0.49
20160530,9.11,0.91,0.46
20160531,8.01,0.77,0.45
20160601,5.89,0.51,0.5
20160602,3.56,0.22,0.57
20160603,4.2,0.26,0.61
20160604,5.32,0.35,0.55
20160605,6.92,0.45,0.59
20160606,9.31,0.7,0.56
20160607,14.4,0.87,0.56
20160608,14.18,0.93,0.52
20160609,11.34,0.8,0.57
20160610,11.05,0.9,0.58
20160611,10.46,0.96,0.57
20160612,9.98,1.05,0.57
20160613,10.25,1.11,0.57
20160614,10.61,0.91,0.59
20160615,11.14,0.82,0.56
20160616,10.82,1.05,0.62
20160617,9.76,0.98,0.66
20160618,12.29,0.76,0.61
20160619,12.48,0.71,0.61
20160620,11.93,0.72,0.61
20160621,11.06,0.96,0.63
20160622,11.36,1.21,0.66
20160623,11.68,1.32,0.63
20160624,13.01,1.39,0.68
20160625,12.14,1.28,0.57
20160626,10.97,1.13,0.55
20160627,10.24,0.91,0.55
20160628,9.81,0.72,0.56
20160629,8.76,0.59,0.61
20160630,7.3,0.41,0.56
20160701,7.83,0.52,0.54
20160702,7.95,0.73,0.66
20160703,8.78,0.93,0.67
20160704,9.11,0.85,0.67
20160705,10.88,0.94,0.7
20160706,9.15,0.75,0.7
20160707,7.48,0.55,0.71
20160708,8.97,0.6,0.7
20160709,8.61,0.6,0.7
20160710,8.19,0.56,0.67
20160711,8.3,0.56,0.69
20160712,7.53,0.48,0.68
20160713,7.15,0.45,0.66
20160714,7.48,0.5,0.72
20160715,9.09,0.69,0.83
20160716,14.34,1.12,0.75
20160717,14.85,1.49,0.69
20160718,13.38,1.73,0.77
20160719,12.41,1.59,0.77
20160720,11.67,1.32,0.76
20160721,11.52,1.22,0.78
20160722,12.14,1.52,0.78
20160723,8.93,1.09,0.71
20160724,8.0,0.82,0.71
20160725,7.35,0.67,0.8
20160726,7.26,0.73,0.74
20160727,8.45,0.84,0.78
20160728,8.79,0.78,0.7
20160729,9.87,0.93,0.66
20160730,11.81,1.17,0.7
20160731,12.68,1.08,0.71
20160801,12.74,0.89,0.73
20160802,10.19,0.71,0.62
20160803,8.66,0.54,0.66
20160804,7.74,0.43,0.71
20160805,8.39,0.4,0.65
20160806,11.35,0.68,0.65
20160807,12.86,0.89,0.7
20160808,12.94,0.9,0.77
20160809,13.54,0.79,0.79
20160810,12.18,0.77,0.73
20160811,11.44,0.76,0.71
20160812,10.5,0.68,0.72
20160813,10.64,0.77,0.68
20160814,11.86,0.97,0.74
20160815,12.44,1.02,0.75
20160816,13.32,1.15,0.77
20160817,14.48,1.24,0.76
20160818,15.4,1.24,0.69
20160819,14.83,1.01,0.8
20160820,14.35,0.91,0.86
20160821,12.76,0.77,0.74
20160822,12.65,0.82,0.74
20160823,13.79,0.87,0.82
20160824,13.95,0.83,0.76
20160825,14.58,0.91,0.78
20160826,15.74,0.93,0.78
20160827,16.76,0.97,0.8
20160828,18.03,0.99,0.84
20160829,17.97,0.95,0.87
20160830,18.5,1.13,0.83
20160831,16.44,1.3,0.73
20160901,12.28,1.01,0.68
20160902,10.5,0.97,0.67
20160903,11.34,1.28,0.67
20160904,10.97,1.27,0.59
20160905,8.02,0.8,0.59
20160906,8.34,0.84,0.64
20160907,9.12,0.83,0.61
20160908,8.38,0.72,0.69
20160909,6.59,0.62,0.7
20160910,5.68,0.54,0.76
20160911,9.21,1.12,0.67
20160912,10.48,1.5,0.57
20160913,11.6,1.57,0.58
20160914,11.13,1.43,0.62
20160915,12.21,1.31,0.7
20160916,12.02,1.07,0.62
20160917,10.21,0.79,0.63
20160918,8.48,0.66,0.55
20160919,8.13,0.67,0.59
20160920,6.57,0.63,0.66
20160921,10.03,1.25,0.64
20160922,12.77,1.7,0.74
20160923,11.98,1.37,0.69
20160924,10.96,1.09,0.57
20160925,11.53,1.05,0.73
20160926,8.77,0.75,0.74
20160927,6.91,0.56,0.7
20160928,6.33,0.48,0.74
20160929,6.75,0.53,0.72
20160930,6.11,0.47,0.75
20161001,3.73,0.26,0.69
20161002,5.04,0.38,0.75
20161003,8.17,0.68,0.74
20161004,8.78,0.79,0.72
20161005,10.24,0.93,0.71
20161006,9.79,1.11,0.58
20161007,9.5,1.07,0.63
20161008,11.14,1.02,0.66
20161009,11.0,1.0,0.63
20161010,11.06,0.86,0.62
20161011,8.47,0.76,0.62
20161012,6.44,0.75,0.66
20161013,7.85,0.73,0.67
20161014,4.95,0.46,0.68
20161015,3.65,0.33,0.82
20161016,3.59,0.3,0.78
20161017,4.44,0.38,0.78
20161018,4.93,0.46,0.72
20161019,4.54,0.42,0.78
20161020,4.74,0.39,0.81
20161021,6.65,0.38,0.83
20161022,5.39,0.29,0.81
20161023,4.66,0.27,0.86
20161024,5.87,0.19,0.87
20161025,6.74,0.28,0.82
20161026,4.88,0.41,0.68
20161027,4.85,0.38,0.65
20161028,3.08,0.22,0.78
20161029,2.68,0.21,0.87
20161030,2.34,0.17,0.77
20161031,2.04,0.17,0.92
20161101,2.53,0.17,1.02
20161102,2.36,0.18,0.95
20161103,2.29,0.17,0.98
20161104,2.22,0.21,0.98
20161105,2.64,0.25,0.96
20161106,2.59,0.21,1.05
20161107,2.81,0.21,1.06
20161108,2.12,0.17,1.0
20161109,1.5,0.1,1.01
20161110,1.6,0.08,1.05
20161111,2.44,0.12,0.97
20161112,3.22,0.16,0.98
20161113,3.89,0.19,0.96
20161114,3.4,0.19,1.0
20161115,3.25,0.23,0.9
20161116,2.54,0.22,0.88
20161117,1.57,0.13,1.05
20161118,1.11,0.07,1.05
20161119,1.51,0.11,1.17
20161120,1.58,0.11,1.13
20161121,1.52,0.1,1.17
20161122,1.41,0.07,1.02
20161123,1.58,0.08,1.07
20161124,2.08,0.08,0.89
20161125,1.49,0.06,0.75
20161126,0.97,0.04,0.92
20161127,1.49,0.08,0.95
20161128,1.5,0.16,0.95
20161129,1.42,0.16,1.04
20161130,1.88,0.19,0.95
20161201,3.01,0.3,0.83
20161202,2.44,0.26,0.72
20161203,0.83,0.08,0.8
20161204,0.7,0.04,1.04
20161205,1.21,0.07,1.25
20161206,1.28,0.1,1.24
20161207,1.12,0.07,1.19
20161208,1.08,0.08,1.14
20161209,1.8,0.12,1.2
20161210,2.05,0.12,1.18
20161211,2.45,0.14,1.12
20161212,2.32,0.12,1.2
20161213,2.5,0.14,1.19
20161214,3.38,0.17,1.23
20161215,1.9,0.13,1.11
20161216,1.25,0.1,1.01
20161217,1.85,0.13,1.04
20161218,2.15,0.18,0.83
20161219,1.65,0.14,0.85
20161220,2.09,0.12,0.8
20161221,1.27,0.07,1.03
20161222,1.24,0.07,1.12
20161223,2.07,0.16,1.07
20161224,3.43,0.33,0.86
20161225,4.94,0.48,0.64
20161226,4.41,0.53,0.64
20161227,2.18,0.27,0.78
20161228,1.26,0.11,0.98
20161229,1.19,0.09,1.12
20161230,1.77,0.16,1.11
20161231,3.15,0.43,1.02
20170101,3.78,0.52,0.82
20170102,4.19,0.52,0.84
20170103,3.53,0.45,0.92
20170104,2.73,0.36,0.88
20170105,3.18,0.42,0.77
20170106,2.27,0.24,0.75
20170107,4.05,0.53,0.83
20170108,5.72,0.92,0.73
20170109,3.31,0.5,0.68
20170110,3.41,0.47,0.63
20170111,4.16,0.61,0.6
20170112,4.04,0.54,0.68
20170113,2.97,0.34,0.78
20170114,1.9,0.18,0.73
20170115,1.12,0.07,0.78
20170116,1.67,0.12,0.76
20170117,2.03,0.18,0.67
20170118,1.58,0.11,0.65
20170119,1.37,0.09,0.72
20170120,1.03,0.07,0.62
20170121,0.82,0.05,0.75
20170122,1.3,0.08,0.8
20170123,1.3,0.09,0.72
20170124,0.71,0.04,0.7
20170125,1.07,0.07,0.77
20170126,2.02,0.17,0.84
20170127,5.68,0.9,0.71
20170128,4.23,0.63,0.62
20170129,1.21,0.14,0.64
20170130,1.31,0.12,0.66
20170131,1.75,0.2,0.54
20170201,2.66,0.28,0.61
20170202,1.67,0.16,0.62
20170203,0.73,0.05,0.62
20170204,0.85,0.05,0.79
20170205,2.43,0.27,0.79
20170206,4.54,0.61,0.6
20170207,3.38,0.37,0.54
20170208,1.98,0.16,0.59
20170209,2.65,0.24,0.57
20170210,4.06,0.42,0.56
20170211,2.85,0.31,0.61
20170212,2.88,0.31,0.73
20170213,2.8,0.3,0.74
20170214,2.05,0.22,0.67
20170215,0.81,0.07,0.71
20170216,1.09,0.08,0.79
20170217,1.21,0.08,0.89
20170218,1.59,0.1,0.89
20170219,2.68,0.17,0.68
20170220,6.46,0.69,0.61
20170221,9.28,1.29,0.61
20170222,6.37,0.93,0.51
20170223,4.75,0.6,0.53
20170224,3.59,0.34,0.52
20170225,2.3,0.16,0.61
20170226,3.74,0.23,0.63
20170227,3.36,0.26,0.59
20170228,1.86,0.14,0.56
20170301,2.9,0.24,0.64
20170302,5.13,0.55,0.53
20170303,5.7,0.68,0.5
20170304,4.71,0.61,0.51
20170305,4.81,0.63,0.54
20170306,4.94,0.63,0.63
20170307,3.83,0.41,0.57
20170308,4.32,0.52,0.55
20170309,7.21,1.13,0.57
20170310,7.73,1.17,0.48
20170311,6.78,1.2,0.53
20170312,5.01,0.67,0.48
20170313,3.0,0.37,0.55
20170314,2.93,0.32,0.56
20170315,2.67,0.27,0.57
20170316,2.07,0.17,0.68
20170317,4.43,0.38,0.64
20170318,6.12,0.7,0.62
20170319,4.26,0.51,0.68
20170320,4.24,0.44,0.6
20170321,2.47,0.25,0.64
20170322,1.57,0.13,0.75
20170323,2.26,0.14,0.61
20170324,3.95,0.32,0.63
20170325,3.53,0.32,0.55
20170326,1.56,0.12,0.65
20170327,1.66,0.12,0.67
20170328,2.22,0.14,0.84
20170329,3.86,0.28,0.74
20170330,3.06,0.26,0.56
20170331,2.38,0.15,0.73
20170401,4.26,0.39,0.7
20170402,7.05,0.65,0.61
20170403,5.24,0.52,0.6
20170404,3.52,0.4,0.57
20170405,3.46,0.42,0.69
20170406,6.17,0.63,0.65
20170407,7.34,0.54,0.63
20170408,7.92,0.51,0.52
20170409,8.74,0.7,0.47
20170410,8.32,0.56,0.48
20170411,4.07,0.35,0.49
20170412,2.06,0.14,0.52
20170413,1.8,0.12,0.6
20170414,3.81,0.25,0.72
20170415,4.82,0.45,0.49
20170416,3.41,0.3,0.44
20170417,1.92,0.04,0.62
20170418,1.51,0.06,0.77
20170419,4.24,0.25,0.72
20170420,6.64,0.61,0.61
20170421,5.39,0.51,0.52
20170422,5.53,0.54,0.7
20170423,6.72,0.6,0.61
20170424,8.95,0.66,0.48
20170425,10.51,0.65,0.5
20170426,9.62,0.75,0.49
20170427,7.53,0.82,0.46
20170428,7.2,0.88,0.43
20170429,7.06,0.89,0.47
20170430,6.79,0.76,0.47
20170501,7.45,0.7,0.51
20170502,5.04,0.53,0.52
20170503,3.86,0.35,0.54
20170504,6.81,0.74,0.52
20170505,6.79,0.77,0.55
20170506,5.79,0.63,0.58
20170507,2.67,0.22,0.71
20170508,2.89,0.19,0.73
20170509,5.24,0.39,0.59
20170510,8.53,0.82,0.51
20170511,7.45,0.75,0.51
20170512,7.58,0.73,0.6
20170513,9.66,0.65,0.55
20170514,6.33,0.34,0.46
20170515,6.66,0.45,0.53
20170516,7.64,0.66,0.55
20170517,9.99,1.17,0.5
20170518,10.07,1.11,0.54
20170519,10.21,0.98,0.55
20170520,12.6,1.03,0.52
20170521,13.44,1.0,0.48
20170522,11.24,0.88,0.47
20170523,8.42,0.71,0.46
20170524,8.28,0.53,0.48
20170525,7.68,0.56,0.47
20170526,8.9,0.85,0.51
20170527,11.19,1.26,0.52
20170528,12.36,1.26,0.46
20170529,12.89,1.16,0.45
20170530,11.47,1.02,0.52
20170531,10.59,1.03,0.51
20170601,11.88,1.03,0.53
20170602,12.29,0.95,0.56
20170603,8.04,0.63,0.53
20170604,5.05,0.16,0.53
20170605,3.49,0.14,0.55
20170606,5.03,0.42,0.6
20170607,6.6,0.7,0.58
20170608,6.9,0.62,0.52
20170609,7.02,0.55,0.52
20170610,9.01,0.67,0.56
20170611,8.58,0.62,0.53
20170612,6.97,0.57,0.59
20170613,7.43,0.83,0.57
20170614,8.51,0.88,0.56
20170615,10.53,0.94,0.55
20170616,11.9,0.96,0.56
20170617,11.39,0.88,0.61
20170618,11.73,0.87,0.58
20170619,13.2,1.15,0.64
20170620,12.25,1.21,0.71
20170621,10.13,1.03,0.7
20170622,9.01,0.84,0.61
20170623,8.84,0.73,0.66
20170624,10.18,0.63,0.6
20170625,7.66,0.46,0.6
20170626,6.51,0.46,0.67
20170627,8.18,0.51,0.77
20170628,9.57,0.64,0.61
20170629,10.05,0.75,0.65
20170630,10.99,0.83,0.64
20170701,11.31,0.86,0.66
20170702,11.11,0.82,0.75
20170703,11.05,0.92,0.68
20170704,10.55,1.1,0.74
20170705,11.4,1.44,0.78
20170706,9.83,1.28,0.8
20170707,10.06,1.0,0.79
20170708,11.56,0.94,0.73
20170709,11.03,0.9,0.69
20170710,10.52,1.07,0.71
20170711,10.18,1.07,0.75
20170712,10.66,1.02,0.79
20170713,11.73,0.91,0.76
20170714,14.88,0.74,0.78
20170715,13.07,0.67,0.81
20170716,12.74,0.66,0.73
20170717,14.35,0.69,0.72
20170718,13.59,0.75,0.73
20170719,11.36,0.65,0.81
20170720,10.88,0.66,0.75
20170721,10.43,0.65,0.71
20170722,9.56,0.69,0.71
20170723,9.29,0.67,0.71
20170724,8.43,0.56,0.68
20170725,7.74,0.51,0.73
20170726,8.42,0.47,0.68
20170727,9.04,0.4,0.66
20170728,7.75,0.39,0.68
20170729,7.34,0.39,0.66
20170730,7.88,0.45,0.73
20170731,9.49,0.58,0.75
20170801,10.27,0.63,0.72
20170802,10.6,0.78,0.7
20170803,11.28,0.88,0.7
20170804,13.04,1.09,0.75
20170805,13.77,1.1,0.7
20170806,15.52,1.02,0.71
20170807,16.13,0.88,0.74
20170808,15.61,0.96,0.76
20170809,12.96,0.99,0.74
20170810,10.83,1.09,0.73
20170811,8.7,0.96,0.75
20170812,10.62,1.5,0.91
20170813,11.8,1.58,0.8
20170814,9.18,1.01,0.78
20170815,8.64,0.82,0.8
20170816,10.92,1.01,0.82
20170817,11.13,1.08,0.71
20170818,11.67,1.02,0.7
20170819,12.9,0.84,0.74
20170820,11.23,0.68,0.79
20170821,9.64,0.56,0.76
20170822,8.96,0.52,0.73
20170823,7.2,0.42,0.74
20170824,6.91,0.46,0.72
20170825,8.61,0.67,0.77
20170826,11.38,1.23,0.77
20170827,11.65,1.19,0.74
20170828,10.78,0.9,0.8
20170829,8.87,0.6,0.74
20170830,8.18,0.54,0.75
20170831,8.3,0.53,0.75
20170901,8.31,0.6,0.7
20170902,8.67,0.85,0.69
20170903,9.44,1.22,0.63
20170904,8.45,1.02,0.64
20170905,7.74,0.84,0.69
20170906,8.07,0.83,0.73
20170907,7.42,0.73,0.71
20170908,7.17,0.71,0.7
20170909,6.81,0.74,0.64
20170910,4.43,0.44,0.66
20170911,7.37,0.82,0.78
20170912,9.06,0.99,0.74
20170913,8.38,0.9,0.68
20170914,7.85,0.77,0.72
20170915,7.47,0.63,0.79
20170916,7.33,0.64,0.82
20170917,8.29,0.84,0.69
20170918,9.4,0.99,0.68
20170919,7.16,0.71,0.69
20170920,6.65,0.62,0.68
20170921,10.22,1.09,0.69
20170922,14.96,1.69,0.75
20170923,14.63,1.58,0.8
20170924,12.11,1.32,0.85
20170925,10.71,1.04,0.91
20170926,8.19,0.72,0.89
20170927,7.05,0.58,0.85
20170928,7.19,0.49,0.82
20170929,8.79,0.48,0.69
20170930,8.87,0.55,0.72
20171001,8.81,0.63,0.82
20171002,10.65,0.69,0.78
20171003,8.19,0.65,0.67
20171004,5.79,0.38,0.72
20171005,6.07,0.37,0.79
20171006,5.9,0.38,0.83
20171007,7.11,0.36,0.74
20171008,9.89,0.36,0.65
20171009,7.29,0.36,0.61
20171010,6.73,0.44,0.63
