date,PM2.5,SO2,NO2
20150520,11.86,3.24,11.44
20150521,26.57,10.59,25.29
20150522,41.35,17.24,29.48
20150523,70.74,16.71,29.35
20150524,82.27,19.48,30.07
20150525,80.47,23.73,28.83
20150526,75.98,20.97,26.33
20150527,87.53,15.26,23.06
20150528,103.35,24.75,26.81
20150529,65.24,6.05,24.49
20150530,44.9,7.79,23.06
20150531,50.88,14.97,25.76
20150601,86.1,9.29,24.49
20150602,26.71,3.75,13.26
20150603,30.44,5.82,20.96
20150604,40.85,11.37,33.27
20150605,39.97,7.51,23.96
20150606,19.9,4.66,14.35
20150607,12.55,3.81,16.93
20150608,16.67,5.74,19.59
20150609,42.13,15.71,32.36
20150610,65.23,8.89,23.5
20150611,15.62,3.85,11.95
20150612,11.36,4.62,11.61
20150613,16.89,8.02,11.22
20150614,20.42,4.92,15.31
20150615,65.51,14.74,24.95
20150616,81.63,15.79,26.13
20150617,43.68,8.31,18.99
20150618,13.44,2.98,12.02
20150619,13.19,4.1,14.3
20150620,21.02,5.28,15.64
20150621,35.05,6.56,19.09
20150622,73.88,15.6,22.19
20150623,140.13,17.92,23.77
20150624,105.31,11.69,26.7
20150625,103.0,8.72,21.79
20150626,88.88,4.89,14.06
20150627,76.62,7.17,16.38
20150628,121.54,10.96,18.55
20150629,83.22,6.61,19.02
20150630,11.72,2.85,13.46
20150701,14.67,2.36,15.29
20150702,7.32,2.98,13.61
20150703,16.7,6.54,18.39
20150704,29.89,7.71,24.68
20150705,51.71,12.42,24.08
20150706,59.89,13.0,20.15
20150707,64.39,13.57,20.17
20150708,99.11,12.51,22.95
20150709,66.03,13.23,23.72
20150710,43.72,8.88,20.64
20150711,81.92,11.83,21.03
20150712,83.83,9.16,23.26
20150713,39.89,5.55,22.28
20150714,35.81,9.06,20.96
20150715,38.54,9.08,32.6
20150716,34.54,6.35,17.69
20150717,36.17,6.27,20.3
20150718,40.99,4.41,17.95
20150719,57.53,4.94,18.2
20150720,67.93,5.47,17.35
20150721,104.76,5.62,21.19
20150722,52.39,6.0,16.41
20150723,38.44,5.86,20.93
20150724,46.59,6.54,21.08
20150725,61.76,6.09,19.74
20150726,57.52,3.89,18.09
20150727,68.41,4.13,18.61
20150728,46.77,6.08,15.79
20150729,67.63,6.48,20.8
20150730,36.94,6.0,16.91
20150731,29.96,6.46,17.13
20150801,55.24,6.35,24.56
20150802,54.66,5.03,18.51
20150803,33.96,3.36,18.12
20150804,17.25,5.37,21.21
20150805,50.81,8.06,24.0
20150806,43.68,5.19,19.63
20150807,78.0,5.18,19.17
20150808,33.22,5.36,18.43
20150809,44.28,3.58,19.38
20150810,33.04,3.31,19.64
20150811,60.49,5.15,21.88
20150812,57.99,5.5,22.35
20150813,89.48,8.65,23.96
20150814,49.1,5.38,21.89
20150815,19.35,3.93,22.12
20150816,32.32,6.05,25.35
20150817,69.78,8.86,26.66
20150818,53.66,6.27,22.41
20150819,48.07,6.77,23.44
20150820,33.5,5.55,17.86
20150821,16.61,4.36,13.81
20150822,18.0,6.83,15.03
20150823,27.05,7.0,16.05
20150824,14.98,4.4,13.65
20150825,15.84,4.45,14.4
20150826,15.32,4.11,13.24
20150827,15.15,3.49,13.62
20150828,14.83,2.86,14.84
20150829,20.26,3.11,14.15
20150830,25.8,3.46,16.76
20150831,25.49,3.74,19.44
20150901,12.97,4.06,12.86
20150902,10.98,3.7,9.67
20150903,12.15,2.51,9.26
20150904,32.03,4.9,14.42
20150905,16.71,4.1,16.28
20150906,15.65,4.6,17.53
20150907,23.68,4.24,22.25
20150908,41.59,8.39,29.98
20150909,30.7,6.49,24.93
20150910,9.21,3.68,18.78
20150911,8.71,3.16,14.46
20150912,5.71,2.38,14.03
20150913,14.49,3.89,27.48
20150914,49.35,10.79,31.99
20150915,85.44,14.64,33.42
20150916,103.11,11.98,36.47
20150917,121.45,11.02,37.92
20150918,58.53,6.64,26.98
20150919,17.61,4.95,26.44
20150920,61.49,9.34,31.19
20150921,85.27,17.68,39.45
20150922,106.98,11.85,35.7
20150923,29.75,4.66,27.08
20150924,72.2,7.06,31.35
20150925,20.18,3.33,19.63
20150926,28.1,7.51,31.66
20150927,38.3,5.93,33.11
20150928,32.57,5.55,30.62
20150929,36.23,5.91,32.3
20150930,27.35,6.72,29.28
20151001,10.4,3.26,12.6
20151002,17.29,4.46,25.13
20151003,18.98,5.21,29.18
20151004,74.87,11.26,44.24
20151005,150.2,12.23,49.78
20151006,182.91,11.08,51.99
20151007,172.31,11.65,41.56
20151008,10.16,2.5,9.97
20151009,15.69,3.18,15.14
20151010,4.96,2.9,6.57
20151011,9.62,4.24,9.32
20151012,10.8,3.53,25.73
20151013,24.22,7.52,38.41
20151014,76.71,19.47,61.3
20151015,89.19,13.96,54.96
20151016,141.72,16.68,65.7
20151017,169.96,16.73,68.0
20151018,37.37,7.74,29.34
20151019,41.99,10.2,44.71
20151020,55.92,12.21,48.78
20151021,42.85,7.47,31.01
20151022,28.95,6.55,28.82
20151023,47.02,9.75,36.68
20151024,35.53,6.85,35.11
20151025,30.42,11.33,46.77
20151026,27.31,4.34,21.85
20151027,10.52,4.11,18.11
20151028,6.1,3.5,14.39
20151029,5.29,3.17,11.85
20151030,11.17,3.37,23.04
20151031,27.15,6.53,40.39
20151101,59.38,10.32,52.65
20151102,54.33,13.73,54.62
20151103,108.47,22.87,68.71
20151104,161.24,25.71,83.58
20151105,81.03,9.54,38.62
20151106,16.66,4.88,17.34
20151107,18.39,4.75,16.28
20151108,53.27,8.08,32.05
20151109,92.87,9.98,42.56
20151110,103.43,11.52,49.27
20151111,88.52,11.52,46.49
20151112,118.14,15.45,54.2
20151113,156.19,22.01,60.76
20151114,179.51,23.59,67.29
20151115,138.68,18.2,51.27
20151116,44.92,11.59,37.33
20151117,45.43,10.17,33.84
20151118,52.11,12.16,36.75
20151119,63.85,10.18,41.87
20151120,58.11,15.64,39.44
20151121,37.69,12.41,33.2
20151122,40.36,11.43,27.81
20151123,27.12,12.72,19.77
20151124,32.36,13.94,30.08
20151125,40.41,11.11,25.08
20151126,18.38,8.67,19.04
20151127,119.63,30.82,62.03
20151128,156.81,34.33,72.52
20151129,137.83,25.72,67.73
20151130,212.5,25.11,85.48
20151201,278.73,28.76,92.3
20151202,19.81,8.3,13.05
20151203,11.13,5.87,7.79
20151204,18.54,10.44,24.57
20151205,33.69,13.1,38.0
20151206,98.8,27.22,65.97
20151207,139.73,35.68,74.08
20151208,191.68,22.39,72.17
20151209,210.06,31.25,79.29
20151210,81.72,16.13,37.58
20151211,35.76,11.84,39.76
20151212,88.12,21.16,60.84
20151213,124.11,31.6,68.93
20151214,101.48,15.75,51.41
20151215,6.92,4.41,8.25
20151216,5.39,3.87,8.1
20151217,40.86,18.13,40.25
20151218,45.67,16.44,40.64
20151219,91.43,20.58,61.49
20151220,153.04,30.0,75.44
20151221,176.68,28.69,76.49
20151222,205.74,31.56,78.23
20151223,155.14,19.16,68.78
20151224,81.03,18.5,50.08
20151225,201.6,14.46,90.21
20151226,142.35,11.33,72.07
20151227,36.77,13.18,36.86
20151228,81.82,24.02,54.53
20151229,160.97,30.35,77.17
20151230,41.72,9.03,31.94
20151231,61.07,26.0,55.57
20160101,144.64,45.53,72.88
20160102,181.21,32.2,86.74
20160103,149.37,27.07,57.68
20160104,28.19,7.75,19.62
20160105,22.93,12.23,23.45
20160106,20.97,10.85,22.89
20160107,9.9,6.09,14.23
20160108,18.82,9.91,23.71
20160109,54.93,22.61,46.54
20160110,37.12,17.15,34.07
20160111,9.27,5.1,13.35
20160112,11.18,6.65,15.48
20160113,19.76,11.85,24.84
20160114,42.94,20.98,44.75
20160115,70.63,25.45,60.83
20160116,100.78,35.19,62.91
20160117,30.0,7.99,19.1
20160118,7.82,4.52,9.03
20160119,32.05,14.64,32.06
20160120,84.63,34.49,58.32
20160121,86.86,24.32,50.76
20160122,12.15,5.08,10.33
20160123,6.65,4.07,7.06
20160124,7.92,5.58,11.43
20160125,22.31,13.58,27.14
20160126,23.95,14.2,25.48
20160127,72.1,33.01,58.58
20160128,82.3,35.82,58.86
20160129,51.81,22.71,41.48
20160130,38.42,17.5,33.02
20160131,13.17,7.08,15.16
20160201,10.9,8.25,17.48
20160202,19.28,11.86,27.37
20160203,29.79,15.91,31.64
20160204,11.79,7.22,15.2
20160205,8.07,5.82,8.63
20160206,17.11,10.97,18.5
20160207,35.82,16.64,23.28
20160208,101.39,37.88,24.44
20160209,36.68,18.84,27.9
20160210,81.26,44.12,49.79
20160211,133.41,38.5,57.49
20160212,118.98,19.35,40.63
20160213,9.25,4.59,6.73
20160214,5.56,3.66,4.98
20160215,6.64,4.72,7.63
20160216,7.36,5.57,9.44
20160217,28.27,15.14,30.34
20160218,13.33,7.51,14.3
20160219,13.94,7.24,17.66
20160220,11.11,6.56,11.59
20160221,54.95,21.22,38.25
20160222,51.34,15.31,28.37
20160223,8.22,4.85,8.74
20160224,19.01,10.7,20.14
20160225,19.27,10.56,21.83
20160226,26.17,15.84,30.14
20160227,17.24,8.49,22.16
20160228,19.13,6.48,17.88
20160301,73.12,25.31,58.33
20160302,98.15,26.08,67.06
20160303,167.62,33.9,77.47
20160304,189.63,31.66,74.35
20160305,30.86,5.64,12.42
20160306,45.78,18.87,46.29
20160307,24.49,9.49,22.95
20160308,6.18,3.57,6.82
20160309,6.42,4.2,7.82
20160310,6.46,4.32,8.28
20160311,16.5,8.41,21.92
20160312,67.88,32.38,57.08
20160313,16.09,7.02,18.51
20160314,48.31,20.26,42.38
20160315,97.52,38.16,57.22
20160316,184.39,38.31,68.51
20160317,209.15,36.82,81.17
20160318,90.02,10.35,44.47
20160319,47.07,13.59,32.37
20160320,48.0,10.4,44.51
20160321,87.25,20.53,54.65
20160322,64.33,16.04,46.1
20160323,10.85,4.04,14.03
20160324,8.11,3.78,15.5
20160325,11.83,5.41,20.34
20160326,8.76,3.43,14.68
20160327,13.4,7.1,24.33
20160328,44.23,16.22,39.36
20160329,10.5,3.7,13.59
20160330,23.1,10.0,27.96
20160331,108.17,32.09,54.53
20160401,24.22,6.61,15.62
20160402,11.68,3.03,8.5
20160403,19.44,4.1,15.28
20160404,49.36,13.46,32.67
20160405,68.48,14.47,34.84
20160406,100.88,26.88,50.43
20160407,48.59,4.09,24.18
20160408,26.97,4.39,16.57
20160409,57.33,13.36,36.02
20160410,44.96,15.5,31.41
20160411,33.61,13.46,32.8
20160412,62.33,11.07,42.75
20160413,84.59,8.12,40.46
20160414,24.89,5.28,17.68
20160415,48.0,22.7,43.07
20160416,25.11,3.41,9.24
20160417,8.39,2.66,8.43
20160418,10.56,2.59,12.73
20160419,54.48,19.71,47.42
20160420,43.65,9.54,26.32
20160421,64.53,6.5,32.48
20160422,49.48,2.35,9.95
20160423,33.38,4.08,17.71
20160424,67.92,20.46,41.02
20160425,70.72,17.26,26.56
20160426,63.52,23.5,33.08
20160427,70.04,15.57,43.57
20160428,62.72,9.32,31.5
20160429,87.06,18.85,41.19
20160430,95.41,9.65,36.77
20160501,129.98,23.94,30.73
20160502,28.96,3.6,9.18
20160503,21.66,1.89,11.09
20160504,26.45,5.65,27.5
20160505,43.63,12.67,28.98
20160506,32.91,2.4,6.5
20160507,19.16,3.93,15.87
20160508,46.32,16.88,32.8
20160509,30.21,7.63,22.64
20160510,32.26,6.06,21.56
20160511,116.07,15.28,30.16
20160512,28.7,3.17,12.99
20160513,27.09,7.64,25.57
20160514,38.43,7.7,28.85
20160515,30.7,2.61,16.41
20160516,27.34,5.27,23.61
20160517,39.41,13.06,30.03
20160518,54.22,13.01,26.35
20160519,72.9,17.91,27.38
20160520,74.05,22.23,35.5
20160521,56.61,19.15,30.11
20160522,39.05,10.63,28.06
20160523,53.45,15.22,33.84
20160524,13.9,4.3,14.9
20160525,12.39,4.14,13.22
20160526,17.36,3.05,16.09
20160527,36.82,13.68,32.36
20160528,44.08,15.79,27.78
20160529,29.57,5.0,17.02
20160530,63.28,15.94,31.68
20160531,36.88,10.96,23.77
20160601,30.69,8.26,24.99
20160602,39.55,11.4,30.17
20160603,63.02,22.41,39.32
20160604,75.91,18.01,26.95
20160605,65.11,17.7,27.31
20160606,70.22,12.4,23.99
20160607,44.47,5.7,17.54
20160608,86.32,6.6,24.87
20160609,83.07,12.84,24.95
20160610,38.6,4.73,12.03
20160611,9.55,3.71,10.69
20160612,40.53,6.86,19.17
20160613,39.24,6.15,22.65
20160614,33.94,7.7,17.27
20160615,15.1,4.69,12.67
20160616,18.43,3.92,22.59
20160617,20.06,4.5,20.85
20160618,22.66,3.28,20.63
20160619,36.3,5.08,22.09
20160620,64.47,8.38,19.3
20160621,65.11,7.11,18.53
20160622,44.27,6.96,19.92
20160623,45.13,4.85,19.47
20160624,9.29,2.25,12.79
20160625,9.4,2.39,14.4
20160626,28.08,6.91,26.82
20160627,50.47,9.24,28.65
20160628,57.32,9.95,22.09
20160629,81.52,5.51,20.83
20160630,37.64,4.33,18.42
20160701,20.0,6.8,15.13
20160702,29.29,3.41,19.19
20160703,59.55,9.36,24.97
20160704,101.77,10.24,25.8
20160705,75.69,10.61,19.04
20160706,62.16,6.56,20.25
20160707,81.9,8.81,22.46
20160708,79.3,9.12,23.75
20160709,65.99,6.52,23.24
20160710,69.79,8.18,23.13
20160711,68.88,11.12,24.75
20160712,27.06,5.86,17.37
20160713,16.89,4.71,17.32
20160714,28.2,5.66,26.31
20160715,32.24,3.97,18.23
20160716,29.12,4.94,22.8
20160717,58.4,6.09,23.56
20160718,79.76,6.74,28.5
20160719,81.22,6.37,26.13
20160720,33.87,6.05,13.3
20160721,26.53,5.36,17.57
20160722,55.06,6.21,18.72
20160723,89.69,5.9,23.95
20160724,52.17,5.58,19.45
20160725,37.52,4.62,18.68
20160726,14.46,3.34,13.11
20160727,37.33,5.38,19.39
20160728,44.54,6.17,17.06
20160729,89.11,5.96,19.33
20160730,98.58,6.15,20.05
20160731,47.95,7.27,19.53
20160801,57.28,7.44,21.36
20160802,40.63,6.69,15.3
20160803,40.24,4.39,15.75
20160804,76.58,6.19,19.45
20160805,61.36,7.37,18.76
20160806,80.3,5.45,20.06
20160807,19.82,4.59,12.92
20160808,23.06,5.54,17.9
20160809,39.94,7.51,22.57
20160810,71.37,6.42,21.61
20160811,73.9,8.47,23.71
20160812,52.02,5.98,23.21
20160813,20.26,3.44,21.83
20160814,14.8,4.26,21.74
20160815,18.74,4.58,20.55
20160816,21.96,4.06,19.22
20160817,50.53,5.63,28.93
20160818,54.74,3.49,25.37
20160819,19.09,6.8,13.41
20160820,36.56,5.24,19.38
20160821,35.78,3.29,20.64
20160822,48.91,7.7,21.35
20160823,57.91,8.4,26.24
20160824,65.97,6.48,27.08
20160825,12.64,2.92,12.58
20160826,6.83,2.14,16.26
20160827,9.24,2.17,20.52
20160828,7.06,2.46,16.72
20160829,13.7,3.58,23.66
20160830,22.56,4.25,24.0
20160831,11.52,2.97,19.35
20160901,5.42,2.02,13.22
20160902,7.35,2.76,17.43
20160903,13.27,2.9,20.34
20160904,60.29,7.75,23.53
20160905,19.79,4.51,19.16
20160906,15.84,4.42,25.52
20160907,23.11,7.84,25.08
20160908,15.38,3.76,25.41
20160909,14.23,3.81,24.03
20160910,14.48,4.13,23.21
20160911,24.9,5.51,21.23
20160912,29.73,6.4,21.07
20160913,68.67,7.69,28.34
20160914,75.58,8.05,28.07
20160915,55.6,5.94,24.93
20160916,92.87,7.83,21.86
20160917,32.86,6.46,24.69
20160918,25.2,10.84,22.53
20160919,14.18,7.18,18.49
20160920,19.67,8.71,26.38
20160921,65.43,23.11,45.09
20160922,78.14,11.16,34.62
20160923,100.61,8.44,30.49
20160924,93.91,10.3,32.47
20160925,108.13,8.97,31.73
20160926,54.18,10.68,29.77
20160927,21.45,4.59,12.43
20160928,10.31,2.8,17.88
20160929,39.8,7.8,37.84
20160930,76.92,11.19,51.67
20161001,135.83,20.25,63.4
20161002,142.76,11.32,47.42
20161003,78.29,6.39,38.51
20161004,28.08,6.82,27.42
20161005,37.99,6.02,27.37
20161006,50.85,6.79,34.82
20161007,33.72,6.5,35.15
20161008,7.37,2.88,11.93
20161009,24.22,6.08,36.95
20161010,69.61,14.71,60.88
20161011,61.6,7.23,43.31
20161012,64.89,11.96,50.76
20161013,112.84,10.25,54.6
20161014,148.25,13.27,57.13
20161015,123.99,9.71,60.21
20161016,85.37,7.81,42.74
20161017,32.07,3.99,30.46
20161018,86.23,9.66,54.89
20161019,170.24,9.46,61.74
20161020,69.19,9.23,38.7
20161021,36.4,6.16,31.84
20161022,18.08,5.95,20.2
20161023,22.31,4.04,26.83
20161024,52.6,5.54,45.56
20161025,68.69,8.87,53.06
20161026,31.86,5.89,35.57
20161027,30.84,10.77,40.54
20161028,9.88,3.37,16.16
20161029,20.81,7.05,32.73
20161030,32.44,8.02,32.02
20161031,6.08,2.63,10.69
20161101,31.82,8.13,36.44
20161102,63.64,14.06,53.48
20161103,113.87,13.38,71.66
20161104,144.38,13.44,84.6
20161105,101.31,6.91,62.54
20161106,58.45,10.75,43.99
20161107,30.67,5.51,27.22
20161108,25.19,5.69,33.34
20161109,113.51,19.21,67.82
20161110,114.84,10.75,51.73
20161111,56.75,11.83,45.23
20161112,49.74,8.59,46.84
20161113,78.58,17.01,59.43
20161114,29.54,4.74,21.77
20161115,33.19,11.6,46.18
20161116,80.22,20.32,68.35
20161117,99.12,24.37,62.33
20161118,159.03,24.01,72.94
20161119,88.88,12.22,44.25
20161120,43.99,9.7,35.67
20161121,8.26,3.16,8.4
20161122,6.15,3.23,10.08
20161123,14.74,6.19,19.08
20161124,47.51,14.97,45.52
20161125,109.96,23.96,69.3
20161126,142.74,18.36,73.79
20161127,33.89,7.4,27.64
20161128,42.69,19.73,50.44
20161129,70.83,23.65,62.18
20161130,66.52,14.56,47.08
20161201,16.98,6.96,27.27
20161202,65.28,24.11,61.1
20161203,135.94,28.44,82.46
20161204,137.0,13.84,74.7
20161205,34.35,7.11,27.66
20161206,56.63,21.41,61.78
20161207,71.44,14.49,62.17
20161208,57.12,12.34,38.08
20161209,16.21,6.14,26.81
20161210,41.07,15.06,46.59
20161211,122.47,32.49,79.53
20161212,179.9,35.64,87.31
20161213,39.79,9.22,34.98
20161214,18.47,8.63,30.42
20161215,17.35,6.82,25.3
20161216,66.36,26.09,63.91
20161217,124.1,28.26,75.58
20161218,147.93,26.99,71.23
20161219,134.7,21.47,67.19
20161220,202.26,15.23,87.79
20161221,262.68,20.94,119.73
20161222,49.55,10.3,28.61
20161223,24.4,7.76,29.4
20161224,88.74,25.86,68.78
20161225,132.38,32.69,81.74
20161226,48.18,17.53,38.23
20161227,29.43,9.16,33.01
20161228,44.51,8.13,30.76
20161229,37.29,11.77,35.71
20161230,114.95,23.26,68.75
20161231,160.64,25.24,82.12
20170101,227.07,15.19,92.81
20170102,115.29,12.27,74.48
20170103,161.45,18.5,93.57
20170104,193.81,17.41,106.86
20170105,163.9,21.29,92.71
20170106,151.22,23.93,79.49
20170107,136.03,20.79,66.42
20170108,33.37,8.86,23.63
20170109,24.65,6.38,25.14
20170110,16.17,6.18,19.13
20170111,38.05,16.91,46.16
20170112,32.06,11.77,35.84
20170113,7.9,4.23,11.47
20170114,19.41,8.71,29.3
20170115,53.64,14.08,43.93
20170116,91.42,22.62,59.54
20170117,98.01,21.94,51.66
20170118,35.61,9.67,35.27
20170119,37.5,12.76,28.2
20170120,18.6,8.77,23.42
20170121,20.95,8.75,19.05
20170122,15.31,6.53,20.33
20170123,36.05,12.54,35.3
20170124,67.5,20.49,56.67
20170125,143.66,32.09,76.54
20170126,120.99,22.45,48.0
20170127,54.35,20.61,24.61
20170128,284.04,73.41,58.52
20170129,25.55,7.27,10.66
20170130,17.57,7.94,13.41
20170131,50.7,21.11,25.93
20170201,23.81,10.93,19.22
20170202,69.25,29.77,44.09
20170203,135.15,42.46,64.53
20170204,153.15,28.78,53.06
20170205,12.16,4.98,13.77
20170206,13.94,6.23,19.91
20170207,61.27,15.28,51.09
20170208,27.0,7.01,18.53
20170209,5.04,2.59,6.2
20170210,5.04,2.55,7.76
20170211,24.66,11.03,25.65
20170212,74.56,27.21,54.62
20170213,52.72,14.38,45.25
20170214,142.05,28.52,80.29
20170215,189.65,38.88,89.0
20170216,68.56,15.25,39.3
20170217,15.64,6.23,19.7
20170218,63.01,21.17,53.93
20170219,67.75,19.62,43.82
20170220,9.13,3.81,14.78
20170221,49.4,14.39,48.63
20170222,52.82,6.55,27.48
20170223,13.68,5.76,18.83
20170224,21.23,8.53,29.08
20170225,11.06,5.34,20.3
20170226,24.8,9.79,34.2
20170227,51.74,16.71,52.33
20170228,18.26,10.61,19.82
20170301,6.41,3.46,8.85
20170302,26.7,12.0,34.26
20170303,54.46,16.42,47.92
20170304,59.89,21.83,55.3
20170305,12.96,5.22,11.77
20170306,9.64,3.82,15.94
20170307,4.36,2.51,7.03
20170308,5.79,3.02,10.86
20170309,9.24,3.94,18.64
20170310,25.68,10.34,38.06
20170311,36.49,14.21,34.81
20170312,4.96,2.94,6.4
20170313,7.49,3.44,15.83
20170314,15.34,6.8,26.65
20170315,56.12,19.32,56.23
20170316,91.49,25.65,64.04
20170317,103.51,22.45,56.06
20170318,96.29,14.51,46.96
20170319,174.47,32.1,63.21
20170320,118.84,21.78,51.03
20170321,63.76,10.19,31.88
20170322,115.88,24.45,62.82
20170323,105.69,14.45,49.87
20170324,55.56,7.85,37.82
20170325,37.13,8.75,25.33
20170326,9.35,3.17,12.34
20170327,11.79,3.34,18.56
20170328,42.73,8.29,35.02
20170329,73.03,11.52,39.7
20170330,55.03,11.3,31.44
20170331,14.22,4.74,18.22
20170401,21.16,6.3,31.07
20170402,47.61,11.4,49.15
20170403,97.57,20.01,51.22
20170404,108.78,25.07,48.88
20170405,61.29,9.59,22.21
20170406,68.39,8.05,31.67
20170407,73.37,12.9,36.28
20170408,45.07,6.0,35.8
20170409,43.33,8.54,33.3
20170410,53.15,13.0,40.84
20170411,24.41,3.79,17.6
20170412,21.65,5.2,26.86
20170413,41.73,15.5,42.96
20170414,37.76,6.87,39.71
20170415,25.25,5.28,28.96
20170416,59.68,14.0,45.78
20170417,71.06,5.77,27.84
20170418,33.28,2.37,9.13
20170419,42.34,5.99,38.14
20170420,40.17,3.75,21.12
20170421,13.34,3.99,12.48
20170422,30.1,9.56,26.58
20170423,16.81,4.55,13.37
20170424,39.05,4.62,17.65
20170425,15.97,2.63,12.36
20170426,13.64,2.48,16.2
20170427,26.17,2.68,16.96
20170428,29.8,3.1,19.01
20170429,27.95,3.55,22.14
20170430,48.06,6.51,25.73
20170501,42.02,11.44,34.1
20170502,56.44,17.87,35.55
20170503,57.74,14.09,28.46
20170504,192.01,3.81,15.09
20170505,123.7,4.18,16.36
20170506,29.02,3.95,18.0
20170507,25.67,5.57,24.03
20170508,39.97,10.51,36.29
20170509,39.77,9.18,18.78
20170510,27.0,5.31,18.39
20170511,43.93,2.88,17.61
20170512,51.68,5.13,14.38
20170513,26.91,2.49,8.31
20170514,12.19,3.22,9.67
20170515,19.1,4.86,14.07
20170516,31.34,9.38,20.96
20170517,40.6,8.98,21.43
20170518,62.57,11.99,30.15
20170519,65.03,12.38,25.96
20170520,49.83,11.26,24.68
20170521,54.68,15.44,22.35
20170522,35.3,8.89,22.86
20170523,14.42,2.78,16.67
20170524,17.37,3.42,25.4
20170525,17.1,5.04,20.71
20170526,34.71,10.58,34.31
20170527,57.03,21.71,37.23
20170528,63.09,12.7,24.08
20170529,30.32,8.28,18.0
20170530,34.16,4.7,23.03
20170531,49.38,6.65,26.07
20170601,22.79,7.03,19.03
20170602,24.26,13.69,29.16
20170603,20.55,4.87,20.33
20170604,34.28,10.36,29.01
20170605,51.22,16.48,34.53
20170606,32.27,4.39,15.59
20170607,29.38,3.77,16.07
20170608,22.09,4.48,28.58
20170609,24.85,6.2,27.14
20170610,20.62,12.83,23.66
20170611,28.24,9.06,30.29
20170612,32.52,16.85,30.88
20170613,40.86,9.71,25.8
20170614,32.0,5.44,26.26
20170615,29.87,8.45,26.66
20170616,48.26,8.86,24.79
20170617,71.37,14.1,26.71
20170618,63.44,12.84,21.86
20170619,37.18,6.28,16.72
20170620,22.68,3.68,15.42
20170621,41.99,7.27,20.76
20170622,33.28,5.09,20.46
20170623,22.52,6.33,13.87
20170624,22.57,5.95,13.51
20170625,25.57,5.16,17.18
20170626,19.41,3.24,18.64
20170627,53.82,8.43,22.64
20170628,72.46,10.38,23.98
20170629,54.49,8.37,20.04
20170630,66.34,7.52,22.21
20170701,79.59,7.83,22.35
20170702,77.88,10.75,22.01
20170703,55.8,7.46,22.6
20170704,45.57,6.02,28.18
20170705,69.21,5.65,24.52
20170706,62.87,6.83,23.08
20170707,29.49,6.26,11.71
20170708,33.89,5.31,18.09
20170709,45.61,3.5,16.99
20170710,31.44,2.45,15.52
20170711,36.56,4.65,23.71
20170712,59.1,6.84,21.17
20170713,59.25,6.51,17.88
20170714,30.13,5.19,20.67
20170715,27.32,3.88,15.66
20170716,48.49,4.26,18.23
20170717,50.69,4.72,17.91
20170718,57.51,4.07,17.45
20170719,66.83,4.31,17.28
20170720,84.53,4.4,20.09
20170721,24.49,4.25,16.14
20170722,24.02,5.19,21.53
20170723,42.2,5.15,22.03
20170724,31.46,3.94,23.29
20170725,24.46,4.67,20.15
20170726,23.63,5.31,19.98
20170727,28.89,4.42,22.76
20170728,21.65,3.73,25.29
20170729,26.33,6.46,22.6
20170730,35.73,5.92,19.33
20170731,63.59,4.43,20.35
20170801,60.78,5.17,17.52
20170802,33.77,5.21,16.39
20170803,18.85,4.82,10.25
20170804,18.76,3.24,18.93
20170805,23.29,3.2,19.13
20170806,19.51,3.98,14.8
20170807,13.16,3.36,17.0
20170808,24.44,4.15,20.19
20170809,20.07,3.38,14.33
20170810,50.28,3.96,17.92
20170811,75.67,4.62,24.47
20170812,29.69,5.62,21.85
20170813,38.73,6.97,20.59
20170814,27.23,5.16,14.59
20170815,45.96,3.97,17.97
20170816,47.5,4.03,21.09
20170817,35.83,13.41,21.78
20170818,50.39,13.03,27.83
20170819,37.59,4.29,19.19
20170820,49.44,6.77,20.25
20170821,60.3,5.73,20.02
20170822,61.34,5.75,19.79
20170823,24.58,4.66,14.62
20170824,17.48,2.4,18.44
20170825,11.73,2.53,20.18
20170826,16.28,3.16,28.39
20170827,18.19,4.47,23.53
20170828,17.45,3.93,16.16
20170829,15.75,3.44,22.08
20170830,37.01,5.61,23.32
20170831,68.47,4.48,23.69
20170901,103.03,5.29,29.83
20170902,76.45,6.2,26.59
20170903,48.16,7.53,21.89
20170904,69.97,8.16,26.46
20170905,30.36,4.64,22.6
20170906,12.27,3.4,23.59
20170907,33.43,4.72,28.13
20170908,76.37,7.45,26.66
20170909,85.21,10.64,22.98
20170910,69.07,10.23,28.05
20170911,13.63,2.77,19.69
20170912,18.39,3.08,24.91
20170913,59.68,8.05,33.77
20170914,67.13,8.3,26.72
20170915,52.34,7.86,37.47
20170916,59.98,7.91,32.53
20170917,10.75,2.8,20.34
20170918,21.19,5.34,33.04
20170919,9.63,2.47,23.06
20170920,10.32,3.4,27.34
20170921,43.98,10.58,42.84
20170922,28.25,3.03,21.83
20170923,42.41,7.97,40.98
20170924,58.95,7.44,38.05
20170925,63.11,12.23,31.64
20170926,42.22,5.42,22.75
20170927,24.19,5.86,30.11
20170928,19.12,2.79,16.26
20170929,34.45,7.68,45.02
20170930,88.27,9.87,46.17
20171001,65.0,5.08,29.99
20171002,11.32,4.22,21.48
20171003,13.87,2.66,21.16
20171004,26.48,4.48,26.35
20171005,47.3,7.56,30.31
20171006,59.37,8.53,37.31
20171007,93.62,6.87,53.37
20171008,102.7,7.14,46.82
20171009,28.14,6.1,20.04
20171010,7.79,4.51,11.31
