date,PM2.5,SO2,NO2
20150521,17.6,7.24,13.19
20150522,18.55,7.29,15.19
20150523,18.77,7.11,18.96
20150524,27.03,10.56,20.85
20150525,29.58,9.24,15.7
20150526,20.7,6.37,15.77
20150527,17.48,5.9,14.17
20150528,18.0,5.96,11.67
20150529,18.16,5.77,10.62
20150530,19.16,6.5,11.91
20150531,18.64,8.13,16.19
20150601,13.35,6.41,15.92
20150602,10.25,5.36,11.02
20150603,10.62,5.37,11.02
20150604,14.43,6.34,13.6
20150605,18.1,8.23,15.45
20150606,17.89,7.67,15.58
20150607,11.65,5.33,10.28
20150608,11.87,5.66,9.46
20150609,12.45,5.77,9.8
20150610,13.14,5.79,12.48
20150611,13.92,6.0,13.16
20150612,16.35,6.75,16.24
20150613,15.2,6.92,15.51
20150614,12.16,5.56,10.93
20150615,13.92,5.76,10.92
20150616,14.73,6.48,11.62
20150617,14.08,6.36,10.86
20150618,14.9,6.19,11.12
20150619,17.99,6.94,12.17
20150620,17.74,6.3,10.77
20150621,13.33,5.93,9.23
20150622,10.96,5.57,10.22
20150623,8.24,4.32,9.33
20150624,9.0,4.18,10.79
20150625,11.96,4.96,11.22
20150626,13.26,5.05,9.44
20150627,13.16,5.15,8.05
20150628,14.84,5.28,8.39
20150629,15.79,5.62,8.73
20150630,17.91,5.94,8.87
20150701,20.71,6.24,9.74
20150702,20.94,5.99,9.75
20150703,21.26,6.0,10.14
20150704,21.61,6.5,9.78
20150705,21.56,8.59,9.77
20150706,24.34,9.84,9.32
20150707,24.3,10.96,8.52
20150708,26.67,11.0,8.34
20150709,23.69,9.85,9.09
20150710,20.37,9.61,11.62
20150711,27.71,10.76,12.43
20150712,34.55,9.73,13.23
20150713,39.24,8.96,13.07
20150714,35.64,8.75,12.17
20150715,30.66,6.69,10.91
20150716,32.35,7.42,11.96
20150717,28.94,10.49,12.3
20150718,28.88,10.83,12.99
20150719,33.05,11.05,11.85
20150720,27.01,9.51,10.79
20150721,17.67,8.91,11.83
20150722,14.96,7.08,13.71
20150723,12.34,5.8,12.0
20150724,11.96,6.03,12.29
20150725,12.93,6.75,11.51
20150726,12.01,5.59,10.09
20150727,12.42,5.36,10.26
20150728,12.87,5.6,10.93
20150729,13.58,5.97,12.89
20150730,14.22,6.33,13.16
20150731,14.31,6.41,12.66
20150801,16.32,6.69,13.01
20150802,17.17,6.56,12.95
20150803,20.2,6.76,13.08
20150804,25.14,7.7,13.32
20150805,31.09,8.74,14.6
20150806,35.8,8.93,13.89
20150807,36.06,9.38,12.45
20150808,34.27,10.23,11.26
20150809,30.19,11.24,12.36
20150810,27.01,10.49,13.13
20150811,24.24,8.26,13.0
20150812,25.61,8.64,14.01
20150813,19.22,6.62,12.84
20150814,17.78,6.98,13.83
20150815,16.41,7.39,17.55
20150816,18.62,7.14,16.23
20150817,17.91,6.49,13.67
20150818,20.08,6.77,13.25
20150819,20.56,6.19,12.36
20150820,28.37,9.06,14.1
20150821,31.66,13.98,11.56
20150822,35.24,12.78,10.96
20150823,39.78,12.59,12.15
20150824,44.56,11.82,12.79
20150825,50.91,12.83,15.09
20150826,55.72,13.28,14.39
20150827,43.41,11.09,12.32
20150828,34.3,9.87,12.1
20150829,27.45,9.45,13.29
20150830,20.96,9.8,14.35
20150831,18.32,9.91,14.46
20150901,17.2,7.98,14.52
20150902,12.67,5.89,13.25
20150903,15.77,5.72,15.3
20150904,18.19,6.51,13.37
20150905,21.06,6.68,13.67
20150906,22.43,7.52,13.42
20150907,22.25,10.63,12.93
20150908,33.43,12.93,14.18
20150909,39.3,10.77,13.27
20150910,38.37,10.54,13.89
20150911,39.07,9.72,13.2
20150912,42.22,11.71,12.8
20150913,45.13,14.6,11.49
20150914,42.53,13.06,13.33
20150915,40.15,11.21,14.18
20150916,37.35,10.36,13.06
20150917,34.89,9.62,14.1
20150918,40.71,9.29,14.32
20150919,41.63,9.29,12.82
20150920,25.73,8.57,11.12
20150921,20.85,8.73,13.53
20150922,25.38,7.03,14.25
20150923,24.29,6.33,13.66
20150924,28.02,7.62,14.51
20150925,30.61,8.27,15.64
20150926,28.56,11.34,11.72
20150927,34.03,12.15,9.75
20150928,39.46,11.72,10.42
20150929,41.58,11.77,11.77
20150930,46.9,12.52,14.96
20151001,43.03,11.73,12.39
20151002,35.22,12.16,10.24
20151003,33.93,11.21,11.08
20151004,16.74,6.56,7.6
20151005,15.43,5.91,8.94
20151006,19.09,7.04,12.48
20151007,20.16,8.09,12.42
20151008,23.57,13.1,12.43
20151009,28.44,13.85,12.36
20151010,25.57,13.07,12.4
20151011,17.66,12.38,12.65
20151012,30.18,13.95,20.57
20151013,43.31,16.31,24.19
20151014,55.07,15.73,24.13
20151015,60.2,15.53,24.11
20151016,53.27,14.87,24.47
20151017,49.47,14.19,25.21
20151018,51.82,14.4,23.88
20151019,53.67,13.62,22.74
20151020,49.03,12.83,22.43
20151021,43.95,11.78,20.81
20151022,41.77,10.73,19.79
20151023,44.46,11.26,20.16
20151024,48.45,11.96,21.42
20151025,43.36,11.31,19.33
20151026,38.38,9.52,16.43
20151027,43.6,13.86,18.75
20151028,51.45,15.5,18.65
20151029,41.43,9.67,15.27
20151030,36.22,12.04,17.13
20151031,23.45,12.9,16.54
20151101,17.3,12.51,14.19
20151102,24.54,14.87,15.3
20151103,41.07,17.57,23.44
20151104,52.08,15.18,25.21
20151105,51.06,13.23,24.12
20151106,37.59,9.39,20.93
20151107,32.52,9.5,22.48
20151108,28.31,9.77,20.03
20151109,23.29,13.51,20.44
20151110,27.15,14.83,19.88
20151111,34.76,14.61,20.92
20151112,26.61,12.67,19.41
20151113,19.0,12.35,19.87
20151114,21.43,13.72,19.14
20151115,33.45,12.4,20.92
20151116,24.54,7.76,18.11
20151117,19.05,6.71,16.49
20151118,24.51,10.57,20.57
20151119,34.83,15.64,23.09
20151120,39.78,14.5,21.31
20151121,36.06,15.03,21.25
20151122,31.91,13.94,18.82
20151123,30.86,14.19,17.78
20151124,32.08,15.32,20.8
20151125,25.21,15.22,20.71
20151126,17.75,13.7,14.25
20151127,25.75,11.43,17.86
20151128,42.33,14.44,29.49
20151129,52.36,15.89,28.16
20151130,41.37,14.04,18.98
20151201,43.02,14.3,23.03
20151202,35.79,12.34,22.14
20151203,19.78,11.16,16.21
20151204,21.56,11.52,16.53
20151205,21.46,12.21,18.43
20151206,11.59,12.36,12.25
20151207,16.67,13.09,13.27
20151208,21.43,12.73,17.45
20151209,15.66,10.4,19.68
20151210,16.8,12.81,18.18
20151211,23.51,14.08,18.98
20151212,32.44,14.05,22.6
20151213,32.91,11.78,23.73
20151214,20.14,13.41,22.32
20151215,28.23,13.34,17.36
20151216,40.69,17.17,14.66
20151217,21.12,14.44,14.27
20151218,28.37,13.09,23.68
20151219,39.99,15.09,33.03
20151220,51.21,16.37,36.51
20151221,58.24,14.55,35.09
20151222,58.03,12.03,34.27
20151223,46.65,11.33,33.94
20151224,30.36,10.74,26.52
20151225,19.64,11.45,19.35
20151226,25.15,14.07,23.65
20151227,20.43,14.67,20.88
20151228,32.91,16.36,19.45
20151229,42.28,15.58,21.65
20151230,38.04,14.67,18.58
20151231,40.55,14.37,19.7
20160101,52.09,15.57,25.48
20160102,56.0,14.31,28.76
20160103,64.05,14.29,32.97
20160104,50.61,12.64,33.0
20160105,37.82,11.16,27.31
20160106,27.22,14.0,21.79
20160107,29.9,13.87,19.78
20160108,35.46,14.66,22.14
20160109,44.71,14.5,24.8
20160110,41.79,10.91,25.9
20160111,15.5,11.53,22.08
20160112,21.92,14.46,20.23
20160113,31.43,14.99,19.85
20160114,41.36,14.13,25.56
20160115,25.63,11.66,24.41
20160116,26.04,10.4,24.12
20160117,20.05,11.44,19.47
20160118,24.92,13.92,17.32
20160119,45.01,15.31,21.85
20160120,49.79,11.14,26.97
20160121,18.7,9.91,22.33
20160122,13.53,10.17,18.86
20160123,18.42,11.69,13.98
20160124,27.39,9.68,9.42
20160125,20.51,9.27,13.17
20160126,29.2,10.06,26.63
20160127,23.46,6.77,26.05
20160128,21.13,6.94,30.13
20160129,18.33,8.46,26.15
20160130,25.55,12.09,20.43
20160131,21.32,10.51,20.68
20160201,9.11,10.47,16.02
20160202,20.09,11.42,13.07
20160203,39.29,10.11,13.48
20160204,38.99,10.02,15.67
20160205,27.62,11.21,10.0
20160206,39.04,13.54,10.84
20160207,34.95,10.68,11.32
20160208,72.95,12.71,14.98
20160209,45.02,9.31,15.14
20160210,43.27,7.44,16.06
20160211,32.53,5.58,13.26
20160212,22.63,4.35,9.47
20160213,21.1,5.4,9.79
20160214,21.14,10.21,11.46
20160215,18.65,9.22,7.95
20160216,27.48,9.55,9.9
20160217,33.51,10.12,15.0
20160218,45.79,10.57,23.29
20160219,47.64,9.63,25.42
20160220,43.2,13.11,19.1
20160221,53.75,11.34,26.16
20160222,39.14,6.9,20.47
20160223,15.53,9.06,14.53
20160224,15.1,10.21,12.48
20160225,29.0,9.3,16.11
20160226,28.56,8.62,17.63
20160227,23.19,8.52,15.49
20160228,31.28,9.68,23.99
20160301,56.37,10.7,26.59
20160302,54.27,10.35,25.34
20160303,45.85,9.67,28.11
20160304,40.09,9.21,26.9
20160305,42.59,9.62,29.94
20160306,43.7,8.87,23.56
20160307,38.33,8.19,20.87
20160308,30.29,6.21,17.82
20160309,25.49,9.73,19.59
20160310,10.55,9.65,13.02
20160311,22.07,9.46,11.9
20160312,32.49,10.24,22.95
20160313,21.36,9.3,26.11
20160314,26.74,12.27,14.47
20160315,47.44,10.86,24.29
20160316,35.46,8.22,26.32
20160317,29.07,7.1,26.09
20160318,39.76,6.72,26.29
20160319,40.19,8.0,20.01
20160320,29.45,6.72,16.01
20160321,21.63,5.55,17.82
20160322,21.9,5.95,22.04
20160323,20.47,8.49,22.82
20160324,20.45,10.02,13.94
20160325,29.5,9.32,14.19
20160326,37.17,10.8,22.35
20160327,40.58,14.42,18.94
20160328,47.03,14.88,27.93
20160329,57.89,13.74,34.11
20160330,69.79,12.54,35.88
20160331,68.62,9.9,28.55
20160401,60.39,10.2,26.51
20160402,44.73,7.34,19.5
20160403,35.97,6.59,18.77
20160404,24.86,6.65,15.38
20160405,21.51,6.01,16.79
20160406,17.57,4.99,11.72
20160407,19.13,5.6,13.43
20160408,23.84,7.58,15.38
20160409,23.05,7.34,15.67
20160410,18.55,5.85,15.97
20160411,28.9,9.46,19.87
20160412,21.88,6.71,18.54
20160413,22.95,6.99,20.72
20160414,34.2,7.67,24.52
20160415,24.07,6.23,16.75
20160416,22.07,5.57,12.65
20160417,24.98,7.77,12.51
20160418,16.27,10.01,11.45
20160419,28.94,9.15,19.09
20160420,25.78,6.09,18.16
20160421,30.2,7.31,21.34
20160422,23.54,7.53,19.36
20160423,21.1,5.67,21.83
20160424,27.07,8.32,17.65
20160425,24.32,7.65,14.29
20160426,20.77,5.96,14.52
20160427,26.26,10.03,13.07
20160428,31.66,13.88,15.64
20160429,43.83,11.81,16.17
20160430,43.49,9.61,19.22
20160501,27.95,6.04,14.94
20160502,22.25,5.49,12.76
20160503,23.66,7.07,12.63
20160504,26.08,7.32,18.37
20160505,19.7,4.87,10.97
20160506,19.96,5.08,11.2
20160507,16.84,5.54,13.43
20160508,16.91,5.33,12.06
20160509,15.65,5.28,12.05
20160510,19.34,9.9,12.16
20160511,28.77,12.59,13.19
20160512,42.08,10.53,15.1
20160513,42.52,9.43,17.27
20160514,31.23,7.27,15.01
20160515,24.08,9.13,12.39
20160516,25.33,11.35,10.16
20160517,38.37,12.2,16.56
20160518,41.55,10.3,17.12
20160519,34.97,8.56,16.59
20160520,24.39,5.64,14.14
20160521,18.11,8.76,11.22
20160522,21.01,10.99,10.51
20160523,32.0,11.33,13.04
20160524,37.64,11.51,13.18
20160525,36.69,8.99,13.19
20160526,26.74,6.32,13.85
20160527,16.29,5.06,11.3
20160528,14.51,5.92,11.54
20160529,18.31,6.01,15.75
20160530,17.87,5.8,15.25
20160531,14.25,5.6,11.14
20160601,15.79,5.66,10.1
20160602,19.38,6.17,10.62
20160603,18.15,6.24,9.77
20160604,18.66,9.18,14.27
20160605,19.05,9.43,15.45
20160606,22.0,7.99,15.65
20160607,26.53,7.92,16.24
20160608,24.45,6.96,16.18
20160609,19.69,6.23,12.73
20160610,16.08,5.72,11.37
20160611,15.86,6.15,13.21
20160612,15.07,6.05,14.21
20160613,19.12,6.97,15.3
20160614,17.58,5.94,13.86
20160615,14.37,5.19,11.48
20160616,14.55,7.89,11.11
20160617,21.43,8.67,15.77
20160618,12.99,6.05,12.87
20160619,10.14,5.0,9.8
20160620,11.63,5.53,10.99
20160621,13.43,5.73,11.23
20160622,14.61,6.04,12.06
20160623,15.56,6.28,13.32
20160624,14.4,6.03,12.05
20160625,17.15,6.13,13.6
20160626,17.0,6.57,13.26
20160627,16.82,6.35,13.47
20160628,14.76,7.14,13.94
20160629,11.66,5.2,13.65
20160630,8.78,5.01,11.15
20160701,8.52,7.67,10.44
20160702,10.17,4.76,10.29
20160703,10.16,4.91,9.32
20160704,9.74,4.51,9.69
20160705,10.75,5.01,11.68
20160706,14.28,6.28,13.16
20160707,20.77,7.28,15.28
20160708,27.71,7.68,12.91
20160709,31.11,7.71,12.08
20160710,25.88,7.31,10.61
20160711,24.8,8.59,15.38
20160712,19.18,7.32,14.85
20160713,16.84,6.32,13.49
20160714,14.37,5.71,13.91
20160715,16.93,6.11,13.34
20160716,17.22,5.82,11.53
20160717,19.02,5.81,10.15
20160718,14.71,5.39,9.44
20160719,11.82,5.14,8.99
20160720,10.03,5.01,8.64
20160721,12.13,5.3,9.62
20160722,16.99,5.9,11.63
20160723,22.91,6.81,13.61
20160724,29.43,7.53,14.69
20160725,33.44,7.5,14.07
20160726,28.75,8.34,13.72
20160727,17.34,5.77,11.95
20160728,16.22,6.39,13.53
20160729,19.87,6.77,13.9
20160730,26.02,7.46,14.74
20160731,31.9,9.26,14.44
20160801,29.11,7.86,12.04
20160802,15.86,5.81,7.07
20160803,11.19,4.12,9.62
20160804,13.25,5.02,13.68
20160805,16.53,5.6,15.61
20160806,24.77,7.17,16.07
20160807,28.39,7.52,14.87
20160808,29.27,8.3,13.45
20160809,29.51,9.59,14.6
20160810,24.84,10.14,14.93
20160811,24.42,9.31,14.69
20160812,28.11,8.25,16.82
20160813,22.25,6.92,13.82
20160814,13.93,6.35,11.19
20160815,11.49,6.08,10.38
20160816,13.11,6.17,10.87
20160817,9.82,5.46,9.01
20160818,7.56,4.45,7.57
20160819,11.07,4.36,10.09
20160820,19.62,5.52,13.08
20160821,21.63,7.15,12.89
20160822,30.17,9.67,14.66
20160823,31.72,8.51,14.4
20160824,37.84,10.54,16.29
20160825,46.41,10.31,16.04
20160826,40.77,11.66,14.85
20160827,26.47,12.68,14.64
20160828,27.49,12.38,11.16
20160829,36.68,10.69,13.06
20160830,45.36,11.02,16.76
20160831,51.33,10.47,15.5
20160901,31.82,8.64,13.9
20160902,20.06,10.04,14.17
20160903,25.77,10.82,13.24
20160904,33.27,11.36,13.34
20160905,31.48,10.16,13.82
20160906,29.38,9.83,15.07
20160907,30.9,10.26,14.18
20160908,31.26,10.2,15.15
20160909,29.55,9.12,16.33
20160910,18.58,7.03,15.56
20160911,15.56,8.62,14.48
20160912,19.8,10.05,12.99
20160913,26.68,9.71,13.22
20160914,28.15,9.41,12.07
20160915,29.17,9.85,9.31
20160916,28.71,11.29,10.39
20160917,24.97,10.87,12.63
20160918,25.93,11.6,11.62
20160919,35.94,13.6,11.97
20160920,38.2,12.72,12.73
20160921,41.36,13.8,13.08
20160922,42.86,11.62,16.36
20160923,42.94,10.7,17.59
20160924,40.04,9.25,16.51
20160925,42.62,9.43,16.22
20160926,49.89,10.67,17.0
20160927,47.14,10.5,15.79
20160928,43.35,11.42,12.39
20160929,18.83,11.38,13.62
20160930,17.75,11.34,16.48
20161001,22.45,11.62,15.62
20161002,20.0,11.31,13.45
20161003,22.96,12.42,13.3
20161004,29.28,13.26,13.83
20161005,33.45,13.6,14.8
20161006,34.68,12.28,13.72
20161007,31.57,9.9,14.23
20161008,26.35,11.2,12.69
20161009,26.86,11.31,11.69
20161010,27.63,9.92,11.82
20161011,26.81,9.57,12.42
20161012,29.75,10.22,13.92
20161013,25.11,9.86,13.22
20161014,28.19,10.69,13.65
20161015,36.03,10.39,16.08
20161016,35.36,10.67,15.3
20161017,37.54,11.62,13.6
20161018,23.23,8.99,13.54
20161019,12.71,5.98,11.72
20161020,18.8,7.54,15.64
20161021,17.76,8.21,11.33
20161022,27.31,12.51,17.28
20161023,30.91,12.83,19.0
20161024,26.63,11.41,17.82
20161025,23.22,7.64,16.01
20161026,29.15,8.15,17.22
20161027,31.18,7.87,20.09
20161028,32.49,9.43,19.94
20161029,31.5,12.61,18.63
20161030,24.21,12.96,15.35
20161031,28.66,12.79,16.68
20161101,22.96,12.51,15.35
20161102,21.26,12.32,13.44
20161103,24.38,11.13,13.3
20161104,37.45,11.77,20.84
20161105,53.48,12.39,28.85
20161106,57.37,12.17,28.54
20161107,51.36,11.29,25.89
20161108,37.66,12.68,25.93
20161109,20.86,13.03,18.68
20161110,11.94,10.87,15.28
20161111,23.2,11.74,19.56
20161112,43.99,14.13,32.74
20161113,48.56,12.42,32.75
20161114,40.53,8.85,26.51
20161115,48.44,12.37,28.07
20161116,51.01,12.33,24.04
20161117,55.21,11.64,26.72
20161118,66.78,12.59,29.55
20161119,57.03,10.83,27.96
20161120,30.14,9.58,21.4
20161121,19.11,8.58,19.39
20161122,18.24,10.25,20.81
20161123,10.38,10.98,17.84
20161124,11.99,12.4,15.77
20161125,15.35,12.47,19.4
20161126,11.78,10.9,19.23
20161127,19.45,13.26,17.71
20161128,28.57,13.38,20.58
20161129,40.25,14.66,29.32
20161130,49.9,17.09,24.84
20161201,57.8,17.54,23.78
20161202,56.36,16.39,25.18
20161203,57.5,16.02,30.25
20161204,63.7,16.65,33.21
20161205,65.28,19.69,30.68
20161206,52.81,19.04,24.97
20161207,65.16,19.89,32.8
20161208,62.77,17.71,36.73
20161209,59.04,16.14,39.5
20161210,59.38,16.61,39.74
20161211,57.7,14.36,33.36
20161212,45.76,9.94,29.81
20161213,46.03,11.12,31.78
20161214,35.28,11.02,21.29
20161215,30.31,13.6,18.68
20161216,33.16,13.65,19.85
20161217,42.98,15.01,33.52
20161218,50.33,13.12,35.71
20161219,50.33,11.64,36.62
20161220,52.69,11.37,39.68
20161221,49.86,10.02,39.51
20161222,27.87,11.05,22.49
20161223,35.31,15.06,24.37
20161224,49.17,13.24,32.94
20161225,42.99,9.51,28.95
20161226,39.25,10.14,29.66
20161227,20.72,11.76,17.06
20161228,37.43,15.73,20.21
20161229,39.1,13.78,21.44
20161230,44.06,15.44,30.93
20161231,56.58,15.81,38.88
20170101,62.09,13.41,37.49
20170102,61.4,11.66,38.36
20170103,64.1,13.79,36.5
20170104,64.89,11.37,32.62
20170105,70.16,10.59,38.73
20170106,65.0,10.5,32.83
20170107,56.32,10.51,31.48
20170108,44.68,13.89,30.4
20170109,37.66,13.95,23.51
20170110,49.88,13.63,26.26
20170111,55.58,13.46,26.53
20170112,33.41,11.63,23.72
20170113,12.28,10.85,18.77
20170114,22.55,10.98,17.81
20170115,28.26,11.23,19.83
20170116,33.32,10.31,19.62
20170117,30.55,9.25,22.37
20170118,33.22,9.0,25.2
20170119,34.46,9.8,23.53
20170120,26.87,10.38,16.36
20170121,47.48,9.6,14.97
20170122,47.74,10.62,18.13
20170123,47.6,11.22,22.41
20170124,50.02,9.41,21.6
20170125,51.09,10.1,18.21
20170126,49.68,8.67,14.06
20170127,48.86,8.1,13.15
20170128,73.86,10.36,11.89
20170129,42.79,6.22,12.34
20170130,42.54,9.44,12.04
20170131,40.6,9.96,10.41
20170201,36.39,9.54,11.09
20170202,35.11,9.71,10.23
20170203,38.25,8.33,12.43
20170204,41.37,8.32,17.84
20170205,31.98,9.37,14.18
20170206,30.87,10.64,15.59
20170207,38.59,8.31,14.69
20170208,29.47,8.44,16.99
20170209,29.12,11.83,10.44
20170210,61.74,14.31,12.36
20170211,52.82,10.58,12.86
20170212,53.68,9.99,20.91
20170213,51.13,9.45,28.34
20170214,46.01,9.48,29.88
20170215,44.9,9.63,29.1
20170216,42.9,8.79,28.78
20170217,41.82,8.65,29.91
20170218,52.44,12.14,31.95
20170219,51.48,8.72,20.54
20170220,42.39,6.85,22.95
20170221,31.04,6.99,21.81
20170222,24.06,7.82,22.44
20170223,19.61,11.36,17.07
20170224,19.83,10.67,14.98
20170225,16.45,9.53,14.65
20170226,26.61,9.94,16.14
20170227,41.5,12.78,25.33
20170228,56.49,15.19,22.35
20170301,53.88,13.01,22.42
20170302,35.11,10.91,22.75
20170303,44.21,11.18,33.48
20170304,50.52,10.69,33.33
20170305,45.21,8.29,25.89
20170306,27.1,11.56,18.01
20170307,33.41,12.89,22.04
20170308,34.68,12.28,18.64
20170309,44.85,11.52,26.37
20170310,29.47,7.15,25.37
20170311,26.08,7.82,28.07
20170312,30.94,7.8,29.84
20170313,36.22,7.08,24.3
20170314,20.17,10.52,18.23
20170315,24.3,9.76,20.39
20170316,32.59,9.5,28.01
20170317,30.27,8.5,26.64
20170318,29.05,6.96,25.68
20170319,22.62,6.14,23.94
20170320,32.19,7.09,23.74
20170321,29.93,10.02,18.83
20170322,28.7,6.98,23.02
20170323,30.68,6.38,21.73
20170324,27.35,7.55,20.42
20170325,16.04,11.38,17.41
20170326,18.7,11.31,16.74
20170327,33.18,11.97,27.16
20170328,42.89,9.78,30.8
20170329,39.77,6.89,22.19
20170330,38.65,6.81,22.55
20170331,21.69,9.49,17.92
20170401,22.23,10.28,14.11
20170402,37.67,12.36,24.83
20170403,46.16,10.46,22.61
20170404,38.16,7.92,16.36
20170405,33.16,6.92,16.99
20170406,29.59,6.45,21.21
20170407,29.48,6.14,20.06
20170408,25.49,6.91,17.34
20170409,19.72,5.59,14.61
20170410,19.64,6.07,15.08
20170411,23.84,10.9,17.56
20170412,18.58,11.34,15.16
20170413,27.44,11.89,19.59
20170414,40.5,12.13,28.87
20170415,40.28,9.3,29.37
20170416,32.23,6.83,22.07
20170417,27.11,8.54,17.87
20170418,31.66,10.5,19.71
20170419,31.6,8.13,22.9
20170420,21.94,6.21,18.25
20170421,21.72,9.49,15.77
20170422,18.86,9.02,12.3
20170423,31.82,10.18,21.47
20170424,42.9,10.03,26.27
20170425,38.88,6.98,25.69
20170426,28.57,7.57,21.24
20170427,16.06,9.38,13.66
20170428,25.4,9.01,15.0
20170429,40.51,10.68,22.86
20170430,45.49,10.48,17.39
20170501,34.78,7.32,13.67
20170502,26.4,5.83,13.94
20170503,22.65,5.47,12.71
20170504,20.49,8.09,14.76
20170505,27.04,12.59,17.34
20170506,37.9,11.01,17.55
20170507,33.76,8.71,14.0
20170508,25.73,6.48,13.49
20170509,20.54,8.64,14.95
20170510,31.83,10.08,20.11
20170511,34.86,8.44,18.02
20170512,21.56,7.35,14.94
20170513,25.55,11.12,22.06
20170514,30.82,9.05,19.14
20170515,21.99,6.48,16.3
20170516,16.7,8.33,10.74
20170517,36.94,12.42,18.85
20170518,44.31,10.72,19.58
20170519,39.04,9.26,22.2
20170520,34.89,7.94,21.37
20170521,27.16,6.64,16.87
20170522,20.3,6.11,16.32
20170523,24.34,6.1,16.76
20170524,17.51,10.39,15.76
20170525,21.48,12.04,12.63
20170526,34.56,11.68,17.11
20170527,40.6,11.34,20.29
20170528,41.71,10.59,18.85
20170529,41.27,9.01,14.64
20170530,32.89,8.06,13.47
20170531,30.8,6.94,12.75
20170601,21.6,6.5,12.83
20170602,19.77,7.34,13.21
20170603,21.49,7.38,13.81
20170604,17.57,6.05,11.84
20170605,13.31,4.73,10.23
20170606,12.76,5.0,10.24
20170607,12.45,5.31,13.23
20170608,14.23,5.72,15.64
20170609,14.62,5.38,14.41
20170610,12.98,5.53,13.08
20170611,14.95,5.46,12.29
20170612,15.28,5.81,12.78
20170613,12.4,5.34,11.21
20170614,18.24,7.17,16.21
20170615,23.36,9.5,14.07
20170616,14.88,6.4,13.19
20170617,14.71,8.52,14.02
20170618,18.88,8.41,14.43
20170619,19.46,6.92,16.88
20170620,17.9,6.85,17.41
20170621,12.95,5.98,16.01
20170622,12.78,5.01,13.84
20170623,10.87,4.81,11.48
20170624,10.25,5.1,11.99
20170625,10.0,4.87,11.22
20170626,10.81,5.34,11.66
20170627,11.24,5.36,12.24
20170628,11.93,5.4,13.19
20170629,13.85,5.89,13.69
20170630,13.67,6.23,14.25
20170701,11.06,5.58,12.36
20170702,10.96,5.14,12.61
20170703,10.63,5.23,14.38
20170704,12.42,5.22,15.64
20170705,13.43,5.45,15.22
20170706,10.92,5.02,13.9
20170707,10.24,5.03,13.31
20170708,10.27,5.74,14.27
20170709,10.52,5.19,11.68
20170710,10.47,5.26,11.29
20170711,12.28,5.04,13.31
20170712,16.61,6.0,16.12
20170713,17.24,6.02,16.6
20170714,15.79,5.81,15.63
20170715,12.57,5.33,13.11
20170716,9.76,4.58,10.85
20170717,9.09,4.46,10.72
20170718,7.33,4.32,12.25
20170719,10.21,5.23,14.98
20170720,12.99,5.52,15.5
20170721,17.42,6.15,17.51
20170722,19.76,7.11,16.75
20170723,19.51,6.44,14.17
20170724,14.44,5.25,13.05
20170725,17.62,5.5,14.92
20170726,24.64,6.32,15.83
20170727,27.83,7.58,16.51
20170728,32.12,8.32,17.15
20170729,41.37,9.29,14.86
20170730,41.69,9.03,12.47
20170731,41.33,11.33,13.62
20170801,34.42,9.59,14.02
20170802,21.72,6.97,16.32
20170803,17.16,6.33,17.03
20170804,16.46,5.69,17.29
20170805,16.79,5.84,16.55
20170806,19.55,5.94,14.31
20170807,21.46,6.36,14.12
20170808,16.46,6.09,12.11
20170809,14.25,5.65,11.85
20170810,15.86,5.72,13.4
20170811,15.51,5.35,13.25
20170812,13.18,4.91,11.0
20170813,12.06,4.77,10.24
20170814,13.21,5.14,11.69
20170815,13.36,5.53,13.04
20170816,14.94,5.78,14.33
20170817,18.8,10.08,16.18
20170818,24.84,13.09,17.63
20170819,24.77,7.1,17.23
20170820,27.28,7.4,17.32
20170821,31.44,7.04,16.86
20170822,29.01,7.3,14.36
20170823,13.93,5.44,9.4
20170824,8.94,3.77,9.05
20170825,14.9,5.24,15.08
20170826,18.11,7.17,16.04
20170827,10.54,5.05,10.07
20170828,7.92,4.1,11.45
20170829,12.34,5.1,14.48
20170830,20.51,7.09,15.48
20170831,27.73,10.12,14.83
20170901,30.76,10.0,15.62
20170902,32.87,8.91,15.72
20170903,29.62,7.6,13.29
20170904,22.7,7.56,12.98
20170905,20.02,6.8,15.35
20170906,25.2,6.63,16.66
20170907,23.27,9.3,16.43
20170908,22.05,8.21,18.13
20170909,18.95,6.87,17.02
20170910,15.46,6.25,15.22
20170911,19.33,6.23,15.45
20170912,25.93,11.4,14.28
20170913,29.16,12.15,13.37
20170914,29.87,10.32,12.53
20170915,30.85,9.48,15.98
20170916,36.24,10.03,18.69
20170917,39.39,11.27,18.04
20170918,48.22,11.48,18.77
20170919,43.12,9.52,14.34
20170920,39.83,8.41,16.13
20170921,39.98,8.33,16.59
20170922,30.58,9.66,16.99
20170923,25.77,7.97,16.84
20170924,19.97,7.79,16.0
20170925,10.07,4.66,11.8
20170926,13.86,5.84,15.94
20170927,24.79,7.51,19.58
20170928,32.98,9.9,19.21
20170929,24.59,9.69,15.43
20170930,23.88,7.7,16.38
20171001,22.88,7.87,15.72
20171002,20.8,7.11,13.74
20171003,21.78,7.56,12.92
20171004,22.44,9.17,11.01
20171005,22.54,9.82,10.59
20171006,25.26,9.59,13.22
20171007,29.82,9.66,13.83
20171008,33.61,9.95,14.94
20171009,26.98,8.42,15.21
20171010,20.59,7.79,16.64
20171011,24.18,10.19,18.01
