date,PM2.5,SO2,NO2
20150520,8.18,2.04,4.03
20150521,9.95,2.65,4.89
20150522,9.0,2.74,4.35
20150523,9.47,3.24,4.99
20150524,13.83,4.25,4.93
20150525,12.91,3.53,3.91
20150526,11.63,3.19,4.73
20150527,13.76,3.65,5.19
20150528,23.56,5.95,5.94
20150529,23.31,5.33,5.29
20150530,7.55,2.09,3.34
20150531,12.24,4.16,6.31
20150601,16.21,4.0,3.76
20150602,13.47,2.56,4.11
20150603,12.64,2.23,3.4
20150604,16.28,3.77,5.67
20150605,20.9,6.29,5.47
20150606,20.24,5.37,5.25
20150607,20.57,4.82,4.35
20150608,19.61,4.84,4.07
20150609,20.91,4.52,4.3
20150610,24.12,4.89,5.08
20150611,27.26,5.58,5.0
20150612,24.16,4.11,4.36
20150613,19.87,3.0,3.82
20150614,18.57,2.99,4.66
20150615,17.94,3.86,5.59
20150616,19.57,4.97,5.57
20150617,19.18,3.51,4.34
20150618,18.07,2.96,3.66
20150619,19.96,2.42,3.9
20150620,18.46,2.21,4.23
20150621,18.08,3.2,5.63
20150622,21.86,5.07,4.92
20150623,28.27,6.54,4.76
20150624,38.83,7.59,5.54
20150625,43.58,9.04,5.57
20150626,33.21,6.11,4.14
20150627,26.63,4.5,4.38
20150628,21.64,3.72,3.88
20150629,11.76,2.16,3.47
20150630,9.73,2.05,3.86
20150701,13.17,2.49,3.88
20150702,12.93,1.97,3.2
20150703,12.6,1.82,3.52
20150704,12.89,2.16,4.36
20150705,15.42,3.35,5.07
20150706,19.57,4.53,5.34
20150707,20.61,4.97,4.93
20150708,21.77,4.99,5.3
20150709,30.63,6.4,5.51
20150710,29.48,5.82,5.98
20150711,29.26,5.84,5.7
20150712,26.76,5.48,4.75
20150713,18.9,3.03,3.53
20150714,10.52,1.47,2.47
20150715,8.67,1.45,3.69
20150716,10.79,1.93,5.22
20150717,15.26,2.82,6.82
20150718,17.48,3.23,5.42
20150719,21.25,4.02,6.38
20150720,26.85,5.41,6.32
20150721,27.85,5.74,5.51
20150722,27.11,4.67,4.68
20150723,30.42,5.44,4.95
20150724,31.82,7.09,4.92
20150725,31.79,7.75,5.08
20150726,38.11,9.63,5.16
20150727,26.45,5.78,4.67
20150728,15.63,3.5,4.73
20150729,17.93,3.41,4.46
20150730,12.39,2.06,4.23
20150731,11.67,2.18,4.84
20150801,14.25,2.63,5.44
20150802,20.78,5.21,4.82
20150803,22.29,6.34,3.99
20150804,21.46,5.22,5.29
20150805,22.22,5.15,5.93
20150806,24.64,5.84,5.94
20150807,26.48,5.74,4.68
20150808,28.79,6.75,5.22
20150809,23.96,5.8,3.88
20150810,20.66,4.04,3.71
20150811,20.06,3.57,3.91
20150812,19.64,3.28,3.95
20150813,20.1,3.76,4.78
20150814,24.68,5.3,5.0
20150815,25.17,4.75,4.69
20150816,26.05,5.92,4.49
20150817,26.27,5.26,4.4
20150818,25.38,6.12,4.96
20150819,31.66,8.42,5.0
20150820,34.12,8.26,4.89
20150821,23.46,5.31,4.63
20150822,14.45,2.86,4.11
20150823,12.55,2.72,3.96
20150824,10.46,2.49,3.87
20150825,10.32,2.54,4.13
20150826,12.26,2.53,4.7
20150827,10.73,1.91,3.42
20150828,10.48,2.57,3.38
20150829,11.55,2.76,3.95
20150830,13.23,2.88,4.02
20150831,16.07,3.19,4.68
20150901,16.31,3.13,4.09
20150902,13.54,2.9,3.93
20150903,5.71,1.65,3.19
20150904,5.49,1.62,3.38
20150905,6.59,1.6,3.98
20150906,8.07,2.81,5.55
20150907,9.34,2.68,5.79
20150908,12.32,3.98,6.78
20150909,10.44,3.62,4.77
20150910,7.23,2.39,4.38
20150911,8.16,2.29,4.86
20150912,7.2,2.39,4.46
20150913,8.14,3.23,5.34
20150914,12.3,5.82,7.67
20150915,20.17,9.4,9.36
20150916,26.57,12.07,9.03
20150917,24.45,9.25,7.51
20150918,19.65,5.96,6.04
20150919,14.27,4.21,4.33
20150920,10.86,3.05,4.76
20150921,12.76,5.23,6.92
20150922,14.93,5.21,6.15
20150923,13.77,4.45,4.06
20150924,14.68,3.9,4.39
20150925,18.22,5.04,5.75
20150926,14.84,5.32,5.06
20150927,9.16,3.42,4.21
20150928,5.99,1.88,3.98
20150929,7.72,2.17,5.47
20150930,14.37,6.28,9.13
20151001,9.89,4.07,4.25
20151002,4.99,2.39,2.78
20151003,5.16,1.93,3.72
20151004,10.2,3.45,7.43
20151005,25.29,10.41,13.34
20151006,51.17,12.72,16.17
20151007,55.02,13.86,12.57
20151008,30.7,10.67,6.77
20151009,15.51,5.58,5.43
20151010,10.67,3.62,4.94
20151011,10.8,3.14,4.35
20151012,5.72,1.88,3.38
20151013,7.32,2.09,5.05
20151014,18.34,5.9,12.29
20151015,34.46,12.37,17.47
20151016,50.18,15.99,17.08
20151017,37.64,10.22,9.7
20151018,7.88,3.23,4.53
20151019,15.18,6.9,9.92
20151020,11.76,3.12,5.82
20151021,16.79,6.51,9.95
20151022,25.37,8.06,13.74
20151023,26.61,8.44,11.34
20151024,13.65,2.34,4.01
20151025,25.46,4.43,10.2
20151026,79.02,11.72,21.4
20151027,23.15,5.92,6.1
20151028,13.15,3.6,4.69
20151029,7.98,3.31,4.45
20151030,13.02,3.19,5.84
20151031,34.1,6.04,12.23
20151101,67.41,11.61,20.0
20151102,87.56,11.27,22.38
20151103,162.38,19.73,37.89
20151104,58.45,13.46,13.41
20151105,22.01,3.85,5.32
20151106,49.05,5.7,10.49
20151107,58.52,7.54,13.59
20151108,69.87,8.44,15.74
20151109,47.24,5.82,9.42
20151110,38.06,6.16,9.26
20151111,60.26,10.88,16.98
20151112,72.23,14.61,21.87
20151113,73.12,19.46,21.71
20151114,54.56,14.66,15.19
20151115,22.99,7.89,7.34
20151116,9.52,3.55,4.29
20151117,11.53,4.24,5.03
20151118,14.93,5.51,6.55
20151119,16.02,5.7,6.62
20151120,22.38,6.45,8.48
20151121,28.59,6.98,9.32
20151122,18.61,5.69,7.61
20151123,14.81,4.77,5.97
20151124,14.02,4.34,6.37
20151125,20.23,5.84,8.48
20151126,17.9,5.64,7.47
20151127,20.87,5.34,8.16
20151128,26.32,7.46,10.58
20151129,38.55,14.87,16.08
20151130,42.03,12.53,13.94
20151201,40.57,14.89,13.31
20151202,30.35,11.14,10.44
20151203,15.61,6.44,5.98
20151204,8.7,4.28,5.38
20151205,8.39,4.21,5.22
20151206,13.97,5.45,7.89
20151207,34.07,12.78,17.46
20151208,50.03,22.55,23.77
20151209,55.69,21.71,26.54
20151210,40.37,12.93,17.47
20151211,23.92,9.89,13.05
20151212,39.2,13.99,23.11
20151213,51.79,10.85,21.85
20151214,55.48,14.89,24.26
20151215,44.85,15.72,21.6
20151216,16.88,6.49,8.05
20151217,16.15,9.38,11.98
20151218,18.03,9.46,13.35
20151219,27.05,14.97,19.6
20151220,42.68,19.73,27.1
20151221,40.96,15.93,20.52
20151222,46.45,16.54,20.79
20151223,56.15,18.36,24.73
20151224,30.02,9.06,15.14
20151225,27.09,10.55,17.47
20151226,18.62,6.78,9.39
20151227,12.76,7.74,7.7
20151228,16.06,8.7,9.98
20151229,26.13,11.08,15.66
20151230,43.36,12.97,21.05
20151231,51.72,20.09,25.38
20160101,52.9,21.92,25.6
20160102,34.23,10.14,15.12
20160103,38.14,11.77,15.04
20160104,26.59,10.69,12.12
20160105,17.71,10.97,10.5
20160106,15.27,7.66,8.98
20160107,16.87,8.65,10.32
20160108,17.15,7.94,10.54
20160109,17.37,7.97,10.21
20160110,12.82,5.6,7.43
20160111,15.04,6.72,9.05
20160112,15.41,8.0,9.13
20160113,17.56,7.53,10.25
20160114,27.44,9.11,14.31
20160115,31.95,10.45,15.39
20160116,24.73,8.28,12.79
20160117,30.66,10.55,15.05
20160118,34.33,11.71,14.5
20160119,14.38,6.67,6.13
20160120,19.06,7.99,9.76
20160121,23.52,8.92,11.52
20160122,23.4,8.55,11.19
20160123,24.39,8.91,11.16
20160124,16.5,7.62,8.4
20160125,21.77,11.97,11.5
20160126,18.43,10.26,10.74
20160127,16.11,9.31,9.4
20160128,17.49,7.55,9.85
20160129,18.56,7.78,10.59
20160130,28.07,11.11,13.62
20160131,24.28,10.29,12.01
20160201,26.41,11.7,13.9
20160202,29.2,11.37,15.41
20160203,39.02,16.47,20.72
20160204,25.23,10.13,11.6
20160205,16.68,5.88,9.37
20160206,23.41,9.12,11.6
20160207,19.8,8.07,9.21
20160208,31.99,12.11,11.52
20160209,31.48,10.45,11.9
20160210,44.84,17.01,19.66
20160211,48.19,17.05,18.85
20160212,39.82,14.08,15.55
20160213,10.76,4.46,5.36
20160214,6.03,3.49,4.32
20160215,11.05,6.76,7.29
20160216,13.15,6.1,7.84
20160217,16.05,8.43,10.77
20160218,26.79,9.91,15.07
20160219,20.64,8.76,11.48
20160220,17.13,7.68,8.96
20160221,14.8,6.72,7.99
20160222,18.25,6.98,8.33
20160223,14.62,5.87,7.29
20160224,16.81,8.23,9.55
20160225,17.42,7.22,9.96
20160226,18.8,7.29,11.23
20160227,21.56,7.73,11.13
20160228,24.72,9.24,12.45
20160301,20.24,10.12,11.52
20160302,31.12,10.24,13.58
20160303,40.51,11.61,15.59
20160304,39.31,13.38,15.75
20160305,31.26,9.85,9.38
20160306,26.4,8.43,8.09
20160307,13.0,6.59,6.6
20160308,12.35,5.53,5.93
20160309,9.09,4.23,5.32
20160310,12.63,5.85,6.91
20160311,15.07,7.59,7.86
20160312,20.3,10.17,9.61
20160313,10.09,4.86,5.27
20160314,16.58,7.96,9.58
20160315,28.47,11.53,13.64
20160316,26.73,9.82,10.47
20160317,43.22,12.35,13.01
20160318,24.12,7.64,6.85
20160319,7.78,3.51,4.68
20160320,15.66,5.92,8.05
20160321,16.05,5.53,6.98
20160322,5.78,2.73,3.17
20160323,5.3,2.13,2.8
20160324,7.4,2.39,3.98
20160325,14.82,3.44,6.48
20160326,18.53,3.62,6.02
20160327,15.07,3.42,5.2
20160328,35.86,8.53,10.55
20160329,23.76,6.85,7.29
20160330,22.29,4.78,5.91
20160331,44.22,9.9,11.22
20160401,32.71,9.54,6.99
20160402,7.67,3.14,2.95
20160403,5.3,2.58,3.18
20160404,10.13,3.51,5.24
20160405,10.82,2.95,4.5
20160406,23.27,8.3,8.43
20160407,13.32,3.7,3.09
20160408,6.93,2.81,3.25
20160409,6.17,2.2,2.75
20160410,10.05,2.42,4.18
20160411,12.0,2.53,4.71
20160412,32.03,6.56,9.14
20160413,35.06,6.35,7.3
20160414,27.62,4.97,5.48
20160415,26.75,6.17,7.89
20160416,20.73,5.03,6.01
20160417,11.28,3.34,3.54
20160418,9.16,2.48,3.89
20160419,10.55,3.99,5.39
20160420,9.39,4.15,4.44
20160421,18.85,5.64,5.67
20160422,17.94,3.33,3.8
20160423,9.97,3.15,3.28
20160424,9.34,2.9,4.79
20160425,9.97,3.1,3.54
20160426,8.6,2.77,4.17
20160427,11.19,3.19,4.82
20160428,7.11,1.96,3.27
20160429,7.99,2.21,4.31
20160430,12.64,3.77,4.95
20160501,18.76,6.24,5.61
20160502,25.61,7.33,5.67
20160503,17.4,4.89,4.31
20160504,10.66,2.99,2.54
20160505,10.4,2.53,4.18
20160506,12.55,3.71,4.17
20160507,9.55,2.02,2.93
20160508,13.87,3.64,5.78
20160509,16.5,4.13,4.88
20160510,18.08,3.99,4.61
20160511,17.65,5.0,5.58
20160512,15.11,4.99,4.38
20160513,11.02,2.49,3.36
20160514,23.68,7.13,6.96
20160515,17.52,4.77,4.54
20160516,15.65,4.17,4.14
20160517,16.21,4.58,5.54
20160518,32.23,10.74,8.47
20160519,37.99,12.72,7.67
20160520,31.76,10.99,7.25
20160521,12.0,3.67,3.82
20160522,10.56,1.91,4.03
20160523,19.98,2.98,6.33
20160524,14.95,4.55,4.64
20160525,14.33,4.48,4.09
20160526,13.4,3.38,4.44
20160527,10.91,2.74,4.08
20160528,16.09,4.7,6.01
20160529,14.95,3.65,3.77
20160530,15.09,3.25,4.11
20160531,10.27,2.47,2.9
20160601,8.92,1.98,3.92
20160602,11.79,2.71,5.27
20160603,12.66,3.56,4.81
20160604,9.79,2.05,3.3
20160605,14.32,4.53,5.52
20160606,14.67,4.21,4.2
20160607,10.67,2.75,3.43
20160608,13.76,3.4,4.41
20160609,14.93,3.09,4.53
20160610,19.56,5.34,5.14
20160611,20.57,4.88,3.68
20160612,17.19,4.16,3.79
20160613,18.71,4.24,4.14
20160614,20.3,4.34,4.09
20160615,22.47,4.44,5.01
20160616,24.29,4.87,5.12
20160617,20.87,4.21,4.44
20160618,22.8,5.69,4.33
20160619,25.62,7.0,3.66
20160620,27.95,6.69,4.59
20160621,29.28,8.11,5.49
20160622,20.89,5.27,3.76
20160623,15.32,4.06,3.75
20160624,13.62,3.49,3.76
20160625,12.72,2.97,3.51
20160626,13.74,2.78,3.64
20160627,15.03,3.82,4.6
20160628,25.69,6.87,5.74
20160629,28.11,7.43,5.33
20160630,19.5,5.07,3.94
20160701,16.79,4.32,3.87
20160702,13.24,3.67,4.81
20160703,14.52,4.17,5.15
20160704,22.43,6.32,5.65
20160705,19.66,5.07,4.63
20160706,13.44,4.16,4.58
20160707,17.47,5.11,5.78
20160708,18.66,4.93,5.62
20160709,12.53,3.21,4.65
20160710,12.88,2.97,4.78
20160711,30.05,7.9,6.49
20160712,18.06,4.08,4.61
20160713,10.47,2.17,3.97
20160714,6.0,1.46,3.08
20160715,7.8,1.94,4.61
20160716,9.63,2.75,5.37
20160717,11.44,2.67,4.64
20160718,13.6,3.38,4.83
20160719,18.62,5.41,5.45
20160720,28.9,7.67,6.62
20160721,28.99,6.92,5.97
20160722,23.08,5.26,5.93
20160723,18.48,5.34,4.61
20160724,17.51,6.77,4.11
20160725,11.31,2.83,4.68
20160726,13.34,3.27,4.33
20160727,16.04,3.59,4.69
20160728,16.31,3.42,5.18
20160729,19.53,4.38,5.11
20160730,18.89,4.02,4.98
20160731,16.52,3.09,5.59
20160801,16.05,3.51,5.47
20160802,14.23,3.9,5.02
20160803,10.37,2.6,4.53
20160804,12.27,3.92,4.69
20160805,8.5,2.43,4.05
20160806,10.9,2.9,4.41
20160807,8.32,2.54,3.69
20160808,6.14,1.75,4.33
20160809,10.36,4.21,5.99
20160810,17.32,6.34,7.07
20160811,31.02,9.26,6.92
20160812,21.53,5.4,5.45
20160813,13.34,3.74,4.94
20160814,12.56,3.28,4.47
20160815,10.36,2.62,4.15
20160816,8.77,2.1,4.09
20160817,9.04,2.89,4.97
20160818,10.07,3.48,5.3
20160819,10.23,3.49,4.56
20160820,10.72,3.12,4.81
20160821,13.34,3.66,4.97
20160822,12.07,2.92,3.99
20160823,11.34,2.46,4.7
20160824,14.84,5.3,6.08
20160825,6.89,2.47,3.37
20160826,5.04,1.66,3.87
20160827,7.9,2.83,5.42
20160828,8.78,2.93,4.99
20160829,7.25,2.0,3.15
20160830,5.61,1.51,2.55
20160831,4.87,1.71,2.47
20160901,9.34,3.76,3.54
20160902,18.93,7.55,5.52
20160903,27.58,7.74,5.18
20160904,24.56,6.21,5.35
20160905,20.43,5.18,5.14
20160906,20.98,6.2,4.98
20160907,18.72,5.87,4.87
20160908,12.16,4.58,4.65
20160909,6.15,2.79,3.77
20160910,6.41,2.43,3.88
20160911,8.35,3.11,4.55
20160912,11.4,4.21,5.3
20160913,15.52,4.92,5.89
20160914,18.4,6.92,6.46
20160915,18.32,7.41,5.95
20160916,13.62,5.25,5.17
20160917,7.9,2.56,3.63
20160918,6.4,2.15,3.74
20160919,9.71,2.97,5.23
20160920,12.71,3.24,5.76
20160921,14.1,6.26,7.91
20160922,18.81,7.96,8.06
20160923,25.99,8.64,8.05
20160924,34.12,11.0,8.49
20160925,12.29,4.56,4.49
20160926,12.31,3.27,6.71
20160927,6.87,2.34,3.58
20160928,6.39,2.29,4.57
20160929,10.88,4.83,8.12
20160930,14.28,5.94,9.36
20161001,24.24,9.26,11.66
20161002,8.76,3.26,6.04
20161003,10.64,3.51,5.36
20161004,8.98,2.64,5.18
20161005,11.58,3.34,6.77
20161006,7.77,2.78,5.42
20161007,10.2,4.15,9.04
20161008,8.39,3.13,5.03
20161009,5.81,2.13,4.52
20161010,7.93,2.88,6.31
20161011,8.94,3.02,5.67
20161012,9.11,3.35,6.78
20161013,16.08,5.11,11.02
20161014,27.08,7.66,13.47
20161015,53.51,14.01,16.57
20161016,37.17,13.01,11.78
20161017,11.87,5.1,5.32
20161018,10.89,4.33,8.0
20161019,11.42,3.57,6.04
20161020,8.35,2.55,4.78
20161021,15.53,3.43,7.56
20161022,14.5,3.89,6.4
20161023,14.09,4.96,7.92
20161024,16.09,4.74,9.62
20161025,34.47,7.27,13.82
20161026,15.87,3.83,5.68
20161027,18.81,5.39,9.52
20161028,21.59,4.6,8.02
20161029,17.82,3.95,6.24
20161030,26.47,5.0,9.44
20161031,17.09,2.86,5.48
20161101,31.34,5.6,10.06
20161102,42.06,8.58,14.35
20161103,27.6,4.98,8.11
20161104,89.8,8.23,22.58
20161105,72.77,6.47,11.91
20161106,24.55,4.09,7.47
20161107,29.78,4.73,9.05
20161108,17.8,4.53,6.76
20161109,13.59,4.3,7.46
20161110,33.04,8.55,13.16
20161111,32.17,7.61,10.91
20161112,35.72,9.56,15.02
20161113,43.9,13.75,19.93
20161114,27.43,9.01,9.99
20161115,18.66,7.13,8.68
20161116,26.81,6.86,11.43
20161117,31.88,9.19,14.47
20161118,39.54,11.48,16.89
20161119,18.93,6.83,9.17
20161120,21.38,7.91,10.04
20161121,19.95,7.72,10.11
20161122,17.48,6.45,9.05
20161123,19.46,7.76,11.03
20161124,28.74,10.23,14.84
20161125,40.59,14.04,20.37
20161126,59.51,19.45,25.2
20161127,43.98,13.23,16.03
20161128,30.92,11.61,14.34
20161129,24.11,9.81,14.61
20161130,31.74,14.37,17.69
20161201,21.25,9.22,10.06
20161202,20.07,9.93,12.96
20161203,38.23,18.05,19.89
20161204,22.4,6.54,9.09
20161205,16.52,5.71,10.53
20161206,21.77,6.11,11.38
20161207,35.93,11.66,18.07
20161208,44.35,13.2,20.09
20161209,42.94,11.54,17.29
20161210,36.76,10.89,16.86
20161211,44.17,13.52,20.35
20161212,41.6,13.52,18.62
20161213,18.74,6.8,8.78
20161214,16.06,5.89,8.82
20161215,17.42,6.69,9.08
20161216,23.14,10.14,13.56
20161217,39.74,17.23,20.81
20161218,45.04,13.52,20.79
20161219,64.36,17.92,26.97
20161220,57.39,12.89,20.38
20161221,30.76,8.05,13.34
20161222,9.58,5.28,7.27
20161223,11.46,6.05,8.3
20161224,36.81,13.34,18.8
20161225,50.5,20.12,24.85
20161226,18.99,6.12,9.18
20161227,18.42,7.22,10.36
20161228,31.13,13.44,17.26
20161229,23.25,9.72,12.07
20161230,23.41,11.86,15.2
20161231,49.46,17.13,25.02
20170101,80.94,21.6,29.0
20170102,69.12,13.53,21.5
20170103,64.19,14.87,22.67
20170104,65.82,10.74,19.38
20170105,63.14,14.54,24.72
20170106,57.3,17.6,28.07
20170107,63.19,13.38,23.9
20170108,72.08,13.61,26.55
20170109,21.57,5.81,8.48
20170110,10.3,4.74,6.59
20170111,13.34,5.02,7.95
20170112,11.43,4.67,6.6
20170113,9.73,3.85,5.98
20170114,9.09,3.61,5.43
20170115,10.09,4.26,7.0
20170116,28.49,6.67,13.5
20170117,54.23,8.35,20.41
20170118,53.41,9.56,17.67
20170119,40.7,9.6,15.46
20170120,35.12,8.0,13.04
20170121,35.13,9.28,13.84
20170122,20.24,6.3,9.46
20170123,18.98,6.66,9.55
20170124,28.08,9.14,12.72
20170125,43.21,15.98,18.41
20170126,46.4,17.12,18.08
20170127,12.02,5.46,4.83
20170128,26.55,8.28,8.24
20170129,18.97,7.12,7.97
20170130,14.32,5.98,7.11
20170131,20.12,8.98,9.45
20170201,11.09,5.19,5.56
20170202,13.73,5.56,7.74
20170203,28.04,9.97,13.04
20170204,49.9,11.77,17.52
20170205,38.16,9.83,12.65
20170206,9.7,3.86,5.52
20170207,11.52,4.64,7.94
20170208,16.13,5.06,8.43
20170209,10.63,3.93,6.0
20170210,7.95,3.31,5.22
20170211,14.74,4.55,6.95
20170212,25.62,6.39,10.94
20170213,29.67,6.94,13.17
20170214,28.97,8.77,12.64
20170215,48.64,15.29,19.01
20170216,31.84,8.28,8.96
20170217,6.56,3.13,4.44
20170218,9.51,3.95,6.21
20170219,16.37,7.18,9.65
20170220,11.1,4.68,6.78
20170221,20.2,8.91,12.06
20170222,25.48,9.38,12.73
20170223,13.21,5.34,6.88
20170224,15.79,6.79,8.88
20170225,11.35,4.59,7.22
20170226,19.37,7.99,12.01
20170227,29.97,13.37,15.06
20170228,27.2,8.87,10.79
20170301,11.57,4.05,6.26
20170302,14.5,5.96,8.57
20170303,17.84,6.94,8.48
20170304,10.14,3.86,5.42
20170305,14.03,4.9,6.72
20170306,13.15,4.59,6.93
20170307,8.75,3.6,5.04
20170308,7.45,3.35,4.87
20170309,8.88,3.73,6.18
20170310,15.13,5.02,9.01
20170311,35.67,10.72,13.8
20170312,27.14,6.89,9.23
20170313,11.63,4.56,6.24
20170314,10.78,4.04,6.34
20170315,22.81,7.04,9.36
20170316,27.41,6.93,10.03
20170317,23.04,5.74,10.52
20170318,27.24,7.34,10.61
20170319,23.48,6.29,8.41
20170320,19.61,5.03,7.41
20170321,9.45,3.01,4.66
20170322,7.47,2.47,4.43
20170323,9.85,2.63,5.13
20170324,13.62,3.11,6.18
20170325,23.42,4.13,7.43
20170326,21.45,3.61,6.48
20170327,22.11,3.72,7.1
20170328,31.08,5.69,9.64
20170329,32.82,5.78,9.18
20170330,14.45,2.8,5.31
20170331,16.69,3.09,6.46
20170401,25.39,4.12,7.0
20170402,22.42,3.89,6.89
20170403,21.86,3.84,8.13
20170404,46.9,10.64,14.5
20170405,43.94,9.81,10.6
20170406,34.93,5.1,8.09
20170407,15.96,3.57,6.81
20170408,14.22,2.83,4.5
20170409,11.47,3.16,5.2
20170410,23.87,5.36,8.32
20170411,6.95,1.54,2.76
20170412,8.35,1.9,4.09
20170413,16.93,4.5,8.28
20170414,22.59,4.74,7.57
20170415,23.61,3.66,6.42
20170416,10.55,1.76,3.59
20170417,31.6,4.19,8.9
20170418,16.42,3.9,4.68
20170419,7.82,2.58,3.83
20170420,10.45,2.66,4.85
20170421,10.36,2.49,5.16
20170422,13.63,3.98,5.84
20170423,11.72,4.06,5.08
20170424,12.63,4.24,4.79
20170425,10.83,3.45,3.94
20170426,6.47,2.54,3.61
20170427,6.77,2.06,4.12
20170428,8.03,2.09,5.31
20170429,13.3,3.4,6.07
20170430,5.69,1.73,2.68
20170501,11.17,3.13,5.48
20170502,25.6,7.28,7.96
20170503,36.21,8.16,5.79
20170504,52.48,5.36,4.37
20170505,38.4,3.79,3.98
20170506,8.72,2.37,2.51
20170507,6.85,1.94,2.9
20170508,9.45,2.43,4.84
20170509,21.57,6.87,7.47
20170510,19.27,5.1,5.42
20170511,19.99,4.78,5.36
20170512,15.98,2.91,3.35
20170513,23.86,3.61,4.33
20170514,13.67,2.97,2.61
20170515,11.58,2.18,3.06
20170516,14.02,3.44,5.19
20170517,17.17,5.29,6.38
20170518,29.5,9.04,6.89
20170519,22.82,3.85,3.62
20170520,8.24,1.46,3.74
20170521,6.21,1.5,3.39
20170522,7.17,2.06,4.51
20170523,8.14,2.29,3.7
20170524,6.47,1.63,2.83
20170525,6.98,1.71,3.17
20170526,10.24,2.82,5.22
20170527,12.42,3.95,6.09
20170528,14.92,4.32,5.4
20170529,14.26,1.77,3.09
20170530,8.61,1.87,2.99
20170531,7.8,1.92,4.42
20170601,8.73,1.94,2.6
20170602,10.75,2.11,2.8
20170603,10.87,1.84,3.29
20170604,11.79,2.2,4.04
20170605,13.41,3.24,5.36
20170606,19.65,7.34,7.64
20170607,16.37,5.22,4.55
20170608,12.5,3.41,4.16
20170609,7.68,1.81,3.35
20170610,9.56,1.91,2.76
20170611,11.98,2.31,3.46
20170612,14.11,2.76,4.52
20170613,12.73,3.07,6.11
20170614,10.35,2.38,4.53
20170615,12.25,2.44,4.03
20170616,12.96,3.31,6.29
20170617,18.34,4.63,5.97
20170618,23.55,6.9,5.51
20170619,20.47,6.15,5.03
20170620,20.97,5.43,4.58
20170621,17.51,3.82,3.78
20170622,13.48,2.44,3.78
20170623,9.98,2.22,4.91
20170624,10.8,2.43,5.11
20170625,9.25,2.1,3.94
20170626,11.83,2.86,5.46
20170627,15.4,3.74,5.42
20170628,26.17,6.49,5.28
20170629,33.43,7.98,5.52
20170630,24.47,5.52,4.24
20170701,19.33,3.47,4.14
20170702,18.5,3.5,4.24
20170703,19.06,3.11,4.76
20170704,18.68,3.24,5.23
20170705,19.5,3.87,6.13
20170706,20.08,4.69,5.64
20170707,22.31,4.85,5.77
20170708,25.08,5.94,4.2
20170709,29.71,8.75,4.47
20170710,24.55,7.83,5.0
20170711,15.2,4.5,4.06
20170712,14.67,4.87,4.62
20170713,18.55,4.94,4.21
20170714,13.15,3.91,4.13
20170715,11.65,2.79,5.09
20170716,12.51,2.49,4.61
20170717,15.79,3.28,5.09
20170718,20.23,5.17,4.62
20170719,8.8,2.62,3.78
20170720,8.36,1.89,5.46
20170721,6.98,1.54,3.71
20170722,10.14,2.63,4.68
20170723,11.4,3.27,4.83
20170724,9.45,2.33,3.71
20170725,6.83,1.38,3.46
20170726,10.21,2.13,5.64
20170727,13.42,3.17,4.91
20170728,11.16,2.48,3.3
20170729,11.51,3.02,4.44
20170730,15.85,3.97,5.2
20170731,20.84,4.91,4.66
20170801,25.03,6.6,5.42
20170802,24.72,6.09,4.81
20170803,22.74,5.29,4.51
20170804,18.29,4.44,3.65
20170805,20.4,4.59,4.34
20170806,20.32,4.26,4.34
20170807,14.71,3.17,3.29
20170808,14.62,2.76,3.34
20170809,13.97,3.24,4.14
20170810,13.63,3.62,4.08
20170811,10.6,3.37,4.17
20170812,11.21,3.6,4.02
20170813,12.95,3.83,4.08
20170814,13.52,3.86,4.54
20170815,16.26,3.76,4.67
20170816,14.04,3.2,4.11
20170817,10.44,2.76,3.55
20170818,12.24,3.31,4.59
20170819,12.2,3.27,4.81
20170820,13.86,4.09,5.02
20170821,19.02,6.06,4.55
20170822,13.79,3.32,4.32
20170823,17.95,3.06,5.32
20170824,15.43,3.22,4.19
20170825,11.4,2.64,3.98
20170826,9.33,2.2,3.69
20170827,11.85,4.68,6.0
20170828,7.3,3.01,3.31
20170829,4.17,1.65,2.79
20170830,5.49,1.95,3.33
20170831,7.19,2.17,4.57
20170901,8.84,2.06,4.65
20170902,9.8,2.56,4.73
20170903,12.37,4.33,5.29
20170904,26.09,9.52,6.56
20170905,28.29,10.79,6.63
20170906,11.92,4.67,4.89
20170907,7.86,3.29,4.95
20170908,5.94,2.41,3.48
20170909,5.89,1.74,4.21
20170910,9.85,4.01,5.9
20170911,9.13,4.01,3.98
20170912,9.05,2.97,4.04
20170913,8.77,2.72,4.56
20170914,9.76,2.67,3.78
20170915,12.44,3.76,6.06
20170916,20.96,7.1,7.33
20170917,17.06,6.32,5.7
20170918,17.44,6.01,6.06
20170919,17.38,5.71,5.59
20170920,11.81,3.52,4.57
20170921,13.37,5.58,6.84
20170922,20.2,9.02,6.92
20170923,15.96,4.48,6.6
20170924,13.11,4.27,5.42
20170925,7.75,3.45,6.36
20170926,10.03,4.07,5.84
20170927,5.05,1.99,3.62
20170928,5.47,2.34,4.06
20170929,4.23,2.01,3.55
20170930,6.1,2.6,5.67
20171001,10.69,4.14,5.45
20171002,4.91,1.89,3.23
20171003,5.63,1.9,3.98
20171004,7.33,2.72,4.78
20171005,20.13,9.19,11.85
20171006,26.85,10.88,11.52
20171007,23.3,8.65,7.72
20171008,19.06,6.21,7.47
20171009,12.89,4.19,5.2
20171010,9.47,2.52,5.67
