date,PM2.5,SO2,NO2
20130719,9.24,5.7,12.65
20130720,10.62,7.24,15.18
20130721,12.65,6.94,14.84
20130722,18.9,7.5,13.19
20130723,21.92,7.87,10.82
20130724,17.31,6.87,11.34
20130725,11.79,6.58,11.51
20130726,10.97,6.22,11.48
20130727,10.78,6.12,11.12
20130728,10.7,5.49,10.82
20130729,13.58,6.63,11.76
20130730,17.53,7.49,12.2
20130731,14.14,6.11,11.39
20130801,12.19,6.4,10.78
20130802,9.06,5.34,9.37
20130803,7.45,5.23,9.93
20130804,13.88,7.1,12.52
20130805,20.94,7.67,13.33
20130806,18.52,7.77,12.37
20130807,12.78,6.61,12.09
20130808,18.97,7.28,13.57
20130809,24.25,7.31,11.39
20130810,26.25,8.11,9.21
20130811,30.0,10.4,10.46
20130812,20.75,7.46,10.03
20130813,10.82,5.1,7.96
20130814,7.29,4.81,10.53
20130815,10.33,6.35,12.44
20130816,13.65,7.69,11.81
20130817,14.31,7.36,10.99
20130818,23.76,8.23,13.32
20130819,30.45,8.95,12.96
20130820,30.73,9.55,11.17
20130821,18.87,7.95,10.75
20130822,18.8,9.76,10.09
20130823,16.96,7.78,8.47
20130824,9.65,5.67,9.62
20130825,11.81,6.18,11.48
20130826,21.38,7.44,12.27
20130827,29.86,9.05,9.85
20130828,31.28,9.62,8.0
20130829,36.5,12.13,10.54
20130830,38.09,14.66,11.18
20130831,39.83,15.26,10.35
20130901,39.41,12.23,9.36
20130902,32.08,10.28,9.34
20130903,32.03,11.63,10.48
20130904,31.38,13.04,10.47
20130905,25.37,9.94,9.87
20130906,26.05,9.45,9.93
20130907,31.54,10.28,10.1
20130908,30.6,10.96,9.24
20130909,28.29,8.93,8.7
20130910,28.04,9.26,9.68
20130911,28.51,9.38,9.09
20130912,22.59,7.34,8.7
20130913,18.57,7.54,9.44
20130914,21.18,8.53,11.66
20130915,23.73,9.08,11.04
20130916,28.96,9.78,10.6
20130917,19.11,6.15,9.04
20130918,11.03,5.1,8.25
20130919,8.89,4.61,6.65
20130920,10.94,4.84,6.81
20130921,6.62,4.02,6.53
20130922,3.29,2.94,4.97
20130923,8.48,3.98,7.63
