date,PM2.5,SO2,NO2
20150521,20.83,6.47,6.85
20150522,20.59,6.52,6.72
20150523,23.0,6.55,7.08
20150524,28.72,7.29,7.21
20150525,31.61,7.74,7.03
20150526,31.18,7.33,7.05
20150527,28.54,6.62,6.81
20150528,28.64,6.11,6.36
20150529,21.76,4.85,5.76
20150530,19.83,5.22,5.94
20150531,29.48,6.63,6.58
20150601,27.9,5.64,5.67
20150602,20.09,4.97,5.91
20150603,18.11,5.48,6.32
20150604,20.42,5.78,6.79
20150605,21.34,6.13,6.43
20150606,21.23,6.04,6.31
20150607,20.04,5.37,5.83
20150608,18.37,5.35,6.01
20150609,23.63,6.09,6.48
20150610,33.72,5.46,5.83
20150611,27.32,5.36,5.67
20150612,25.79,6.01,6.55
20150613,22.88,5.59,6.01
20150614,22.47,5.81,6.19
20150615,23.65,6.29,6.67
20150616,24.07,6.13,6.07
20150617,22.46,5.73,6.02
20150618,20.26,5.32,5.6
20150619,20.61,5.73,6.07
20150620,18.73,5.41,5.52
20150621,20.88,6.03,5.85
20150622,23.67,6.72,5.87
20150623,23.87,6.41,5.89
20150624,21.45,5.7,5.47
20150625,20.3,5.45,5.51
20150626,20.6,5.52,5.61
20150627,20.84,5.72,5.26
20150628,20.47,5.73,5.1
20150629,16.65,4.63,5.01
20150630,15.27,4.3,5.0
20150701,16.08,4.67,5.38
20150702,16.26,4.91,5.78
20150703,17.16,5.57,6.3
20150704,17.7,5.81,6.2
20150705,17.74,5.95,5.86
20150706,27.5,6.46,5.86
20150707,34.07,6.78,5.9
20150708,34.99,6.75,6.45
20150709,29.84,6.44,6.31
20150710,27.68,6.36,6.04
20150711,30.9,6.44,5.75
20150712,29.79,5.89,6.09
20150713,28.59,5.46,6.37
20150714,26.99,5.32,6.66
20150715,22.1,5.1,6.15
20150716,20.34,5.43,5.79
20150717,20.88,5.51,5.98
20150718,22.33,5.85,6.19
20150719,24.86,6.03,5.99
20150720,32.82,6.34,6.13
20150721,33.56,5.91,5.93
20150722,29.46,5.15,5.73
20150723,33.73,4.95,5.77
20150724,31.14,5.23,6.09
20150725,27.81,5.61,6.35
20150726,31.27,5.56,6.09
20150727,35.28,5.46,5.94
20150728,32.13,5.42,5.53
20150729,29.88,5.45,5.44
20150730,30.82,5.33,5.45
20150731,31.06,5.26,5.68
20150801,36.74,5.56,5.79
20150802,33.37,5.42,5.27
20150803,26.37,4.98,5.23
20150804,24.0,4.95,5.48
20150805,24.29,5.24,6.12
20150806,24.15,5.2,5.99
20150807,25.78,5.41,5.91
20150808,25.09,5.51,5.4
20150809,27.15,5.87,5.32
20150810,28.87,6.0,5.82
20150811,28.21,5.88,6.23
20150812,27.51,5.95,6.73
20150813,26.41,5.8,6.77
20150814,23.18,5.58,6.39
20150815,25.04,5.51,6.32
20150816,30.43,5.76,6.51
20150817,30.71,5.67,6.13
20150818,27.21,6.0,6.56
20150819,23.36,5.93,6.09
20150820,21.9,6.17,6.19
20150821,22.25,6.24,6.71
20150822,23.29,6.28,6.92
20150823,24.36,6.21,6.48
20150824,30.82,6.31,6.31
20150825,34.27,6.44,6.23
20150826,34.79,6.79,6.69
20150827,35.95,6.64,6.74
20150828,36.13,6.29,6.65
20150829,32.07,6.51,6.43
20150830,30.98,6.59,6.49
20150831,27.35,6.64,6.34
20150901,27.98,6.65,5.99
20150902,25.87,6.7,5.9
20150903,22.47,6.42,5.87
20150904,19.96,5.74,5.78
20150905,18.21,5.38,5.53
20150906,18.87,5.85,5.83
20150907,22.35,6.96,6.71
20150908,23.82,7.27,7.27
20150909,20.51,6.59,6.64
20150910,18.61,5.96,6.43
20150911,17.13,5.14,6.01
20150912,15.89,5.36,6.2
20150913,16.2,6.99,7.75
20150914,19.89,7.9,8.3
20150915,25.87,8.76,8.48
20150916,29.05,8.75,8.4
20150917,27.38,7.54,8.21
20150918,24.88,6.86,8.02
20150919,21.53,6.38,7.85
20150920,22.03,7.38,7.91
20150921,23.64,7.89,7.78
20150922,21.39,6.49,7.18
20150923,19.14,5.92,7.17
20150924,21.71,5.93,7.58
20150925,20.13,6.04,7.45
20150926,21.19,7.21,7.99
20150927,23.94,7.4,6.98
20150928,21.7,6.82,6.69
20150929,23.39,6.85,7.05
20150930,34.11,6.73,7.6
20151001,33.2,4.85,5.72
20151002,30.17,6.11,7.59
20151003,29.37,6.61,8.74
20151004,29.42,7.46,9.38
20151005,28.67,7.59,8.85
20151006,29.24,8.0,9.77
20151007,33.59,7.23,7.88
20151008,23.84,6.16,6.65
20151009,20.57,6.7,7.61
20151010,18.94,6.59,7.67
20151011,21.95,7.11,8.69
20151012,23.84,8.1,10.76
20151013,24.53,9.15,12.33
20151014,28.27,9.47,12.75
20151015,31.02,10.29,13.47
20151016,35.34,10.97,13.86
20151017,33.24,9.44,11.65
20151018,25.01,8.09,10.18
20151019,27.25,8.87,11.41
20151020,29.41,8.76,11.24
20151021,27.95,8.0,10.13
20151022,27.5,7.98,10.3
20151023,28.96,8.66,10.87
20151024,27.06,8.27,9.91
20151025,26.06,7.91,10.34
20151026,27.8,6.98,9.85
20151027,15.4,6.62,8.06
20151028,16.79,7.4,9.54
20151029,16.56,7.03,9.34
20151030,16.03,7.64,9.72
20151031,18.63,8.36,10.81
20151101,21.83,9.7,11.82
20151102,28.43,11.62,13.38
20151103,39.34,13.38,15.1
20151104,33.35,10.52,12.43
20151105,28.79,8.12,10.65
20151106,24.4,7.46,9.68
20151107,26.75,7.89,9.82
20151108,32.12,8.52,10.91
20151109,30.58,9.04,11.14
20151110,28.34,9.68,11.48
20151111,30.06,10.84,12.85
20151112,32.3,12.48,14.37
20151113,31.96,12.52,13.71
20151114,28.34,11.17,12.17
20151115,23.45,9.51,11.2
20151116,20.85,8.48,10.48
20151117,21.46,8.43,10.44
20151118,19.76,9.01,10.52
20151119,21.69,9.53,11.16
20151120,21.99,9.39,11.23
20151121,20.72,9.01,11.27
20151122,17.15,8.42,10.53
20151123,15.42,8.01,9.46
20151124,13.74,8.11,8.92
20151125,15.47,8.33,8.54
20151126,17.05,9.11,9.0
20151127,22.4,11.24,12.11
20151128,27.37,12.67,14.71
20151129,30.41,12.84,14.9
20151130,35.27,13.49,15.91
20151201,30.85,11.85,13.94
20151202,20.73,8.75,10.12
20151203,16.0,8.21,8.6
20151204,15.65,10.15,10.4
20151205,18.77,11.67,12.13
20151206,23.76,13.78,13.91
20151207,31.36,15.67,16.13
20151208,36.75,15.97,16.82
20151209,37.04,14.13,15.88
20151210,35.51,11.92,14.33
20151211,34.07,12.19,13.69
20151212,35.42,13.77,15.2
20151213,33.37,12.78,14.46
20151214,31.38,11.77,13.38
20151215,22.66,10.11,10.36
20151216,15.23,8.73,8.44
20151217,17.5,11.36,11.02
20151218,23.39,13.32,13.99
20151219,31.15,16.01,17.3
20151220,37.73,16.37,18.27
20151221,45.1,15.45,18.46
20151222,46.01,14.65,18.29
20151223,45.44,13.09,17.47
20151224,36.45,11.41,15.25
20151225,30.18,11.35,13.97
20151226,27.22,11.56,13.41
20151227,24.63,10.64,12.0
20151228,31.39,13.86,14.12
20151229,34.02,13.65,15.08
20151230,35.85,13.48,15.41
20151231,38.91,16.26,17.03
20160101,39.69,16.26,16.68
20160102,41.07,14.86,17.66
20160103,41.83,13.81,15.94
20160104,36.7,11.27,13.75
20160105,28.38,10.7,12.29
20160106,26.31,10.61,12.53
20160107,24.2,10.41,11.56
20160108,25.77,11.28,12.55
20160109,33.13,13.38,14.04
20160110,32.54,11.82,12.97
20160111,22.56,9.53,10.93
20160112,22.09,10.09,10.62
20160113,23.8,11.0,11.47
20160114,26.41,11.94,13.0
20160115,28.37,13.44,14.23
20160116,29.56,12.53,14.24
20160117,25.63,9.6,11.29
20160118,26.15,9.57,10.87
20160119,29.22,11.87,11.69
20160120,27.37,11.96,12.47
20160121,22.75,10.64,11.55
20160122,18.59,8.02,9.17
20160123,15.05,7.28,6.85
20160124,12.56,7.45,6.4
20160125,16.71,10.31,9.69
20160126,20.99,11.5,12.32
20160127,24.96,12.86,14.08
20160128,28.24,13.01,14.83
20160129,28.08,11.82,13.0
20160130,28.83,10.41,11.34
20160131,22.07,9.41,10.08
20160201,23.97,11.07,10.79
20160202,28.44,12.18,11.91
20160203,31.09,12.9,12.92
20160204,27.24,11.16,11.52
20160205,23.47,8.98,9.24
20160206,20.89,9.31,8.33
20160207,24.5,11.11,8.33
20160208,42.32,14.36,8.87
20160209,29.66,11.49,9.24
20160210,32.37,13.76,11.25
20160211,35.68,12.51,10.96
20160212,31.22,8.36,8.27
20160213,16.11,5.47,5.15
20160214,11.66,5.79,4.75
20160215,12.74,7.15,5.72
20160216,14.9,7.68,7.09
20160217,18.85,9.41,9.65
20160218,21.97,9.13,10.17
20160219,23.62,7.95,9.82
20160220,21.13,8.09,8.34
20160221,24.78,10.54,10.99
20160222,23.8,8.77,8.9
20160223,21.29,7.76,8.24
20160224,20.99,9.04,9.36
20160225,22.87,9.14,10.22
20160226,19.9,8.86,10.0
20160227,20.39,9.08,10.25
20160228,20.72,8.07,9.82
20160301,24.44,10.53,12.22
20160302,28.61,10.65,13.18
20160303,32.9,10.68,13.84
20160304,40.93,9.92,12.89
20160305,33.32,7.42,9.65
20160306,30.77,8.57,10.29
20160307,29.82,8.38,10.24
20160308,22.15,6.78,7.55
20160309,19.96,6.35,6.6
20160310,19.61,7.03,6.91
20160311,22.81,8.67,8.89
20160312,28.94,9.73,10.68
20160313,26.36,7.42,9.31
20160314,28.21,10.33,10.99
20160315,34.75,11.7,12.55
20160316,36.62,10.99,12.65
20160317,37.7,9.94,12.57
20160318,32.87,8.67,11.83
20160319,33.99,9.33,11.59
20160320,35.25,9.32,10.6
20160321,31.34,10.04,11.19
20160322,25.24,7.92,9.83
20160323,18.61,6.97,8.01
20160324,17.56,7.09,7.6
20160325,19.06,7.07,8.6
20160326,22.48,7.34,9.44
20160327,24.72,8.5,9.53
20160328,25.72,9.21,10.5
20160329,23.56,8.09,10.89
20160330,25.5,8.18,10.92
20160331,28.6,8.38,9.81
20160401,27.34,7.38,8.84
20160402,27.66,6.29,8.32
20160403,21.74,5.62,7.2
20160404,21.78,7.14,8.16
20160405,21.68,6.81,8.42
20160406,22.81,6.28,8.28
20160407,20.48,5.44,7.61
20160408,21.52,6.26,8.74
20160409,19.96,6.57,8.79
20160410,19.62,6.81,8.7
20160411,26.83,7.27,8.67
20160412,32.29,6.33,8.83
20160413,29.27,6.21,9.27
20160414,24.93,6.49,8.83
20160415,28.45,6.34,7.85
20160416,20.17,4.67,6.21
20160417,17.98,4.59,6.04
20160418,17.29,5.01,6.51
20160419,33.21,6.64,8.4
20160420,32.13,5.34,7.88
20160421,32.16,5.82,8.08
20160422,27.44,5.29,7.4
20160423,21.57,5.43,7.65
20160424,23.29,6.43,7.78
20160425,23.45,6.42,7.02
20160426,21.6,5.78,7.27
20160427,20.98,6.2,7.67
20160428,21.96,6.51,7.85
20160429,27.14,7.16,8.67
20160430,32.84,6.73,7.69
20160501,36.36,6.55,6.99
20160502,26.52,4.53,5.44
20160503,21.4,4.68,6.15
20160504,22.71,6.11,7.63
20160505,28.81,5.08,6.77
20160506,27.33,4.82,5.96
20160507,21.17,5.46,6.37
20160508,20.02,5.9,6.87
20160509,18.75,5.03,6.93
20160510,20.84,5.58,7.2
20160511,31.3,6.77,7.66
20160512,32.58,5.17,5.76
20160513,34.09,5.65,6.55
20160514,38.85,5.42,6.38
20160515,34.36,4.44,5.75
20160516,28.75,5.72,7.08
20160517,29.4,7.05,8.04
20160518,31.55,7.66,8.03
20160519,37.17,7.54,7.4
20160520,31.94,6.85,6.79
20160521,22.73,5.83,6.45
20160522,19.49,5.56,6.15
20160523,20.56,5.26,6.94
20160524,31.56,5.5,6.16
20160525,34.16,5.23,6.13
20160526,26.05,5.23,6.7
20160527,25.18,5.63,7.36
20160528,23.53,5.69,6.28
20160529,25.45,5.39,6.1
20160530,26.75,6.25,6.73
20160531,22.79,5.44,6.22
20160601,19.26,5.38,6.07
20160602,17.44,5.61,6.9
20160603,18.69,5.83,6.72
20160604,19.55,5.75,6.11
20160605,20.64,5.84,6.47
20160606,28.03,5.52,6.31
20160607,27.98,4.76,5.89
20160608,24.31,5.16,6.4
20160609,23.42,5.94,6.04
20160610,21.91,5.57,5.37
20160611,19.72,5.17,5.65
20160612,20.61,5.52,5.91
20160613,26.83,5.69,6.22
20160614,28.1,4.95,5.67
20160615,26.22,4.5,5.6
20160616,26.69,5.48,6.64
20160617,23.69,6.13,6.74
20160618,24.92,5.77,6.11
20160619,23.36,5.25,5.77
20160620,22.44,5.21,5.54
20160621,24.8,5.05,5.78
20160622,26.26,4.9,5.79
20160623,22.34,4.24,5.16
20160624,19.33,4.57,5.13
20160625,17.9,4.89,5.71
20160626,18.77,5.43,6.39
20160627,20.34,5.5,6.15
20160628,21.7,6.01,5.94
20160629,21.18,5.04,6.0
20160630,20.58,4.8,5.64
20160701,18.74,5.92,5.64
20160702,18.41,4.37,6.14
20160703,23.12,5.08,5.96
20160704,29.68,5.74,5.81
20160705,26.65,6.07,5.84
20160706,25.29,5.92,5.8
20160707,25.23,5.71,5.64
20160708,23.2,5.64,5.59
20160709,21.11,5.36,5.56
20160710,21.3,5.38,5.75
20160711,21.21,5.42,5.78
20160712,17.45,4.37,5.52
20160713,16.09,4.21,5.67
20160714,16.03,4.06,5.73
20160715,18.31,4.48,5.65
20160716,22.23,4.58,5.69
20160717,21.92,4.75,5.94
20160718,22.09,5.32,5.91
20160719,22.3,5.42,5.22
20160720,21.48,6.03,5.31
20160721,18.92,5.21,5.52
20160722,19.93,5.02,5.54
20160723,20.43,4.99,5.51
20160724,18.33,4.53,5.16
20160725,17.14,4.28,5.4
20160726,16.92,4.27,5.62
20160727,17.32,4.63,5.82
20160728,19.77,4.74,6.06
20160729,20.78,4.96,5.96
20160730,25.78,5.2,5.74
20160731,32.1,5.33,5.71
20160801,32.24,5.33,5.48
20160802,27.79,5.42,5.24
20160803,24.97,5.39,5.52
20160804,24.23,5.55,5.79
20160805,24.86,5.68,5.97
20160806,26.22,5.72,5.86
20160807,24.98,5.25,5.33
20160808,23.03,5.52,5.59
20160809,22.39,6.12,5.88
20160810,22.93,6.17,5.79
20160811,23.39,6.12,5.74
20160812,20.73,5.69,5.66
20160813,19.57,5.59,5.81
20160814,18.9,5.44,5.8
20160815,18.83,5.47,5.85
20160816,20.26,5.77,5.92
20160817,21.37,5.85,6.08
20160818,21.14,5.59,5.93
20160819,19.04,5.16,5.75
20160820,18.94,5.1,5.91
20160821,20.01,5.47,5.78
20160822,22.37,6.38,6.05
20160823,23.82,6.45,6.33
20160824,24.54,6.29,6.21
20160825,20.71,5.11,5.48
20160826,17.22,5.52,6.01
20160827,17.32,6.16,6.85
20160828,18.99,6.34,6.93
20160829,19.46,6.68,7.34
20160830,19.99,6.44,7.2
20160831,20.68,5.92,6.68
20160901,18.86,5.6,6.42
20160902,19.52,6.54,7.48
20160903,24.12,7.1,8.26
20160904,24.71,7.06,7.78
20160905,23.58,7.21,7.65
20160906,21.47,6.59,7.18
20160907,19.33,6.23,6.68
20160908,19.67,6.74,7.66
20160909,18.81,6.36,7.87
20160910,15.76,5.78,7.0
20160911,16.83,5.99,7.14
20160912,19.28,6.63,7.28
20160913,22.5,6.99,7.53
20160914,24.69,7.38,7.52
20160915,23.43,7.16,6.14
20160916,22.45,6.81,6.02
20160917,20.93,6.62,7.05
20160918,22.32,8.54,6.42
20160919,23.51,10.03,6.77
20160920,19.83,8.34,7.6
20160921,24.62,10.71,8.66
20160922,24.12,8.12,8.82
20160923,25.61,7.88,8.81
20160924,27.05,7.64,8.67
20160925,24.68,6.54,7.79
20160926,24.53,6.53,7.99
20160927,18.75,5.38,6.73
20160928,15.18,5.88,6.82
20160929,16.77,7.05,8.71
20160930,19.07,7.12,10.11
20161001,20.36,7.19,9.76
20161002,19.6,6.68,8.78
20161003,26.9,6.56,7.95
20161004,21.55,6.07,7.32
20161005,20.39,6.49,7.63
20161006,21.66,7.26,8.37
20161007,20.78,6.3,8.32
20161008,17.64,6.1,7.47
20161009,17.12,7.02,8.61
20161010,18.35,7.3,9.15
20161011,18.14,6.93,9.15
20161012,21.38,7.82,10.61
20161013,24.33,8.17,10.74
20161014,24.36,8.29,10.48
20161015,26.43,8.21,10.53
20161016,24.62,7.45,9.47
20161017,20.37,7.06,9.3
20161018,24.0,8.17,11.08
20161019,27.78,7.65,10.73
20161020,25.77,6.98,9.69
20161021,21.1,6.22,8.97
20161022,17.91,6.17,8.56
20161023,16.93,6.85,9.24
20161024,18.27,7.59,10.63
20161025,19.53,7.22,10.41
20161026,17.14,6.66,9.33
20161027,16.59,6.27,9.85
20161028,13.59,5.61,8.04
20161029,12.53,6.56,8.77
20161030,15.56,7.2,9.27
20161031,13.98,5.99,8.05
20161101,17.28,7.84,10.26
20161102,20.65,8.95,11.53
20161103,23.26,9.38,12.29
20161104,32.66,10.02,14.71
20161105,42.98,9.58,14.42
20161106,35.5,8.69,12.43
20161107,26.75,6.79,10.15
20161108,18.59,7.45,9.67
20161109,20.05,9.69,11.31
20161110,21.4,8.39,10.29
20161111,21.64,8.97,11.35
20161112,25.19,10.09,14.41
20161113,33.05,11.35,16.08
20161114,28.01,9.14,13.35
20161115,28.69,10.8,13.46
20161116,29.93,11.02,14.86
20161117,34.99,12.19,16.4
20161118,36.71,10.92,15.34
20161119,26.84,8.03,11.86
20161120,24.36,8.58,11.58
20161121,20.0,7.16,9.9
20161122,12.99,6.66,8.12
20161123,14.0,8.68,9.38
20161124,19.52,10.82,11.45
20161125,24.8,12.57,13.77
20161126,25.03,10.79,13.58
20161127,25.16,11.83,14.06
20161128,26.65,13.63,15.34
20161129,28.58,13.3,15.37
20161130,27.2,11.1,13.73
20161201,26.78,11.16,13.57
20161202,32.55,14.79,16.95
20161203,35.11,14.03,16.81
20161204,33.44,11.17,15.22
20161205,26.95,9.11,12.87
20161206,27.17,11.68,14.13
20161207,31.76,12.59,16.92
20161208,34.39,12.84,17.48
20161209,32.1,11.81,16.1
20161210,33.18,13.32,16.48
20161211,38.65,14.34,17.31
20161212,36.42,12.1,15.9
20161213,28.96,10.04,13.42
20161214,25.52,10.59,12.7
20161215,27.25,11.22,13.32
20161216,30.88,14.15,15.98
20161217,35.34,14.47,17.87
20161218,43.04,15.13,20.12
20161219,52.58,15.29,21.45
20161220,52.2,14.39,19.59
20161221,35.1,10.17,15.17
20161222,23.04,8.76,11.86
20161223,25.55,11.31,13.69
20161224,32.49,13.66,16.49
20161225,28.59,11.7,14.9
20161226,17.52,7.12,10.47
20161227,19.04,8.79,10.85
20161228,24.96,10.8,13.29
20161229,28.01,11.52,14.17
20161230,35.51,14.83,17.56
20161231,43.4,15.17,19.5
20170101,47.64,14.7,19.54
20170102,46.15,13.25,18.14
20170103,47.11,13.79,19.06
20170104,48.37,13.98,19.95
20170105,43.69,13.48,18.9
20170106,34.58,12.2,16.85
20170107,31.12,10.32,15.2
20170108,31.19,10.49,14.02
20170109,25.77,9.41,11.57
20170110,25.69,9.5,11.63
20170111,25.75,9.92,12.41
20170112,23.53,9.53,12.35
20170113,22.28,9.9,12.12
20170114,24.29,10.83,13.06
20170115,26.5,11.45,13.37
20170116,30.59,11.27,14.13
20170117,33.41,11.13,14.89
20170118,35.01,10.98,14.92
20170119,29.04,8.35,11.86
20170120,21.99,8.81,10.08
20170121,23.81,9.4,11.2
20170122,26.65,9.88,12.44
20170123,30.96,12.14,13.71
20170124,35.49,12.96,14.59
20170125,44.11,15.4,15.22
20170126,37.59,10.02,10.26
20170127,30.87,9.45,7.83
20170128,46.99,13.33,8.81
20170129,26.3,6.92,6.49
20170130,21.81,8.28,6.78
20170131,23.77,9.72,7.71
20170201,24.43,9.26,7.63
20170202,28.73,11.42,9.76
20170203,33.84,12.38,11.59
20170204,33.26,10.23,11.64
20170205,30.61,9.57,11.0
20170206,27.43,9.2,10.3
20170207,22.37,8.11,9.26
20170208,18.52,6.69,8.03
20170209,19.58,7.02,7.82
20170210,21.63,8.31,9.05
20170211,23.92,10.43,10.71
20170212,29.91,11.54,12.96
20170213,31.39,12.11,15.48
20170214,36.88,13.52,17.26
20170215,40.16,12.66,16.48
20170216,29.49,8.61,12.16
20170217,23.57,7.21,10.7
20170218,29.43,9.85,13.18
20170219,33.01,9.44,12.59
20170220,26.33,7.12,9.45
20170221,20.91,7.6,9.43
20170222,20.67,7.1,9.27
20170223,18.8,7.2,9.17
20170224,19.11,8.53,10.99
20170225,19.64,8.66,11.63
20170226,22.35,9.39,12.78
20170227,26.56,11.05,13.5
20170228,29.14,11.06,10.39
20170301,19.54,6.68,9.15
20170302,18.21,8.3,10.93
20170303,22.75,9.3,13.16
20170304,26.64,9.31,13.85
20170305,23.79,7.41,10.32
20170306,19.36,7.43,9.3
20170307,19.51,6.97,9.26
20170308,19.13,7.66,9.72
20170309,22.22,9.07,11.89
20170310,24.87,9.95,12.86
20170311,28.49,9.89,12.59
20170312,24.73,7.66,9.77
20170313,18.11,7.24,8.42
20170314,19.78,8.24,9.22
20170315,23.62,9.35,11.36
20170316,25.3,8.79,10.79
20170317,28.16,8.71,12.19
20170318,28.46,8.23,11.79
20170319,29.01,8.67,11.68
20170320,25.97,7.0,9.57
20170321,25.51,7.78,9.85
20170322,25.34,7.24,9.72
20170323,27.03,5.96,8.84
20170324,24.36,5.71,8.66
20170325,21.22,5.88,8.24
20170326,20.26,6.24,8.97
20170327,22.15,7.17,10.68
20170328,23.35,7.01,10.63
20170329,26.41,6.91,10.14
20170330,22.75,5.8,9.06
20170331,18.89,5.49,8.06
20170401,23.11,6.8,9.92
20170402,23.34,7.73,11.12
20170403,25.9,8.66,11.22
20170404,29.09,7.91,9.54
20170405,34.01,6.75,8.56
20170406,31.66,5.98,8.79
20170407,31.56,6.23,9.06
20170408,24.5,5.07,7.67
20170409,18.1,5.32,7.27
20170410,19.52,6.29,8.31
20170411,17.78,5.31,7.22
20170412,17.6,5.68,8.51
20170413,19.66,6.28,9.23
20170414,27.72,6.18,9.35
20170415,23.97,6.18,10.16
20170416,21.52,5.17,8.49
20170417,22.15,4.77,7.24
20170418,21.21,4.71,7.04
20170419,28.74,5.0,8.3
20170420,26.36,4.39,6.72
20170421,19.12,4.45,6.81
20170422,19.54,5.32,7.97
20170423,19.32,5.52,7.94
20170424,21.41,5.8,8.15
20170425,19.3,5.15,8.01
20170426,16.84,5.34,7.39
20170427,18.39,5.85,7.73
20170428,19.83,6.01,8.18
20170429,26.02,6.39,8.77
20170430,27.24,6.1,7.9
20170501,30.89,6.37,8.1
20170502,30.42,6.71,7.24
20170503,30.39,5.05,5.54
20170504,42.52,4.28,5.84
20170505,33.33,4.46,6.42
20170506,26.73,4.69,6.83
20170507,24.1,4.96,7.64
20170508,20.13,4.75,7.51
20170509,23.39,5.18,7.18
20170510,27.2,5.0,7.68
20170511,28.17,4.79,7.63
20170512,22.69,4.11,6.45
20170513,22.57,4.57,7.06
20170514,21.65,4.74,6.98
20170515,25.96,4.55,6.6
20170516,25.26,5.28,6.93
20170517,24.21,5.96,7.87
20170518,27.52,6.39,7.8
20170519,30.53,5.84,7.1
20170520,33.03,5.73,6.73
20170521,31.61,5.22,6.06
20170522,23.35,4.31,5.69
20170523,20.71,4.15,5.78
20170524,23.07,4.83,6.96
20170525,20.46,5.04,6.84
20170526,19.89,5.77,8.39
20170527,27.94,6.49,9.08
20170528,32.29,6.09,8.03
20170529,32.16,5.51,7.12
20170530,28.42,5.18,6.27
20170531,36.55,5.13,6.61
20170601,35.59,4.75,6.39
20170602,32.85,4.87,6.19
20170603,25.25,4.79,6.35
20170604,17.67,4.79,6.55
20170605,15.74,4.98,6.38
20170606,17.36,5.08,5.95
20170607,18.28,4.91,6.3
20170608,20.64,4.91,6.83
20170609,17.0,4.5,6.63
20170610,14.8,4.34,6.18
20170611,16.06,4.74,6.79
20170612,19.82,4.98,6.42
20170613,24.76,5.37,6.43
20170614,28.97,5.44,6.59
20170615,31.82,7.51,7.21
20170616,25.74,5.94,7.18
20170617,25.58,6.13,6.75
20170618,25.27,5.94,6.41
20170619,23.89,5.23,6.38
20170620,23.2,4.88,6.33
20170621,22.57,4.82,6.68
20170622,20.88,4.45,5.96
20170623,21.84,4.34,6.02
20170624,20.19,4.35,5.98
20170625,18.88,4.49,6.11
20170626,20.63,4.91,6.58
20170627,21.95,5.39,6.75
20170628,23.37,5.8,6.46
20170629,24.07,5.7,6.14
20170630,22.59,5.43,6.1
20170701,21.38,5.14,5.95
20170702,20.67,5.15,6.07
20170703,22.19,5.09,6.06
20170704,22.75,5.22,6.21
20170705,22.6,5.27,6.3
20170706,20.92,4.94,5.8
20170707,20.24,4.59,5.79
20170708,20.45,4.82,6.03
20170709,18.06,4.41,5.81
20170710,16.49,4.36,6.13
20170711,22.65,4.6,6.5
20170712,31.14,4.85,6.27
20170713,28.47,4.81,5.96
20170714,24.33,4.28,5.69
20170715,23.43,4.5,5.77
20170716,28.4,4.67,5.68
20170717,28.75,4.83,5.74
20170718,24.39,4.82,5.68
20170719,21.18,4.52,5.39
20170720,19.52,4.21,5.41
20170721,17.15,4.16,5.35
20170722,17.93,4.33,5.87
20170723,18.48,4.24,5.88
20170724,18.37,4.15,6.08
20170725,21.59,4.36,6.0
20170726,22.49,4.68,6.29
20170727,21.68,4.39,6.1
20170728,20.62,4.36,5.9
20170729,22.44,5.5,5.78
20170730,24.95,5.17,5.91
20170731,26.94,5.28,5.83
20170801,24.01,5.56,5.5
20170802,21.47,5.14,5.46
20170803,20.76,4.88,5.74
20170804,22.69,4.79,5.96
20170805,24.42,4.98,6.21
20170806,23.2,5.0,5.95
20170807,20.15,4.5,5.93
20170808,18.31,4.22,5.42
20170809,18.97,4.17,5.63
20170810,22.93,4.77,6.63
20170811,21.02,4.86,6.54
20170812,21.43,4.99,5.75
20170813,24.42,5.26,5.29
20170814,27.16,5.14,5.69
20170815,26.01,5.33,5.93
20170816,25.36,5.47,6.13
20170817,27.03,7.52,6.08
20170818,27.88,8.04,6.51
20170819,23.11,5.37,5.71
20170820,22.67,5.11,5.77
20170821,22.41,4.74,5.89
20170822,20.5,4.2,5.58
20170823,18.67,4.34,5.41
20170824,19.51,4.38,5.63
20170825,22.13,4.42,6.44
20170826,20.77,5.16,6.9
20170827,21.06,5.79,6.59
20170828,18.26,4.6,6.02
20170829,15.79,4.79,6.05
20170830,15.74,5.06,5.88
20170831,18.2,5.08,6.37
20170901,19.3,5.26,6.72
20170902,20.47,5.71,6.75
20170903,21.24,6.32,6.79
20170904,20.8,6.24,6.41
20170905,17.64,5.35,6.27
20170906,15.24,4.91,6.39
20170907,15.98,5.44,7.05
20170908,18.12,5.79,7.51
20170909,20.01,5.8,7.14
20170910,18.34,5.43,6.44
20170911,15.36,4.85,6.92
20170912,18.33,5.8,7.55
20170913,22.33,6.32,7.24
20170914,24.08,6.41,7.24
20170915,29.63,6.8,7.9
20170916,30.87,6.5,7.94
20170917,25.34,5.68,7.76
20170918,25.08,5.71,8.47
20170919,21.22,5.38,7.99
20170920,19.12,5.52,7.98
20170921,30.13,6.37,8.05
20170922,28.84,5.79,7.59
20170923,25.94,6.3,8.68
20170924,22.69,5.9,7.66
20170925,29.69,5.7,7.87
20170926,29.71,4.55,6.95
20170927,23.51,4.32,7.04
20170928,21.12,4.81,7.53
20170929,21.8,5.75,8.89
20170930,24.85,6.16,8.85
20171001,28.83,4.95,6.89
20171002,23.94,4.75,6.46
20171003,19.27,4.94,6.66
20171004,17.45,5.96,7.01
20171005,18.27,6.9,7.4
20171006,19.91,7.11,8.25
20171007,26.62,6.73,8.85
20171008,34.42,6.1,8.47
20171009,24.12,4.8,6.94
20171010,18.1,4.42,6.75
20171011,17.12,5.16,7.73
