date,PM2.5,SO2,NO2
20150520,52.7,15.6,13.38
20150521,50.33,17.02,11.89
20150522,55.79,15.83,12.0
20150523,52.33,12.15,10.92
20150524,55.28,17.52,10.99
20150525,67.83,19.43,12.67
20150526,81.37,17.3,12.92
20150527,59.95,12.3,10.29
20150528,54.82,12.73,10.78
20150529,40.4,10.87,9.44
20150530,42.74,15.74,8.77
20150531,53.25,19.54,9.44
20150601,42.77,15.36,9.65
20150602,23.66,9.62,8.93
20150603,25.36,10.6,8.69
20150604,35.66,12.26,10.23
20150605,33.2,15.56,8.82
20150606,35.06,17.47,10.74
20150607,25.87,13.26,9.49
20150608,19.46,10.81,8.54
20150609,30.17,14.78,8.58
20150610,34.62,14.64,10.05
20150611,34.26,14.51,10.41
20150612,34.54,14.34,10.27
20150613,30.4,12.62,9.46
20150614,21.61,10.8,7.86
20150615,22.9,10.92,8.17
20150616,22.29,9.42,7.32
20150617,23.69,9.71,8.43
20150618,30.34,13.49,9.32
20150619,45.37,17.1,10.21
20150620,42.4,13.64,8.62
20150621,29.98,10.89,8.07
20150622,27.69,12.31,8.04
20150623,32.01,12.28,9.17
20150624,19.77,10.93,8.35
20150625,16.35,10.32,8.09
20150626,19.41,9.81,7.58
20150627,17.54,8.09,6.23
20150628,20.74,8.19,6.84
20150629,22.54,8.85,6.67
20150630,23.44,10.11,7.7
20150701,24.83,11.86,8.96
20150702,30.62,13.05,10.57
20150703,31.75,12.54,10.75
20150704,25.31,10.32,9.1
20150705,28.65,12.25,8.66
20150706,30.97,12.23,9.15
20150707,27.21,12.7,8.65
20150708,35.99,15.21,9.75
20150709,48.27,14.57,10.8
20150710,31.53,12.34,10.99
20150711,35.94,13.01,10.49
20150712,37.32,12.63,11.45
20150713,40.38,13.47,11.6
20150714,43.1,14.78,11.67
20150715,43.98,15.73,11.49
20150716,29.6,13.59,8.69
20150717,44.44,15.95,8.75
20150718,50.15,15.74,10.41
20150719,52.39,17.19,11.7
20150720,55.43,16.05,10.38
20150721,50.85,15.6,10.38
20150722,42.08,13.18,9.78
20150723,19.12,9.28,7.48
20150724,23.09,11.88,7.97
20150725,29.58,14.09,8.14
20150726,28.11,12.23,8.56
20150727,19.3,10.26,8.06
20150728,14.6,10.1,8.62
20150729,14.7,10.34,8.86
20150730,16.44,12.03,9.02
20150731,16.48,11.1,9.18
20150801,17.78,11.04,9.38
20150802,19.53,11.7,9.91
20150803,20.99,10.95,9.32
20150804,19.81,10.07,8.21
20150805,20.71,10.67,8.93
20150806,25.13,11.89,9.99
20150807,32.5,12.82,10.38
20150808,37.0,13.98,10.16
20150809,27.59,11.5,10.32
20150810,18.71,11.29,8.85
20150811,23.57,12.32,8.79
20150812,31.03,12.92,9.66
20150813,29.68,11.68,9.73
20150814,27.16,11.33,8.48
20150815,25.94,11.06,7.95
20150816,28.71,11.55,8.3
20150817,31.23,11.54,10.04
20150818,27.41,10.72,9.61
20150819,21.35,8.97,8.4
20150820,26.12,12.9,7.79
20150821,37.73,15.28,10.84
20150822,45.24,15.42,11.43
20150823,46.21,16.26,11.81
20150824,48.84,16.04,11.6
20150825,59.88,14.96,10.78
20150826,61.71,17.12,10.73
20150827,64.27,15.63,11.15
20150828,45.65,10.94,9.5
20150829,39.76,12.72,9.71
20150830,45.52,13.75,9.61
20150831,48.14,15.1,10.69
20150901,52.28,15.0,10.72
20150902,50.89,13.78,10.82
20150903,36.34,12.05,9.17
20150904,27.16,12.16,9.52
20150905,21.86,10.0,8.24
20150906,24.53,11.55,8.67
20150907,41.57,13.74,8.94
20150908,55.01,15.12,9.89
20150909,51.25,15.56,11.63
20150910,51.48,15.43,12.56
20150911,54.33,14.33,12.14
20150912,35.95,11.76,10.58
20150913,37.29,16.48,13.55
20150914,41.11,18.2,14.45
20150915,50.12,18.7,14.54
20150916,54.39,16.77,14.76
20150917,54.71,16.21,14.54
20150918,57.29,13.72,13.16
20150919,35.34,8.65,10.32
20150920,32.02,11.07,10.72
20150921,45.64,15.08,11.87
20150922,47.93,15.49,12.57
20150923,36.08,11.25,9.97
20150924,31.92,10.95,10.7
20150925,24.59,10.29,10.3
20150926,35.41,14.78,10.5
20150927,45.12,15.92,9.41
20150928,49.84,16.57,10.53
20150929,49.92,15.55,12.55
20150930,42.94,11.8,10.7
20151001,46.78,12.12,12.31
20151002,35.65,14.54,14.65
20151003,42.34,18.38,14.88
20151004,55.74,18.8,15.34
20151005,47.65,10.22,11.9
20151006,24.53,9.52,12.69
20151007,22.42,12.56,12.27
20151008,31.08,15.33,11.53
20151009,35.23,14.78,12.64
20151010,38.54,18.06,15.62
20151011,37.17,16.94,17.57
20151012,37.31,19.15,20.86
20151013,48.62,22.53,24.7
20151014,52.75,20.43,21.05
20151015,46.44,19.88,21.9
20151016,52.36,22.04,23.73
20151017,59.6,23.03,23.51
20151018,65.86,22.76,22.14
20151019,67.04,21.7,23.09
20151020,66.29,22.72,24.14
20151021,64.61,20.82,22.66
20151022,63.48,20.65,20.79
20151023,69.42,19.28,20.61
20151024,70.45,19.16,20.91
20151025,69.75,18.9,21.5
20151026,68.94,18.07,19.72
20151027,29.02,13.87,12.04
20151028,41.78,19.55,16.53
20151029,41.02,13.77,17.41
20151030,39.03,14.04,18.76
20151031,49.82,14.98,21.16
20151101,42.0,19.38,19.69
20151102,43.15,21.25,22.63
20151103,47.91,25.31,24.55
20151104,52.08,20.2,21.12
20151105,52.19,18.2,20.46
20151106,47.72,17.88,21.76
20151107,26.97,12.78,17.93
20151108,24.85,12.96,17.96
20151109,34.55,17.93,17.89
20151110,45.64,16.68,18.67
20151111,31.19,10.38,17.13
20151112,25.44,9.74,18.51
20151113,32.24,13.95,17.7
20151114,33.07,18.58,16.85
20151115,32.39,16.64,19.28
20151116,24.14,11.88,18.09
20151117,20.48,9.44,17.51
20151118,23.48,13.14,18.99
20151119,34.07,16.23,21.06
20151120,26.37,14.42,20.01
20151121,31.13,15.78,20.62
20151122,28.14,14.6,20.97
20151123,24.76,14.23,24.88
20151124,16.77,11.32,21.23
20151125,21.23,13.63,13.37
20151126,31.44,17.13,17.46
20151127,39.88,20.13,23.38
20151128,43.24,15.19,21.94
20151129,36.91,14.33,18.6
20151130,35.94,15.52,17.08
20151201,37.48,15.97,19.17
20151202,31.78,14.1,19.96
20151203,37.59,18.78,22.42
20151204,34.05,15.31,20.52
20151205,17.21,10.0,14.15
20151206,21.04,13.05,13.62
20151207,27.57,15.28,15.13
20151208,36.48,17.0,17.46
20151209,39.31,16.27,18.57
20151210,44.38,16.53,19.74
20151211,63.01,17.26,23.08
20151212,73.95,14.91,27.91
20151213,43.5,12.12,25.25
20151214,65.41,18.6,23.8
20151215,52.43,19.48,22.69
20151216,28.42,17.56,19.28
20151217,25.63,17.46,19.96
20151218,34.94,22.27,24.54
20151219,50.48,22.77,29.21
20151220,59.48,16.53,25.8
20151221,61.04,17.69,24.56
20151222,66.69,17.52,25.15
20151223,65.23,14.51,24.75
20151224,58.51,14.99,23.75
20151225,88.3,27.48,28.23
20151226,84.2,27.55,33.41
20151227,74.55,22.99,28.79
20151228,96.4,21.09,26.61
20151229,86.36,19.94,26.42
20151230,90.14,24.59,29.44
20151231,87.85,23.79,33.51
20160101,87.64,28.54,33.5
20160102,92.87,31.93,35.76
20160103,87.68,28.94,24.99
20160104,104.99,27.65,26.52
20160105,108.38,21.01,27.27
20160106,67.57,17.97,27.01
20160107,56.65,17.87,22.98
20160108,50.67,18.25,17.98
20160109,50.18,18.73,19.8
20160110,46.98,17.3,21.01
20160111,58.94,15.99,19.18
20160112,96.16,18.22,23.8
20160113,60.96,17.12,22.86
20160114,50.13,18.13,22.32
20160115,45.4,19.59,18.42
20160116,40.69,16.88,18.42
20160117,41.61,16.86,20.8
20160118,62.48,19.43,25.12
20160119,102.3,25.07,24.37
20160120,75.53,17.59,23.2
20160121,49.51,13.84,17.91
20160122,42.15,12.56,16.28
20160123,50.27,18.27,16.49
20160124,32.02,13.64,12.47
20160125,32.48,13.01,17.03
20160126,44.55,17.9,26.23
20160127,50.27,18.42,23.34
20160128,50.92,12.31,20.68
20160129,70.03,15.32,23.65
20160130,82.72,16.39,20.47
20160131,46.15,10.53,20.71
20160201,70.05,19.06,19.51
20160202,77.35,20.21,19.08
20160203,71.02,16.35,19.77
20160204,63.68,14.13,18.78
20160205,64.71,16.2,20.54
20160206,56.42,15.47,17.05
20160207,55.54,14.47,13.32
20160208,125.63,27.98,14.14
20160209,56.11,13.27,14.09
20160210,46.64,12.4,13.27
20160211,54.09,11.73,13.79
20160212,54.02,9.53,10.58
20160213,34.0,9.6,10.14
20160214,20.99,11.62,8.52
20160215,24.57,13.22,9.03
20160216,28.99,13.13,13.34
20160217,33.52,13.5,17.36
20160218,40.32,15.68,19.88
20160219,56.67,20.44,25.74
20160220,50.31,17.99,17.6
20160221,57.4,16.39,24.03
20160222,34.42,10.09,12.75
20160223,52.02,12.26,17.13
20160224,67.68,14.7,17.92
20160225,69.43,15.8,20.29
20160226,41.4,12.68,13.27
20160227,33.09,13.59,14.27
20160228,37.86,17.55,19.17
20160301,54.1,18.53,26.53
20160302,62.75,20.13,26.42
20160303,73.89,20.19,25.2
20160304,56.54,14.5,17.19
20160305,51.2,14.87,18.98
20160306,48.9,17.76,15.09
20160307,55.01,18.8,21.24
20160308,33.73,12.32,14.23
20160309,17.48,9.61,11.75
20160310,29.14,12.2,11.7
20160311,46.22,16.84,13.44
20160312,51.24,17.7,16.59
20160313,51.16,16.18,18.79
20160314,63.37,19.84,21.0
20160315,75.25,24.02,25.44
20160316,84.64,23.68,24.94
20160317,89.33,22.19,21.79
20160318,74.63,17.91,19.99
20160319,60.37,19.32,21.84
20160320,60.06,14.86,18.9
20160321,42.81,12.14,14.89
20160322,45.33,11.77,16.33
20160323,43.03,12.81,16.76
20160324,42.07,14.07,13.38
20160325,41.68,14.55,16.28
20160326,51.47,16.58,20.83
20160327,41.98,17.11,16.27
20160328,41.14,20.11,20.85
20160329,58.21,24.01,29.11
20160330,65.78,17.71,22.69
20160331,47.74,16.43,15.45
20160401,57.09,22.41,24.52
20160402,55.2,17.7,16.73
20160403,32.96,12.6,12.18
20160404,38.17,16.67,11.62
20160405,41.56,16.32,14.03
20160406,22.79,10.75,11.74
20160407,21.62,14.44,13.55
20160408,33.27,17.65,16.52
20160409,32.87,14.48,17.49
20160410,30.25,15.55,14.98
20160411,39.97,16.63,14.91
20160412,47.03,16.72,18.24
20160413,42.31,13.47,11.07
20160414,52.39,16.22,15.92
20160415,45.52,14.01,11.87
20160416,23.77,11.92,8.4
20160417,20.26,12.56,11.17
20160418,21.88,12.75,8.65
20160419,34.26,17.24,15.66
20160420,24.03,11.1,12.05
20160421,26.74,13.24,8.61
20160422,33.96,13.6,13.05
20160423,26.96,11.36,9.35
20160424,34.51,12.79,10.35
20160425,38.63,14.25,11.69
20160426,29.61,11.52,11.85
20160427,33.91,13.32,11.32
20160428,46.6,17.48,16.53
20160429,54.05,17.45,17.54
20160430,36.47,12.82,11.23
20160501,29.88,13.14,10.32
20160502,29.81,11.45,9.45
20160503,32.61,10.98,10.51
20160504,37.73,15.58,16.15
20160505,26.34,8.83,9.15
20160506,31.02,10.68,10.66
20160507,28.37,10.91,10.27
20160508,29.91,11.27,9.64
20160509,37.16,11.52,10.9
20160510,31.19,13.11,9.12
20160511,42.8,15.8,13.3
20160512,46.88,15.11,13.9
20160513,50.63,15.4,12.83
20160514,56.06,14.01,12.2
20160515,23.85,10.38,9.27
20160516,32.24,13.2,12.33
20160517,37.35,17.42,14.72
20160518,54.38,18.91,17.24
20160519,46.45,12.95,14.8
20160520,25.67,11.17,12.01
20160521,27.85,11.07,9.66
20160522,28.25,11.76,9.84
20160523,37.01,12.06,10.31
20160524,40.69,13.16,10.13
20160525,33.82,12.44,12.19
20160526,25.88,11.36,12.32
20160527,32.16,10.4,9.86
20160528,26.9,10.48,10.02
20160529,26.46,12.48,9.83
20160530,32.87,13.47,11.55
20160531,23.11,8.96,8.85
20160601,21.14,8.87,8.23
20160602,24.51,9.41,9.1
20160603,22.21,11.32,8.87
20160604,31.14,14.08,10.24
20160605,32.16,12.83,10.92
20160606,32.88,12.3,10.32
20160607,37.43,10.99,9.97
20160608,32.5,10.38,7.48
20160609,42.11,12.09,7.75
20160610,41.63,12.7,8.53
20160611,29.05,9.66,8.36
20160612,25.03,10.77,7.56
20160613,29.86,12.52,8.86
20160614,27.81,13.04,9.29
20160615,19.77,9.41,9.38
20160616,22.56,12.74,7.72
20160617,24.61,13.07,9.09
20160618,22.76,11.24,8.83
20160619,18.38,8.12,8.07
20160620,15.31,8.4,7.96
20160621,17.1,9.27,7.8
20160622,17.14,9.1,7.5
20160623,16.03,8.97,7.35
20160624,15.31,8.65,7.38
20160625,20.8,8.97,7.92
20160626,27.73,11.6,7.12
20160627,27.95,10.38,9.72
20160628,28.76,12.29,10.49
20160629,22.35,9.99,10.4
20160630,17.08,9.22,9.27
20160701,11.35,8.44,7.72
20160702,12.9,8.45,8.34
20160703,14.76,7.88,7.8
20160704,13.39,7.89,8.14
20160705,14.56,8.65,7.95
20160706,16.77,8.58,8.34
20160707,22.37,8.33,8.13
20160708,28.97,9.59,8.95
20160709,34.63,10.52,8.79
20160710,36.52,10.33,8.64
20160711,35.99,11.24,9.23
20160712,35.0,11.06,8.72
20160713,26.11,9.74,9.13
20160714,20.62,8.63,8.28
20160715,16.09,9.68,7.67
20160716,20.73,10.72,8.68
20160717,22.65,9.18,8.87
20160718,17.72,7.65,8.03
20160719,17.46,7.26,7.02
20160720,15.42,8.09,6.53
20160721,16.15,7.6,6.8
20160722,17.62,8.27,7.51
20160723,20.69,8.79,8.67
20160724,24.45,9.88,9.48
20160725,28.41,10.06,10.24
20160726,32.0,10.68,10.19
20160727,34.28,12.2,10.0
20160728,25.92,11.05,9.77
20160729,19.06,9.4,8.79
20160730,21.04,10.19,10.31
20160731,29.18,11.58,11.29
20160801,39.65,12.58,10.35
20160802,28.45,11.01,8.93
20160803,18.24,8.32,8.97
20160804,19.08,9.24,9.42
20160805,22.23,9.27,9.29
20160806,22.35,8.85,8.59
20160807,21.99,8.83,8.22
20160808,26.95,9.78,8.64
20160809,32.44,10.55,8.95
20160810,32.51,10.83,9.5
20160811,26.6,11.71,9.18
20160812,29.04,10.56,8.46
20160813,24.41,10.52,9.04
20160814,21.36,10.3,8.78
20160815,22.12,10.32,8.57
20160816,29.22,11.42,9.1
20160817,36.69,10.93,8.77
20160818,30.33,10.21,8.56
20160819,22.91,10.0,10.06
20160820,24.21,11.49,11.15
20160821,33.75,10.88,9.75
20160822,44.47,13.58,9.66
20160823,54.65,13.96,11.16
20160824,56.37,13.94,11.41
20160825,57.96,14.43,11.06
20160826,26.65,10.44,9.2
20160827,22.81,13.0,11.36
20160828,32.59,15.67,12.49
20160829,33.33,15.81,14.75
20160830,43.68,16.54,14.48
20160831,56.42,17.14,13.14
20160901,44.45,12.4,10.05
20160902,34.97,13.83,11.97
20160903,46.51,16.29,13.74
20160904,58.94,18.63,13.63
20160905,60.67,17.47,13.53
20160906,54.65,15.52,11.97
20160907,47.8,15.79,11.42
20160908,52.75,18.07,14.46
20160909,51.42,14.74,12.77
20160910,29.83,9.72,9.78
20160911,33.87,12.66,10.97
20160912,43.39,14.12,12.28
20160913,41.69,14.34,12.65
20160914,43.81,14.84,11.68
20160915,45.39,15.09,9.3
20160916,40.3,14.23,9.56
20160917,36.27,13.53,12.37
20160918,36.65,18.07,10.71
20160919,49.75,24.75,12.75
20160920,45.92,17.99,11.92
20160921,46.28,22.54,15.17
20160922,52.15,18.49,17.26
20160923,59.79,19.07,18.16
20160924,65.92,18.02,17.89
20160925,66.48,16.41,15.87
20160926,64.09,15.9,13.84
20160927,66.84,13.4,12.18
20160928,35.26,10.28,11.04
20160929,19.25,10.38,10.65
20160930,23.45,11.29,11.91
20161001,30.09,12.21,12.3
20161002,35.03,15.41,12.18
20161003,38.63,14.02,12.71
20161004,39.08,15.23,14.01
20161005,42.29,16.4,14.89
20161006,53.83,18.75,15.34
20161007,62.95,15.93,13.99
20161008,46.95,14.1,12.99
20161009,41.95,17.83,14.83
20161010,37.51,16.56,14.57
20161011,43.88,15.54,14.43
20161012,48.46,15.24,15.28
20161013,43.0,12.92,15.49
20161014,41.95,14.3,14.27
20161015,53.08,16.36,16.73
20161016,59.73,15.94,19.09
20161017,43.79,18.56,17.1
20161018,48.72,19.97,19.4
20161019,40.21,11.02,15.02
20161020,23.88,8.71,14.38
20161021,24.56,10.83,14.82
20161022,17.46,11.45,12.63
20161023,20.86,11.93,14.62
20161024,21.98,13.49,14.35
20161025,20.74,13.13,14.81
20161026,23.75,13.22,14.8
20161027,29.31,13.33,15.93
20161028,19.3,9.86,14.57
20161029,13.53,9.43,11.22
20161030,22.41,14.64,13.88
20161031,25.33,13.2,15.51
20161101,27.95,11.7,15.74
20161102,31.55,14.29,15.32
20161103,37.52,16.69,16.71
20161104,41.64,17.4,18.98
20161105,55.25,21.33,24.0
20161106,73.64,22.72,24.78
20161107,63.89,15.9,19.94
20161108,20.63,10.51,14.18
20161109,18.67,10.09,11.92
20161110,23.15,13.46,11.44
20161111,27.19,16.32,15.22
20161112,40.62,21.21,21.73
20161113,46.47,19.02,23.38
20161114,52.36,17.05,22.4
20161115,57.19,15.23,21.14
20161116,79.15,17.46,22.23
20161117,51.29,16.58,19.67
20161118,44.38,15.88,19.77
20161119,45.64,16.51,18.61
20161120,47.57,13.52,17.89
20161121,68.44,18.14,20.65
20161122,24.44,11.01,17.95
20161123,15.57,10.29,10.77
20161124,26.01,13.6,10.83
20161125,31.59,14.68,15.42
20161126,31.56,14.14,17.01
20161127,38.34,17.84,23.4
20161128,47.92,21.29,26.68
20161129,64.6,22.5,27.31
20161130,63.44,18.59,21.4
20161201,56.44,18.0,23.08
20161202,69.78,21.64,28.56
20161203,81.07,23.29,29.09
20161204,64.34,20.29,23.11
20161205,61.64,23.16,25.66
20161206,68.13,24.59,28.81
20161207,73.74,23.93,34.54
20161208,84.37,24.97,37.94
20161209,83.64,24.16,33.18
20161210,109.37,21.92,28.55
20161211,107.51,20.61,29.38
20161212,104.2,16.05,28.37
20161213,56.47,12.75,24.71
20161214,74.94,13.82,22.82
20161215,69.0,19.4,24.04
20161216,72.56,21.21,30.17
20161217,73.42,25.01,34.79
20161218,86.52,28.08,35.36
20161219,91.05,19.06,32.83
20161220,69.34,11.91,25.4
20161221,41.85,10.97,23.09
20161222,44.85,17.23,21.26
20161223,53.83,20.24,23.43
20161224,60.67,16.62,22.47
20161225,39.56,11.23,20.74
20161226,27.8,10.82,19.13
20161227,43.45,18.6,19.58
20161228,51.47,21.36,25.36
20161229,62.22,18.71,23.35
20161230,84.16,22.21,31.95
20161231,90.59,23.96,34.21
20170101,100.36,25.62,37.86
20170102,127.55,25.17,32.42
20170103,142.28,27.09,38.2
20170104,143.66,24.41,36.41
20170105,116.37,16.27,29.29
20170106,39.03,10.28,24.42
20170107,25.51,11.55,25.0
20170108,32.8,13.7,20.85
20170109,54.61,16.71,22.22
20170110,63.97,15.16,19.42
20170111,48.8,12.24,17.27
20170112,38.15,14.03,16.92
20170113,50.71,17.95,19.96
20170114,58.64,18.69,22.94
20170115,73.98,19.34,22.91
20170116,77.86,17.8,24.52
20170117,76.18,15.67,23.43
20170118,71.59,13.11,23.21
20170119,80.5,13.86,22.4
20170120,73.77,16.05,19.2
20170121,55.58,16.22,20.96
20170122,71.56,16.44,25.36
20170123,70.77,16.14,26.25
20170124,75.89,15.89,24.62
20170125,77.32,14.08,17.2
20170126,66.4,12.34,15.55
20170127,88.34,16.42,14.38
20170128,170.5,23.46,12.76
20170129,120.41,12.42,11.27
20170130,100.75,15.45,10.18
20170131,90.23,12.66,10.36
20170201,62.02,8.55,9.31
20170202,42.71,7.92,8.29
20170203,34.07,9.16,8.86
20170204,36.16,10.65,10.76
20170205,33.87,10.78,11.43
20170206,32.65,8.49,11.64
20170207,39.0,9.31,12.73
20170208,31.44,10.24,10.56
20170209,61.4,15.35,13.91
20170210,61.5,17.11,16.3
20170211,55.71,18.24,18.35
20170212,55.4,15.98,19.14
20170213,48.96,15.19,23.75
20170214,58.0,16.76,31.11
20170215,74.47,18.48,30.7
20170216,63.93,16.19,22.32
20170217,81.85,16.56,22.76
20170218,121.18,18.43,21.67
20170219,97.18,18.1,24.13
20170220,61.12,14.75,21.37
20170221,47.1,11.08,15.22
20170222,25.68,10.57,12.55
20170223,34.43,12.21,11.86
20170224,29.07,12.3,10.72
20170225,38.11,14.19,13.97
20170226,44.35,16.87,20.22
20170227,54.24,21.16,25.12
20170228,67.2,23.95,16.26
20170301,46.18,14.76,17.64
20170302,25.49,12.7,16.95
20170303,40.05,18.07,28.41
20170304,55.48,17.08,27.37
20170305,44.09,10.55,20.56
20170306,63.37,15.35,20.84
20170307,89.58,16.24,21.57
20170308,66.43,16.94,21.27
20170309,61.59,18.5,24.21
20170310,40.87,10.77,13.99
20170311,44.33,13.02,14.71
20170312,35.3,11.25,18.35
20170313,16.09,8.39,13.77
20170314,23.31,12.43,11.38
20170315,34.88,12.98,15.67
20170316,38.2,12.24,15.43
20170317,35.53,10.22,16.76
20170318,30.73,10.74,15.73
20170319,35.82,10.41,16.56
20170320,31.27,10.51,18.59
20170321,42.87,10.99,17.32
20170322,22.38,10.6,13.43
20170323,26.28,11.7,13.61
20170324,19.75,9.1,13.64
20170325,25.09,12.1,14.67
20170326,32.34,13.21,15.8
20170327,35.78,13.69,19.08
20170328,38.95,15.0,20.59
20170329,40.87,13.14,17.57
20170330,31.18,11.2,15.76
20170331,38.21,12.39,11.77
20170401,41.73,13.99,15.42
20170402,39.74,14.69,19.12
20170403,48.5,18.39,23.63
20170404,47.55,12.69,13.68
20170405,44.42,11.45,14.28
20170406,33.55,10.45,12.1
20170407,33.36,10.87,11.0
20170408,37.69,11.23,12.95
20170409,17.97,8.68,10.96
20170410,15.82,9.4,10.92
20170411,24.16,11.46,10.95
20170412,30.85,14.58,15.81
20170413,35.46,15.29,15.3
20170414,37.22,16.42,16.34
20170415,44.1,15.15,19.91
20170416,39.69,14.08,15.27
20170417,17.5,10.43,8.56
20170418,23.69,12.64,12.68
20170419,31.91,13.53,14.96
20170420,28.75,10.54,10.8
20170421,23.15,8.38,9.8
20170422,25.46,10.42,11.32
20170423,31.48,13.8,16.36
20170424,37.02,13.76,16.08
20170425,29.69,9.42,12.45
20170426,27.1,9.06,12.75
20170427,37.62,11.93,12.47
20170428,36.29,13.21,13.86
20170429,36.69,13.62,15.09
20170430,43.49,14.84,16.71
20170501,49.97,12.49,12.66
20170502,38.55,10.07,10.15
20170503,34.1,9.43,9.33
20170504,16.71,9.55,7.45
20170505,28.73,10.97,10.41
20170506,53.77,12.54,12.22
20170507,71.7,10.69,11.45
20170508,31.29,8.63,9.95
20170509,22.78,9.53,10.15
20170510,30.19,10.54,14.01
20170511,30.34,10.29,12.75
20170512,17.49,7.73,7.66
20170513,24.47,8.73,11.44
20170514,31.1,9.68,13.95
20170515,35.24,9.67,11.2
20170516,34.37,10.4,9.62
20170517,33.0,11.32,12.64
20170518,35.79,10.92,14.74
20170519,41.2,10.74,13.39
20170520,34.51,9.14,9.09
20170521,31.16,7.6,10.51
20170522,20.85,7.55,8.73
20170523,16.85,8.84,8.64
20170524,21.49,9.72,8.86
20170525,27.37,10.84,11.24
20170526,29.3,10.42,12.32
20170527,32.67,10.56,14.84
20170528,34.64,10.05,15.58
20170529,36.6,9.75,14.98
20170530,47.05,11.34,12.35
20170531,48.81,10.7,10.4
20170601,25.4,7.53,7.53
20170602,26.72,8.63,7.74
20170603,35.98,9.76,10.1
20170604,36.31,8.63,10.17
20170605,20.26,8.45,8.17
20170606,18.47,10.25,8.47
20170607,25.18,12.06,9.67
20170608,26.49,10.53,10.88
20170609,16.47,7.57,9.07
20170610,13.56,7.4,7.84
20170611,17.46,7.89,7.81
20170612,25.84,7.93,8.89
20170613,22.04,8.94,8.18
20170614,22.35,7.92,8.97
20170615,33.53,14.43,11.23
20170616,18.79,9.02,7.98
20170617,30.01,9.82,8.89
20170618,40.61,11.45,10.57
20170619,41.75,10.06,10.34
20170620,39.48,10.66,10.6
20170621,30.25,8.92,8.82
20170622,23.42,9.52,9.73
20170623,15.31,7.63,9.32
20170624,14.93,6.56,7.84
20170625,16.45,7.45,8.46
20170626,21.68,9.63,9.48
20170627,21.3,9.1,7.38
20170628,19.0,8.3,8.03
20170629,18.33,7.76,10.58
20170630,14.36,6.98,9.89
20170701,13.06,7.01,9.02
20170702,17.15,8.12,7.82
20170703,19.22,8.44,8.61
20170704,20.35,8.78,8.09
20170705,16.71,7.75,8.47
20170706,14.41,7.79,8.36
20170707,14.22,8.32,8.17
20170708,14.84,7.7,7.85
20170709,11.88,7.59,6.97
20170710,13.16,8.29,7.32
20170711,14.53,7.5,8.24
20170712,14.92,7.42,9.21
20170713,18.25,8.55,10.12
20170714,19.44,8.73,9.84
20170715,19.06,8.56,9.55
20170716,16.89,7.17,9.09
20170717,17.05,7.21,9.52
20170718,15.42,8.23,8.24
20170719,12.47,8.44,7.28
20170720,12.03,7.5,7.34
20170721,14.71,7.93,8.63
20170722,18.73,8.59,10.38
20170723,22.69,8.18,10.35
20170724,18.66,8.04,9.13
20170725,17.98,8.58,9.71
20170726,20.91,8.09,9.08
20170727,26.3,8.67,9.14
20170728,38.52,9.43,10.51
20170729,49.34,11.65,9.15
20170730,53.67,9.34,8.51
20170731,41.49,8.96,8.25
20170801,33.07,10.3,8.31
20170802,28.91,10.2,8.51
20170803,30.24,11.1,10.17
20170804,27.11,9.21,9.69
20170805,23.63,8.81,9.49
20170806,20.18,8.28,9.3
20170807,18.36,8.13,8.36
20170808,19.14,8.57,7.3
20170809,17.18,8.65,7.1
20170810,19.43,9.96,8.23
20170811,18.68,9.29,9.04
20170812,15.37,7.51,8.2
20170813,15.83,7.77,8.04
20170814,16.14,8.06,6.79
20170815,21.21,9.24,7.87
20170816,18.39,9.19,8.57
20170817,17.0,9.85,8.64
20170818,21.08,10.04,9.96
20170819,18.01,8.36,8.97
20170820,20.22,8.26,9.44
20170821,26.56,7.96,9.6
20170822,35.75,8.37,8.86
20170823,33.14,9.37,8.36
20170824,17.83,7.6,8.39
20170825,18.01,8.76,9.47
20170826,26.37,8.76,8.63
20170827,32.27,9.24,8.75
20170828,15.51,8.43,9.46
20170829,16.12,9.17,9.54
20170830,24.07,9.74,9.63
20170831,30.68,10.55,8.71
20170901,31.4,9.94,8.68
20170902,35.56,10.05,9.62
20170903,31.4,9.07,10.02
20170904,31.08,10.26,9.22
20170905,40.66,10.41,11.02
20170906,35.17,9.47,10.58
20170907,26.45,12.26,10.06
20170908,34.72,13.97,12.59
20170909,37.5,13.08,12.34
20170910,25.19,10.98,9.27
20170911,23.13,10.54,8.81
20170912,35.64,13.01,11.52
20170913,37.89,12.51,11.28
20170914,39.06,12.59,11.08
20170915,36.67,12.22,12.93
20170916,40.12,12.95,14.05
20170917,43.77,12.68,13.94
20170918,53.76,13.63,14.82
20170919,49.2,12.75,11.66
20170920,30.06,9.4,9.25
20170921,29.51,11.28,8.97
20170922,36.69,12.13,10.76
20170923,42.38,12.78,12.17
20170924,39.29,12.2,12.12
20170925,25.29,9.09,11.89
20170926,20.02,9.38,11.51
20170927,23.78,8.85,10.28
20170928,21.2,8.78,9.52
20170929,29.87,11.91,10.07
20170930,33.24,12.09,12.76
20171001,26.47,11.41,11.1
20171002,23.45,10.81,9.47
20171003,27.64,9.39,9.44
20171004,14.75,8.57,8.28
20171005,15.74,9.1,8.51
20171006,22.66,11.02,10.55
20171007,29.53,10.91,12.09
20171008,36.54,11.32,12.65
20171009,46.6,12.14,13.51
20171010,49.11,9.84,14.95
