date,PM2.5,SO2,NO2
20150508,27.61,7.55,11.32
20150509,28.66,9.55,11.18
20150510,40.03,9.74,10.44
20150511,27.13,4.74,7.83
20150512,27.27,6.92,13.37
20150513,35.82,10.37,16.54
20150514,42.55,11.93,17.01
20150515,37.06,8.48,12.05
20150516,40.61,13.73,17.06
20150517,42.59,10.87,12.24
20150518,35.78,7.68,11.22
20150519,36.93,11.63,13.98
20150520,38.0,14.72,15.52
20150521,32.7,11.52,11.44
20150522,34.89,9.72,11.78
20150523,30.19,10.16,14.28
20150524,34.86,12.33,15.14
20150525,44.07,14.33,15.87
20150526,47.29,13.87,14.91
20150527,47.14,13.36,15.0
20150528,50.19,12.05,14.39
20150529,30.37,8.25,9.35
20150530,28.46,6.93,11.88
20150531,29.95,9.75,12.29
20150601,37.52,9.68,10.19
20150602,35.72,10.16,13.64
20150603,39.02,14.33,20.38
20150604,35.53,7.07,9.15
20150605,28.8,5.98,11.52
20150606,29.8,8.56,13.76
20150607,27.32,9.64,14.5
20150608,25.35,9.51,12.57
20150609,33.05,10.81,13.53
20150610,42.48,6.5,7.83
20150611,29.57,5.22,10.05
20150612,26.74,7.24,12.86
20150613,24.26,7.92,11.33
20150614,31.55,12.11,16.39
20150615,40.04,11.63,9.86
20150616,42.98,11.11,9.89
20150617,36.17,10.17,11.87
20150618,33.5,11.83,12.1
20150619,38.35,11.14,14.4
20150620,46.22,14.56,14.98
20150621,48.63,14.39,9.77
20150622,47.39,14.03,11.69
20150623,45.61,11.27,12.23
20150624,25.13,10.73,10.46
20150625,25.62,10.4,11.33
20150626,30.06,10.48,13.13
20150627,24.62,10.33,10.07
20150628,30.12,10.58,11.25
20150629,32.04,10.04,11.92
20150630,34.78,8.6,12.16
20150701,24.99,7.19,12.74
20150702,21.05,7.22,14.19
20150703,25.94,11.07,17.28
20150704,37.06,11.48,13.12
20150705,35.85,11.38,11.59
20150706,33.88,11.59,12.89
20150707,32.84,10.56,10.95
20150708,44.58,12.04,12.99
20150709,63.65,12.69,12.31
20150710,59.74,11.96,11.9
20150711,48.06,11.08,11.63
20150712,40.81,10.09,13.3
20150713,40.88,7.83,12.21
20150714,40.33,8.24,12.43
20150715,26.45,8.12,8.45
20150716,35.2,11.44,9.8
20150717,34.54,10.86,10.33
20150718,36.2,10.75,10.63
20150719,27.69,10.22,9.57
20150720,37.72,10.64,10.45
20150721,28.7,9.67,9.97
20150722,26.28,8.95,10.52
20150723,22.23,7.85,10.61
20150724,18.28,7.12,13.26
20150725,21.3,8.52,16.62
20150726,29.63,11.03,15.63
20150727,37.12,11.88,12.53
20150728,37.48,12.03,10.65
20150729,33.02,10.64,10.84
20150730,29.54,9.75,11.96
20150731,27.34,9.65,12.09
20150801,32.49,9.24,9.89
20150802,28.41,8.93,8.7
20150803,16.18,7.25,8.85
20150804,13.47,5.58,9.67
20150805,17.26,6.6,11.25
20150806,20.91,7.5,13.37
20150807,30.83,9.96,13.53
20150808,41.74,11.44,12.52
20150809,43.39,12.07,12.66
20150810,36.89,9.65,12.83
20150811,34.34,9.34,13.52
20150812,37.78,10.67,13.99
20150813,33.33,9.42,11.5
20150814,20.64,7.14,10.25
20150815,22.66,8.15,13.96
20150816,31.52,10.67,14.87
20150817,43.51,8.13,10.36
20150818,41.68,9.86,16.13
20150819,26.74,7.42,10.87
20150820,16.5,6.48,12.27
20150821,17.29,7.54,13.65
20150822,20.16,8.55,14.55
20150823,21.93,9.65,13.59
20150824,25.17,11.12,11.6
20150825,34.75,13.78,13.44
20150826,36.36,14.44,12.7
20150827,37.72,14.54,13.88
20150828,36.3,12.53,14.57
20150829,31.55,12.03,14.17
20150830,34.99,12.83,14.3
20150831,29.91,12.23,13.19
20150901,28.72,11.37,13.3
20150902,38.89,13.76,14.52
20150903,42.09,13.94,15.3
20150904,29.85,10.41,9.59
20150905,27.61,8.13,11.2
20150906,22.14,9.08,12.1
20150907,38.98,12.97,15.55
20150908,49.31,13.56,15.56
20150909,38.03,11.64,15.4
20150910,23.47,10.86,15.11
20150911,14.41,8.47,9.18
20150912,10.44,6.28,11.36
20150913,17.56,9.44,16.33
20150914,25.01,11.9,15.15
20150915,37.36,15.49,15.58
20150916,49.55,16.8,16.62
20150917,50.42,14.2,15.1
20150918,41.64,12.62,15.35
20150919,42.33,12.79,15.33
20150920,51.28,13.37,14.17
20150921,51.67,14.88,13.94
20150922,28.92,9.13,11.41
20150923,20.59,9.06,15.66
20150924,18.67,9.26,11.16
20150925,21.04,9.14,14.29
20150926,33.26,14.21,16.6
20150927,49.33,14.31,13.61
20150928,49.24,13.83,15.51
20150929,46.7,13.16,16.07
20150930,40.14,11.08,13.26
20151001,37.97,4.56,8.64
20151002,29.47,7.97,17.67
20151003,33.36,10.17,21.03
20151004,34.74,13.63,23.14
20151005,36.83,14.73,22.01
20151006,39.48,13.86,22.26
20151007,34.09,9.84,13.26
20151008,21.81,7.32,12.74
20151009,18.2,7.72,14.09
20151010,16.05,7.61,15.42
20151011,14.3,7.7,17.1
20151012,21.68,10.98,23.3
20151013,33.61,16.74,27.87
20151014,37.41,14.36,20.75
20151015,39.67,15.1,23.05
20151016,45.49,18.4,26.11
20151017,44.52,14.9,24.35
20151018,42.57,16.63,26.28
20151019,62.96,18.3,25.1
20151020,68.17,17.32,23.91
20151021,63.82,18.99,21.69
20151022,47.61,17.52,19.86
20151023,50.39,17.51,21.31
20151024,52.25,16.26,21.32
20151025,26.83,13.49,22.27
20151026,18.28,7.06,10.39
20151027,13.44,7.53,16.35
20151028,22.8,13.09,19.94
20151029,24.85,13.41,20.44
20151030,25.14,17.76,20.86
20151031,23.05,14.34,17.84
20151101,21.5,11.98,16.07
20151102,30.68,16.48,20.86
20151103,45.86,23.2,27.55
20151104,57.89,22.0,29.69
20151105,57.62,18.93,28.91
20151106,26.84,17.0,24.57
20151107,24.01,17.85,19.32
20151108,27.57,14.63,16.48
20151109,36.61,17.25,21.43
20151110,43.45,19.55,27.0
20151111,42.72,20.19,22.88
20151112,47.11,19.65,22.36
20151113,43.76,18.35,20.93
20151114,39.59,18.81,21.18
20151115,44.98,21.64,24.38
20151116,50.41,21.91,26.92
20151117,54.93,24.55,31.93
20151118,35.72,22.93,28.55
20151119,39.96,21.27,26.57
20151120,38.43,18.14,23.5
20151121,32.93,17.29,24.44
20151122,27.93,21.67,29.44
20151123,26.06,21.57,28.75
20151124,20.37,16.19,20.81
20151125,15.8,8.44,12.77
20151126,22.29,15.03,19.17
20151127,39.68,20.07,26.11
20151128,47.92,20.2,28.93
20151129,55.79,22.3,29.52
20151130,66.36,24.93,35.21
20151201,45.2,11.88,21.42
20151202,22.39,7.97,11.21
20151203,21.96,11.11,15.72
20151204,30.86,18.75,23.72
20151205,46.6,28.53,30.16
20151206,62.03,32.55,34.56
20151207,80.65,34.79,39.04
20151208,95.43,31.38,36.33
20151209,101.19,27.62,28.52
20151210,81.14,24.98,26.78
20151211,95.69,33.62,29.68
20151212,97.92,32.61,31.48
20151213,57.18,19.62,23.09
20151214,18.74,11.2,13.26
20151215,15.72,9.69,13.22
20151216,15.71,12.57,15.96
20151217,32.04,20.7,24.52
20151218,46.91,26.64,32.29
20151219,61.73,36.88,36.99
20151220,89.98,36.4,41.89
20151221,119.19,43.29,49.69
20151222,116.4,36.62,42.81
20151223,120.93,35.46,39.99
20151224,64.49,26.1,28.54
20151225,27.67,17.23,24.53
20151226,33.99,19.83,30.17
20151227,57.01,25.79,32.98
20151228,92.33,31.4,38.52
20151229,74.71,21.07,34.04
20151230,52.98,21.8,29.78
20151231,75.25,36.04,36.03
20160101,83.11,33.6,36.14
20160102,79.58,26.3,39.06
20160103,63.49,22.39,33.88
20160104,73.26,28.77,38.08
20160105,88.97,28.3,34.48
20160106,90.82,23.92,33.35
20160107,67.48,22.15,27.92
20160108,62.14,25.95,29.87
20160109,78.14,35.34,33.46
20160110,70.72,28.61,30.32
20160111,57.83,26.65,27.34
20160112,80.2,28.02,28.55
20160113,53.21,24.22,25.73
20160114,41.38,18.71,22.41
20160115,48.38,22.25,28.43
20160116,49.09,21.29,30.44
20160117,33.99,13.79,17.8
20160118,30.87,14.45,18.81
20160119,46.79,27.18,23.4
20160120,51.09,27.68,24.82
20160121,59.68,25.58,25.71
20160122,26.31,12.85,10.98
20160123,8.42,6.35,6.12
20160124,9.35,9.08,9.58
20160125,22.25,18.39,20.15
20160126,35.95,23.87,24.85
20160127,57.97,41.33,33.9
20160128,78.41,42.96,37.83
20160129,101.26,47.66,42.83
20160130,121.16,45.62,44.93
20160131,43.56,20.77,21.09
20160201,36.39,18.97,20.14
20160202,45.18,23.57,23.88
20160203,66.02,29.85,29.75
20160204,56.34,29.55,27.51
20160205,27.65,13.54,12.64
20160206,15.78,14.01,12.26
20160207,24.07,15.64,13.19
20160208,57.79,24.2,16.84
20160209,51.39,26.6,19.09
20160210,80.31,40.26,27.79
20160211,105.21,28.99,22.73
20160212,62.84,16.8,14.95
20160213,10.85,7.45,4.92
20160214,11.59,8.95,7.03
20160215,16.87,13.69,12.28
20160216,19.81,16.15,16.46
20160217,27.52,17.41,19.1
20160218,34.06,16.74,20.47
20160219,31.21,7.05,9.2
20160220,24.99,8.97,9.64
20160221,42.98,24.36,25.18
20160222,39.4,16.74,19.99
20160223,36.96,18.99,19.64
20160224,42.58,22.8,25.56
20160225,35.74,18.32,20.14
20160226,24.65,14.59,18.6
20160227,28.63,14.48,17.45
20160228,21.81,9.31,12.75
20160301,44.96,25.59,27.8
20160302,41.46,21.14,28.1
20160303,38.27,21.02,26.4
20160304,45.4,13.87,19.79
20160305,38.51,10.87,15.92
20160306,46.91,17.73,23.15
20160307,46.76,19.97,25.44
20160308,48.46,25.01,25.51
20160309,28.88,16.68,16.42
20160310,19.15,10.96,12.89
20160311,31.65,17.19,20.42
20160312,39.59,19.03,25.08
20160313,22.41,12.32,18.88
20160314,40.44,23.07,26.66
20160315,62.42,24.22,25.86
20160316,77.87,28.24,29.76
20160317,76.45,21.75,31.78
20160318,55.4,12.62,24.19
20160319,66.18,23.38,29.05
20160320,95.61,23.58,20.87
20160321,70.53,21.15,24.17
20160322,72.17,17.25,28.84
20160323,69.77,20.3,28.89
20160324,64.63,19.83,23.78
20160325,48.79,15.01,18.34
20160326,18.77,10.19,15.6
20160327,19.27,10.83,19.65
20160328,28.47,13.81,20.87
20160329,26.37,13.24,22.88
20160330,32.93,17.16,22.56
20160331,37.48,14.88,20.05
20160401,38.7,12.21,19.23
20160402,38.69,15.32,18.15
20160403,32.84,13.48,13.83
20160404,35.96,15.94,17.76
20160405,47.37,14.1,19.62
20160406,40.61,10.23,17.33
20160407,28.81,7.91,17.34
20160408,28.98,11.12,22.81
20160409,31.87,14.15,21.87
20160410,35.65,14.94,20.82
20160411,43.77,17.86,23.52
20160412,42.77,11.07,17.22
20160413,28.93,7.6,18.97
20160414,25.14,10.4,17.08
20160415,32.29,12.93,17.56
20160416,21.98,5.95,10.8
20160417,23.81,4.62,9.55
20160418,24.64,8.69,15.68
20160419,33.22,13.34,19.98
20160420,38.73,9.44,18.34
20160421,30.21,8.62,18.84
20160422,30.55,9.77,18.26
20160423,28.38,11.61,16.97
20160424,35.87,11.34,14.16
20160425,38.05,12.98,14.98
20160426,36.2,11.89,12.61
20160427,19.41,7.31,11.57
20160428,23.97,10.64,15.36
20160429,35.82,13.72,17.67
20160430,32.87,12.71,18.46
20160501,38.56,11.66,14.32
20160502,36.16,4.87,6.07
20160503,20.5,6.28,14.24
20160504,34.46,14.02,16.53
20160505,45.75,9.27,14.53
20160506,40.44,9.86,14.32
20160507,25.49,10.57,13.07
20160508,29.84,11.77,9.98
20160509,27.21,8.0,11.75
20160510,27.9,7.91,15.55
20160511,40.63,13.14,14.77
20160512,44.42,5.52,7.39
20160513,31.08,10.49,14.9
20160514,35.8,7.73,9.74
20160515,30.11,5.24,9.14
20160516,24.28,7.74,14.78
20160517,33.41,12.35,16.85
20160518,36.26,14.08,16.39
20160519,47.66,15.34,14.62
20160520,56.96,14.74,13.67
20160521,43.18,13.28,13.46
20160522,34.45,12.08,12.21
20160523,18.05,7.0,7.65
20160524,17.96,8.02,12.13
20160525,19.38,7.52,9.94
20160526,17.55,6.6,10.31
20160527,22.14,9.75,13.09
20160528,24.46,9.68,11.44
20160529,26.22,10.5,13.53
20160530,36.44,14.48,16.32
20160531,44.89,14.09,16.19
20160601,41.26,13.53,12.17
20160602,33.15,11.56,13.67
20160603,24.04,8.06,9.47
20160604,28.02,7.36,11.16
20160605,23.28,8.01,11.17
20160606,33.7,10.58,12.36
20160607,24.26,9.03,9.8
20160608,30.45,10.33,12.45
20160609,33.12,10.98,11.15
20160610,21.83,8.74,11.52
20160611,24.64,11.3,11.44
20160612,27.67,11.35,8.42
20160613,30.94,10.91,9.06
20160614,31.27,6.41,7.48
20160615,19.32,6.26,8.86
20160616,19.73,6.98,13.61
20160617,23.77,11.43,15.78
20160618,29.0,12.68,15.06
20160619,33.84,11.7,13.13
20160620,32.73,10.92,9.47
20160621,27.09,8.64,11.36
20160622,29.3,9.46,12.43
20160623,20.53,8.44,8.82
20160624,17.37,8.41,9.77
20160625,22.7,10.08,12.31
20160626,29.79,10.93,13.82
20160627,32.62,8.48,11.3
20160628,30.01,7.91,11.94
20160629,26.16,8.21,14.93
20160630,27.87,10.77,11.95
20160701,26.61,12.76,8.85
20160702,25.48,9.97,10.89
20160703,32.02,11.09,10.36
20160704,28.8,11.21,10.07
20160705,32.95,10.88,7.68
20160706,40.19,11.08,9.21
20160707,39.62,10.98,9.39
20160708,27.04,9.33,9.75
20160709,28.84,9.56,9.62
20160710,34.01,10.29,11.38
20160711,31.55,10.1,10.94
20160712,17.08,6.84,8.55
20160713,20.5,7.55,13.28
20160714,16.2,7.48,8.65
20160715,17.04,8.86,10.26
20160716,18.81,7.07,10.51
20160717,19.7,6.98,11.48
20160718,38.42,10.55,13.64
20160719,20.5,9.9,9.02
20160720,25.14,11.66,10.74
20160721,26.91,10.33,12.66
20160722,27.5,8.06,11.97
20160723,27.53,7.11,9.48
20160724,29.88,8.2,9.07
20160725,16.57,8.04,8.63
20160726,19.85,7.58,12.1
20160727,18.17,6.73,9.7
20160728,21.64,7.56,12.2
20160729,23.38,9.55,12.39
20160730,22.33,9.2,10.52
20160731,20.86,8.71,10.42
20160801,22.01,8.74,9.95
20160802,28.63,10.8,9.61
20160803,37.58,10.41,10.84
20160804,39.65,12.77,11.04
20160805,39.24,11.42,11.52
20160806,37.89,12.13,12.75
20160807,37.74,12.99,12.1
20160808,39.06,11.6,12.68
20160809,36.95,13.57,12.11
20160810,35.33,12.73,13.21
20160811,29.17,10.78,12.62
20160812,27.31,10.42,11.11
20160813,27.98,10.37,10.65
20160814,26.36,10.19,10.05
20160815,28.42,10.86,11.06
20160816,31.52,11.55,11.17
20160817,40.18,12.29,10.91
20160818,38.6,11.03,9.84
20160819,26.56,10.08,10.4
20160820,34.06,10.0,11.26
20160821,43.11,12.86,10.98
20160822,42.91,14.67,11.08
20160823,44.08,13.01,11.08
20160824,40.79,12.28,10.22
20160825,20.52,9.09,8.46
20160826,15.66,10.54,13.98
20160827,18.59,10.06,15.02
20160828,18.89,10.38,14.56
20160829,29.73,15.5,17.91
20160830,36.31,14.93,18.13
20160831,29.1,9.84,14.43
20160901,19.63,6.85,12.93
20160902,20.14,8.41,16.65
20160903,25.38,9.63,17.77
20160904,24.55,10.03,14.97
20160905,31.28,15.27,17.07
20160906,26.23,11.17,11.17
20160907,20.87,8.72,12.69
20160908,23.24,10.44,14.89
20160909,26.3,11.7,16.45
20160910,18.02,7.61,11.5
20160911,17.41,7.63,13.52
20160912,28.44,10.91,17.34
20160913,36.16,12.5,14.18
20160914,51.46,13.16,17.56
20160915,45.44,12.5,13.28
20160916,50.41,13.45,13.72
20160917,55.4,14.22,15.57
20160918,70.23,25.42,15.86
20160919,75.38,34.87,17.8
20160920,38.99,17.6,15.37
20160921,46.7,21.55,12.93
20160922,32.56,13.37,15.38
20160923,33.47,14.13,16.85
20160924,38.11,14.09,17.94
20160925,39.67,14.69,16.37
20160926,50.91,15.24,17.74
20160927,30.08,10.58,15.09
20160928,30.37,14.83,18.43
20160929,42.67,15.13,18.32
20160930,40.26,12.53,19.04
20161001,44.47,13.83,21.87
20161002,37.5,11.39,19.67
20161003,41.81,12.84,19.57
20161004,29.83,8.22,11.97
20161005,17.39,7.78,15.18
20161006,36.75,14.14,21.92
20161007,30.8,10.62,16.44
20161008,21.47,9.27,17.33
20161009,25.06,14.28,20.24
20161010,32.37,15.35,19.51
20161011,37.02,15.3,25.27
20161012,38.19,15.54,24.39
20161013,35.47,13.97,20.66
20161014,29.44,15.28,18.68
20161015,32.84,13.49,19.27
20161016,30.43,12.8,19.2
20161017,27.98,11.89,19.76
20161018,43.2,16.93,24.52
20161019,56.41,16.92,25.9
20161020,53.73,16.16,24.54
20161021,25.88,12.67,18.25
20161022,22.51,13.28,19.2
20161023,18.39,14.87,21.8
20161024,20.61,14.21,20.17
20161025,26.49,14.72,19.37
20161026,30.91,17.19,25.89
20161027,19.94,12.97,22.02
20161028,15.07,10.33,12.11
20161029,20.26,11.57,16.79
20161030,29.96,14.41,20.39
20161031,25.53,14.4,20.13
20161101,43.15,21.6,26.86
20161102,48.55,18.7,27.98
20161103,54.17,20.09,30.53
20161104,52.16,19.71,31.52
20161105,59.61,22.67,33.87
20161106,64.91,23.56,33.72
20161107,18.68,9.97,14.16
20161108,24.92,17.62,23.55
20161109,42.76,23.99,26.96
20161110,39.13,12.64,19.2
20161111,42.93,17.69,26.39
20161112,40.37,20.72,30.58
20161113,55.77,26.3,37.66
20161114,48.05,19.6,35.44
20161115,67.06,31.48,38.85
20161116,94.43,32.74,48.11
20161117,102.88,32.32,40.84
20161118,96.48,26.12,33.33
20161119,47.69,16.07,24.54
20161120,67.57,29.39,35.65
20161121,60.22,22.38,28.36
20161122,14.21,13.12,14.98
20161123,21.88,19.21,20.01
20161124,34.58,25.06,27.95
20161125,45.77,26.17,33.22
20161126,41.14,18.02,24.74
20161127,49.78,27.92,32.55
20161128,72.78,44.87,43.7
20161129,59.57,28.52,30.19
20161130,38.43,16.84,27.73
20161201,47.92,27.14,33.86
20161202,74.28,43.41,47.57
20161203,59.64,25.04,33.28
20161204,46.76,22.59,33.48
20161205,28.33,13.37,20.12
20161206,33.65,22.71,32.33
20161207,45.88,24.62,36.7
20161208,52.93,24.54,36.47
20161209,75.05,40.93,44.65
20161210,95.52,40.14,46.15
20161211,93.09,34.15,36.91
20161212,89.07,34.08,37.06
20161213,102.54,35.38,40.5
20161214,88.84,31.15,41.21
20161215,59.94,25.12,33.25
20161216,63.2,34.21,37.76
20161217,83.19,35.43,42.19
20161218,96.32,38.66,43.58
20161219,116.16,42.1,49.21
20161220,141.71,45.77,50.5
20161221,63.65,18.19,25.33
20161222,30.48,17.4,27.4
20161223,50.46,29.93,34.42
20161224,67.62,32.01,35.44
20161225,52.54,21.07,26.7
20161226,19.37,9.93,13.4
20161227,22.82,15.47,19.76
20161228,42.13,25.56,30.87
20161229,56.52,29.01,37.48
20161230,87.97,39.62,42.86
20161231,91.47,29.25,40.51
20170101,111.11,33.25,44.51
20170102,86.53,29.53,41.98
20170103,92.47,31.74,44.88
20170104,115.02,40.85,49.9
20170105,137.15,38.23,44.92
20170106,64.0,28.13,34.2
20170107,34.07,18.69,24.15
20170108,37.13,21.92,28.41
20170109,36.84,21.09,29.14
20170110,30.81,22.06,25.68
20170111,28.58,17.76,22.75
20170112,27.2,16.03,24.05
20170113,34.68,20.7,31.44
20170114,64.62,37.02,42.91
20170115,89.47,35.77,41.73
20170116,81.37,22.74,35.9
20170117,64.31,20.77,32.58
20170118,82.64,30.21,37.18
20170119,42.41,11.34,19.16
20170120,31.66,18.4,24.15
20170121,33.44,17.01,24.85
20170122,45.34,22.38,30.79
20170123,70.68,36.03,38.03
20170124,106.21,45.21,43.17
20170125,137.85,38.86,37.48
20170126,78.5,15.34,17.56
20170127,59.54,22.68,19.05
20170128,88.13,29.46,17.99
20170129,26.71,10.33,9.29
20170130,36.17,20.96,14.69
20170131,52.74,25.03,20.07
20170201,68.39,31.71,24.8
20170202,86.39,34.12,28.31
20170203,96.34,32.54,31.9
20170204,72.4,22.39,30.28
20170205,68.16,26.59,31.5
20170206,100.76,34.2,36.63
20170207,63.78,18.65,20.99
20170208,24.63,13.08,12.53
20170209,22.21,12.64,19.02
20170210,26.99,15.76,24.16
20170211,40.41,21.98,27.4
20170212,62.01,27.52,32.07
20170213,65.39,31.99,36.69
20170214,93.65,39.96,42.73
20170215,106.44,29.64,36.35
20170216,62.5,17.55,27.85
20170217,50.2,21.36,30.82
20170218,71.83,26.68,37.2
20170219,78.66,23.75,37.64
20170220,57.0,22.39,30.16
20170221,32.85,14.11,17.36
20170222,24.56,11.07,16.99
20170223,20.05,12.09,20.83
20170224,30.68,17.21,29.04
20170225,33.71,20.77,34.12
20170226,37.61,19.15,31.03
20170227,45.26,20.97,32.25
20170228,46.73,24.36,22.82
20170301,14.79,8.34,15.15
20170302,21.44,14.81,27.01
20170303,32.93,19.59,32.58
20170304,39.94,23.3,35.09
20170305,33.58,20.07,29.73
20170306,19.41,13.59,22.82
20170307,22.55,13.79,23.03
20170308,25.83,15.34,23.03
20170309,36.61,21.61,27.03
20170310,51.26,30.36,33.73
20170311,61.27,25.69,27.91
20170312,41.95,18.25,23.72
20170313,26.76,16.44,20.36
20170314,33.08,16.5,18.69
20170315,41.72,20.05,24.95
20170316,48.0,16.75,19.73
20170317,45.28,16.16,23.16
20170318,53.59,18.84,28.23
20170319,72.42,22.28,32.0
20170320,63.35,18.18,25.45
20170321,65.55,20.32,28.57
20170322,54.77,16.98,17.9
20170323,42.44,12.39,19.39
20170324,26.62,7.26,14.67
20170325,18.23,7.57,13.89
20170326,19.14,8.75,17.78
20170327,31.66,15.42,24.97
20170328,34.24,14.06,23.48
20170329,48.28,17.33,29.07
20170330,23.74,11.03,15.06
20170331,16.48,9.66,17.66
20170401,17.37,10.45,22.68
20170402,29.14,16.54,27.7
20170403,41.95,18.83,27.1
20170404,43.55,14.28,16.65
20170405,43.12,14.23,17.78
20170406,44.69,15.96,20.2
20170407,50.98,16.61,21.02
20170408,30.85,12.8,17.39
20170409,20.25,13.26,18.96
20170410,24.69,13.21,15.9
20170411,25.05,12.55,18.92
20170412,25.02,12.07,20.2
20170413,23.11,9.64,16.03
20170414,28.08,10.83,21.8
20170415,28.16,10.98,23.35
20170416,20.37,6.91,13.41
20170417,36.52,5.31,13.17
20170418,54.69,7.36,16.75
20170419,45.15,6.99,14.14
20170420,46.33,4.89,11.84
20170421,20.96,5.35,12.95
20170422,20.91,7.51,20.18
20170423,28.63,10.33,23.73
20170424,29.21,13.06,22.28
20170425,29.95,12.66,18.6
20170426,33.9,14.77,23.24
20170427,29.53,12.33,22.12
20170428,23.88,10.74,22.04
20170429,25.56,11.31,22.02
20170430,29.98,13.91,20.89
20170501,34.92,14.14,16.19
20170502,42.67,14.34,14.92
20170503,35.4,6.65,8.85
20170504,80.34,5.22,12.59
20170505,97.77,4.94,11.15
20170506,55.62,6.34,17.0
20170507,42.05,9.14,19.6
20170508,28.28,8.18,16.56
20170509,31.17,7.52,18.08
20170510,29.35,7.1,18.76
20170511,35.35,6.29,18.38
20170512,31.49,6.79,20.01
20170513,32.29,9.86,20.97
20170514,25.57,10.59,19.39
20170515,22.91,9.01,12.93
20170516,20.46,8.36,14.31
20170517,22.88,7.75,18.53
20170518,26.82,9.07,19.56
20170519,27.84,11.02,15.96
20170520,39.2,13.29,14.58
20170521,49.6,14.1,13.96
20170522,33.02,9.75,10.55
20170523,15.11,7.73,11.42
20170524,19.17,8.96,16.77
20170525,19.32,7.9,16.45
20170526,21.01,8.9,21.73
20170527,23.04,8.65,20.15
20170528,28.0,9.97,19.96
20170529,33.42,11.46,18.51
20170530,31.79,9.71,10.89
20170531,34.63,10.5,16.92
20170601,33.59,10.43,16.93
20170602,38.78,11.01,15.66
20170603,49.28,14.61,18.53
20170604,32.2,12.54,12.14
20170605,20.24,12.37,11.52
20170606,20.08,8.74,9.7
20170607,21.98,9.47,12.55
20170608,24.08,10.28,13.11
20170609,28.46,12.01,16.57
20170610,21.78,9.41,11.07
20170611,29.77,11.31,16.92
20170612,35.75,12.93,13.45
20170613,37.66,13.27,11.78
20170614,46.71,12.6,11.25
20170615,42.04,14.58,11.55
20170616,35.32,11.94,15.99
20170617,43.72,14.32,15.4
20170618,44.07,14.02,15.39
20170619,36.42,12.38,15.64
20170620,25.03,9.19,14.14
20170621,32.6,13.25,17.25
20170622,29.06,10.41,10.0
20170623,26.32,9.07,12.95
20170624,23.48,10.72,13.55
20170625,25.09,12.43,15.72
20170626,25.1,11.14,16.81
20170627,30.68,12.61,16.79
20170628,35.84,13.2,13.78
20170629,36.39,12.43,12.71
20170630,34.74,12.56,14.65
20170701,37.25,13.14,15.37
20170702,43.19,13.35,14.46
20170703,44.7,12.56,14.89
20170704,40.41,12.09,13.8
20170705,45.55,11.55,13.74
20170706,25.85,7.88,9.42
20170707,19.02,7.05,14.45
20170708,27.58,8.2,17.97
20170709,27.94,7.43,20.91
20170710,29.74,8.98,20.09
20170711,31.88,11.21,17.79
20170712,31.67,11.45,14.11
20170713,29.78,9.94,14.92
20170714,25.68,10.52,11.64
20170715,27.52,12.08,10.82
20170716,30.98,10.9,11.13
20170717,29.75,10.15,11.05
20170718,19.59,8.81,11.52
20170719,20.4,9.36,11.34
20170720,24.98,9.84,10.96
20170721,25.56,10.84,12.52
20170722,24.92,9.54,10.35
20170723,21.4,9.12,9.8
20170724,18.36,9.11,10.01
20170725,25.79,10.46,11.32
20170726,28.28,9.86,8.63
20170727,23.68,10.84,11.05
20170728,17.93,9.54,9.72
20170729,29.52,13.99,9.71
20170730,28.6,11.98,11.64
20170731,33.34,12.92,13.34
20170801,48.23,13.02,14.02
20170802,39.37,11.21,14.2
20170803,32.45,8.83,14.75
20170804,31.29,10.54,13.85
20170805,40.04,11.53,13.64
20170806,33.69,10.38,13.33
20170807,20.93,8.45,14.3
20170808,15.62,6.44,10.04
20170809,20.57,5.59,12.6
20170810,21.96,7.14,16.14
20170811,25.8,10.31,16.81
20170812,24.47,10.63,13.54
20170813,27.66,11.22,10.54
20170814,29.55,11.85,11.91
20170815,38.03,13.51,13.01
20170816,40.58,14.39,13.95
20170817,52.42,18.46,12.11
20170818,48.83,18.68,10.37
20170819,34.82,11.05,11.52
20170820,32.29,10.37,11.97
20170821,28.32,10.2,12.06
20170822,28.68,10.9,12.56
20170823,20.79,10.33,11.81
20170824,23.16,9.49,14.24
20170825,23.84,9.94,15.11
20170826,26.32,12.73,15.29
20170827,30.87,13.45,14.18
20170828,24.62,12.72,14.93
20170829,16.87,11.89,13.99
20170830,17.22,10.96,12.13
20170831,22.7,11.55,14.29
20170901,33.35,12.52,18.1
20170902,32.56,13.11,15.43
20170903,30.06,13.28,13.33
20170904,30.01,12.92,12.99
20170905,22.7,9.96,15.52
20170906,19.95,8.8,12.37
20170907,22.08,8.55,15.53
20170908,30.71,12.85,19.61
20170909,31.61,13.01,16.79
20170910,25.79,8.49,11.27
20170911,28.47,8.02,16.44
20170912,32.44,12.61,17.87
20170913,35.51,13.61,15.45
20170914,43.87,14.0,16.6
20170915,47.83,12.9,17.82
20170916,40.63,12.63,17.91
20170917,34.99,11.62,15.28
20170918,33.52,11.13,16.38
20170919,27.76,10.52,19.9
20170920,29.41,12.12,19.87
20170921,37.21,12.59,18.33
20170922,46.81,9.6,18.29
20170923,45.22,14.46,18.8
20170924,42.14,15.87,21.22
20170925,34.23,13.88,17.96
20170926,27.39,12.28,16.11
20170927,27.83,10.3,16.66
20170928,27.21,9.82,16.7
