date,PM2.5,SO2,NO2
20150521,31.62,15.13,22.22
20150522,51.03,17.91,23.64
20150523,71.63,19.57,23.61
20150524,78.27,18.27,21.07
20150525,78.19,19.47,20.04
20150526,81.38,19.39,24.33
20150527,93.45,17.12,31.04
20150528,78.79,12.07,21.75
20150529,55.4,11.65,23.81
20150530,52.14,12.7,16.34
20150531,61.2,14.26,16.88
20150601,68.68,15.57,21.07
20150602,48.98,11.6,20.47
20150603,36.71,12.69,16.87
20150604,23.5,13.79,23.88
20150605,34.53,12.89,17.64
20150606,40.01,15.19,18.84
20150607,43.82,14.48,22.78
20150608,40.4,13.12,18.77
20150609,46.81,13.41,20.81
20150610,34.31,14.17,16.7
20150611,41.94,14.22,15.96
20150612,39.12,16.08,19.92
20150613,39.38,17.81,16.97
20150614,46.08,20.01,20.75
20150615,50.07,14.31,19.51
20150616,36.85,13.58,19.85
20150617,23.43,13.31,19.15
20150618,26.63,12.79,14.97
20150619,35.59,12.68,17.71
20150620,52.71,15.18,17.33
20150621,53.51,13.75,14.99
20150622,41.37,13.34,15.36
20150623,44.62,12.61,16.77
20150624,32.86,11.3,16.11
20150625,19.71,12.2,16.4
20150626,23.01,12.1,16.42
20150627,19.26,11.58,18.65
20150628,22.7,11.04,15.54
20150629,31.15,13.41,17.0
20150630,22.85,11.81,14.39
20150701,28.85,11.47,14.13
20150702,35.98,13.11,17.12
20150703,58.29,15.56,18.64
20150704,47.91,13.39,14.98
20150705,31.51,12.27,14.91
20150706,21.88,11.48,18.03
20150707,28.67,12.35,15.77
20150708,40.37,11.6,20.76
20150709,33.57,11.52,18.48
20150710,31.09,9.53,15.84
20150711,20.72,8.24,12.05
20150712,24.8,11.37,14.78
20150713,42.66,13.56,16.54
20150714,48.7,13.33,17.94
20150715,67.39,13.94,18.19
20150716,45.62,12.88,18.58
20150717,30.23,10.59,14.5
20150718,24.22,10.25,13.23
20150719,29.32,11.49,17.36
20150720,35.63,10.65,17.77
20150721,41.56,10.76,17.66
20150722,43.2,10.82,18.74
20150723,31.89,10.49,19.34
20150724,26.05,9.6,15.23
20150725,27.34,10.09,15.9
20150726,23.5,10.42,14.4
20150727,22.14,10.2,14.0
20150728,20.46,11.66,13.53
20150729,21.78,12.06,13.68
20150730,22.0,11.66,12.71
20150731,23.72,11.36,14.76
20150801,25.34,12.29,15.18
20150802,28.02,13.06,15.1
20150803,28.09,13.05,14.27
20150804,28.64,12.71,15.41
20150805,29.28,11.87,17.74
20150806,26.83,10.99,15.77
20150807,33.28,10.3,17.55
20150808,17.82,8.97,14.72
20150809,14.29,8.82,13.89
20150810,12.49,7.46,11.92
20150811,17.9,9.82,14.24
20150812,35.77,10.16,22.16
20150813,43.79,9.61,24.26
20150814,47.35,13.72,22.44
20150815,44.21,13.92,23.45
20150816,44.72,11.16,21.18
20150817,41.92,11.7,20.02
20150818,47.71,13.45,20.64
20150819,40.0,11.0,16.72
20150820,24.67,11.52,16.45
20150821,36.69,11.53,19.42
20150822,42.27,12.3,20.83
20150823,35.79,14.48,17.86
20150824,38.77,14.27,16.33
20150825,40.8,14.45,15.14
20150826,51.42,16.89,19.85
20150827,49.08,15.87,23.8
20150828,53.23,14.65,23.91
20150829,54.18,14.43,22.99
20150830,53.8,15.26,22.2
20150831,57.63,15.0,21.71
20150901,49.71,13.22,17.94
20150902,39.14,14.68,17.89
20150903,45.84,17.75,20.72
20150904,48.85,15.87,18.32
20150905,28.2,12.21,13.73
20150906,41.69,16.11,17.05
20150907,38.61,14.87,16.55
20150908,27.23,11.65,16.74
20150909,25.11,11.65,17.24
20150910,28.54,11.25,19.89
20150911,41.38,11.98,25.83
20150912,40.44,15.5,18.35
20150913,31.8,18.18,26.47
20150914,37.1,14.9,23.53
20150915,33.42,11.84,20.34
20150916,29.6,11.52,22.47
20150917,33.14,11.67,23.45
20150918,41.13,12.01,24.17
20150919,52.55,14.93,26.92
20150920,52.53,16.16,28.37
20150921,46.19,15.61,23.17
20150922,41.66,13.8,22.76
20150923,41.47,10.21,18.46
20150924,44.4,12.72,26.28
20150925,46.96,14.64,23.19
20150926,54.55,16.8,27.25
20150927,47.3,17.35,18.68
20150928,30.87,13.58,16.46
20150929,22.53,11.87,15.2
20150930,15.5,9.33,17.05
20151001,34.29,11.74,18.09
20151002,59.58,13.46,29.9
20151003,57.01,16.46,34.3
20151004,62.1,18.08,36.5
20151005,36.95,13.34,20.98
20151006,38.27,13.54,24.26
20151007,19.89,11.72,20.4
20151008,21.33,13.56,18.7
20151009,41.11,17.88,28.84
20151010,46.25,19.77,31.47
20151011,50.84,19.17,42.73
20151012,66.97,20.94,46.24
20151013,59.29,18.12,40.85
20151014,64.97,20.77,42.52
20151015,79.14,24.1,39.45
20151016,110.23,30.06,45.56
20151017,96.58,23.62,37.71
20151018,54.91,19.91,29.53
20151019,51.95,17.11,27.34
20151020,54.3,18.29,28.78
20151021,52.2,16.84,27.17
20151022,59.18,15.65,22.88
20151023,83.81,15.21,27.18
20151024,86.42,19.22,32.16
20151025,63.98,16.77,18.97
20151026,57.46,15.78,24.02
20151027,37.36,15.98,23.17
20151028,46.26,17.09,36.98
20151029,59.97,20.2,37.32
20151030,42.24,19.6,29.2
20151031,38.42,21.92,31.56
20151101,61.73,21.65,35.86
20151102,60.65,23.45,35.97
20151103,64.73,22.97,37.64
20151104,74.22,18.3,40.88
20151105,70.12,17.44,38.38
20151106,49.64,14.94,29.88
20151107,24.16,13.87,23.35
20151108,42.15,14.89,23.87
20151109,56.41,16.78,23.09
20151110,60.32,18.27,25.17
20151111,45.74,15.07,27.16
20151112,41.55,14.45,28.63
20151113,51.9,16.15,26.13
20151114,78.99,19.94,30.73
20151115,64.84,19.23,32.37
20151116,60.17,15.85,25.51
20151117,50.78,18.15,27.26
20151118,32.79,15.57,26.23
20151119,41.38,15.23,30.81
20151120,45.48,16.88,33.56
20151121,51.56,15.82,34.4
20151122,31.53,13.52,28.76
20151123,20.5,15.2,26.7
20151124,15.56,16.19,22.0
20151125,36.06,16.95,20.66
20151126,45.22,20.39,20.95
20151127,38.85,17.15,31.4
20151128,49.75,20.02,43.65
20151129,62.75,18.95,42.02
20151130,77.68,19.62,40.09
20151201,83.08,19.85,41.34
20151202,57.82,19.07,32.76
20151203,39.41,21.52,28.66
20151204,43.63,22.92,34.63
20151205,67.07,23.59,41.28
20151206,62.06,23.86,40.62
20151207,71.65,25.03,44.6
20151208,72.22,22.74,44.95
20151209,68.13,18.59,42.04
20151210,114.43,19.42,39.05
20151211,146.38,20.88,39.73
20151212,72.81,18.59,33.05
20151213,74.57,24.42,38.14
20151214,117.66,32.32,43.44
20151215,82.22,29.31,34.77
20151216,36.35,23.6,25.75
20151217,38.55,22.36,36.08
20151218,55.74,22.64,45.44
20151219,80.8,29.18,61.13
20151220,95.39,20.65,57.1
20151221,92.0,19.94,49.98
20151222,125.2,18.66,48.59
20151223,136.04,18.89,41.51
20151224,98.15,18.02,47.21
20151225,98.81,26.56,42.84
20151226,66.39,25.02,42.71
20151227,61.75,19.97,35.33
20151228,41.43,16.92,30.76
20151229,63.22,21.15,44.64
20151230,92.26,27.62,48.33
20151231,100.5,28.35,48.41
20160101,109.69,25.67,47.71
20160102,98.18,26.05,49.26
20160103,106.17,27.5,44.43
20160104,150.51,26.63,45.01
20160105,45.99,14.29,27.38
20160106,41.79,13.81,29.49
20160107,81.26,23.61,37.38
20160108,84.12,23.33,39.92
20160109,109.24,26.53,44.1
20160110,134.04,27.52,49.65
20160111,89.36,19.48,32.82
20160112,38.8,16.16,25.11
20160113,65.6,21.06,33.79
20160114,78.91,24.89,41.62
20160115,78.83,24.41,42.73
20160116,78.84,24.48,47.03
20160117,122.32,25.16,44.62
20160118,142.78,22.55,35.62
20160119,97.66,22.42,34.93
20160120,61.06,20.76,32.32
20160121,35.0,12.68,24.82
20160122,55.93,18.27,29.36
20160123,51.13,19.62,20.92
20160124,24.39,15.75,16.65
20160125,28.06,17.27,24.33
20160126,40.51,19.22,35.06
20160127,51.62,21.33,43.86
20160128,55.09,16.06,44.23
20160129,47.36,14.14,30.32
20160130,53.26,16.49,25.75
20160131,54.84,18.07,29.73
20160201,78.15,24.23,32.87
20160202,89.15,24.13,35.33
20160203,74.85,19.53,35.38
20160204,93.01,25.83,47.18
20160205,95.81,27.31,41.94
20160206,55.01,22.91,24.14
20160207,54.92,26.97,21.68
20160208,104.88,33.65,22.65
20160209,72.25,19.79,23.31
20160210,55.51,15.8,24.43
20160211,49.08,13.09,26.58
20160212,51.05,12.31,24.19
20160213,43.09,13.55,20.22
20160214,21.09,13.08,13.63
20160215,22.2,17.07,17.65
20160216,24.67,17.72,21.79
20160217,35.31,17.74,31.28
20160218,40.77,18.89,31.45
20160219,67.95,23.94,42.7
20160220,61.01,21.69,28.83
20160221,56.63,19.16,34.09
20160222,56.44,10.23,21.5
20160223,72.54,15.28,27.0
20160224,79.88,15.55,27.97
20160225,71.15,15.75,34.51
20160226,65.68,22.0,36.0
20160227,47.7,19.03,29.99
20160228,74.59,22.62,28.65
20160301,64.62,17.04,29.11
20160302,81.25,20.08,41.75
20160303,83.68,21.62,47.88
20160304,89.03,20.69,43.89
20160305,100.9,20.25,36.76
20160306,96.96,17.58,30.61
20160307,99.82,17.02,33.9
20160308,34.75,13.23,21.54
20160309,18.6,13.69,18.47
20160310,34.9,19.74,25.26
20160311,52.7,20.56,31.47
20160312,59.49,19.5,31.66
20160313,80.54,19.78,36.45
20160314,92.41,21.41,36.4
20160315,88.2,18.38,29.92
20160316,65.45,16.03,36.73
20160317,83.22,20.66,46.87
20160318,81.21,16.85,36.47
20160319,81.59,18.47,34.59
20160320,59.55,16.12,26.13
20160321,44.9,16.15,26.76
20160322,55.61,15.16,28.44
20160323,41.57,14.91,22.92
20160324,20.16,13.13,19.64
20160325,32.28,15.65,30.85
20160326,50.31,18.32,34.39
20160327,48.52,18.33,25.95
20160328,42.15,20.58,27.4
20160329,48.04,22.92,35.99
20160330,54.16,18.66,33.25
20160331,38.12,12.36,19.52
20160401,40.96,16.43,22.49
20160402,65.88,17.01,35.73
20160403,30.77,12.89,20.15
20160404,27.14,11.64,19.08
20160405,42.37,17.3,31.44
20160406,25.63,11.94,27.83
20160407,28.24,12.94,24.98
20160408,39.85,15.62,33.35
20160409,42.09,16.21,34.48
20160410,50.58,17.94,36.34
20160411,61.17,17.39,29.26
20160412,44.03,12.65,23.87
20160413,59.35,14.47,34.76
20160414,69.04,16.41,36.99
20160415,49.49,14.85,22.34
20160416,32.24,12.68,23.24
20160417,36.34,14.08,24.53
20160418,30.77,12.84,20.67
20160419,32.56,12.94,24.69
20160420,34.25,11.11,30.3
20160421,52.62,13.35,21.12
20160422,38.68,12.85,23.78
20160423,41.43,13.1,23.91
20160424,39.18,12.33,19.35
20160425,40.93,13.35,22.22
20160426,47.21,12.63,27.26
20160427,37.94,12.94,22.8
20160428,51.0,15.68,26.29
20160429,58.13,15.08,29.04
20160430,51.77,17.61,23.63
20160501,46.51,15.4,21.02
20160502,34.47,13.42,19.05
20160503,31.41,13.38,19.81
20160504,37.72,16.08,26.03
20160505,34.27,12.25,23.23
20160506,50.68,15.91,23.21
20160507,66.82,16.82,23.62
20160508,33.36,11.81,20.25
20160509,40.25,13.57,25.44
20160510,44.97,14.05,20.41
20160511,47.62,13.46,23.16
20160512,43.59,14.23,18.75
20160513,33.15,13.82,15.87
20160514,58.86,14.06,17.57
20160515,32.22,14.12,19.99
20160516,35.83,14.37,20.91
20160517,39.68,14.1,23.62
20160518,48.79,14.22,26.81
20160519,54.5,15.72,22.38
20160520,36.25,11.99,17.57
20160521,20.16,10.86,15.8
20160522,26.44,10.79,14.56
20160523,35.12,9.08,18.31
20160524,45.14,12.47,19.75
20160525,51.97,14.37,20.99
20160526,42.9,16.26,25.07
20160527,36.07,13.94,22.28
20160528,28.22,12.42,17.41
20160529,40.4,14.27,18.07
20160530,47.07,15.29,20.54
20160531,56.98,15.63,20.93
20160601,30.3,13.88,17.56
20160602,34.18,13.76,22.7
20160603,33.41,12.71,22.35
20160604,29.8,12.22,15.69
20160605,34.38,11.7,18.66
20160606,43.71,14.27,20.77
20160607,48.37,13.03,20.91
20160608,58.36,14.19,24.34
20160609,42.02,15.35,17.03
20160610,51.89,14.91,17.34
20160611,52.52,13.22,24.09
20160612,36.3,12.87,19.66
20160613,30.12,13.05,18.61
20160614,32.62,13.81,17.64
20160615,36.4,16.89,20.65
20160616,38.31,14.73,18.38
20160617,36.7,16.13,17.27
20160618,33.95,13.65,17.53
20160619,21.34,10.8,18.6
20160620,15.86,10.33,21.83
20160621,23.88,12.61,20.87
20160622,27.65,14.05,18.77
20160623,26.7,12.29,17.11
20160624,21.99,14.65,16.58
20160625,18.79,11.87,14.18
20160626,25.87,11.75,15.26
20160627,19.58,12.46,17.5
20160628,35.29,16.95,20.38
20160629,21.6,12.23,18.44
20160630,21.31,11.61,16.31
20160701,13.77,9.79,15.87
20160702,14.52,9.91,19.57
20160703,18.14,10.29,16.94
20160704,14.94,9.43,15.7
20160705,18.96,11.04,17.87
20160706,22.38,10.53,21.42
20160707,24.14,10.81,19.01
20160708,25.72,10.18,18.74
20160709,22.21,10.45,15.89
20160710,27.63,10.82,16.33
20160711,28.1,10.91,17.65
20160712,26.33,9.38,18.69
20160713,31.77,11.78,20.38
20160714,37.53,11.99,19.81
20160715,22.17,12.72,16.12
20160716,25.74,12.51,15.13
20160717,26.62,12.55,16.98
20160718,32.13,12.58,18.31
20160719,24.71,11.67,16.31
20160720,16.14,9.55,12.49
20160721,16.18,11.16,13.42
20160722,23.77,11.59,14.2
20160723,26.31,11.21,15.78
20160724,29.46,9.81,17.15
20160725,33.62,10.71,16.87
20160726,35.73,12.22,17.27
20160727,33.31,12.73,15.68
20160728,36.24,13.34,15.99
20160729,34.82,13.31,16.88
20160730,32.51,11.99,18.41
20160731,36.17,12.02,18.3
20160801,24.25,11.05,18.59
20160802,23.75,11.15,20.08
20160803,18.23,10.9,20.59
20160804,17.8,10.02,17.95
20160805,21.18,11.72,20.17
20160806,23.78,11.58,20.69
20160807,25.0,13.2,21.55
20160808,21.58,11.37,19.92
20160809,17.03,10.69,16.88
20160810,17.63,9.71,14.81
20160811,20.48,10.6,18.21
20160812,20.67,11.11,18.79
20160813,20.83,10.61,19.06
20160814,22.66,10.6,18.89
20160815,31.41,12.16,20.22
20160816,36.89,12.3,19.73
20160817,31.64,12.16,17.71
20160818,30.01,12.24,18.11
20160819,35.35,10.89,20.35
20160820,36.35,12.35,19.91
20160821,40.86,15.82,16.67
20160822,35.27,14.01,18.61
20160823,28.75,11.15,15.42
20160824,29.46,12.5,17.24
20160825,32.0,13.53,18.75
20160826,24.85,14.43,16.78
20160827,23.61,15.67,19.43
20160828,28.05,16.81,23.66
20160829,27.84,16.42,23.49
20160830,27.18,15.38,26.8
20160831,33.26,15.11,24.29
20160901,39.45,16.52,20.15
20160902,39.21,15.6,25.33
20160903,39.76,14.76,30.23
20160904,48.63,15.95,33.62
20160905,47.61,17.17,32.29
20160906,33.64,13.33,22.38
20160907,25.49,12.32,16.04
20160908,38.66,15.28,21.83
20160909,45.39,15.27,26.08
20160910,42.49,15.8,22.35
20160911,36.45,14.08,21.99
20160912,27.56,13.35,19.2
20160913,40.48,14.7,22.28
20160914,36.55,14.65,19.95
20160915,20.95,12.89,17.82
20160916,9.89,9.85,13.93
20160917,17.47,12.56,18.75
20160918,33.13,16.15,18.96
20160919,33.49,19.86,20.37
20160920,25.7,16.15,22.19
20160921,44.91,19.14,27.62
20160922,41.99,12.72,30.95
20160923,50.38,14.28,30.4
20160924,54.24,13.45,26.91
20160925,57.43,13.68,24.73
20160926,51.88,12.96,22.3
20160927,45.04,13.19,22.85
20160928,19.53,12.95,16.62
20160929,18.55,13.01,20.92
20160930,22.15,13.27,23.75
20161001,23.75,11.01,23.01
20161002,26.19,11.98,24.71
20161003,23.94,12.69,19.86
20161004,30.89,12.26,21.26
20161005,50.06,15.19,26.37
20161006,50.53,14.42,18.26
20161007,23.74,11.21,21.49
20161008,43.19,14.51,26.32
20161009,25.75,14.14,22.75
20161010,20.78,10.98,22.61
20161011,31.09,12.07,30.2
20161012,42.94,14.93,38.9
20161013,61.81,15.25,40.17
20161014,29.56,11.87,34.26
20161015,31.99,11.78,32.69
20161016,38.17,11.66,27.2
20161017,45.68,15.16,26.6
20161018,56.66,15.49,31.0
20161019,53.22,13.55,32.37
20161020,38.16,12.99,31.84
20161021,21.49,10.53,22.64
20161022,20.91,12.57,23.73
20161023,29.0,13.46,22.65
20161024,26.01,11.79,27.04
20161025,32.6,12.47,27.71
20161026,26.83,13.82,32.28
20161027,23.01,13.04,29.77
20161028,28.16,14.32,26.12
20161029,26.27,16.93,29.25
20161030,34.89,14.81,33.15
20161031,32.65,12.32,27.69
20161101,25.52,14.04,24.6
20161102,37.91,14.43,34.36
20161103,45.19,13.36,35.38
20161104,47.11,16.84,35.71
20161105,58.49,19.45,41.5
20161106,97.55,19.93,42.9
20161107,71.59,14.68,32.44
20161108,42.88,14.19,22.46
20161109,39.11,13.97,29.68
20161110,37.2,13.1,26.99
20161111,40.81,17.02,32.81
20161112,56.35,18.76,45.88
20161113,82.64,20.51,53.56
20161114,110.6,22.06,53.6
20161115,95.37,18.89,29.7
20161116,43.86,15.77,39.77
20161117,44.15,13.23,44.5
20161118,42.14,14.55,40.67
20161119,54.04,15.22,37.26
20161120,53.57,13.88,36.2
20161121,32.08,12.52,32.0
20161122,19.22,13.97,21.77
20161123,33.7,16.66,26.22
20161124,57.38,19.66,35.51
20161125,75.99,20.91,46.98
20161126,69.39,18.05,45.23
20161127,60.27,20.7,50.66
20161128,71.98,22.37,47.95
20161129,53.57,17.01,44.11
20161130,67.29,15.82,42.81
20161201,92.65,22.46,54.14
20161202,91.96,21.01,51.5
20161203,81.07,19.57,63.75
20161204,92.12,19.64,52.28
20161205,99.23,20.49,47.32
20161206,93.57,18.61,40.84
20161207,109.77,23.97,61.68
20161208,115.61,23.77,63.64
20161209,98.37,22.87,46.92
20161210,42.16,15.58,34.81
20161211,43.17,14.44,37.41
20161212,68.59,15.31,45.86
20161213,64.24,14.1,40.95
20161214,33.8,15.23,26.62
20161215,72.68,19.77,46.12
20161216,102.3,22.68,53.2
20161217,82.13,19.5,50.78
20161218,82.2,20.38,64.92
20161219,119.28,25.57,73.54
20161220,125.89,17.95,55.33
20161221,54.41,13.12,33.83
20161222,88.39,16.74,34.91
20161223,83.28,21.63,46.06
20161224,67.12,18.76,40.76
20161225,35.05,10.73,37.1
20161226,29.71,12.45,32.98
20161227,74.37,16.92,38.45
20161228,59.92,15.15,39.81
20161229,87.5,21.25,48.45
20161230,107.53,24.08,54.22
20161231,107.9,21.16,62.78
20170101,126.85,25.32,73.2
20170102,155.8,24.13,63.11
20170103,147.54,21.37,59.79
20170104,155.88,21.02,65.18
20170105,55.9,13.51,39.97
20170106,28.88,12.25,31.23
20170107,42.46,12.04,36.13
20170108,85.61,14.43,32.02
20170109,105.97,21.52,37.96
20170110,118.1,23.03,47.35
20170111,99.34,19.72,42.73
20170112,86.33,20.41,44.75
20170113,79.22,24.41,48.77
20170114,68.57,17.81,40.76
20170115,38.66,12.89,28.81
20170116,45.73,12.85,34.82
20170117,55.7,14.46,45.54
20170118,75.1,14.85,45.73
20170119,80.94,14.82,35.23
20170120,45.5,13.56,25.61
20170121,51.04,16.93,38.2
20170122,75.63,21.69,48.07
20170123,65.93,19.78,38.92
20170124,54.99,16.93,33.69
20170125,66.62,16.26,34.46
20170126,76.36,14.76,28.24
20170127,98.18,18.44,20.47
20170128,98.22,18.26,19.89
20170129,87.04,12.26,19.14
20170130,54.52,14.09,15.46
20170131,36.79,11.27,14.23
20170201,57.29,12.2,17.77
20170202,78.94,13.86,20.87
20170203,65.67,10.14,26.45
20170204,74.73,11.48,29.99
20170205,83.1,15.27,34.21
20170206,93.54,15.82,29.92
20170207,39.86,11.64,21.13
20170208,64.53,12.84,24.16
20170209,92.46,16.03,25.62
20170210,74.9,17.59,32.26
20170211,71.06,19.81,38.7
20170212,74.13,20.18,39.41
20170213,69.22,19.7,48.62
20170214,78.93,21.71,51.8
20170215,79.13,19.97,47.74
20170216,75.47,19.74,41.36
20170217,82.8,15.66,32.05
20170218,58.36,13.41,33.7
20170219,93.44,18.52,36.28
20170220,71.24,14.3,26.4
20170221,29.51,10.22,20.74
20170222,63.66,13.28,26.37
20170223,96.87,20.91,34.23
20170224,70.85,17.0,40.15
20170225,73.77,19.34,44.28
20170226,82.02,23.45,50.41
20170227,79.89,21.06,46.48
20170228,100.98,24.81,33.67
20170301,53.61,16.78,29.87
20170302,39.41,12.92,27.66
20170303,47.89,14.86,42.6
20170304,67.28,16.34,52.73
20170305,76.21,15.91,37.41
20170306,57.7,13.74,25.25
20170307,59.01,17.12,42.39
20170308,54.47,17.33,36.31
20170309,65.38,18.29,50.79
20170310,82.15,22.67,58.01
20170311,70.34,15.95,40.55
20170312,74.72,15.47,34.99
20170313,37.49,12.78,22.2
20170314,37.88,14.73,30.0
20170315,42.23,15.53,34.43
20170316,48.59,13.04,26.35
20170317,58.83,13.36,34.51
20170318,66.62,13.67,34.3
20170319,52.76,12.68,33.2
20170320,39.57,10.83,22.45
20170321,62.31,13.67,24.51
20170322,51.64,12.44,28.26
20170323,33.92,9.66,22.87
20170324,44.81,9.99,31.11
20170325,51.59,13.19,29.62
20170326,46.79,16.66,35.92
20170327,41.61,15.96,35.49
20170328,52.97,17.87,32.96
20170329,74.58,13.24,24.0
20170330,75.37,13.8,33.0
20170331,54.5,11.36,22.52
20170401,79.64,15.26,33.75
20170402,60.87,16.31,36.04
20170403,47.89,16.95,29.97
20170404,54.71,14.83,36.27
20170405,74.53,12.21,29.47
20170406,73.59,12.78,30.51
20170407,62.82,12.68,29.14
20170408,66.37,12.44,26.14
20170409,36.86,11.65,19.11
20170410,24.27,10.27,21.74
20170411,42.64,10.6,20.69
20170412,52.82,13.82,30.25
20170413,44.27,14.24,29.1
20170414,42.6,15.55,23.58
20170415,48.99,16.12,33.31
20170416,55.55,15.02,27.48
20170417,34.21,12.22,17.4
20170418,38.35,12.69,23.04
20170419,38.82,13.03,27.94
20170420,41.25,12.2,19.52
20170421,42.92,13.56,24.35
20170422,39.99,11.81,24.54
20170423,37.61,11.94,26.68
20170424,42.81,12.45,23.57
20170425,62.75,14.15,38.18
20170426,44.52,11.6,17.25
20170427,35.95,12.37,24.29
20170428,37.06,14.75,26.43
20170429,38.87,15.52,22.89
20170430,40.49,15.1,23.0
20170501,48.52,13.97,28.31
20170502,29.19,9.8,16.78
20170503,29.87,9.13,14.96
20170504,25.95,10.83,16.43
20170505,53.71,10.94,22.43
20170506,109.45,11.93,25.39
20170507,99.39,11.19,27.03
20170508,48.74,10.12,22.74
20170509,28.1,11.66,16.27
20170510,38.87,12.7,21.21
20170511,46.34,11.76,25.95
20170512,23.72,7.54,14.69
20170513,28.13,10.61,18.13
20170514,48.52,13.66,22.8
20170515,44.96,13.88,31.21
20170516,36.24,12.2,24.0
20170517,39.64,11.23,21.8
20170518,43.17,11.43,22.55
20170519,51.11,11.21,24.29
20170520,52.94,10.19,22.61
20170521,52.28,9.19,19.71
20170522,48.63,9.68,17.16
20170523,35.45,11.08,21.39
20170524,29.82,12.66,19.1
20170525,32.89,10.45,24.4
20170526,36.99,12.5,25.18
20170527,45.92,12.72,24.82
20170528,40.8,10.78,21.83
20170529,39.99,10.57,23.06
20170530,47.68,11.66,23.68
20170531,58.04,11.98,18.34
20170601,61.38,12.9,17.84
20170602,60.18,11.83,15.23
20170603,54.74,11.19,15.43
20170604,25.76,10.79,16.6
20170605,20.34,8.85,16.78
20170606,21.24,10.55,15.5
20170607,29.68,11.39,19.57
20170608,38.18,11.37,21.39
20170609,40.58,11.21,20.73
20170610,23.15,10.36,17.07
20170611,32.65,10.64,13.82
20170612,30.37,9.39,14.14
20170613,27.78,9.44,16.9
20170614,35.12,9.99,18.06
20170615,59.38,15.69,22.42
20170616,49.96,11.93,22.9
20170617,42.28,10.41,18.89
20170618,31.04,9.64,18.28
20170619,29.88,8.68,17.06
20170620,35.33,8.86,16.72
20170621,43.28,10.35,20.73
20170622,36.0,9.32,18.13
20170623,33.08,9.11,19.09
20170624,31.85,9.02,15.89
20170625,38.24,12.02,19.1
20170626,42.08,13.12,20.87
20170627,47.72,13.07,18.23
20170628,42.11,12.94,18.2
20170629,38.63,10.5,14.9
20170630,30.81,9.96,17.17
20170701,15.3,8.63,16.46
20170702,14.83,8.36,15.69
20170703,19.1,9.15,15.64
20170704,22.55,9.4,16.19
20170705,21.8,9.43,17.58
20170706,20.57,8.91,16.85
20170707,14.85,9.02,15.42
20170708,18.96,8.71,15.29
20170709,14.54,8.5,13.96
20170710,13.81,10.08,12.83
20170711,21.51,10.12,14.18
20170712,23.9,10.34,15.28
20170713,27.51,10.36,16.47
20170714,29.62,9.43,17.3
20170715,27.77,8.8,16.39
20170716,25.63,9.16,19.18
20170717,28.8,8.79,20.41
20170718,25.2,8.38,15.65
20170719,19.87,8.42,14.41
20170720,19.93,8.9,14.32
20170721,21.69,9.71,14.98
20170722,26.06,9.57,17.27
20170723,30.66,9.2,19.86
20170724,33.69,10.13,19.3
20170725,41.91,9.09,19.22
20170726,47.8,9.14,15.91
20170727,50.98,10.46,16.99
20170728,49.58,10.41,17.27
20170729,41.66,11.01,14.71
20170730,33.81,9.66,15.37
20170731,17.57,7.99,14.21
20170801,17.01,10.88,12.98
20170802,16.74,11.72,13.9
20170803,24.62,12.21,15.33
20170804,37.85,13.12,17.4
20170805,45.19,12.56,19.6
20170806,46.74,12.6,18.22
20170807,35.09,12.07,15.78
20170808,23.02,11.41,15.8
20170809,23.38,12.75,14.62
20170810,25.28,12.71,15.3
20170811,33.74,12.07,16.59
20170812,22.9,9.76,15.02
20170813,21.34,10.34,14.01
20170814,30.71,11.29,15.89
20170815,27.97,10.87,16.26
20170816,24.55,10.35,19.66
20170817,38.41,16.29,17.36
20170818,39.41,14.91,17.48
20170819,21.84,10.08,16.44
20170820,24.0,10.05,16.14
20170821,35.96,10.83,18.87
20170822,36.4,10.19,17.11
20170823,21.39,8.35,17.9
20170824,23.42,8.64,18.5
20170825,28.47,11.06,18.67
20170826,23.63,11.47,18.54
20170827,23.28,9.79,19.13
20170828,26.89,7.89,19.37
20170829,23.64,10.34,16.36
20170830,17.98,9.34,16.39
20170831,21.49,9.41,18.64
20170901,27.77,10.38,17.52
20170902,28.96,10.22,19.44
20170903,26.51,9.49,18.21
20170904,21.9,9.23,16.63
20170905,27.2,8.93,15.2
20170906,26.15,10.28,18.13
20170907,23.87,11.11,17.76
20170908,31.09,11.1,22.23
20170909,42.23,11.74,21.72
20170910,35.94,12.55,17.36
20170911,22.04,11.83,17.72
20170912,36.1,12.08,23.49
20170913,46.51,11.28,20.17
20170914,23.96,9.78,18.75
20170915,30.07,9.69,18.63
20170916,29.86,9.15,20.17
20170917,39.44,9.34,25.23
20170918,44.28,10.37,26.77
20170919,56.42,12.19,29.27
20170920,40.29,10.45,21.83
20170921,33.47,11.19,20.71
20170922,34.18,10.14,22.34
20170923,30.88,10.88,23.6
20170924,26.39,9.99,21.58
20170925,28.98,10.62,26.66
20170926,28.76,9.67,18.9
20170927,28.28,11.33,17.47
20170928,26.13,10.84,20.7
20170929,31.05,12.72,31.68
20170930,28.98,10.98,25.34
20171001,29.79,10.57,20.06
20171002,20.11,11.3,16.89
20171003,15.7,10.44,15.82
20171004,16.97,10.1,16.81
20171005,18.13,9.38,19.68
20171006,28.28,9.73,22.49
20171007,38.61,12.69,27.8
20171008,53.83,14.52,28.83
20171009,48.73,11.13,28.8
20171010,48.94,10.36,27.81
20171011,17.3,12.41,23.83
