date,PM2.5,SO2,NO2
20150521,26.17,8.87,5.98
20150522,31.18,9.27,10.12
20150523,27.02,7.59,11.82
20150524,27.8,9.71,10.08
20150525,31.95,10.14,10.91
20150526,32.49,10.04,9.86
20150527,56.13,8.67,10.87
20150528,31.99,5.52,8.1
20150529,31.69,6.52,10.73
20150530,20.43,7.63,12.64
20150531,22.81,9.63,12.97
20150601,31.32,8.53,8.22
20150602,34.18,10.52,11.56
20150603,29.02,10.36,9.93
20150604,32.84,4.17,5.5
20150605,27.55,6.72,12.24
20150606,35.98,7.14,11.91
20150607,23.83,6.63,10.95
20150608,17.82,7.9,12.77
20150609,28.07,8.19,10.78
20150610,57.61,4.04,4.74
20150611,28.48,5.78,10.13
20150612,20.42,7.48,16.27
20150613,19.28,9.17,12.43
20150614,22.28,9.22,10.21
20150615,30.22,11.31,6.92
20150616,31.53,12.74,9.34
20150617,31.62,11.45,14.18
20150618,25.29,9.99,10.2
20150619,33.16,11.51,10.54
20150620,25.85,10.62,7.32
20150621,31.6,10.12,7.41
20150622,44.42,12.56,9.37
20150623,27.77,11.57,8.01
20150624,34.37,13.7,9.1
20150625,37.83,13.01,9.06
20150626,28.69,13.77,9.67
20150627,19.07,12.58,6.73
20150628,23.67,11.78,8.5
20150629,39.87,8.84,8.98
20150630,27.71,8.32,7.2
20150701,22.53,11.14,16.02
20150702,25.2,10.35,18.35
20150703,21.91,8.62,13.73
20150704,28.0,10.89,11.75
20150705,19.47,7.92,8.28
20150706,26.43,9.34,10.12
20150707,35.69,12.47,7.93
20150708,34.04,9.92,8.29
20150709,29.74,10.46,7.93
20150710,41.14,10.23,12.22
20150711,52.72,9.93,7.07
20150712,48.2,8.18,6.72
20150713,33.07,7.81,9.51
20150714,21.57,6.59,8.87
20150715,24.86,9.75,12.15
20150716,20.88,9.37,13.62
20150717,16.81,8.1,9.83
20150718,16.13,7.98,11.16
20150719,17.17,8.56,12.1
20150720,21.97,11.46,10.98
20150721,25.49,13.97,11.44
20150722,18.22,9.61,8.57
20150723,18.8,9.12,10.14
20150724,17.34,12.11,15.86
20150725,22.53,10.82,19.16
20150726,25.7,10.77,16.58
20150727,28.57,11.14,11.61
20150728,33.31,11.9,10.04
20150729,31.73,12.52,11.42
20150730,34.19,13.49,11.75
20150731,29.44,14.22,10.23
20150801,34.65,17.63,13.08
20150802,32.09,12.9,10.21
20150803,17.54,7.8,6.19
20150804,18.75,8.43,12.81
20150805,24.28,8.87,14.33
20150806,19.49,10.79,14.01
20150807,22.41,10.56,11.1
20150808,28.51,10.83,9.6
20150809,34.35,11.83,7.36
20150810,38.04,10.52,8.31
20150811,28.7,9.92,7.35
20150812,26.8,10.96,8.06
20150813,29.34,7.92,9.97
20150814,18.67,7.38,10.49
20150815,20.35,7.77,12.03
20150816,32.83,9.02,10.07
20150817,31.14,8.99,9.84
20150818,32.38,10.32,16.63
20150819,18.15,9.14,13.43
20150820,15.37,9.31,13.98
20150821,20.27,10.72,16.12
20150822,21.25,11.14,16.69
20150823,20.92,10.68,12.1
20150824,25.87,12.8,13.2
20150825,29.12,14.18,11.94
20150826,32.04,13.89,11.14
20150827,32.74,14.76,13.06
20150828,31.45,14.98,15.62
20150829,26.45,12.69,17.56
20150830,24.83,13.37,12.67
20150831,20.98,13.46,10.33
20150901,19.85,10.63,10.96
20150902,24.51,12.21,9.68
20150903,29.53,8.33,8.03
20150904,22.64,10.69,7.77
20150905,21.84,5.86,9.15
20150906,22.9,12.1,12.72
20150907,30.02,15.04,14.0
20150908,27.46,11.84,9.74
20150909,31.43,14.44,10.66
20150910,27.48,11.65,11.2
20150911,9.35,5.1,7.93
20150912,11.36,7.34,14.12
20150913,13.65,7.12,12.89
20150914,20.86,10.36,12.7
20150915,32.92,14.44,10.59
20150916,36.08,13.81,11.06
20150917,31.53,12.12,11.19
20150918,28.22,10.58,13.01
20150919,27.26,12.91,13.62
20150920,32.99,11.76,9.89
20150921,37.13,12.08,7.38
20150922,12.64,4.34,8.63
20150923,23.65,9.31,19.07
20150924,21.03,10.59,13.49
20150925,18.65,9.69,12.22
20150926,26.73,13.77,13.46
20150927,40.29,19.5,12.86
20150928,26.28,11.37,9.61
20150929,31.79,11.36,12.68
20150930,37.9,8.43,8.42
20151001,61.67,6.14,11.34
20151002,30.05,10.41,22.65
20151003,38.48,11.75,25.83
20151004,33.05,12.37,21.58
20151005,33.41,13.09,18.47
20151006,33.89,16.35,17.92
20151007,50.63,8.34,13.01
20151008,19.9,10.55,11.86
20151009,21.67,10.8,17.12
20151010,14.59,11.39,18.34
20151011,18.31,12.98,18.35
20151012,25.07,16.3,17.53
20151013,32.29,18.24,18.19
20151014,30.43,13.32,23.46
20151015,38.95,16.04,22.46
20151016,51.11,19.98,21.65
20151017,25.28,11.5,18.94
20151018,30.56,16.41,22.63
20151019,50.9,20.48,23.58
20151020,54.81,19.83,20.89
20151021,30.3,17.71,14.1
20151022,38.45,19.49,15.15
20151023,56.01,21.79,18.84
20151024,38.63,17.75,14.74
20151025,17.38,9.82,9.72
20151026,11.3,7.49,8.77
20151027,18.43,18.01,20.74
20151028,21.07,20.7,20.96
20151029,22.81,24.1,16.87
20151030,26.46,24.4,15.72
20151031,19.93,17.26,12.89
20151101,28.95,24.32,21.11
20151102,50.17,32.57,22.15
20151103,29.64,22.41,16.44
20151104,34.82,30.27,21.07
20151105,37.98,21.27,19.31
20151106,26.44,22.66,16.37
20151107,28.22,18.75,11.43
20151108,44.69,32.11,21.1
20151109,62.09,37.2,30.59
20151110,61.73,29.92,25.85
20151111,79.76,39.24,24.75
20151112,51.28,33.18,21.13
20151113,38.78,27.75,19.64
20151114,43.88,23.24,17.72
20151115,43.52,31.06,23.57
20151116,55.2,38.34,27.41
20151117,56.62,36.76,23.43
20151118,57.96,31.76,23.96
20151119,55.12,29.26,23.08
20151120,55.69,36.36,24.53
20151121,48.08,33.62,21.31
20151122,42.81,34.98,18.36
20151123,25.0,22.85,15.4
20151124,18.3,20.75,11.42
20151125,9.15,12.55,7.79
20151126,24.71,32.32,21.34
20151127,29.84,33.43,22.23
20151128,36.21,45.18,28.05
20151129,47.59,37.48,30.84
20151130,63.54,48.73,36.52
20151201,26.89,13.77,6.55
20151202,11.53,15.07,7.04
20151203,15.34,21.07,15.49
20151204,34.38,33.33,21.77
20151205,69.51,44.78,35.07
20151206,74.91,52.09,35.26
20151207,62.34,43.31,30.51
20151208,76.47,45.0,30.33
20151209,81.88,42.37,30.45
20151210,86.18,36.9,25.3
20151211,55.86,38.2,21.43
20151212,61.65,35.88,19.5
20151213,19.31,20.31,10.15
20151214,14.32,18.23,10.64
20151215,13.05,23.89,10.44
20151216,24.59,33.74,21.29
20151217,43.78,32.01,26.72
20151218,48.57,42.63,27.73
20151219,66.5,43.51,30.86
20151220,73.9,39.92,35.73
20151221,109.34,59.17,43.52
20151222,55.48,47.53,33.68
20151223,67.44,48.34,41.14
20151224,31.42,37.54,26.21
20151225,22.21,35.75,22.72
20151226,28.39,41.98,25.94
20151227,22.17,34.25,24.76
20151228,34.62,40.88,27.16
20151229,26.76,44.52,26.98
20151230,35.58,44.16,30.33
20151231,56.27,39.85,33.15
20160101,51.32,47.53,36.2
20160102,59.08,62.41,36.85
20160103,44.09,58.11,32.24
20160104,29.68,27.26,19.38
20160105,35.34,32.99,18.12
20160106,54.86,37.37,25.46
20160107,42.5,43.51,23.41
20160108,74.04,48.18,27.55
20160109,86.88,51.35,33.78
20160110,42.13,34.65,18.06
20160111,26.47,26.14,13.57
20160112,34.85,40.23,18.95
20160113,40.38,39.08,20.76
20160114,38.7,45.02,24.3
20160115,42.89,50.46,28.43
20160116,28.12,34.58,16.94
20160117,22.19,28.63,13.95
20160118,24.37,32.45,15.53
20160119,46.91,43.7,22.59
20160120,29.31,45.12,21.22
20160121,37.36,33.49,19.57
20160122,10.49,16.96,6.13
20160123,7.37,16.37,6.15
20160124,12.44,20.24,10.98
20160125,28.13,36.8,22.5
20160126,45.5,44.4,28.05
20160127,65.79,46.75,30.21
20160128,75.92,50.84,33.33
20160129,100.61,64.8,34.47
20160130,59.92,48.01,25.86
20160131,27.96,44.37,20.47
20160201,40.86,51.4,25.13
20160202,60.69,47.27,27.34
20160203,64.12,62.22,28.95
20160204,36.61,42.65,18.7
20160205,15.75,22.72,11.53
20160206,19.37,25.46,13.52
20160207,18.94,22.73,12.04
20160208,37.93,43.87,18.67
20160209,40.25,48.87,20.05
20160210,74.92,51.77,24.13
20160211,80.58,47.14,25.03
20160212,25.0,18.51,7.13
20160213,13.22,22.98,8.21
20160214,23.6,28.45,15.35
20160215,27.74,31.21,19.3
20160216,27.1,39.57,22.99
20160217,33.74,36.35,22.3
20160218,51.49,30.65,18.46
20160219,41.04,12.45,5.11
20160220,44.93,28.08,12.75
20160221,47.53,48.3,21.4
20160222,50.27,43.4,17.22
20160223,29.15,29.83,15.74
20160224,28.32,35.83,20.95
20160225,19.3,27.76,15.09
20160226,28.23,33.11,18.76
20160227,35.9,23.75,12.01
20160228,19.17,14.75,10.32
20160301,52.78,42.74,36.14
20160302,30.98,30.65,23.06
20160303,31.84,29.16,25.63
20160304,41.55,14.44,11.96
20160305,33.44,29.79,15.34
20160306,33.08,24.56,15.4
20160307,28.09,24.96,16.91
20160308,32.49,27.65,16.19
20160309,22.73,22.09,11.2
20160310,20.27,28.27,14.69
20160311,36.2,28.58,20.18
20160312,30.72,29.71,19.8
20160313,18.72,21.51,13.22
20160314,38.73,28.03,16.36
20160315,41.03,35.75,21.41
20160316,55.55,34.55,24.3
20160317,64.0,35.98,24.77
20160318,64.17,24.78,20.88
20160319,62.96,26.8,14.65
20160320,86.95,28.99,14.33
20160321,55.61,18.86,15.51
20160322,56.68,20.05,16.92
20160323,36.86,22.02,13.61
20160324,31.33,24.67,13.61
20160325,32.72,22.14,16.35
20160326,23.76,21.43,16.29
20160327,25.01,19.2,15.67
20160328,28.2,21.87,15.16
20160329,23.87,23.7,18.81
20160330,30.97,22.83,21.74
20160331,33.35,21.67,18.97
20160401,32.63,16.41,12.18
20160402,19.72,17.75,12.05
20160403,25.85,13.55,12.14
20160404,39.21,17.45,19.58
20160405,36.82,16.64,22.69
20160406,23.77,10.05,12.83
20160407,29.87,14.05,20.14
20160408,19.66,14.85,16.51
20160409,25.2,15.0,15.12
20160410,32.24,17.91,17.88
20160411,30.78,13.07,10.35
20160412,28.61,6.65,9.91
20160413,20.14,11.87,17.59
20160414,21.4,10.07,13.03
20160415,24.13,8.2,9.02
20160416,28.75,10.27,12.89
20160417,20.8,4.52,6.22
20160418,19.4,9.09,13.13
20160419,41.26,12.58,17.3
20160420,34.98,11.15,16.65
20160421,23.55,10.97,20.6
20160422,23.15,11.7,19.78
20160423,23.29,11.02,14.93
20160424,33.17,11.11,10.31
20160425,38.25,13.24,10.04
20160426,23.72,7.55,11.12
20160427,18.01,12.1,14.79
20160428,20.0,7.69,13.49
20160429,28.1,11.21,14.1
20160430,32.34,11.81,16.86
20160501,49.76,9.13,9.66
20160502,23.51,4.73,6.42
20160503,19.29,7.13,15.68
20160504,38.86,12.29,17.93
20160505,45.46,8.98,9.55
20160506,32.45,6.02,6.7
20160507,24.57,8.85,7.14
20160508,34.77,11.94,10.57
20160509,18.32,6.56,8.63
20160510,17.7,8.03,18.05
20160511,47.4,12.04,16.11
20160512,38.77,5.42,4.76
20160513,35.42,9.19,9.09
20160514,63.16,4.46,4.39
20160515,24.17,8.93,10.72
20160516,29.22,7.71,12.5
20160517,39.94,14.83,12.19
20160518,28.77,10.03,7.44
20160519,37.49,11.93,8.44
20160520,116.48,8.78,7.22
20160521,32.9,12.77,9.21
20160522,23.09,10.03,9.76
20160523,10.52,5.59,7.22
20160524,20.64,7.52,10.18
20160525,34.22,8.0,10.59
20160526,23.0,9.47,12.34
20160527,18.35,9.42,6.19
20160528,22.88,10.05,10.25
20160529,23.86,8.2,12.65
20160530,29.61,12.48,9.33
20160531,33.99,12.83,9.47
20160601,40.48,14.78,10.59
20160602,30.34,10.08,8.07
20160603,27.92,7.76,11.98
20160604,33.75,13.65,10.29
20160605,24.85,10.24,11.82
20160606,26.8,11.03,13.82
20160607,22.28,8.74,9.32
20160608,26.69,11.44,14.37
20160609,18.83,9.11,12.63
20160610,20.69,11.71,11.41
20160611,17.25,8.95,9.11
20160612,20.11,9.71,10.54
20160613,35.47,8.87,11.49
20160614,46.17,5.16,5.12
20160615,19.43,9.87,11.12
20160616,18.99,8.01,13.14
20160617,24.9,14.14,13.93
20160618,25.96,15.62,13.02
20160619,28.83,12.34,11.09
20160620,26.33,8.84,11.45
20160621,21.85,9.2,12.05
20160622,24.79,10.42,12.79
20160623,17.11,7.13,5.72
20160624,17.94,10.58,10.33
20160625,18.59,9.52,9.28
20160626,38.92,9.81,8.88
20160627,33.86,8.27,10.35
20160628,30.89,13.62,12.28
20160629,19.67,8.27,13.98
20160630,24.74,10.45,8.01
20160701,20.44,12.2,9.04
20160702,20.09,9.35,13.42
20160703,27.72,11.1,9.23
20160704,28.69,9.18,5.71
20160705,31.02,9.58,6.21
20160706,28.71,9.26,4.69
20160707,32.74,9.97,5.49
20160708,23.46,10.36,6.1
20160709,27.32,10.32,7.36
20160710,28.48,10.43,7.62
20160711,16.8,6.58,7.07
20160712,15.97,9.14,9.64
20160713,17.88,6.12,11.06
20160714,17.19,7.33,12.43
20160715,17.35,7.08,10.39
20160716,13.39,5.85,9.68
20160717,17.61,7.0,12.43
20160718,21.55,9.8,8.82
20160719,28.43,12.62,6.66
20160720,31.52,12.51,10.56
20160721,29.51,10.72,11.61
20160722,24.89,8.72,9.61
20160723,24.13,8.36,10.8
20160724,22.73,9.28,8.53
20160725,19.83,6.82,10.99
20160726,20.52,7.62,13.33
20160727,17.44,6.97,14.43
20160728,15.57,8.3,13.87
20160729,21.16,7.88,11.24
20160730,21.21,9.38,7.37
20160731,21.27,9.06,6.11
20160801,23.0,9.91,5.71
20160802,22.55,9.96,5.11
20160803,31.79,10.79,5.39
20160804,37.33,9.96,6.44
20160805,40.67,11.4,7.59
20160806,42.43,14.64,10.89
20160807,37.02,12.19,10.71
20160808,36.6,12.57,7.73
20160809,33.41,11.26,6.38
20160810,38.0,11.43,6.51
20160811,35.45,16.69,9.56
20160812,28.2,12.73,8.18
20160813,27.48,9.36,9.99
20160814,28.9,7.84,8.63
20160815,29.4,8.65,8.41
20160816,26.06,8.41,6.62
20160817,28.88,10.66,5.26
20160818,20.93,10.51,6.61
20160819,20.53,10.24,8.54
20160820,28.7,10.63,8.82
20160821,34.54,12.44,6.87
20160822,44.14,13.67,6.6
20160823,32.06,10.07,7.3
20160824,30.97,11.2,8.44
20160825,11.0,10.61,8.74
20160826,15.04,10.86,10.75
20160827,19.04,10.75,13.84
20160828,16.06,10.96,12.93
20160829,25.04,14.39,13.62
20160830,23.35,12.69,12.37
20160831,26.12,12.49,18.47
20160901,18.7,10.85,19.54
20160902,20.13,11.21,15.45
20160903,19.52,10.69,15.82
20160904,23.19,11.97,17.7
20160905,21.01,13.36,15.11
20160906,16.43,9.53,8.47
20160907,18.06,10.42,14.97
20160908,19.33,12.18,18.68
20160909,14.25,9.67,11.2
20160910,14.83,6.69,13.01
20160911,13.03,8.27,15.18
20160912,17.73,10.0,10.59
20160913,24.54,11.55,8.25
20160914,37.17,13.32,10.86
20160915,33.6,12.11,11.7
20160916,34.7,13.96,10.27
20160917,36.7,13.46,10.55
20160918,54.42,23.21,9.81
20160919,71.24,29.32,10.45
20160920,37.18,18.4,13.93
20160921,38.29,18.34,12.97
20160922,30.54,13.35,15.73
20160923,27.72,14.52,18.12
20160924,32.82,15.46,18.34
20160925,26.57,12.22,11.05
20160926,31.99,11.86,14.03
20160927,21.4,9.55,11.18
20160928,30.81,12.45,15.9
20160929,51.5,16.97,19.12
20160930,35.83,11.5,16.59
20161001,30.54,12.04,18.93
20161002,26.44,12.62,23.35
20161003,55.37,12.65,14.54
20161004,26.58,4.87,8.0
20161005,19.52,9.09,15.67
20161006,24.6,13.33,13.71
20161007,21.41,7.84,11.58
20161008,23.3,13.99,16.42
20161009,29.24,18.58,13.22
20161010,35.86,15.36,15.3
20161011,40.83,26.6,20.07
20161012,47.65,26.74,20.55
20161013,28.52,15.99,11.77
20161014,31.69,13.01,13.03
20161015,33.78,16.07,16.81
20161016,33.27,12.7,22.2
20161017,25.65,12.11,21.31
20161018,42.93,15.82,22.31
20161019,50.39,18.59,21.83
20161020,52.28,14.07,12.02
20161021,31.94,7.44,8.16
20161022,28.56,12.67,12.67
20161023,30.05,13.45,18.57
20161024,30.35,15.05,19.37
20161025,40.05,17.55,19.54
20161026,34.29,22.56,18.62
20161027,22.39,12.52,11.86
20161028,17.37,10.47,11.68
20161029,21.4,12.82,17.28
20161030,25.06,15.34,16.6
20161031,22.99,15.68,19.33
20161101,35.16,22.26,28.18
20161102,47.18,31.13,38.36
20161103,55.24,29.98,41.73
20161104,56.63,32.88,45.63
20161105,56.61,33.83,35.39
20161106,33.78,21.96,17.46
20161107,21.07,10.18,9.77
20161108,34.41,23.17,23.44
20161109,42.5,24.79,25.64
20161110,65.85,12.18,14.73
20161111,51.62,20.97,23.02
20161112,42.56,29.32,31.5
20161113,42.73,35.65,30.19
20161114,42.31,30.67,26.54
20161115,57.89,35.61,29.7
20161116,54.07,39.87,33.46
20161117,75.86,32.11,40.0
20161118,65.15,22.41,23.94
20161119,31.17,28.17,19.32
20161120,47.64,33.13,29.1
20161121,24.64,23.62,15.1
20161122,13.32,18.15,10.44
20161123,29.35,37.34,23.05
20161124,49.12,40.89,30.96
20161125,64.07,39.5,24.15
20161126,59.82,27.74,20.4
20161127,52.24,38.08,30.7
20161128,62.31,44.32,32.11
20161129,34.15,25.6,15.26
20161130,34.74,25.74,22.2
20161201,46.82,30.45,29.59
20161202,68.18,40.93,36.74
20161203,41.01,41.27,24.61
20161204,38.87,42.85,29.67
20161205,19.08,15.83,12.71
20161206,39.06,35.22,26.89
20161207,34.08,35.26,30.34
20161208,30.66,33.54,24.51
20161209,40.98,41.11,31.66
20161210,56.22,36.66,29.97
20161211,117.74,33.35,28.59
20161212,58.54,35.75,27.44
20161213,55.5,41.59,34.13
20161214,49.35,34.0,32.07
20161215,49.86,33.9,31.54
20161216,59.51,34.0,31.6
20161217,57.96,39.18,33.92
20161218,86.23,39.42,40.38
20161219,108.76,44.33,39.27
20161220,104.1,46.96,36.17
20161221,21.05,17.28,14.46
20161222,34.99,32.57,30.52
20161223,51.58,38.37,30.71
20161224,71.11,38.81,29.05
20161225,36.26,25.94,14.53
20161226,11.48,14.58,8.57
20161227,29.29,24.09,18.99
20161228,36.92,31.74,24.61
20161229,44.06,37.12,26.23
20161230,71.47,57.65,38.24
20161231,56.16,45.26,37.16
20170101,52.67,45.74,35.29
20170102,56.1,40.44,31.53
20170103,61.58,52.31,34.71
20170104,92.95,54.38,42.48
20170105,98.21,43.22,36.15
20170106,48.69,31.24,20.36
20170107,33.64,33.19,25.28
20170108,31.1,32.22,26.05
20170109,24.58,28.76,22.0
20170110,21.89,26.34,17.65
20170111,25.28,21.01,19.88
20170112,31.88,30.54,27.01
20170113,40.54,38.68,29.6
20170114,54.07,41.16,29.24
20170115,48.56,51.97,31.87
20170116,24.19,24.59,19.18
20170117,30.14,34.07,23.03
20170118,40.92,33.15,23.39
20170119,13.51,14.33,9.63
20170120,32.43,29.09,21.08
20170121,25.18,30.59,20.83
20170122,33.39,40.75,27.87
20170123,56.75,47.77,33.89
20170124,84.22,57.74,40.1
20170125,121.5,37.19,27.54
20170126,62.39,15.16,9.8
20170127,48.99,24.82,13.04
20170128,41.24,28.59,11.4
20170129,16.74,19.64,8.26
20170130,23.6,28.07,12.43
20170131,42.24,47.3,21.42
20170201,52.84,40.04,19.41
20170202,82.68,41.69,24.39
20170203,79.24,31.69,24.05
20170204,58.33,38.78,26.54
20170205,60.89,37.67,24.82
20170206,68.15,35.62,24.46
20170207,22.64,16.2,10.48
20170208,21.25,23.26,12.89
20170209,26.91,25.63,18.95
20170210,34.13,30.61,22.58
20170211,47.91,38.35,29.45
20170212,57.64,37.64,27.65
20170213,60.73,40.65,29.26
20170214,81.77,49.9,37.76
20170215,77.16,39.09,39.56
20170216,46.56,22.19,19.95
20170217,27.78,22.0,22.59
20170218,43.72,29.74,28.6
20170219,49.14,26.41,21.33
20170220,32.28,22.34,18.14
20170221,27.04,12.09,9.99
20170222,14.81,15.56,11.49
20170223,30.24,19.77,22.03
20170224,35.91,28.21,26.96
20170225,30.79,26.18,27.11
20170226,26.44,21.72,20.68
20170227,34.01,22.1,23.2
20170228,21.85,19.17,12.61
20170301,11.06,11.8,9.83
20170302,23.95,19.03,19.77
20170303,26.08,23.39,24.08
20170304,24.99,20.53,23.73
20170305,16.93,19.1,15.93
20170306,21.21,20.0,20.44
20170307,21.15,21.7,21.72
20170308,18.73,19.92,16.96
20170309,37.83,29.46,24.44
20170310,49.79,32.2,25.98
20170311,38.83,28.49,20.12
20170312,23.82,24.62,13.9
20170313,25.3,22.09,13.27
20170314,35.84,18.52,13.84
20170315,43.39,19.62,18.09
20170316,46.12,19.23,19.39
20170317,38.34,16.55,18.31
20170318,41.33,19.82,23.58
20170319,57.05,18.73,20.15
20170320,63.31,16.2,17.74
20170321,56.35,18.94,19.76
20170322,35.19,13.8,14.09
20170323,35.4,7.87,10.11
20170324,32.41,6.6,6.79
20170325,17.7,11.25,10.55
20170326,22.52,15.26,20.64
20170327,33.32,16.7,23.22
20170328,35.85,15.56,18.49
20170329,36.17,19.3,26.49
20170330,15.51,14.92,13.73
20170331,19.91,14.09,20.35
20170401,20.75,14.37,19.99
20170402,31.44,21.46,20.28
20170403,32.51,16.85,15.71
20170404,30.23,15.42,13.28
20170405,37.02,12.88,14.64
20170406,39.12,11.92,10.56
20170407,33.84,15.61,13.21
20170408,17.52,11.14,7.9
20170409,30.56,17.48,12.75
20170410,22.06,11.96,10.78
20170411,15.12,10.54,10.72
20170412,23.71,11.02,18.56
20170413,17.82,10.11,15.84
20170414,18.51,9.24,21.14
20170415,20.05,12.24,22.43
20170416,29.9,7.46,10.03
20170417,62.67,9.75,10.83
20170418,39.31,9.68,11.38
20170419,35.59,5.23,5.4
20170420,44.24,5.14,6.3
20170421,16.81,8.19,15.07
20170422,18.82,9.44,21.6
20170423,24.27,13.12,23.98
20170424,19.9,10.39,17.13
20170425,17.96,9.28,8.05
20170426,22.52,13.89,13.0
20170427,24.77,12.41,16.94
20170428,27.05,13.32,21.66
20170429,29.45,12.96,23.82
20170430,26.99,16.65,23.02
20170501,27.85,11.27,15.37
20170502,51.09,13.2,12.06
20170503,81.98,7.57,8.07
20170504,139.7,7.01,12.04
20170505,126.47,5.38,6.75
20170506,56.65,8.59,20.39
20170507,40.12,11.6,20.98
20170508,27.84,12.03,19.83
20170509,31.1,13.36,15.09
20170510,31.46,10.7,20.31
20170511,26.73,16.13,16.64
20170512,20.88,9.36,18.93
20170513,33.78,10.27,19.4
20170514,12.22,8.11,6.3
20170515,20.38,11.73,10.84
20170516,23.32,15.98,19.6
20170517,20.21,7.86,16.54
20170518,22.54,11.39,9.55
20170519,24.56,10.99,10.73
20170520,33.34,13.41,10.99
20170521,95.61,9.39,10.69
20170522,46.59,9.91,8.65
20170523,17.26,7.94,11.35
20170524,14.42,7.84,14.76
20170525,16.3,12.93,19.86
20170526,19.06,17.86,21.81
20170527,18.37,8.88,17.82
20170528,23.46,11.75,15.03
20170529,35.73,16.34,13.25
20170530,37.8,12.57,12.9
20170531,36.53,13.83,18.94
20170601,30.81,13.34,14.87
20170602,37.57,10.43,11.0
20170603,45.96,14.41,10.26
20170604,28.62,15.54,8.34
20170605,17.01,9.29,5.48
20170606,17.7,8.3,6.88
20170607,20.99,10.94,11.89
20170608,20.58,12.55,10.99
20170609,30.78,13.09,13.09
20170610,25.55,9.87,11.29
20170611,23.47,9.05,17.73
20170612,23.74,9.87,14.86
20170613,26.95,11.91,11.59
20170614,31.08,12.66,11.07
20170615,32.76,12.36,10.31
20170616,31.5,10.18,16.74
20170617,32.02,10.74,13.51
20170618,33.58,10.77,13.98
20170619,23.61,11.03,15.67
20170620,19.94,7.44,14.64
20170621,22.65,10.07,10.26
20170622,24.98,8.47,10.12
20170623,19.66,5.69,6.84
20170624,26.32,16.51,14.13
20170625,25.71,13.32,16.85
20170626,21.97,9.29,13.58
20170627,26.97,10.24,11.38
20170628,30.58,11.35,10.73
20170629,31.48,12.44,11.4
20170630,32.09,11.26,10.23
20170701,33.16,11.97,11.07
20170702,36.66,10.17,9.48
20170703,19.63,6.76,7.63
20170704,28.18,8.25,12.68
20170705,34.38,11.12,9.62
20170706,27.76,8.13,11.89
20170707,17.22,7.83,18.74
20170708,30.29,11.32,21.91
20170709,25.85,13.48,18.5
20170710,30.78,11.46,17.5
20170711,23.12,9.68,18.46
20170712,29.81,10.71,13.87
20170713,32.53,10.27,11.45
20170714,26.83,9.92,11.58
20170715,26.44,10.77,7.87
20170716,27.13,10.52,6.77
20170717,29.67,10.94,6.29
20170718,26.01,10.9,7.9
20170719,24.76,10.06,10.93
20170720,33.15,9.27,7.32
20170721,24.94,11.34,9.0
20170722,23.62,10.87,8.01
20170723,21.05,12.38,7.89
20170724,20.34,10.82,8.03
20170725,23.6,10.47,8.77
20170726,32.7,9.73,8.61
20170727,18.67,11.73,7.76
20170728,15.9,10.38,7.65
20170729,22.15,12.48,8.4
20170730,21.5,10.84,9.41
20170731,23.8,11.8,10.54
20170801,32.3,9.77,8.95
20170802,24.38,8.12,11.56
20170803,29.51,8.86,13.37
20170804,22.15,9.08,8.98
20170805,30.63,12.51,17.51
20170806,19.37,13.03,15.02
20170807,14.24,11.06,12.11
20170808,19.17,7.4,13.86
20170809,17.95,7.97,11.7
20170810,20.54,10.17,18.68
20170811,33.91,14.11,21.82
20170812,22.32,14.64,19.22
20170813,22.6,11.2,13.28
20170814,25.09,10.32,13.32
20170815,28.75,12.78,11.77
20170816,32.51,13.1,12.25
20170817,50.34,16.95,9.46
20170818,41.16,16.62,7.09
20170819,27.07,12.57,7.25
20170820,18.39,7.41,6.75
20170821,20.51,8.66,11.88
20170822,14.3,10.32,10.28
20170823,20.51,12.09,14.22
20170824,23.35,11.64,17.65
20170825,18.29,9.63,11.65
20170826,18.16,11.13,11.23
20170827,30.55,14.43,17.65
20170828,26.6,13.86,14.86
20170829,12.31,12.27,11.73
20170830,14.43,12.75,12.43
20170831,20.26,12.27,13.25
20170901,22.6,13.03,13.09
20170902,28.31,12.82,13.17
20170903,27.3,12.45,10.92
20170904,23.04,10.92,11.27
20170905,18.27,13.1,12.79
20170906,21.31,11.52,16.35
20170907,21.11,9.98,15.68
20170908,22.15,11.46,12.83
20170909,29.27,12.63,12.56
20170910,22.0,11.07,17.85
20170911,22.18,8.4,19.31
20170912,25.88,12.46,12.94
20170913,36.93,13.57,9.71
20170914,28.01,13.54,17.11
20170915,39.99,15.4,15.35
20170916,30.54,14.17,13.7
20170917,31.63,14.73,19.36
20170918,28.83,15.83,19.19
20170919,23.45,17.35,18.27
20170920,24.02,11.08,19.4
20170921,29.44,9.91,21.17
20170922,44.57,10.36,21.36
20170923,31.86,12.36,18.61
20170924,39.65,16.27,18.66
20170925,43.23,13.46,13.05
20170926,45.55,8.1,12.13
20170927,34.23,10.54,17.05
20170928,24.69,12.18,18.49
20170929,29.02,13.74,22.88
20170930,35.02,16.49,17.64
20171001,37.6,13.25,17.84
20171002,33.1,13.09,16.15
20171003,26.66,13.8,13.0
20171004,18.86,13.52,13.35
20171005,18.32,12.76,11.33
20171006,26.61,15.26,14.26
20171007,35.72,19.35,15.87
20171008,40.58,11.56,11.98
20171009,12.72,7.24,9.4
20171010,19.52,9.93,14.75
20171011,29.61,10.91,18.81
