date,PM2.5,SO2,NO2
20150505,28.94,6.92,7.05
20150506,28.48,6.9,7.25
20150507,30.01,6.43,7.34
20150508,29.67,7.23,6.47
20150509,29.08,8.04,6.33
20150510,26.84,6.7,6.07
20150511,29.47,8.65,6.69
20150512,29.6,7.69,6.09
20150513,25.88,7.01,4.9
20150514,26.76,8.09,4.86
20150515,28.72,8.86,5.11
20150516,28.18,10.21,5.2
20150517,26.54,9.44,4.82
20150518,22.02,9.04,4.92
20150519,19.19,7.38,4.83
20150520,18.14,7.81,4.41
20150521,19.64,7.24,5.08
20150522,18.4,7.34,4.85
20150523,20.77,8.75,4.4
20150524,23.38,7.7,4.49
20150525,21.26,6.73,4.55
20150526,19.28,6.22,4.51
20150527,18.43,5.97,4.37
20150528,18.55,5.65,4.51
20150529,19.08,5.28,4.19
20150530,23.68,7.48,4.45
20150531,21.08,5.92,4.2
20150601,18.95,4.64,3.71
20150602,18.36,4.91,4.15
20150603,18.84,5.42,4.18
20150604,19.78,5.97,4.23
20150605,21.87,7.68,4.48
20150606,17.38,4.73,4.17
20150607,14.24,4.27,3.89
20150608,15.46,5.76,3.98
20150609,17.89,5.99,4.31
20150610,16.94,5.46,4.15
20150611,23.42,8.32,5.43
20150612,22.43,8.42,5.47
20150613,12.71,4.22,3.79
20150614,15.2,5.17,4.32
20150615,16.02,4.11,4.38
20150616,13.57,3.99,3.7
20150617,13.25,4.48,3.82
20150618,13.57,4.78,4.46
20150619,16.22,5.37,5.26
20150620,13.25,3.62,4.45
20150621,14.09,6.02,4.38
20150622,14.45,5.61,4.39
20150623,11.69,4.22,4.28
20150624,12.27,3.99,4.28
20150625,13.54,4.43,4.37
20150626,11.54,3.98,4.1
20150627,9.04,3.71,3.13
20150628,9.22,3.26,3.14
20150629,10.02,2.88,3.23
20150630,11.21,3.19,3.65
20150701,12.6,4.21,4.17
20150702,13.46,4.23,4.36
20150703,16.06,5.21,4.32
20150704,18.92,7.74,5.07
20150705,21.76,11.38,5.53
20150706,27.05,14.82,5.53
20150707,31.83,11.24,5.56
20150708,33.64,11.22,5.58
20150709,33.98,9.29,5.63
20150710,31.7,11.46,5.04
20150711,34.48,12.07,6.65
20150712,30.04,7.98,6.14
20150713,26.15,6.19,5.2
20150714,23.35,5.72,4.72
20150715,16.96,5.41,4.53
20150716,19.94,8.12,5.59
20150717,23.69,9.02,6.0
20150718,26.17,10.33,6.74
20150719,27.59,8.56,6.66
20150720,29.01,9.96,7.02
20150721,25.72,6.47,6.0
20150722,12.88,4.45,4.2
20150723,15.74,6.14,4.14
20150724,23.69,9.78,5.59
20150725,24.19,9.5,5.63
20150726,27.48,9.67,6.3
20150727,23.79,7.45,6.17
20150728,17.55,6.58,5.37
20150729,14.97,6.46,4.91
20150730,13.5,5.42,4.78
20150731,13.37,5.03,4.7
20150801,13.5,6.1,4.71
20150802,16.89,7.68,4.91
20150803,16.02,7.09,4.73
20150804,15.15,6.15,4.27
20150805,15.39,5.55,4.53
20150806,18.08,5.88,4.92
20150807,19.44,7.47,5.66
20150808,17.53,6.47,5.03
20150809,20.81,9.27,5.61
20150810,27.96,11.59,5.75
20150811,25.41,8.01,5.17
20150812,20.7,6.24,4.84
20150813,19.72,5.82,5.15
20150814,19.96,5.65,4.75
20150815,15.23,4.82,4.6
20150816,12.67,4.67,4.14
20150817,10.2,3.99,3.77
20150818,10.48,4.12,3.87
20150819,16.32,7.37,5.17
20150820,24.38,13.14,5.27
20150821,28.62,12.03,6.4
20150822,31.29,13.2,6.88
20150823,30.07,8.73,6.72
20150824,23.72,6.09,5.8
20150825,17.62,5.55,4.75
20150826,18.5,6.34,5.39
20150827,18.02,5.41,4.83
20150828,16.2,8.12,4.95
20150829,23.88,11.89,5.37
20150830,27.24,12.02,5.14
20150831,27.86,8.99,6.52
20150901,29.8,9.18,6.59
20150902,33.82,10.33,6.57
20150903,29.14,8.84,5.25
20150904,20.91,7.24,4.63
20150905,17.61,6.1,4.24
20150906,17.94,6.51,4.7
20150907,22.88,9.23,5.2
20150908,19.98,7.76,4.67
20150909,19.47,7.93,5.24
20150910,20.39,7.3,4.91
20150911,20.64,7.3,4.89
20150912,22.85,11.19,5.2
20150913,25.4,14.45,4.96
20150914,28.93,11.34,5.08
20150915,28.24,10.53,6.13
20150916,27.6,8.97,5.72
20150917,24.77,8.17,6.24
20150918,17.11,6.82,5.9
20150919,11.74,5.78,4.96
20150920,10.48,6.73,4.72
20150921,10.89,4.72,4.59
20150922,13.66,6.42,5.03
20150923,19.28,8.52,5.24
20150924,15.76,5.93,4.55
20150925,18.15,7.0,5.27
20150926,20.28,8.05,5.32
20150927,19.38,7.18,4.47
20150928,18.96,7.83,4.59
20150929,21.33,7.59,5.15
20150930,23.23,7.27,5.54
20151001,23.8,9.55,5.19
20151002,23.66,11.58,4.72
20151003,26.24,8.76,4.52
20151004,26.73,9.9,4.98
20151005,25.07,12.39,5.06
20151006,26.67,12.54,5.39
20151007,26.4,10.11,5.02
20151008,26.32,10.88,5.73
20151009,20.46,13.62,6.14
20151010,19.54,13.26,5.09
20151011,23.31,14.24,5.74
20151012,27.61,14.37,7.14
20151013,25.98,10.18,6.5
20151014,28.46,9.77,5.98
20151015,30.71,10.85,6.14
20151016,29.18,10.25,5.73
20151017,26.22,8.04,5.19
20151018,24.82,9.06,5.23
20151019,26.76,11.18,5.96
20151020,28.39,10.01,6.82
20151021,26.84,8.17,6.7
20151022,28.57,7.89,5.83
20151023,29.42,8.5,5.91
20151024,28.24,8.17,5.85
20151025,27.89,7.71,6.03
20151026,27.31,7.93,6.25
20151027,26.74,9.08,5.97
20151028,22.88,6.65,6.29
20151029,21.22,6.28,6.82
20151030,25.1,9.04,8.23
20151031,22.98,9.82,8.08
20151101,24.73,13.99,9.09
20151102,26.4,13.18,7.03
20151103,20.02,9.09,4.96
20151104,20.52,8.59,5.24
20151105,20.38,7.73,5.39
20151106,18.28,6.94,5.68
20151107,19.17,6.49,6.39
20151108,17.68,6.89,6.6
20151109,20.32,7.51,7.38
20151110,20.99,8.52,7.75
20151111,21.34,9.81,8.3
20151112,17.26,8.04,6.49
20151113,17.36,7.98,6.83
20151114,16.59,6.84,6.77
20151115,14.26,5.65,5.88
20151116,15.76,5.63,6.5
20151117,14.86,5.21,7.12
20151118,16.72,7.14,8.67
20151119,16.98,6.68,8.5
20151120,18.35,8.31,8.32
20151121,20.78,7.67,7.56
20151122,21.07,7.26,7.76
20151123,21.11,7.46,7.33
20151124,20.09,8.81,8.13
20151125,27.14,14.51,10.55
20151126,31.2,15.0,9.53
20151127,25.78,11.1,7.08
20151128,21.45,9.32,6.15
20151129,21.43,7.86,7.02
20151130,21.58,6.74,6.72
20151201,17.98,6.47,6.42
20151202,25.0,11.03,8.98
20151203,27.95,13.25,9.55
20151204,18.05,9.99,7.56
20151205,17.14,7.72,5.45
20151206,23.41,10.29,7.19
20151207,27.44,12.38,7.91
20151208,25.4,11.08,7.51
20151209,22.02,9.15,7.02
20151210,24.79,8.11,8.44
20151211,21.63,6.79,7.88
20151212,19.67,7.01,7.08
20151213,25.6,9.34,8.39
20151214,29.94,10.75,9.59
20151215,31.77,12.05,9.34
20151216,30.74,13.99,9.31
20151217,31.24,15.35,7.85
20151218,28.37,11.55,7.11
20151219,23.47,10.1,6.2
20151220,21.19,8.03,6.07
20151221,22.18,6.99,6.51
20151222,22.97,7.64,7.45
20151223,20.98,7.16,7.73
20151224,20.54,8.21,8.69
20151225,32.64,11.74,10.0
20151226,33.21,10.45,8.15
20151227,33.48,9.79,9.03
20151228,30.06,11.4,8.97
20151229,27.57,11.58,10.03
20151230,30.57,12.05,9.41
20151231,38.65,11.35,9.01
20160101,34.51,11.69,7.83
20160102,24.48,8.71,6.3
20160103,26.49,8.26,7.05
20160104,23.79,7.54,7.95
20160105,23.57,7.59,8.71
20160106,25.02,7.66,10.17
20160107,26.05,7.88,8.66
20160108,25.88,8.2,8.98
20160109,25.35,6.98,8.42
20160110,24.73,7.15,7.94
20160111,27.51,9.19,9.74
20160112,28.22,7.98,9.43
20160113,27.07,8.14,8.93
20160114,28.45,8.63,8.78
20160115,24.79,7.61,8.08
20160116,22.65,6.54,7.71
20160117,27.26,10.85,9.02
20160118,32.47,9.85,10.32
20160119,32.18,9.05,8.6
20160120,30.87,8.38,9.43
20160121,30.47,7.18,9.37
20160122,24.33,7.0,7.65
20160123,27.02,11.54,9.85
20160124,31.24,13.99,7.91
20160125,34.22,12.43,6.62
20160126,33.31,10.41,7.0
20160127,25.01,8.76,6.19
20160128,22.03,6.47,6.38
20160129,26.91,8.73,7.91
20160130,31.1,7.5,8.39
20160131,31.97,7.82,8.56
20160201,34.8,10.31,8.78
20160202,41.06,9.93,8.61
20160203,31.46,7.13,7.68
20160204,29.63,7.89,7.9
20160205,34.38,8.42,7.93
20160206,39.05,11.34,7.76
20160207,44.74,16.45,6.73
20160208,52.92,13.56,5.36
20160209,35.54,8.26,4.95
20160210,30.97,6.87,4.21
20160211,29.69,5.89,4.52
20160212,28.58,6.17,4.33
20160213,28.35,6.0,5.22
20160214,24.07,6.88,6.43
20160215,25.76,8.3,6.77
20160216,28.81,7.17,6.69
20160217,30.75,7.31,7.5
20160218,31.17,6.74,7.18
20160219,38.69,7.97,8.79
20160220,42.19,10.68,9.54
20160221,38.47,8.87,6.75
20160222,41.19,8.37,7.22
20160223,39.61,9.47,10.03
20160224,32.07,10.66,8.74
20160225,29.74,10.87,7.97
20160226,24.74,10.88,6.91
20160227,31.28,11.57,9.01
20160228,28.04,8.45,7.8
20160301,27.54,9.49,8.34
20160302,33.07,8.56,7.75
20160303,31.74,6.66,8.44
20160304,35.71,7.27,9.0
20160305,37.72,9.31,9.53
20160306,39.07,7.53,9.6
20160307,42.45,7.3,9.63
20160308,37.26,7.86,8.92
20160309,34.46,8.33,8.77
20160310,35.49,9.77,9.31
20160311,36.97,8.69,9.58
20160312,37.05,7.51,8.43
20160313,37.86,7.47,7.82
20160314,38.96,8.23,8.64
20160315,37.91,6.78,8.17
20160316,39.08,6.24,8.82
20160317,38.21,6.41,8.38
20160318,29.15,5.46,9.33
20160319,41.42,6.13,11.0
20160320,47.21,7.04,9.66
20160321,46.62,7.48,9.94
20160322,43.1,6.95,9.46
20160323,32.01,9.02,8.78
20160324,29.59,13.15,8.68
20160325,27.19,12.7,7.57
20160326,32.56,10.61,9.52
20160327,36.92,11.27,9.42
20160328,45.64,8.42,7.56
20160329,49.88,6.79,9.18
20160330,35.77,5.72,8.6
20160331,39.21,5.91,9.66
20160401,38.07,6.0,7.91
20160402,37.25,6.31,7.61
20160403,27.37,5.53,6.43
20160404,26.74,6.18,7.94
20160405,36.88,6.15,8.05
20160406,32.17,5.53,6.79
20160407,21.94,6.44,7.38
20160408,27.33,5.94,8.7
20160409,27.36,5.82,7.6
20160410,24.65,5.78,7.32
20160411,30.07,6.81,9.04
20160412,32.62,6.19,9.06
20160413,34.93,6.12,10.31
20160414,31.11,5.62,7.73
20160415,28.62,5.39,8.05
20160416,25.94,5.67,7.99
20160417,31.35,6.74,6.95
20160418,23.94,9.15,7.89
20160419,28.5,6.23,6.75
20160420,24.46,5.98,6.34
20160421,31.7,5.64,8.73
20160422,24.37,5.69,6.69
20160423,19.48,5.92,6.87
20160424,19.72,5.83,5.83
20160425,18.75,5.19,5.88
20160426,19.42,5.37,5.99
20160427,26.72,7.83,7.43
20160428,30.94,7.33,7.94
20160429,34.1,7.7,8.46
20160430,31.17,6.82,7.18
20160501,29.51,5.69,5.63
20160502,25.04,6.13,5.32
20160503,29.93,7.59,7.05
20160504,23.06,5.39,4.88
20160505,24.5,5.59,5.62
20160506,25.59,5.61,5.69
20160507,22.92,6.26,4.61
20160508,23.39,6.63,5.08
20160509,21.85,6.28,5.11
20160510,24.25,8.56,6.02
20160511,23.63,7.21,5.59
20160512,27.91,6.64,6.03
20160513,28.73,6.93,5.25
20160514,23.46,5.48,4.48
20160515,24.95,6.73,5.58
20160516,28.87,8.76,5.01
20160517,25.97,8.19,4.91
20160518,20.48,5.85,5.07
20160519,17.4,4.45,4.43
20160520,20.46,6.86,4.82
20160521,24.15,6.93,5.88
20160522,18.25,7.77,5.51
20160523,17.18,7.95,5.61
20160524,21.61,11.23,5.97
20160525,20.53,7.57,4.96
20160526,19.11,6.56,4.62
20160527,19.66,6.77,4.47
20160528,20.87,5.73,4.65
20160529,22.5,6.66,4.61
20160530,21.64,6.09,4.25
20160531,18.02,4.9,3.55
20160601,17.65,4.69,3.68
20160602,15.98,4.63,3.8
20160603,16.87,4.92,3.97
20160604,17.44,5.24,4.92
20160605,18.64,6.04,4.62
20160606,22.49,6.57,5.77
20160607,19.57,5.16,4.63
20160608,20.79,7.49,5.54
20160609,19.2,6.32,4.72
20160610,13.85,4.95,3.99
20160611,14.9,5.93,4.35
20160612,18.19,7.2,4.64
20160613,18.27,6.07,4.66
20160614,15.87,4.72,4.0
20160615,15.66,6.18,4.1
20160616,20.12,9.35,5.27
20160617,15.81,6.98,4.47
20160618,10.95,3.76,3.58
20160619,10.42,3.38,3.28
20160620,11.37,3.9,3.66
20160621,11.76,3.45,4.14
20160622,11.44,3.23,4.02
20160623,11.45,3.26,3.68
20160624,13.66,3.91,4.12
20160625,16.15,4.97,4.3
20160626,16.93,5.6,4.13
20160627,15.27,5.62,4.04
20160628,13.03,4.55,4.06
20160629,14.2,5.11,4.55
20160630,14.61,4.31,4.42
20160701,15.68,4.98,4.11
20160702,12.55,3.91,4.99
20160703,8.79,3.21,3.75
20160704,8.34,3.57,3.61
20160705,12.86,5.23,4.43
20160706,14.37,6.43,5.08
20160707,13.33,5.18,4.39
20160708,13.96,4.88,4.13
20160709,13.93,5.17,4.33
20160710,13.07,4.61,4.49
20160711,12.38,4.08,4.52
20160712,12.17,4.17,4.69
20160713,13.01,4.25,4.44
20160714,14.03,4.23,4.28
20160715,12.26,4.2,4.2
20160716,11.15,3.98,4.05
20160717,10.81,3.84,3.76
20160718,11.97,4.09,3.57
20160719,12.89,4.35,3.76
20160720,13.15,5.28,4.28
20160721,11.46,4.13,3.86
20160722,10.09,3.7,3.56
20160723,8.91,3.08,3.56
20160724,8.14,2.99,3.78
20160725,9.43,4.17,4.45
20160726,12.19,4.44,4.91
20160727,14.45,5.08,5.25
20160728,16.59,6.32,5.22
20160729,17.15,7.12,5.11
20160730,15.37,5.83,4.57
20160731,14.13,4.97,5.01
20160801,13.63,5.47,5.01
20160802,16.68,6.67,5.78
20160803,22.45,10.54,6.07
20160804,23.8,11.95,6.13
20160805,19.39,8.18,5.42
20160806,17.13,6.62,4.79
20160807,16.76,6.43,4.96
20160808,20.64,7.98,5.69
20160809,17.99,6.73,4.99
20160810,18.14,5.99,4.99
20160811,21.43,8.2,5.6
20160812,29.88,13.58,6.33
20160813,29.82,15.33,6.22
20160814,27.43,12.77,5.59
20160815,25.03,11.81,6.09
20160816,23.55,10.93,5.88
20160817,24.03,8.91,5.23
20160818,22.72,7.9,5.01
20160819,23.95,9.32,5.32
20160820,20.17,9.28,4.88
20160821,19.09,7.23,5.01
20160822,23.53,8.55,6.11
20160823,27.32,10.3,6.0
20160824,31.35,10.46,5.65
20160825,32.57,9.93,6.04
20160826,36.04,13.02,7.36
20160827,34.68,15.42,6.8
20160828,31.25,13.67,5.6
20160829,29.97,12.93,5.01
20160830,25.33,9.89,4.92
20160831,19.41,6.2,4.51
20160901,15.2,5.69,4.55
20160902,20.38,8.58,5.49
20160903,26.04,11.17,6.46
20160904,21.72,7.02,5.35
20160905,24.08,7.83,6.14
20160906,26.28,7.76,5.74
20160907,24.26,8.33,5.4
20160908,23.02,8.69,5.28
20160909,19.17,7.03,4.95
20160910,19.71,11.14,5.58
20160911,25.99,13.61,6.51
20160912,35.97,14.83,8.25
20160913,37.51,12.53,7.21
20160914,30.68,11.06,6.19
20160915,27.52,9.33,5.04
20160916,27.84,9.79,4.47
20160917,29.32,9.3,5.68
20160918,36.26,10.54,5.04
20160919,41.76,12.51,5.11
20160920,31.33,13.51,6.42
20160921,39.77,15.62,6.85
20160922,36.37,12.39,6.91
20160923,35.52,9.62,6.17
20160924,32.29,7.9,5.98
20160925,27.81,6.84,5.63
20160926,24.69,6.83,5.84
20160927,24.38,8.26,6.24
20160928,26.24,13.9,6.35
20160929,28.89,16.43,6.79
20160930,31.48,13.86,6.95
20161001,30.46,11.41,6.42
20161002,29.48,13.78,6.28
20161003,30.28,14.07,7.65
20161004,29.12,11.71,6.97
20161005,32.53,13.67,7.44
20161006,32.4,11.15,6.17
20161007,31.98,10.45,5.69
20161008,30.16,11.68,6.71
20161009,30.33,10.99,6.08
20161010,27.29,10.13,5.48
20161011,25.68,9.93,5.4
20161012,26.67,10.95,6.24
20161013,28.28,11.47,6.17
20161014,27.73,9.6,5.29
20161015,23.93,7.97,5.48
20161016,22.67,7.96,5.6
20161017,24.8,12.96,6.86
20161018,27.89,15.93,6.93
20161019,29.58,16.91,7.45
20161020,27.61,14.92,7.57
20161021,25.55,10.63,6.61
20161022,24.41,8.21,6.37
20161023,24.55,7.84,6.33
20161024,24.54,9.46,6.12
20161025,24.2,9.66,5.67
20161026,19.85,7.52,4.87
20161027,16.18,5.57,4.74
20161028,15.88,6.63,5.92
20161029,19.97,9.64,7.4
20161030,22.54,12.06,7.7
20161031,22.21,9.19,7.07
20161101,23.54,11.84,7.28
20161102,22.07,11.35,6.92
20161103,21.19,10.32,6.54
20161104,20.53,8.34,6.0
20161105,19.47,7.36,6.09
20161106,19.75,6.66,5.92
20161107,21.03,9.05,6.53
20161108,20.08,11.27,7.03
20161109,20.96,12.13,6.83
20161110,24.2,12.41,6.89
20161111,23.56,11.8,6.54
20161112,17.74,7.97,5.55
20161113,16.63,6.15,6.18
20161114,15.69,5.99,7.05
20161115,19.66,7.33,7.48
20161116,20.41,6.7,7.79
20161117,19.75,6.96,8.3
20161118,18.15,5.97,8.59
20161119,17.64,5.97,8.21
20161120,18.19,5.88,8.39
20161121,18.17,6.23,9.36
20161122,21.17,9.1,10.37
20161123,24.78,12.71,11.39
20161124,26.46,13.47,9.15
20161125,21.5,9.35,7.92
20161126,24.6,12.7,10.6
20161127,30.27,14.77,11.61
20161128,29.05,12.17,10.09
20161129,25.3,9.89,8.19
20161130,24.53,10.26,8.52
20161201,29.79,13.6,9.96
20161202,25.07,11.38,7.56
20161203,21.83,9.43,7.36
20161204,22.04,8.49,7.62
20161205,24.47,9.81,11.69
20161206,31.42,15.69,12.91
20161207,34.33,15.02,10.63
20161208,35.96,13.39,11.7
20161209,37.01,12.65,12.75
20161210,33.68,11.16,10.95
20161211,31.28,9.76,9.42
20161212,20.62,7.02,9.88
20161213,27.67,11.28,11.66
20161214,26.82,11.41,10.71
20161215,28.86,13.25,10.94
20161216,32.05,14.93,10.75
20161217,27.68,11.75,8.33
20161218,25.44,9.64,7.73
20161219,21.63,7.96,8.47
20161220,21.78,7.2,8.18
20161221,24.39,9.32,10.46
20161222,30.5,14.14,12.2
20161223,28.28,12.59,9.98
20161224,24.5,10.07,7.7
20161225,20.85,7.47,7.49
20161226,20.07,7.94,9.34
20161227,27.16,13.03,10.86
20161228,28.92,12.29,8.93
20161229,27.91,12.46,9.43
20161230,27.46,10.75,8.82
20161231,29.29,9.43,8.95
20170101,29.56,10.97,9.48
20170102,26.88,8.41,9.68
20170103,25.22,7.5,9.43
20170104,19.37,6.88,7.87
20170105,20.99,7.36,7.17
20170106,20.76,6.82,6.99
20170107,20.47,5.96,7.38
20170108,21.52,6.35,8.39
20170109,22.0,6.59,8.48
20170110,22.71,7.81,7.96
20170111,22.07,8.94,9.69
20170112,21.47,9.48,8.94
20170113,26.2,9.51,8.84
20170114,23.12,7.54,8.16
20170115,24.18,7.49,8.72
20170116,25.1,7.21,8.74
20170117,24.61,7.44,8.34
20170118,23.27,6.6,8.03
20170119,23.22,6.82,9.23
20170120,24.41,7.81,9.25
20170121,25.42,7.96,8.45
20170122,28.44,8.51,8.08
20170123,27.07,8.47,7.33
20170124,27.19,8.25,6.35
20170125,28.9,8.29,6.55
20170126,30.43,7.87,6.01
20170127,32.68,7.86,4.91
20170128,38.35,7.87,4.05
20170129,22.89,6.34,4.08
20170130,25.99,8.15,5.15
20170131,25.34,8.1,4.65
20170201,25.76,7.3,5.6
20170202,25.92,7.16,5.69
20170203,23.98,6.15,6.41
20170204,20.71,5.4,7.17
20170205,20.23,5.37,8.97
20170206,22.02,5.11,8.86
20170207,22.24,5.06,7.8
20170208,27.05,7.49,8.75
20170209,32.29,9.24,9.72
20170210,30.52,8.45,8.71
20170211,31.58,9.32,8.06
20170212,32.36,9.32,7.38
20170213,35.18,9.17,8.08
20170214,38.29,8.57,7.85
20170215,37.13,8.11,8.28
20170216,28.27,6.72,8.68
20170217,30.35,6.3,10.49
20170218,34.03,6.23,10.04
20170219,31.73,5.6,9.61
20170220,38.48,6.7,11.24
20170221,37.24,6.27,8.6
20170222,33.54,6.02,9.84
20170223,32.93,6.83,10.65
20170224,30.17,6.46,9.58
20170225,27.01,6.49,8.93
20170226,32.14,8.33,9.57
20170227,31.86,8.4,8.9
20170228,35.3,7.67,7.66
20170301,38.47,9.61,11.61
20170302,44.53,12.01,10.3
20170303,41.26,8.26,9.25
20170304,44.1,8.28,10.34
20170305,44.59,8.29,10.17
20170306,44.9,10.04,11.65
20170307,37.97,8.2,10.74
20170308,33.95,8.75,10.54
20170309,31.55,7.89,9.4
20170310,32.53,8.24,9.11
20170311,35.41,6.6,12.03
20170312,22.7,4.63,7.41
20170313,20.02,4.54,6.06
20170314,24.89,6.28,9.04
20170315,29.74,5.91,9.73
20170316,31.81,5.7,10.58
20170317,37.93,6.09,11.49
20170318,42.0,6.78,11.67
20170319,39.5,6.39,10.31
20170320,34.97,5.64,10.67
20170321,36.33,5.81,8.29
20170322,24.2,4.43,7.88
20170323,29.25,4.71,10.62
20170324,42.29,5.8,11.51
20170325,49.98,8.44,12.41
20170326,40.79,9.07,10.43
20170327,35.18,8.57,8.89
20170328,28.01,6.87,7.23
20170329,38.4,7.1,9.71
20170330,43.3,7.38,10.54
20170331,30.17,8.94,8.75
20170401,29.9,11.5,10.91
20170402,25.5,9.14,6.84
20170403,28.06,7.15,5.28
20170404,24.47,5.82,5.36
20170405,23.86,5.25,6.89
20170406,21.16,5.12,7.49
20170407,25.2,4.95,9.06
20170408,28.6,4.81,8.07
20170409,28.77,4.69,7.65
20170410,35.57,5.6,8.97
20170411,39.37,6.24,9.62
20170412,43.09,6.95,9.82
20170413,46.7,7.99,9.29
20170414,46.5,6.61,8.14
20170415,46.84,5.66,8.11
20170416,42.64,4.89,8.28
20170417,20.6,5.88,6.89
20170418,17.0,6.09,5.68
20170419,19.2,4.42,6.48
20170420,27.81,5.75,7.91
20170421,24.65,7.36,7.46
20170422,26.02,8.9,7.26
20170423,25.72,6.13,6.81
20170424,21.66,5.64,6.42
20170425,22.86,5.57,7.09
20170426,26.03,7.7,8.55
20170427,29.15,8.82,9.08
20170428,31.32,9.36,7.68
20170429,30.42,7.63,6.55
20170430,29.8,6.09,6.32
20170501,28.03,5.63,6.13
20170502,26.17,5.46,5.81
20170503,23.93,5.28,5.28
20170504,26.21,7.48,7.55
20170505,32.25,6.77,7.87
20170506,31.37,7.47,6.55
20170507,27.77,6.44,6.59
20170508,23.13,5.94,6.15
20170509,25.8,6.25,7.29
20170510,27.09,5.83,6.5
20170511,24.85,5.92,5.21
20170512,21.71,6.67,5.91
20170513,24.28,6.78,6.71
20170514,26.36,6.38,5.3
20170515,24.59,7.99,5.37
20170516,25.42,10.97,5.87
20170517,25.55,10.08,6.77
20170518,22.49,7.18,5.75
20170519,21.38,6.22,5.22
20170520,23.08,5.62,5.14
20170521,22.71,6.03,6.04
20170522,22.77,5.96,6.22
20170523,24.98,7.64,6.3
20170524,24.91,7.9,6.03
20170525,26.68,10.64,5.8
20170526,26.36,12.68,6.07
20170527,32.61,11.48,7.64
20170528,32.8,9.9,6.95
20170529,30.81,7.88,5.45
20170530,32.99,7.22,4.86
20170531,19.73,5.51,4.03
20170601,16.15,4.74,3.71
20170602,16.4,4.6,4.61
20170603,15.37,4.3,4.06
20170604,15.53,4.46,4.02
20170605,14.9,4.82,4.39
20170606,19.21,6.24,5.87
20170607,23.65,8.71,6.43
20170608,22.32,6.54,4.96
20170609,17.65,5.19,4.49
20170610,14.72,5.19,3.94
20170611,11.39,4.09,4.3
20170612,11.08,4.21,4.42
20170613,16.02,5.94,4.61
20170614,14.31,5.17,4.87
20170615,16.02,6.43,5.06
20170616,13.95,6.75,4.44
20170617,16.17,5.88,4.62
20170618,16.6,5.68,4.93
20170619,17.92,5.87,5.19
20170620,19.69,6.18,5.45
20170621,14.84,4.64,5.22
20170622,13.12,4.49,5.07
20170623,12.49,4.32,4.9
20170624,12.23,4.16,4.46
20170625,13.94,5.05,4.79
20170626,16.31,5.56,5.32
20170627,15.19,5.21,5.87
20170628,13.14,4.69,5.24
20170629,11.63,4.53,4.78
20170630,11.24,4.08,4.59
20170701,10.57,3.68,4.89
20170702,10.51,3.93,5.23
20170703,12.04,4.38,5.5
20170704,18.22,6.34,5.85
20170705,15.3,5.08,5.15
20170706,10.92,3.83,4.32
20170707,11.55,3.78,4.71
20170708,14.0,4.53,4.83
20170709,13.1,4.34,5.12
20170710,17.97,5.58,6.36
20170711,26.14,8.03,8.8
20170712,23.64,7.3,6.76
20170713,17.17,6.06,5.73
20170714,15.27,5.27,5.3
20170715,15.11,4.84,5.59
20170716,16.16,6.18,6.26
20170717,14.32,6.34,6.0
20170718,13.61,6.23,5.6
20170719,13.07,4.84,5.06
20170720,11.32,4.21,4.88
20170721,12.97,5.03,5.09
20170722,12.92,5.39,5.29
20170723,13.6,5.38,5.42
20170724,15.27,5.2,5.77
20170725,15.0,4.8,5.65
20170726,16.35,5.08,5.38
20170727,17.3,4.65,5.62
20170728,19.2,5.04,6.63
20170729,22.25,6.23,5.66
20170730,24.42,5.49,6.16
20170731,22.46,4.96,6.01
20170801,19.44,4.17,5.48
20170802,20.67,5.11,5.73
20170803,22.07,5.64,5.74
20170804,24.41,6.66,5.99
20170805,22.76,9.58,6.45
20170806,19.24,7.94,5.53
20170807,14.13,5.32,4.93
20170808,11.84,3.85,4.67
20170809,13.06,4.13,5.37
20170810,13.05,4.0,6.49
20170811,10.71,3.55,4.99
20170812,10.96,3.96,4.69
20170813,12.14,3.99,4.95
20170814,12.65,4.15,5.5
20170815,15.29,4.39,6.04
20170816,18.48,7.5,6.07
20170817,21.62,8.08,4.69
20170818,16.82,5.95,4.45
20170819,13.15,4.36,4.52
20170820,13.87,4.28,4.61
20170821,14.77,4.46,4.96
20170822,15.15,4.67,5.21
20170823,17.84,6.56,6.75
20170824,22.84,11.11,6.97
20170825,17.9,8.91,5.68
20170826,14.14,6.46,5.4
20170827,14.52,5.33,5.45
20170828,18.13,5.9,5.79
20170829,19.63,9.0,6.68
20170830,17.9,8.53,6.06
20170831,15.77,6.58,5.32
20170901,14.63,5.54,4.99
20170902,11.77,4.31,4.48
20170903,12.72,4.63,4.71
20170904,14.38,4.87,4.74
20170905,15.86,6.43,4.94
20170906,17.76,7.89,4.66
20170907,21.03,9.67,5.03
20170908,18.88,6.93,4.89
20170909,17.43,5.82,4.43
20170910,17.82,6.89,4.47
20170911,18.85,9.27,6.53
20170912,25.2,10.09,7.43
20170913,23.72,8.63,5.7
20170914,24.19,8.51,5.81
20170915,25.64,11.22,6.22
20170916,24.5,9.95,6.34
20170917,17.99,6.87,5.34
20170918,12.54,4.91,5.1
20170919,10.92,4.84,4.96
20170920,13.72,6.07,5.36
20170921,16.55,6.93,5.75
20170922,18.03,6.75,5.85
20170923,19.38,6.28,5.48
20170924,19.43,6.03,5.41
20170925,19.54,5.17,5.9
