date,PM2.5,SO2,NO2
20130719,13.96,10.66,17.82
20130720,24.47,11.93,28.84
20130721,32.27,11.94,26.32
20130722,24.9,11.73,23.65
20130723,30.39,13.7,26.45
20130724,36.76,14.36,28.97
20130725,51.57,17.36,35.72
20130726,63.16,17.2,42.29
20130727,71.58,16.48,37.47
20130728,42.38,15.36,27.04
20130729,41.19,16.65,28.87
20130730,41.06,17.9,27.94
20130731,38.4,20.11,29.75
20130801,34.29,15.78,34.49
20130802,19.85,13.47,26.24
20130803,19.97,11.96,24.61
20130804,24.59,13.87,26.97
20130805,37.48,12.04,26.13
20130806,45.46,16.59,30.38
20130807,57.27,19.61,31.59
20130808,50.81,18.48,30.61
20130809,64.8,21.73,34.21
20130810,49.65,15.25,29.74
20130811,46.02,12.65,24.53
20130812,17.79,11.24,19.78
20130813,14.65,10.36,14.9
20130814,11.25,9.46,13.12
20130815,12.07,8.69,14.94
20130816,13.33,8.19,14.27
20130817,21.62,8.28,13.03
20130818,25.28,6.09,13.39
20130819,8.61,4.86,12.67
20130820,12.74,6.5,13.27
20130821,15.25,7.21,13.23
20130822,8.98,5.43,9.31
20130823,12.82,6.77,12.16
20130824,22.5,10.57,19.09
20130825,38.35,15.24,30.86
20130826,27.46,11.06,31.27
20130827,27.72,7.95,20.14
20130828,27.2,8.85,20.02
20130829,26.22,11.86,33.49
20130830,53.41,13.11,26.0
20130831,19.95,11.6,20.41
20130901,15.58,11.37,21.57
20130902,18.79,12.35,22.87
20130903,26.4,15.82,20.35
20130904,16.48,12.01,23.12
20130905,26.41,11.48,29.26
20130906,21.65,8.86,36.38
20130907,39.39,13.14,40.18
20130908,29.81,11.53,32.5
20130909,31.1,9.52,23.81
20130910,38.91,12.94,27.97
20130911,39.59,11.62,33.83
20130912,24.7,9.32,21.46
20130913,35.68,14.58,33.58
20130914,34.04,14.42,33.64
20130915,37.53,12.45,24.76
20130916,35.54,12.29,29.16
20130917,15.25,10.92,27.14
20130918,14.09,9.52,21.44
20130919,17.81,8.71,18.97
20130920,19.1,8.67,18.71
20130921,17.75,9.11,19.97
20130922,16.47,8.47,15.44
20130923,7.68,5.48,11.69
20130924,16.15,10.52,17.76
20130925,12.92,11.51,18.82
20130926,23.28,20.97,32.44
20130927,19.57,14.51,35.06
20130928,42.54,17.56,46.55
20130929,71.95,34.94,48.51
20130930,25.77,15.64,30.06
20131001,31.68,14.22,28.96
20131002,58.61,21.27,29.11
20131003,14.42,18.67,22.84
20131004,19.01,17.22,24.38
20131005,25.81,17.74,27.48
20131006,15.77,12.32,17.81
20131007,8.21,9.67,12.69
20131008,8.0,13.41,20.22
20131009,34.52,21.12,29.75
20131010,44.31,18.98,41.18
20131011,96.14,28.9,52.48
20131012,21.99,13.16,31.44
20131013,17.55,9.34,25.18
20131014,21.69,11.99,26.23
20131015,20.37,15.35,22.14
20131016,22.06,19.01,29.42
20131017,27.64,23.2,39.94
20131018,23.13,18.4,41.82
20131019,25.19,17.32,38.2
20131020,41.12,20.45,29.97
20131021,58.27,21.8,31.49
20131022,49.78,22.7,38.52
20131023,40.61,19.2,34.16
20131024,50.36,22.52,29.5
20131025,32.36,22.41,30.68
20131026,53.27,26.39,36.04
20131027,43.17,16.4,40.37
20131028,29.72,11.68,30.12
20131029,33.75,13.0,36.09
20131030,37.3,10.45,28.89
20131031,34.03,9.32,24.35
20131101,27.34,9.9,30.16
20131102,43.72,11.26,39.73
20131103,73.18,18.42,38.55
20131104,56.15,21.94,33.05
20131105,42.98,19.45,46.27
20131106,107.77,36.18,77.7
20131107,182.94,50.96,96.44
20131108,96.1,19.01,38.56
20131109,52.58,16.0,42.88
20131110,49.07,16.73,28.69
20131111,38.46,24.28,31.7
20131112,28.46,17.84,33.28
20131113,25.37,14.23,36.39
20131114,69.5,25.93,63.69
20131115,152.78,62.33,84.5
20131116,118.58,50.66,82.79
20131117,70.17,48.47,50.21
20131118,60.16,51.02,57.46
20131119,80.54,59.02,71.55
20131120,111.6,53.49,96.01
20131121,107.13,31.33,78.18
20131122,62.8,18.45,43.78
20131123,58.8,16.75,36.52
20131124,46.98,17.27,35.41
20131125,60.53,36.31,44.87
20131126,89.21,41.72,69.81
20131127,73.93,40.99,58.81
20131128,44.73,42.34,44.57
20131129,56.99,51.91,55.81
20131130,82.25,49.61,76.62
20131201,177.97,72.97,93.71
20131202,212.43,80.15,103.95
20131203,127.57,45.14,86.05
20131204,123.9,34.92,81.65
20131205,224.34,34.5,108.21
20131206,385.15,61.67,107.98
20131207,163.31,31.41,69.28
20131208,112.12,23.9,57.51
20131209,171.91,42.19,66.56
20131210,69.47,50.5,57.32
20131211,96.13,55.93,61.97
20131212,92.1,45.42,74.21
20131213,114.24,44.3,64.12
20131214,50.83,22.61,51.31
20131215,86.86,30.82,45.0
20131216,21.45,15.02,31.53
20131217,14.79,12.9,29.26
20131218,39.36,23.37,30.31
20131219,90.99,42.37,48.38
20131220,188.06,79.96,70.22
20131221,64.53,43.9,47.41
20131222,59.85,33.01,47.39
20131223,61.84,31.31,51.16
20131224,128.09,59.75,57.87
20131225,115.57,45.14,66.73
20131226,219.18,84.66,81.47
20131227,49.03,41.15,42.69
20131228,88.86,60.5,65.6
20131229,129.77,70.92,73.13
20131230,117.29,64.61,83.09
20131231,93.17,49.55,84.73
20140101,116.61,49.16,99.5
20140102,104.91,34.47,90.94
20140103,134.53,54.18,99.36
20140104,107.05,40.82,60.37
20140105,67.45,29.65,64.55
20140106,24.67,14.56,36.27
20140107,36.45,13.78,49.61
20140108,36.88,15.56,38.38
20140109,29.76,19.29,29.58
20140110,45.82,23.57,43.65
20140111,44.83,16.31,40.85
20140112,78.74,26.5,46.77
20140113,50.46,23.94,33.23
20140114,22.62,18.42,37.89
20140115,34.35,20.84,42.34
20140116,72.22,23.09,57.28
20140117,92.97,30.82,78.18
20140118,151.23,41.95,55.59
20140119,121.72,32.64,61.13
20140120,167.33,52.8,75.13
20140121,44.01,28.17,44.16
20140122,49.46,29.14,55.52
20140123,40.75,18.95,45.83
20140124,28.62,16.62,40.47
20140125,94.07,25.78,47.74
20140126,31.09,14.96,22.63
20140127,14.0,10.2,30.46
20140128,44.25,19.26,39.54
20140129,47.87,10.3,35.82
20140130,160.1,23.43,48.69
20140131,124.83,15.62,22.58
20140201,57.05,13.21,31.6
20140202,164.74,12.45,38.32
20140203,43.98,10.44,17.77
20140204,18.03,12.74,13.72
20140205,12.51,7.43,15.19
20140206,8.35,6.48,19.56
20140207,10.53,8.51,20.82
20140208,41.83,17.19,23.22
20140209,45.89,17.4,22.4
20140210,26.61,13.42,20.69
20140211,34.92,18.5,27.76
20140212,26.56,17.15,32.0
20140213,24.12,14.26,25.17
20140214,41.17,18.84,31.65
20140215,33.39,16.43,35.78
20140216,16.82,6.76,30.1
20140217,24.55,11.75,40.12
20140218,22.06,11.71,29.07
20140219,56.22,21.93,46.26
20140220,111.59,43.04,58.98
20140221,77.92,27.95,48.3
20140222,51.77,13.78,33.01
20140223,75.96,17.72,36.24
20140224,74.75,12.96,43.37
20140225,23.33,7.22,25.5
20140226,42.61,11.86,41.15
20140227,90.01,29.02,66.72
20140228,78.65,12.75,35.64
20140301,24.86,11.92,33.6
20140302,50.27,25.74,35.73
20140303,27.68,14.43,26.93
20140304,18.18,11.36,36.56
20140305,38.55,17.0,27.71
20140306,22.14,14.04,27.17
20140307,25.17,15.79,31.79
20140308,36.45,13.25,25.23
20140309,68.7,27.69,59.18
20140310,124.78,37.72,63.39
20140311,53.08,18.23,27.73
20140312,29.77,14.88,41.63
20140313,32.87,20.87,33.81
20140314,66.3,35.5,69.84
20140315,75.2,34.22,63.48
20140316,60.03,25.32,47.58
20140317,65.86,24.26,56.64
20140318,120.43,35.63,75.82
20140319,68.61,13.58,34.89
20140320,56.75,22.9,34.3
20140321,25.72,19.36,38.3
20140322,34.0,17.75,38.82
20140323,27.87,14.0,20.79
20140324,28.11,16.28,31.46
20140325,51.0,18.63,56.06
20140326,76.79,24.47,54.64
20140327,41.48,11.97,32.9
20140328,34.17,9.59,27.17
20140329,56.56,17.04,50.27
20140330,90.99,26.19,39.46
20140331,54.6,13.09,33.9
20140401,43.39,12.59,34.76
20140402,40.96,14.48,43.0
20140403,42.29,15.79,40.02
20140404,38.77,25.14,49.52
20140405,56.69,26.39,50.62
20140406,15.9,11.34,24.16
20140407,27.99,12.12,28.57
20140408,53.48,15.35,48.12
20140409,52.65,12.83,35.9
20140410,45.38,14.69,42.43
20140411,38.43,10.92,26.85
20140412,39.71,9.62,33.82
20140413,38.7,11.94,27.3
20140414,56.76,16.75,43.36
20140415,33.1,10.42,28.03
20140416,29.9,11.64,32.63
20140417,112.26,30.04,69.94
20140418,61.69,21.32,38.51
20140419,20.37,6.68,21.06
20140420,28.91,10.47,23.58
20140421,37.76,8.88,36.5
20140422,45.58,14.66,41.75
20140423,56.62,16.76,46.49
20140424,40.78,10.15,21.55
20140425,19.87,7.58,15.24
20140426,10.66,6.63,15.95
20140427,49.27,15.28,34.59
20140428,47.17,19.99,34.63
20140429,64.07,28.92,48.27
20140430,53.8,18.95,51.42
20140501,78.39,21.92,40.61
20140502,69.9,27.27,37.6
20140503,36.32,13.68,24.07
20140504,43.79,14.98,48.43
20140505,28.66,15.63,29.11
20140506,31.38,13.96,30.9
20140507,36.82,17.2,32.37
20140508,66.05,22.68,46.83
20140509,41.04,9.21,23.93
20140510,31.76,6.76,15.15
20140511,32.13,10.53,25.0
20140512,72.4,26.14,45.35
20140513,51.19,19.12,34.78
20140514,62.61,19.31,39.3
20140515,48.93,20.04,34.02
20140516,51.03,19.67,43.07
20140517,53.04,7.26,19.27
20140518,27.08,7.38,20.66
20140519,39.87,7.98,29.58
20140520,64.23,14.29,36.34
20140521,81.02,19.79,36.5
20140522,57.24,12.78,25.0
20140523,20.46,8.34,14.59
20140524,24.75,9.56,14.9
20140525,58.22,13.87,36.71
20140526,102.86,24.5,43.32
20140527,114.13,25.66,54.48
20140528,90.62,29.7,52.82
20140529,81.21,27.4,52.74
20140530,80.35,26.92,48.51
20140531,39.09,12.11,17.8
20140601,24.29,7.36,15.17
20140602,39.1,10.97,20.67
20140603,38.18,16.19,28.72
20140604,56.1,20.77,35.27
20140605,38.84,12.15,30.67
20140606,41.1,10.55,28.49
20140607,45.34,11.22,23.92
20140608,35.17,8.46,20.43
20140609,27.51,6.98,14.29
20140610,25.07,8.56,19.6
20140611,29.43,11.17,24.54
20140612,50.04,14.92,31.4
20140613,74.22,18.45,39.54
20140614,87.85,20.07,40.89
20140615,50.79,13.53,32.14
20140616,24.24,6.49,14.41
20140617,34.15,8.47,29.16
20140618,28.62,8.63,25.34
20140619,33.17,7.36,17.15
20140620,29.09,6.63,26.39
20140621,22.23,6.7,28.51
20140622,20.42,7.7,23.69
20140623,29.3,7.74,27.36
20140624,41.03,11.98,27.77
20140625,20.92,8.68,26.13
20140626,18.55,5.47,31.93
20140627,23.46,7.11,32.33
20140628,78.18,15.43,44.04
20140629,84.34,21.51,42.36
20140630,54.28,12.86,32.3
20140701,38.1,7.39,24.4
20140702,43.97,9.6,36.62
20140703,70.1,16.79,32.5
20140704,46.5,8.75,24.79
20140705,30.25,7.42,19.08
20140706,42.23,12.19,26.31
20140707,43.79,15.44,31.2
20140708,24.46,8.54,20.58
20140709,23.89,9.34,18.1
20140710,74.27,16.32,39.4
20140711,97.55,12.82,40.77
20140712,71.7,11.93,35.32
20140713,41.54,10.26,27.44
20140714,61.09,13.45,28.37
20140715,33.4,8.09,34.51
20140716,44.05,13.97,40.5
20140717,21.26,11.74,21.94
20140718,13.51,9.54,16.59
20140719,17.21,9.81,19.58
20140720,18.27,8.94,19.22
20140721,15.46,7.81,15.99
20140722,13.27,8.74,15.14
20140723,9.48,6.77,11.75
20140724,11.51,6.48,9.27
20140725,33.97,11.78,20.7
20140726,80.82,15.9,33.55
20140727,39.2,9.53,24.22
20140728,41.58,14.17,31.26
20140729,32.52,11.13,21.17
20140730,15.55,8.62,12.18
20140731,10.49,7.4,11.99
20140801,10.08,9.72,14.79
20140802,18.04,10.48,20.93
20140803,46.64,15.35,27.2
20140804,63.91,15.87,31.75
20140805,36.36,10.69,21.78
20140806,23.1,10.8,18.35
20140807,22.67,8.77,16.61
20140808,25.56,10.19,20.49
20140809,26.21,11.46,30.91
20140810,42.66,14.64,30.49
20140811,33.88,14.4,26.15
20140812,27.2,11.34,32.36
20140813,35.92,9.16,18.28
20140814,21.82,9.95,24.38
20140815,32.0,14.58,38.28
20140816,35.53,10.16,24.96
20140817,21.86,8.91,23.04
20140818,37.64,13.07,40.91
20140819,21.96,10.14,42.49
20140820,23.82,12.07,40.25
20140821,52.12,17.32,40.38
20140822,36.68,9.46,24.29
20140823,41.23,11.94,29.11
20140824,53.59,18.03,31.25
20140825,51.63,16.96,26.51
20140826,63.95,14.74,35.96
20140827,35.37,9.65,33.67
20140828,38.01,11.53,28.97
20140829,44.19,14.76,43.7
20140830,23.06,12.93,28.35
20140831,18.88,7.39,21.3
20140901,31.39,12.53,25.46
20140902,43.2,14.01,30.55
20140903,38.16,14.29,38.15
20140904,92.4,26.35,37.2
20140905,72.17,12.24,24.78
20140906,37.71,9.67,21.88
20140907,33.78,11.74,22.98
20140908,37.6,11.01,22.85
20140909,35.09,8.63,18.93
20140910,42.45,11.24,22.48
20140911,15.46,9.88,25.34
20140912,19.59,8.72,24.88
20140913,13.8,7.4,21.48
20140914,14.94,9.36,18.56
20140915,12.38,8.73,19.57
20140916,26.12,9.78,24.73
20140917,19.11,9.49,23.2
20140918,16.67,8.17,26.49
20140919,33.13,14.07,49.49
20140920,49.48,20.28,41.68
20140921,12.76,10.37,19.98
20140922,12.61,8.88,15.24
20140923,10.47,7.46,19.22
20140924,24.96,11.59,30.06
20140925,44.3,14.1,42.36
20140926,50.95,11.43,28.4
20140927,34.32,8.76,23.95
20140928,17.1,7.22,17.11
20140929,44.92,16.0,34.01
20140930,19.29,9.87,20.18
20141001,21.36,14.54,27.34
20141002,47.54,20.41,37.76
20141003,48.05,16.53,22.85
20141004,16.71,13.95,19.3
20141005,28.07,15.9,23.37
20141006,36.85,16.88,23.56
20141007,30.24,14.93,30.16
20141008,23.12,12.36,32.72
20141009,23.1,12.09,30.41
20141010,27.19,14.78,27.05
20141011,30.87,14.52,22.68
20141012,25.23,13.46,16.55
20141013,26.46,16.09,23.4
20141014,39.04,28.62,43.79
20141015,88.33,38.76,79.74
20141016,106.09,31.77,80.27
20141017,19.12,10.07,36.83
20141018,11.07,6.43,25.24
20141019,15.8,8.41,21.21
20141020,45.81,16.52,43.02
20141021,63.37,18.34,47.74
20141022,43.87,15.38,30.83
20141023,37.5,12.47,43.41
20141024,22.35,10.5,34.84
20141025,21.42,10.74,31.83
20141026,48.46,16.46,48.0
20141027,42.33,12.98,33.88
20141028,18.21,11.08,30.24
20141029,17.94,7.05,40.33
20141030,37.11,10.5,49.39
20141031,53.89,14.68,63.81
20141101,59.5,18.65,46.34
20141102,51.66,21.16,37.62
20141103,32.58,24.26,44.76
20141104,42.23,17.29,57.96
20141105,34.08,13.54,45.39
20141106,115.14,26.22,58.47
20141107,44.12,16.5,30.59
20141108,23.85,13.02,31.14
20141109,35.08,20.71,30.89
20141110,66.47,23.91,36.43
20141111,63.66,24.59,57.39
20141112,124.78,35.94,60.26
20141113,33.01,25.39,47.35
20141114,49.43,24.91,70.71
20141115,42.05,16.69,46.87
20141116,63.55,16.0,48.11
