date,PM2.5,SO2,NO2
20150522,51.75,28.43,37.92
20150523,79.41,28.08,42.48
20150524,74.84,32.02,38.16
20150525,74.83,27.36,35.76
20150526,71.9,24.44,30.78
20150527,84.85,25.28,30.46
20150528,71.57,26.2,37.44
20150529,66.1,12.33,43.25
20150530,60.89,16.58,40.24
20150531,59.57,22.4,27.39
20150601,80.35,14.61,25.38
20150602,39.4,10.68,20.74
20150603,28.34,10.24,33.0
20150604,49.14,21.02,48.72
20150605,48.37,14.07,31.76
20150606,48.24,18.5,28.01
20150607,30.9,9.91,29.03
20150608,22.04,9.52,31.18
20150609,55.12,31.7,43.48
20150610,72.88,20.11,34.42
20150611,25.2,6.46,19.94
20150612,14.99,7.17,26.44
20150613,30.39,16.77,34.04
20150614,34.75,11.06,30.01
20150615,61.04,19.41,34.99
20150616,71.49,19.7,34.2
20150617,82.24,20.59,34.9
20150618,36.61,11.44,21.88
20150619,25.45,10.94,28.02
20150620,35.34,10.4,25.77
20150621,49.54,16.4,30.65
20150622,87.83,20.63,32.92
20150623,125.39,20.34,32.76
20150624,84.82,12.91,24.82
20150625,81.06,11.36,23.81
20150626,70.55,8.72,23.51
20150627,54.59,10.08,17.03
20150628,81.39,11.74,17.59
20150629,60.59,7.33,16.19
20150630,17.09,4.58,14.81
20150701,22.99,5.15,15.8
20150702,12.14,6.29,18.06
20150703,20.19,13.55,17.16
20150704,23.07,10.03,18.42
20150705,43.89,16.74,22.95
20150706,49.58,18.48,19.69
20150707,54.43,18.68,22.01
20150708,62.34,11.63,19.39
20150709,42.61,12.78,21.14
20150710,34.92,8.72,16.72
20150711,73.93,12.77,23.78
20150712,84.24,11.45,24.15
20150713,52.52,9.28,28.1
20150714,38.7,15.83,28.26
20150715,51.52,17.84,38.24
20150716,40.43,16.29,23.11
20150717,32.67,11.54,19.9
20150718,36.41,7.9,21.5
20150719,54.58,7.95,18.79
20150720,44.59,7.13,17.59
20150721,67.55,6.35,19.64
20150722,44.05,5.95,20.18
20150723,55.95,8.74,25.31
20150724,63.44,8.91,27.39
20150725,58.3,10.36,25.36
20150726,75.64,7.41,19.43
20150727,80.88,7.77,20.37
20150728,55.55,8.06,16.49
20150729,74.61,8.2,22.22
20150730,25.92,9.77,16.7
20150731,27.33,11.59,19.06
20150801,43.73,12.26,22.57
20150802,54.59,6.81,19.57
20150803,49.93,5.49,24.59
20150804,18.78,5.57,22.93
20150805,54.15,9.69,20.41
20150806,46.94,9.55,16.6
20150807,51.14,10.47,21.89
20150808,44.01,11.92,27.51
20150809,80.66,7.2,30.0
20150810,94.3,8.99,32.88
20150811,83.21,13.74,32.36
20150812,70.91,11.9,28.28
20150813,74.73,13.22,26.56
20150814,59.31,10.26,28.99
20150815,49.05,11.03,42.48
20150816,58.82,11.46,37.0
20150817,67.3,13.77,26.34
20150818,60.68,14.54,32.76
20150819,46.31,12.25,37.85
20150820,59.07,11.48,33.13
20150821,24.23,8.97,25.54
20150822,32.18,20.4,37.25
20150823,29.86,20.91,33.9
20150824,21.52,11.22,26.03
20150825,17.93,9.25,23.45
20150826,22.33,8.18,21.62
20150827,22.19,7.97,20.87
20150828,30.08,5.8,21.98
20150829,23.22,9.18,22.21
20150830,22.34,8.6,19.98
20150831,28.57,9.14,26.94
20150901,14.91,6.64,19.03
20150902,12.85,5.93,13.5
20150903,17.99,5.72,12.85
20150904,36.59,10.05,13.59
20150905,19.86,6.52,18.51
20150906,15.08,8.65,24.06
20150907,26.43,6.63,28.65
20150908,38.57,12.81,31.13
20150909,39.05,19.87,39.43
20150910,11.62,12.28,25.75
20150911,11.3,5.57,20.12
20150912,8.35,4.8,16.39
20150913,22.89,9.74,29.05
20150914,45.93,18.25,30.33
20150915,75.33,20.39,41.97
20150916,78.49,16.97,38.7
20150917,75.72,16.22,35.5
20150918,80.69,16.01,46.4
20150919,43.48,17.41,39.44
20150920,35.93,14.32,28.99
20150921,43.01,26.29,33.55
20150922,86.42,17.26,26.76
20150923,71.83,11.2,29.39
20150924,98.51,11.54,30.19
20150925,24.02,5.81,25.15
20150926,33.32,14.39,37.34
20150927,56.77,23.01,39.32
20150928,40.1,18.71,33.24
20150929,30.09,19.56,36.04
20150930,34.44,14.68,33.19
20151001,16.52,5.07,16.93
20151002,29.59,11.06,30.43
20151003,20.42,13.43,26.81
20151004,67.88,22.81,40.25
20151005,175.56,23.09,44.36
20151006,121.27,16.78,40.58
20151007,111.3,17.23,36.16
20151008,12.81,4.65,15.21
20151009,22.43,7.75,22.55
20151010,7.14,4.19,10.81
20151011,13.33,5.66,17.21
20151012,19.96,6.96,31.7
20151013,48.67,16.79,51.04
20151014,114.83,37.99,72.64
20151015,107.05,26.91,71.58
20151016,148.04,29.59,68.66
20151017,180.18,41.86,70.78
20151018,70.78,17.38,36.83
20151019,41.48,17.81,49.28
20151020,53.0,25.32,52.77
20151021,37.41,21.19,40.01
20151022,31.66,15.75,48.44
20151023,43.61,9.9,43.38
20151024,40.66,12.26,38.99
20151025,25.16,22.72,46.77
20151026,33.96,8.55,36.45
20151027,20.44,9.41,36.26
20151028,18.46,8.4,37.62
20151029,13.66,6.87,30.22
20151030,17.49,7.06,37.84
20151031,54.14,20.61,63.62
20151101,126.99,37.5,79.21
20151102,111.43,28.95,77.34
20151103,108.78,42.63,71.2
20151104,133.26,43.18,86.15
20151105,81.2,23.76,53.65
20151106,16.66,10.02,24.42
20151107,21.03,7.72,22.59
20151108,62.51,9.08,34.37
20151109,94.19,11.82,43.43
20151110,104.57,19.34,46.56
20151111,111.69,28.75,58.53
20151112,136.81,36.0,67.7
20151113,150.21,30.99,61.91
20151114,157.7,32.66,62.7
20151115,140.52,33.32,54.48
20151116,29.14,22.56,39.63
20151117,53.75,27.21,44.19
20151118,32.0,21.55,39.08
20151119,57.5,25.74,44.95
20151120,48.83,23.87,37.78
20151121,40.39,22.24,34.57
20151122,33.38,23.64,32.34
20151123,26.43,23.29,32.26
20151124,32.38,31.62,42.31
20151125,62.98,25.6,43.22
20151126,20.69,12.43,27.87
20151127,125.62,45.71,69.91
20151128,167.06,67.34,83.26
20151129,187.18,51.06,95.25
20151130,282.52,54.84,117.9
20151201,202.24,46.34,70.07
20151202,88.35,26.03,38.16
20151203,12.41,10.89,18.33
20151204,30.94,21.26,39.66
20151205,50.71,31.17,51.12
20151206,67.65,48.77,60.11
20151207,89.52,47.1,56.83
20151208,159.21,41.97,62.33
20151209,227.06,51.58,74.03
20151210,148.46,30.79,54.14
20151211,38.58,27.93,45.58
20151212,88.59,29.73,66.51
20151213,128.15,51.6,71.23
20151214,139.28,33.0,68.44
20151215,38.0,11.46,25.89
20151216,10.16,8.54,15.82
20151217,38.75,25.83,41.84
20151218,77.65,39.2,61.48
20151219,71.28,24.9,66.53
20151220,139.04,51.37,83.46
20151221,292.79,58.05,116.41
20151222,298.9,50.2,109.78
20151223,266.78,42.99,102.3
20151224,215.37,39.4,83.91
20151225,207.99,24.77,90.69
20151226,103.72,22.2,56.1
20151227,27.46,22.57,37.04
20151228,100.68,41.5,61.57
20151229,193.18,48.2,77.58
20151230,127.53,28.11,65.15
20151231,123.47,45.53,81.3
20160101,190.48,63.7,79.27
20160102,310.87,62.2,126.18
20160103,118.52,41.56,55.31
20160104,79.76,24.38,48.63
20160105,34.45,20.1,38.37
20160106,39.95,22.93,44.89
20160107,20.74,12.88,28.44
20160108,23.47,15.96,38.84
20160109,131.95,51.35,80.67
20160110,99.74,41.93,60.83
20160111,22.0,16.0,35.2
20160112,22.74,16.39,33.24
20160113,52.04,25.82,55.17
20160114,82.88,41.29,84.17
20160115,148.59,59.98,95.84
20160116,78.78,35.11,51.44
20160117,51.21,20.67,38.54
20160118,20.43,10.33,23.6
20160119,36.67,22.18,47.25
20160120,69.89,56.6,67.98
20160121,63.42,41.45,54.42
20160122,26.29,17.24,22.36
20160123,9.34,7.08,11.64
20160124,13.66,10.18,19.9
20160125,36.31,21.5,47.1
20160126,35.82,19.25,44.02
20160127,82.49,43.05,76.85
20160128,96.07,56.45,81.51
20160129,29.36,23.27,37.35
20160130,43.08,32.1,49.9
20160131,29.96,12.63,30.54
20160201,39.66,17.51,41.06
20160202,28.74,18.41,47.86
20160203,83.07,36.3,69.13
20160204,29.46,16.39,34.67
20160205,13.24,8.68,14.6
20160206,21.69,13.17,23.4
20160207,83.39,33.38,38.86
20160208,152.07,60.31,36.0
20160209,45.71,27.81,38.77
20160210,71.41,53.23,53.35
20160211,91.65,31.56,46.26
20160212,138.03,31.1,46.53
20160213,19.53,10.23,12.94
20160214,7.48,5.76,7.61
20160215,14.24,9.78,16.28
20160216,23.89,11.73,23.91
20160217,32.36,19.31,41.7
20160218,29.75,13.9,31.86
20160219,25.06,16.03,36.21
20160220,15.99,8.54,19.03
20160221,62.32,33.26,51.72
20160222,91.39,30.02,44.37
20160223,15.93,8.74,17.62
20160224,35.1,17.24,38.1
20160225,29.07,16.19,40.79
20160226,29.71,16.78,45.01
20160227,40.96,23.04,45.21
20160228,32.23,13.72,28.84
20160301,85.55,47.22,66.48
20160302,148.55,42.15,83.28
20160303,195.42,49.3,89.4
20160304,147.35,31.43,58.26
20160305,64.68,11.48,34.96
20160306,96.39,50.04,78.09
20160307,51.81,26.24,40.37
20160308,13.58,9.03,18.06
20160309,14.97,9.9,22.29
20160310,15.87,9.45,23.24
20160311,28.85,15.47,41.36
20160312,74.11,49.23,69.27
20160313,53.93,20.56,45.22
20160314,70.0,28.07,57.84
20160315,96.72,35.5,52.5
20160316,159.72,35.59,63.45
20160317,146.54,40.47,66.33
20160318,147.21,28.16,66.67
20160319,55.86,23.21,38.7
20160320,44.74,15.77,55.59
20160321,77.2,28.18,63.03
20160322,76.91,28.52,58.02
20160323,25.4,13.11,32.16
20160324,23.09,14.74,33.11
20160325,36.78,24.51,46.18
20160326,31.78,11.78,38.46
20160327,29.05,12.39,38.54
20160328,62.26,27.29,47.52
20160329,15.17,8.27,23.19
20160330,44.74,26.4,56.13
20160331,94.26,32.38,51.35
20160401,38.41,13.51,26.35
20160402,13.06,9.58,19.9
20160403,26.26,15.63,35.58
20160404,61.84,23.64,46.22
20160405,84.49,27.93,48.49
20160406,97.71,34.65,65.57
20160407,58.77,17.16,53.55
20160408,20.68,9.96,30.38
20160409,67.24,23.06,41.55
20160410,32.66,19.92,31.53
20160411,28.81,16.9,36.99
20160412,85.74,23.52,69.36
20160413,169.77,22.46,73.66
20160414,27.65,13.05,33.42
20160415,77.01,37.18,63.53
20160416,43.7,13.0,26.79
20160417,13.14,4.99,21.33
20160418,15.5,5.47,21.18
20160419,52.0,28.05,55.89
20160420,72.62,26.41,49.44
20160421,82.62,16.05,42.12
20160422,44.07,5.09,21.52
20160423,26.91,10.2,30.91
20160424,48.9,21.26,37.54
20160425,54.65,16.52,25.3
20160426,48.07,22.86,32.83
20160427,60.23,26.3,43.4
20160428,57.5,15.28,36.76
20160429,72.27,17.11,31.86
20160430,73.83,18.43,28.62
20160501,83.76,26.74,29.55
20160502,33.61,10.07,18.7
20160503,21.01,4.55,19.69
20160504,29.31,8.98,42.48
20160505,42.65,24.22,46.76
20160506,45.05,6.46,19.75
20160507,24.82,8.81,32.33
20160508,39.92,22.04,40.04
20160509,43.95,16.44,38.81
20160510,35.57,11.61,40.12
20160511,88.12,17.51,30.92
20160512,28.42,7.56,24.31
20160513,34.85,12.33,38.29
20160514,43.27,10.97,37.61
20160515,41.32,7.64,29.81
20160516,31.25,11.67,35.41
20160517,48.2,21.24,36.83
20160518,54.89,21.3,35.93
20160519,70.4,27.45,45.76
20160520,53.63,28.78,47.79
20160521,54.0,29.88,50.55
20160522,44.79,21.95,53.59
20160523,55.58,26.24,63.45
20160524,25.63,8.95,24.76
20160525,15.37,6.81,21.78
20160526,27.01,9.9,33.87
20160527,46.35,24.34,46.9
20160528,44.78,19.23,28.88
20160529,56.86,14.29,29.72
20160530,74.1,20.33,34.26
20160531,34.47,15.94,27.69
20160601,26.48,19.33,43.29
20160602,36.1,20.05,50.64
20160603,57.5,32.07,51.02
20160604,74.02,23.65,32.25
20160605,40.36,24.09,32.24
20160606,74.33,20.52,35.69
20160607,55.25,15.12,33.91
20160608,83.19,12.36,36.25
20160609,88.0,19.04,32.72
20160610,64.31,11.68,21.63
20160611,14.09,5.68,18.99
20160612,40.24,12.18,26.38
20160613,37.15,14.49,38.8
20160614,52.58,13.79,30.57
20160615,23.2,7.68,20.97
20160616,35.34,8.89,38.44
20160617,40.23,16.01,30.93
20160618,30.3,10.77,34.71
20160619,65.57,11.18,41.14
20160620,59.52,10.7,24.66
20160621,78.02,11.8,28.67
20160622,39.75,11.08,28.9
20160623,61.08,9.7,37.38
20160624,14.07,5.62,21.02
20160625,12.98,5.78,23.92
20160626,29.92,13.92,33.39
20160627,42.82,13.43,26.51
20160628,44.21,11.5,25.03
20160629,85.07,7.88,27.96
20160630,81.28,11.33,34.14
20160701,56.43,27.2,30.32
20160702,37.84,7.5,22.26
20160703,50.8,13.38,29.59
20160704,66.44,13.05,31.12
20160705,58.86,15.14,27.87
20160706,50.4,9.32,30.62
20160707,61.27,12.89,31.79
20160708,47.5,9.87,30.1
20160709,54.85,8.6,31.82
20160710,67.28,8.37,25.4
20160711,70.05,9.68,27.73
20160712,56.18,8.32,35.65
20160713,29.58,11.52,27.5
20160714,36.85,10.99,41.17
20160715,33.24,5.61,24.11
20160716,34.21,10.59,29.45
20160717,40.07,7.75,21.5
20160718,37.34,8.87,30.32
20160719,72.43,9.87,23.58
20160720,24.03,8.44,14.99
20160721,36.77,5.99,21.12
20160722,50.54,6.21,27.71
20160723,68.69,7.18,34.34
20160724,54.55,7.24,31.85
20160725,50.8,7.41,31.27
20160726,22.04,7.53,17.64
20160727,43.71,4.51,18.94
20160728,54.25,5.85,20.14
20160729,64.97,7.58,23.63
20160730,73.87,8.85,17.11
20160731,37.94,9.94,19.43
20160801,48.4,12.54,29.51
20160802,40.45,9.31,21.59
20160803,52.29,10.46,26.0
20160804,45.25,11.17,24.72
20160805,37.19,11.61,27.18
20160806,58.08,7.58,29.77
20160807,32.85,9.6,21.6
20160808,24.36,14.02,26.32
20160809,45.62,13.69,37.75
20160810,74.03,6.14,29.36
20160811,48.72,7.35,27.01
20160812,45.55,5.93,28.74
20160813,32.63,5.59,37.4
20160814,29.85,10.79,44.9
20160815,30.52,8.68,36.88
20160816,26.84,5.44,37.17
20160817,42.9,10.14,49.87
20160818,64.83,9.07,42.11
20160819,22.83,8.4,27.11
20160820,27.28,9.75,31.14
20160821,49.51,11.07,38.5
20160822,43.08,16.62,39.67
20160823,41.54,14.15,33.02
20160824,58.43,8.13,27.76
20160825,25.4,7.23,18.49
20160826,12.53,8.34,21.31
20160827,16.43,3.9,26.16
20160828,14.18,6.99,21.77
20160829,22.17,9.0,24.41
20160830,27.89,9.12,25.31
20160831,27.37,6.52,23.27
20160901,8.11,3.95,18.71
20160902,14.21,9.67,32.72
20160903,21.5,8.95,32.32
20160904,35.11,13.44,21.56
20160905,25.4,10.02,30.05
20160906,37.28,8.85,40.42
20160907,22.53,7.45,27.55
20160908,26.03,7.85,43.63
20160909,39.99,10.67,55.88
20160910,57.47,17.93,51.34
20160911,36.96,13.31,29.82
20160912,36.55,14.92,40.23
20160913,58.93,12.67,44.05
20160914,83.99,13.22,42.57
20160915,105.95,12.58,38.33
20160916,113.18,12.44,30.0
20160917,36.9,14.04,32.77
20160918,28.52,23.46,35.61
20160919,30.25,24.52,36.76
20160920,28.93,18.74,46.63
20160921,46.79,31.53,42.3
20160922,67.62,23.78,45.45
20160923,82.27,15.19,47.89
20160924,86.71,15.08,54.09
20160925,89.48,17.9,45.59
20160926,68.07,19.9,50.36
20160927,39.78,8.27,31.29
20160928,15.5,10.57,31.73
20160929,42.75,21.72,58.92
20160930,60.19,24.59,64.57
20161001,107.73,33.2,74.76
20161002,105.42,23.77,67.25
20161003,90.02,18.58,45.31
20161004,30.37,12.79,28.71
20161005,35.42,13.77,39.35
20161006,29.89,15.44,32.13
20161007,31.74,11.92,42.03
20161008,16.84,5.5,24.69
20161009,32.52,17.31,54.21
20161010,73.5,27.19,68.36
20161011,67.87,20.33,56.83
20161012,46.49,23.18,59.12
20161013,144.13,25.08,82.69
20161014,59.5,14.86,41.38
20161015,88.59,23.05,68.09
20161016,59.49,9.44,35.82
20161017,58.91,12.32,40.93
20161018,89.33,21.06,59.94
20161019,157.08,13.94,66.86
20161020,51.22,18.47,42.46
20161021,42.2,26.45,51.06
20161022,28.16,12.76,34.62
20161023,25.71,13.02,42.2
20161024,67.23,19.8,68.51
20161025,102.24,22.1,71.3
20161026,52.38,15.07,44.54
20161027,43.55,29.07,58.29
20161028,17.3,6.79,30.06
20161029,28.11,13.93,50.67
20161030,54.72,19.58,47.3
20161031,11.93,5.64,21.2
20161101,54.42,14.54,55.52
20161102,94.89,30.33,74.97
20161103,154.93,17.68,72.45
20161104,156.71,15.55,78.57
20161105,98.13,13.62,68.23
20161106,46.74,17.93,46.07
20161107,54.99,14.01,55.96
20161108,38.52,14.52,51.46
20161109,83.88,31.44,64.12
20161110,111.81,18.24,56.81
20161111,132.08,29.45,75.06
20161112,59.32,24.73,56.57
20161113,108.93,27.06,68.62
20161114,78.6,11.5,48.22
20161115,37.71,24.53,54.12
20161116,116.96,41.08,81.14
20161117,87.77,38.12,55.39
20161118,162.7,37.51,72.88
20161119,120.61,21.29,54.21
20161120,38.9,19.73,36.96
20161121,20.54,9.43,23.17
20161122,11.2,5.67,20.4
20161123,45.48,18.66,46.5
20161124,91.3,29.29,69.27
20161125,154.26,35.51,77.92
20161126,198.05,41.84,95.43
20161127,71.57,20.94,53.1
20161128,72.4,34.9,70.29
20161129,104.37,51.27,84.28
20161130,182.02,31.55,90.17
20161201,26.84,12.68,50.48
20161202,108.74,56.76,89.2
20161203,228.44,39.57,95.61
20161204,241.53,27.87,95.82
20161205,35.05,18.77,44.29
20161206,107.78,29.01,71.87
20161207,122.77,29.4,76.4
20161208,85.86,29.92,56.81
20161209,23.86,11.16,43.29
20161210,80.82,25.57,79.39
20161211,169.36,66.71,104.91
20161212,213.57,56.54,103.12
20161213,58.34,32.61,60.96
20161214,30.54,20.63,51.55
20161215,46.8,20.43,51.71
20161216,111.28,40.05,79.88
20161217,189.56,37.19,89.96
20161218,279.91,42.75,111.04
20161219,234.08,17.97,114.16
20161220,242.91,27.91,120.33
20161221,267.09,43.48,123.75
20161222,100.1,19.87,66.7
20161223,23.57,9.86,41.57
20161224,68.23,48.76,76.23
20161225,132.8,64.72,88.36
20161226,97.12,29.75,62.53
20161227,54.01,22.22,58.22
20161228,71.31,17.73,56.11
20161229,48.46,14.75,52.97
20161230,162.72,34.24,82.33
20161231,244.09,25.92,94.79
20170101,201.02,20.87,88.01
20170102,224.54,19.89,120.1
20170103,251.31,23.68,117.59
20170104,223.04,22.68,125.57
20170105,112.33,35.08,77.88
20170106,105.19,31.57,84.98
20170107,170.83,38.99,91.26
20170108,115.98,19.03,63.04
20170109,30.51,12.42,39.53
20170110,42.46,12.75,43.78
20170111,109.21,35.28,84.57
20170112,102.38,30.93,86.61
20170113,20.62,7.71,27.23
20170114,21.06,17.38,38.43
20170115,37.4,25.19,50.35
20170116,77.34,37.36,63.71
20170117,127.09,40.66,70.0
20170118,87.76,26.78,64.69
20170119,51.54,25.88,42.3
20170120,19.75,9.9,31.51
20170121,36.54,17.0,35.34
20170122,21.87,10.56,32.15
20170123,68.87,39.59,70.24
20170124,97.75,40.64,79.81
20170125,195.08,54.82,94.47
20170126,211.55,35.25,68.04
20170127,49.29,21.43,27.86
20170128,184.66,72.94,55.78
20170129,62.93,15.76,23.42
20170130,15.13,7.53,17.61
20170131,59.84,27.51,37.46
20170201,31.61,17.94,27.41
20170202,88.11,37.99,54.17
20170203,165.19,39.04,70.74
20170204,192.42,23.98,54.06
20170205,50.91,11.42,32.88
20170206,18.78,13.48,33.63
20170207,51.3,27.44,64.49
20170208,44.19,16.91,37.53
20170209,9.36,4.61,13.17
20170210,10.68,5.87,18.14
20170211,44.16,20.1,44.74
20170212,153.48,59.16,95.43
20170213,154.76,43.22,91.45
20170214,104.52,28.27,90.26
20170215,213.46,48.0,119.33
20170216,142.28,38.99,85.11
20170217,25.26,10.26,38.44
20170218,83.56,36.37,79.23
20170219,113.2,32.66,63.61
20170220,14.53,6.79,26.01
20170221,47.24,25.48,70.45
20170222,94.22,15.0,51.06
20170223,19.39,8.22,31.89
20170224,49.95,16.59,56.89
20170225,27.45,10.5,50.45
20170226,46.19,19.18,61.38
20170227,84.65,29.46,80.19
20170228,59.64,28.53,49.08
20170301,30.12,15.94,35.09
20170302,29.05,14.04,43.0
20170303,65.86,26.99,61.27
20170304,88.95,32.81,80.41
20170305,42.6,15.22,35.54
20170306,23.65,9.87,33.62
20170307,10.48,5.73,17.46
20170308,15.53,7.71,29.79
20170309,23.1,10.05,43.19
20170310,60.84,26.18,73.07
20170311,82.62,32.64,80.54
20170312,17.39,8.71,24.54
20170313,28.81,15.73,53.91
20170314,50.65,28.8,61.43
20170315,62.5,31.29,73.98
20170316,90.87,32.02,76.22
20170317,104.49,27.21,73.94
20170318,169.14,37.77,102.76
20170319,165.0,43.87,88.87
20170320,85.01,31.05,66.54
20170321,63.43,21.91,54.48
20170322,96.93,43.32,80.81
20170323,79.07,20.1,54.8
20170324,58.15,13.46,46.68
20170325,73.51,14.64,46.13
20170326,32.36,9.62,34.77
20170327,21.46,8.52,38.44
20170328,45.73,15.36,59.94
20170329,88.49,18.03,47.08
20170330,71.76,20.77,49.56
20170331,38.62,13.6,43.96
20170401,55.59,20.56,55.24
20170402,86.49,26.99,80.13
20170403,122.49,33.36,81.4
20170404,103.41,35.74,60.44
20170405,53.83,13.58,35.8
20170406,92.27,15.35,44.68
20170407,62.7,15.42,48.42
20170408,56.5,17.11,63.76
20170409,40.64,22.19,57.57
20170410,49.54,19.76,48.81
20170411,35.44,13.36,36.18
20170412,53.31,16.62,47.98
20170413,71.0,29.39,66.84
20170414,57.74,15.04,51.11
20170415,58.51,17.11,55.51
20170416,89.19,24.78,67.16
20170417,90.4,11.47,38.05
20170418,27.58,4.64,19.41
20170419,37.88,13.22,57.16
20170420,57.71,10.49,43.56
20170421,29.2,12.06,32.78
20170422,42.5,14.94,33.43
20170423,32.19,12.91,29.35
20170424,49.06,19.89,44.12
20170425,24.81,9.62,35.3
20170426,22.86,8.48,39.56
20170427,22.11,7.53,34.39
20170428,33.7,9.5,38.99
20170429,36.46,10.2,42.81
20170430,57.35,18.36,37.35
20170501,42.43,23.27,45.8
20170502,63.49,32.1,55.79
20170503,48.35,17.82,34.41
20170504,204.62,5.42,27.31
20170505,162.69,6.44,28.15
20170506,36.0,9.64,28.56
20170507,46.24,14.12,45.52
20170508,75.17,18.29,45.28
20170509,36.28,11.48,22.2
20170510,39.17,13.34,31.48
20170511,46.84,9.37,35.02
20170512,56.13,9.64,23.66
20170513,27.47,7.37,21.5
20170514,17.13,11.11,26.33
20170515,26.92,14.31,31.72
20170516,36.46,13.37,32.24
20170517,45.77,14.92,33.64
20170518,59.85,14.22,35.05
20170519,57.52,13.69,29.22
20170520,59.36,14.88,34.15
20170521,49.5,17.29,30.6
20170522,36.28,12.92,32.42
20170523,22.44,7.57,29.06
20170524,31.61,7.94,39.44
20170525,20.38,11.0,31.2
20170526,25.23,15.26,37.87
20170527,54.69,25.07,51.19
20170528,67.38,27.48,48.18
20170529,34.93,16.75,29.99
20170530,49.29,10.58,41.08
20170531,64.25,9.7,37.81
20170601,32.33,14.65,28.97
20170602,18.42,14.57,31.7
20170603,24.62,13.22,36.02
20170604,33.27,18.3,43.65
20170605,48.32,23.32,52.73
20170606,34.53,6.72,27.63
20170607,40.36,4.64,27.05
20170608,42.62,9.67,42.01
20170609,33.61,10.33,28.16
20170610,16.29,16.62,26.26
20170611,24.29,14.61,41.99
20170612,30.35,17.1,31.98
20170613,38.62,14.78,44.3
20170614,46.09,9.32,48.52
20170615,55.03,18.2,37.13
20170616,62.06,9.96,30.02
20170617,53.76,11.87,31.76
20170618,46.21,11.68,23.12
20170619,56.05,14.81,28.66
20170620,29.09,10.71,25.6
20170621,38.32,11.9,29.97
20170622,42.41,7.98,29.64
20170623,29.24,8.42,22.42
20170624,33.06,10.71,26.21
20170625,41.78,7.49,31.58
20170626,39.55,7.77,37.25
20170627,62.54,14.32,32.27
20170628,68.96,14.2,33.45
20170629,72.31,12.86,31.51
20170630,66.66,8.96,27.31
20170701,80.01,9.2,24.62
20170702,44.38,13.91,27.86
20170703,40.59,9.4,27.42
20170704,39.05,10.6,32.83
20170705,42.45,8.22,26.94
20170706,62.88,9.24,27.62
20170707,44.85,5.34,14.94
20170708,49.77,7.98,23.88
20170709,58.16,5.59,21.16
20170710,30.28,5.55,23.59
20170711,52.13,10.05,37.99
20170712,44.01,6.11,18.8
20170713,42.04,7.23,18.15
20170714,38.0,9.08,25.26
20170715,43.42,9.83,21.66
20170716,44.27,9.02,17.68
20170717,31.88,12.23,19.4
20170718,59.19,6.5,20.14
20170719,43.19,4.38,17.61
20170720,58.08,5.84,25.33
20170721,23.07,6.87,22.41
20170722,31.04,13.79,36.46
20170723,46.75,8.81,28.48
20170724,65.24,11.93,39.33
20170725,34.3,12.21,32.83
20170726,24.2,14.38,43.71
20170727,53.82,12.38,38.64
20170728,53.64,14.28,48.46
20170729,38.21,9.89,27.64
20170730,42.47,9.14,25.31
20170731,57.4,9.93,25.88
20170801,36.53,10.41,22.35
20170802,23.71,8.74,19.01
20170803,17.78,5.47,13.82
20170804,42.22,6.04,32.13
20170805,41.56,6.5,25.89
20170806,29.46,5.68,26.11
20170807,20.86,6.99,30.86
20170808,34.72,8.71,31.54
20170809,22.45,6.97,25.36
20170810,49.6,9.78,28.83
20170811,74.19,8.57,29.21
20170812,45.73,9.86,29.74
20170813,40.22,9.77,25.93
20170814,20.04,10.48,24.42
20170815,30.52,6.0,30.3
20170816,38.82,7.11,30.95
20170817,38.82,23.02,35.88
20170818,53.27,28.27,36.56
20170819,32.43,10.84,28.1
20170820,42.65,13.55,30.53
20170821,45.31,7.29,25.2
20170822,61.35,7.64,34.29
20170823,33.22,7.07,28.95
20170824,29.99,8.81,37.06
20170825,14.95,6.6,40.78
20170826,23.18,11.77,53.19
20170827,18.1,5.42,29.17
20170828,26.84,6.01,26.78
20170829,21.5,11.64,34.42
20170830,22.33,7.07,20.63
20170831,42.07,5.71,22.9
20170901,63.54,7.26,29.55
20170902,47.14,8.57,33.18
20170903,55.4,10.15,30.58
20170904,53.89,10.54,32.01
20170905,47.13,8.99,30.42
20170906,40.45,8.33,35.64
20170907,63.79,9.96,28.08
20170908,80.36,12.34,30.86
20170909,59.93,12.97,27.94
20170910,60.38,15.16,34.24
20170911,32.82,9.59,34.69
20170912,35.51,10.7,38.31
20170913,51.13,18.06,42.02
20170914,49.69,12.36,32.71
20170915,62.3,15.0,45.23
20170916,97.41,17.24,47.55
20170917,29.67,7.64,38.08
20170918,40.41,11.91,49.31
20170919,19.83,6.83,41.08
20170920,20.61,13.88,49.99
20170921,46.94,20.03,41.98
20170922,24.74,5.36,30.95
20170923,41.91,16.96,52.25
20170924,83.24,15.99,45.8
20170925,66.49,16.5,38.31
20170926,38.69,13.64,37.28
20170927,17.72,15.09,35.16
20170928,16.55,5.87,29.83
20170929,53.45,18.44,54.36
20170930,73.2,16.15,45.47
20171001,66.47,16.46,52.98
20171002,14.26,12.76,28.54
20171003,19.6,12.5,37.42
20171004,37.2,9.27,36.68
20171005,38.48,11.45,32.9
20171006,49.98,12.98,39.65
20171007,88.1,13.03,60.5
20171008,94.32,10.06,47.25
20171009,36.85,6.95,30.79
20171010,10.87,6.62,23.76
20171011,19.51,6.56,34.11
20171012,37.34,12.16,48.64
