date,PM2.5,SO2,NO2
20130101,1.76,0.54,0.57
20130102,2.24,0.86,0.88
20130103,3.55,1.41,1.08
20130104,3.35,1.12,0.94
20130105,2.98,0.9,0.88
20130106,3.91,1.26,1.14
20130107,2.78,0.83,0.87
20130108,2.84,1.0,1.01
20130109,1.7,0.72,0.76
20130110,1.11,0.55,0.6
20130111,1.15,0.65,0.64
20130112,0.84,0.58,0.6
20130113,0.94,0.68,0.67
20130114,2.31,1.1,1.0
20130115,1.54,0.77,0.74
20130116,1.79,0.91,0.83
20130117,1.91,1.1,0.84
20130118,3.74,1.33,0.78
20130119,6.19,1.96,0.9
20130120,5.71,1.81,0.86
20130121,4.61,1.33,0.86
20130122,1.7,0.49,0.54
20130123,0.89,0.5,0.54
20130124,1.09,0.57,0.61
20130125,1.84,0.89,0.83
20130126,1.37,0.68,0.7
20130127,1.47,0.71,0.8
20130128,0.99,0.49,0.6
20130129,1.17,0.7,0.71
20130130,0.96,0.52,0.59
20130131,1.01,0.49,0.56
20130201,1.16,0.61,0.62
20130202,2.14,1.2,0.94
20130203,1.57,0.81,0.72
20130204,2.12,0.91,0.88
20130205,2.04,0.86,0.68
20130206,6.79,1.85,0.82
20130207,5.66,1.58,0.76
20130208,5.08,1.74,0.85
20130209,1.43,0.52,0.42
20130210,1.51,0.8,0.58
20130211,1.67,0.89,0.56
20130212,1.56,0.72,0.59
20130213,1.61,0.79,0.61
20130214,1.36,0.6,0.53
20130215,0.94,0.52,0.47
20130216,2.3,1.13,0.7
20130217,5.02,1.78,0.84
20130218,3.64,1.36,0.74
20130219,1.88,0.52,0.48
20130220,2.09,0.75,0.67
20130221,2.02,0.66,0.64
20130222,1.1,0.49,0.54
20130223,2.0,0.86,0.68
20130224,2.84,0.93,0.59
20130225,3.88,1.04,0.68
20130226,4.97,1.17,0.81
20130227,3.46,0.9,0.69
20130228,7.23,0.97,0.57
20130301,5.66,1.02,0.63
20130302,4.4,0.81,0.6
20130303,1.52,0.49,0.48
20130304,1.03,0.43,0.51
20130305,3.81,0.49,0.58
20130306,4.12,0.3,0.44
20130307,1.8,0.38,0.54
20130308,2.71,0.55,0.62
20130309,9.77,0.57,0.65
20130310,9.84,0.92,0.8
20130311,27.08,1.02,0.71
20130312,13.22,0.54,0.49
20130313,5.83,0.64,0.62
20130314,6.23,1.25,0.89
20130315,12.53,1.24,0.81
20130316,11.73,1.57,0.71
20130317,5.85,0.88,0.5
20130318,4.6,0.59,0.55
20130319,4.79,0.66,0.58
20130320,4.17,0.61,0.57
20130321,6.77,0.47,0.48
20130322,7.02,0.54,0.48
20130323,8.06,0.57,0.52
20130324,10.34,0.53,0.55
20130325,12.55,0.54,0.46
20130326,5.59,0.54,0.49
20130327,8.88,0.94,0.66
20130328,7.95,0.72,0.55
20130329,6.72,0.59,0.51
20130330,5.26,0.6,0.57
20130331,7.56,0.96,0.64
20130401,7.76,0.97,0.59
20130402,6.52,0.99,0.69
20130403,12.02,0.83,0.62
20130404,19.29,0.61,0.53
20130405,13.46,0.47,0.43
20130406,3.99,0.47,0.54
20130407,12.59,0.36,0.43
20130408,14.81,0.36,0.41
20130409,10.6,0.45,0.48
20130410,7.9,0.56,0.62
20130411,8.88,0.8,0.66
20130412,12.16,0.89,0.64
20130413,7.19,0.67,0.53
20130414,6.49,0.59,0.59
20130415,14.05,0.65,0.58
20130416,10.66,0.53,0.57
20130417,14.06,0.92,0.67
20130418,53.69,1.14,0.59
20130419,25.73,0.54,0.44
20130420,20.81,0.77,0.63
20130421,16.6,1.04,0.66
20130422,21.8,1.02,0.48
20130423,9.76,0.59,0.51
20130424,9.55,0.79,0.61
20130425,9.06,0.81,0.67
20130426,11.06,0.67,0.63
20130427,19.26,0.67,0.59
20130428,28.41,0.99,0.62
20130429,20.97,1.16,0.71
20130430,24.27,1.0,0.64
20130501,24.42,0.92,0.54
20130502,25.02,1.53,0.59
20130503,21.47,1.92,0.71
20130504,16.87,1.88,0.66
20130505,17.42,1.62,0.58
20130506,18.96,1.57,0.53
20130507,17.33,1.66,0.57
20130508,12.68,0.8,0.51
20130509,7.47,0.55,0.54
20130510,4.91,0.48,0.6
20130511,4.27,0.35,0.55
20130512,6.22,0.45,0.56
20130513,19.6,0.72,0.62
20130514,26.88,1.66,0.74
20130515,21.29,1.33,0.59
20130516,15.53,1.23,0.57
20130517,8.66,0.87,0.55
20130518,6.93,0.41,0.49
20130519,7.33,0.34,0.49
20130520,7.82,0.34,0.55
20130521,15.65,0.4,0.53
20130522,15.18,0.33,0.51
20130523,18.94,0.66,0.61
20130524,16.05,0.7,0.55
20130525,9.54,0.47,0.55
20130526,13.93,0.58,0.65
20130527,23.49,0.83,0.67
20130528,21.98,0.92,0.55
20130529,18.84,0.94,0.57
20130530,23.28,0.91,0.62
20130531,21.97,0.83,0.55
20130601,15.57,0.49,0.54
20130602,12.45,0.54,0.64
20130603,9.78,0.55,0.66
20130604,18.67,0.71,0.66
20130605,27.78,0.8,0.58
20130606,20.35,1.18,0.63
20130607,22.2,1.46,0.7
20130608,20.15,0.61,0.48
20130609,16.44,0.46,0.45
20130610,10.62,0.29,0.49
20130611,5.85,0.37,0.65
20130612,8.79,0.49,0.72
20130613,13.26,0.55,0.61
20130614,14.91,0.76,0.62
20130615,16.93,1.15,0.6
20130616,13.9,1.1,0.67
20130617,10.34,1.26,0.7
20130618,10.19,1.62,0.74
20130619,10.55,1.58,0.75
20130620,10.66,1.71,0.77
20130621,10.1,1.6,0.65
20130622,13.45,1.59,0.65
20130623,10.43,0.9,0.59
20130624,7.73,0.53,0.54
20130625,8.3,0.46,0.55
20130626,8.13,0.41,0.55
20130627,6.32,0.42,0.59
20130628,7.43,0.69,0.68
20130629,15.23,1.29,0.71
20130630,22.58,1.7,0.68
20130701,21.21,2.1,0.7
20130702,17.73,1.82,0.74
20130703,15.03,1.58,0.86
20130704,14.13,1.06,0.61
20130705,11.37,0.83,0.68
20130706,11.12,0.87,0.79
20130707,14.45,0.91,0.84
20130708,19.12,1.34,0.72
20130709,17.28,1.36,0.76
20130710,15.3,1.49,0.79
20130711,15.08,1.87,0.88
20130712,16.27,1.96,0.83
20130713,16.04,2.14,0.81
20130714,10.59,1.4,0.76
20130715,9.07,1.1,0.72
20130716,10.55,1.42,0.92
20130717,13.83,1.04,0.85
20130718,15.56,0.64,0.72
20130719,11.66,0.73,0.73
20130720,10.82,0.92,0.87
20130721,12.85,0.67,0.82
20130722,11.59,0.71,0.83
20130723,19.8,0.7,0.84
20130724,13.86,0.82,0.76
20130725,12.72,0.84,0.76
20130726,9.35,0.71,0.8
20130727,7.69,0.63,0.86
20130728,8.57,0.55,0.74
20130729,9.33,0.45,0.74
20130730,7.95,0.44,0.74
20130731,13.45,0.35,0.69
20130801,17.09,0.44,0.72
20130802,13.11,0.55,0.7
20130803,8.39,0.6,0.73
20130804,7.6,0.58,0.76
20130805,10.65,0.63,0.72
20130806,18.28,0.83,0.79
20130807,17.79,0.72,0.68
20130808,14.3,0.58,0.71
20130809,14.98,0.57,0.75
20130810,20.39,0.76,0.73
20130811,13.27,0.58,0.63
20130812,8.96,0.6,0.74
20130813,10.1,0.78,0.84
20130814,16.13,0.86,0.85
20130815,18.36,0.99,0.77
20130816,13.01,1.04,0.73
20130817,12.69,1.33,0.73
20130818,11.65,1.13,0.73
20130819,12.68,0.9,0.72
20130820,11.4,0.99,0.74
20130821,12.86,1.3,0.73
20130822,14.35,1.65,0.78
20130823,15.12,1.7,0.73
20130824,15.9,1.7,0.74
20130825,18.55,1.83,0.78
20130826,29.15,1.89,0.78
20130827,27.8,1.14,0.63
20130828,19.44,0.75,0.64
20130829,14.92,0.85,0.66
20130830,13.48,0.98,0.77
20130831,19.94,1.27,0.83
20130901,24.39,1.79,0.78
20130902,19.67,1.67,0.64
20130903,17.46,1.81,0.77
20130904,20.89,2.11,0.68
20130905,17.97,2.62,0.68
20130906,18.72,2.87,0.76
20130907,19.06,2.45,0.78
20130908,16.07,1.75,0.6
20130909,9.83,0.89,0.62
20130910,6.31,0.62,0.63
20130911,5.21,0.45,0.64
20130912,4.81,0.33,0.61
20130913,2.99,0.38,0.69
20130914,6.35,0.74,0.85
20130915,9.53,1.28,0.92
20130916,11.29,1.49,0.75
20130917,12.73,1.6,0.75
20130918,11.24,0.98,0.82
20130919,9.27,1.06,0.87
20130920,9.82,1.02,0.77
20130921,7.79,0.85,0.85
20130922,13.36,1.05,0.77
20130923,20.74,0.74,0.74
20130924,13.63,0.8,0.8
20130925,14.95,1.36,0.91
20130926,16.83,1.05,0.86
20130927,14.23,0.35,0.63
20130928,9.5,0.41,0.78
20130929,13.63,1.0,1.11
20130930,11.28,0.53,0.65
20131001,7.72,0.48,0.75
20131002,7.23,0.89,0.78
20131003,7.73,0.8,0.7
20131004,7.5,0.89,0.77
20131005,7.61,0.7,0.67
20131006,8.02,0.47,0.66
20131007,4.19,0.47,0.68
20131008,2.79,0.5,0.76
20131009,5.27,0.38,0.66
20131010,3.67,0.47,0.81
20131011,3.43,0.79,1.11
20131012,11.51,1.1,0.94
20131013,10.01,1.19,0.79
20131014,6.1,0.78,0.71
20131015,7.09,1.32,1.05
20131016,6.24,0.95,0.78
20131017,5.16,1.08,0.95
20131018,6.06,1.19,0.89
20131019,10.64,1.72,1.04
20131020,5.88,0.77,0.68
20131021,4.74,0.61,0.77
20131022,3.17,0.49,0.67
20131023,1.7,0.51,0.71
20131024,1.37,0.67,0.89
20131025,3.18,1.36,1.28
20131026,2.49,0.77,0.85
20131027,1.83,0.54,0.75
20131028,2.95,1.03,1.16
20131029,8.26,2.42,1.44
20131030,6.7,1.85,1.13
20131031,3.48,1.06,1.01
20131101,1.81,0.64,0.81
20131102,4.02,1.16,1.19
20131103,6.3,1.8,1.4
20131104,3.0,0.86,0.86
20131105,1.7,0.5,0.72
20131106,1.28,0.43,0.79
20131107,1.52,0.73,0.93
20131108,2.84,1.12,1.12
20131109,3.67,1.28,1.15
20131110,4.58,1.45,1.32
20131111,4.52,1.13,1.2
20131112,4.19,1.37,1.35
20131113,3.53,0.93,0.97
20131114,2.28,0.57,0.78
20131115,1.81,0.62,0.76
20131116,1.49,0.54,0.7
20131117,1.5,0.83,0.85
20131118,1.36,0.61,0.74
20131119,1.45,0.71,0.83
20131120,1.36,0.65,0.86
20131121,1.74,0.93,1.1
20131122,5.78,1.22,1.22
20131123,4.52,0.79,0.74
20131124,1.17,0.67,0.61
20131125,1.14,0.57,0.76
20131126,1.33,0.62,0.82
20131127,1.17,0.59,0.77
20131128,1.09,0.64,0.84
20131129,1.13,0.68,0.85
20131130,1.05,0.61,0.77
20131201,0.78,0.54,0.72
20131202,0.8,0.49,0.73
20131203,1.19,0.82,0.89
20131204,1.77,0.89,0.93
20131205,1.61,0.71,0.78
20131206,1.33,0.65,0.77
20131207,1.32,0.85,0.96
20131208,1.38,0.65,0.92
20131209,1.23,0.61,0.78
20131210,2.19,0.87,1.02
20131211,2.0,0.91,1.01
20131212,1.76,0.79,0.94
20131213,1.79,0.99,0.97
20131214,1.42,0.71,0.86
20131215,0.81,0.53,0.61
20131216,0.67,0.54,0.62
20131217,0.89,0.78,0.75
20131218,1.13,0.75,0.82
20131219,2.34,1.2,1.24
20131220,3.19,1.22,1.14
20131221,2.99,1.29,1.02
20131222,4.03,1.36,1.02
20131223,8.89,1.88,1.08
20131224,5.52,1.3,1.05
20131225,3.32,1.16,1.13
20131226,3.13,1.27,1.18
20131227,1.69,0.67,0.81
20131228,2.18,1.23,1.11
20131229,2.42,1.08,0.94
20131230,1.65,0.61,0.69
20131231,2.09,0.82,0.71
20140101,4.1,1.52,1.07
20140102,3.81,1.22,0.87
20140103,2.79,0.9,0.66
20140104,1.08,0.6,0.63
20140105,1.61,1.14,0.99
20140106,3.23,1.8,1.43
20140107,3.28,1.28,1.11
20140108,1.82,0.73,0.74
20140109,1.41,0.73,0.73
20140110,2.88,1.06,1.1
20140111,3.04,1.24,1.07
20140112,2.78,1.01,0.83
20140113,1.42,0.63,0.59
20140114,1.45,0.67,0.77
20140115,1.68,0.82,0.85
20140116,1.34,0.64,0.73
20140117,1.38,0.72,0.75
20140118,2.01,0.92,0.79
20140119,1.92,0.6,0.62
20140120,1.46,0.59,0.59
20140121,1.14,0.71,0.62
20140122,1.47,0.96,0.69
20140123,2.95,1.44,1.06
20140124,2.81,0.69,0.59
20140125,1.83,0.59,0.62
20140126,1.73,0.86,0.82
20140127,1.38,0.73,0.72
20140128,1.02,0.52,0.63
20140129,0.69,0.32,0.41
20140130,1.11,0.57,0.58
20140131,1.71,0.76,0.61
20140201,1.11,0.58,0.63
20140202,1.07,0.55,0.63
20140203,1.5,0.78,0.83
20140204,1.96,0.71,0.74
20140205,2.22,0.88,0.74
20140206,3.5,1.3,0.93
20140207,2.32,0.77,0.69
20140208,4.63,1.41,1.09
20140209,4.03,1.2,0.93
20140210,4.16,1.37,0.95
20140211,5.15,1.59,1.07
20140212,6.57,1.82,1.02
20140213,1.88,0.59,0.58
20140214,2.0,0.7,0.62
20140215,4.82,1.35,0.89
20140216,6.73,1.86,1.1
20140217,3.48,0.9,0.68
20140218,0.94,0.33,0.38
20140219,0.67,0.41,0.45
20140220,1.15,0.53,0.61
20140221,1.68,0.61,0.7
20140222,2.14,0.57,0.7
20140223,3.02,0.78,0.75
20140224,3.52,0.83,0.79
20140225,3.52,1.05,0.94
20140226,3.1,0.72,0.73
20140227,3.59,0.96,0.94
20140228,5.76,1.21,0.85
20140301,3.83,0.93,0.69
20140302,3.98,1.02,0.79
20140303,3.44,0.81,0.74
20140304,1.95,0.51,0.59
20140305,1.88,0.55,0.64
20140306,4.12,1.26,1.03
20140307,3.95,0.96,0.73
20140308,1.51,0.38,0.59
20140309,1.43,0.47,0.7
20140310,2.32,0.63,0.82
20140311,6.04,0.87,0.86
20140312,4.65,0.75,0.6
20140313,4.34,0.96,0.82
20140314,4.69,0.99,0.83
20140315,3.39,0.51,0.63
20140316,4.43,0.52,0.74
20140317,7.07,0.76,0.98
20140318,5.17,0.64,0.87
20140319,19.33,1.39,1.02
20140320,22.4,2.36,1.13
20140321,14.0,1.67,0.96
20140322,10.24,1.52,1.02
20140323,7.21,1.35,0.83
20140324,4.31,0.75,0.6
20140325,3.01,0.68,0.66
20140326,5.52,0.82,0.76
20140327,4.09,0.53,0.49
20140328,2.82,0.63,0.64
20140329,6.06,1.09,0.9
20140330,5.52,0.9,0.63
20140331,5.68,0.99,0.67
20140401,7.0,1.25,0.77
20140402,3.19,0.5,0.47
20140403,4.32,1.26,0.8
20140404,4.47,0.98,0.73
20140405,2.94,0.73,0.68
20140406,3.02,0.42,0.6
20140407,3.35,0.48,0.67
20140408,12.1,0.93,0.88
20140409,17.43,1.24,0.69
20140410,13.99,1.39,0.77
20140411,11.41,1.23,0.66
20140412,5.39,0.52,0.57
20140413,9.03,0.84,0.67
20140414,13.66,1.11,0.64
20140415,19.32,1.04,0.6
20140416,11.47,0.45,0.47
20140417,12.15,0.69,0.59
20140418,10.61,0.95,0.56
20140419,9.51,0.98,0.62
20140420,11.97,1.14,0.64
20140421,8.37,0.92,0.52
20140422,4.33,0.43,0.57
20140423,9.81,0.39,0.51
20140424,52.61,0.43,0.57
20140425,30.93,0.32,0.46
20140426,12.17,0.45,0.63
20140427,12.13,0.61,0.61
20140428,21.62,0.72,0.57
20140429,15.84,0.55,0.65
20140430,48.97,0.59,0.59
20140501,35.42,0.28,0.36
20140502,12.02,0.31,0.5
20140503,11.39,0.51,0.58
20140504,12.41,0.53,0.6
20140505,13.57,0.62,0.62
20140506,14.46,0.4,0.55
20140507,15.21,0.45,0.56
20140508,29.09,0.5,0.61
20140509,53.96,0.45,0.47
20140510,31.13,0.46,0.44
20140511,13.89,0.37,0.46
20140512,16.81,0.75,0.6
20140513,28.36,0.82,0.47
20140514,20.96,0.64,0.43
20140515,15.83,0.71,0.59
20140516,17.53,0.94,0.66
20140517,18.97,0.65,0.62
20140518,26.13,0.52,0.54
20140519,14.83,0.39,0.49
20140520,13.55,0.58,0.65
20140521,16.66,0.8,0.63
20140522,33.28,1.19,0.62
20140523,53.84,0.77,0.51
20140524,53.87,0.9,0.53
20140525,21.57,0.63,0.53
20140526,15.4,0.63,0.6
20140527,12.26,0.66,0.63
20140528,15.37,0.84,0.71
20140529,14.14,1.04,0.61
20140530,9.6,0.89,0.57
20140531,11.37,0.62,0.59
20140601,43.49,0.84,0.71
20140602,38.06,1.07,0.62
20140603,42.47,1.14,0.57
20140604,23.09,1.44,0.63
20140605,32.43,1.52,0.64
20140606,21.64,0.61,0.54
20140607,16.27,0.88,0.64
20140608,16.82,1.14,0.63
20140609,25.46,2.0,0.65
20140610,35.74,2.38,0.66
20140611,35.22,2.73,0.74
20140612,25.36,3.22,0.79
20140613,25.59,3.42,0.72
20140614,18.15,2.0,0.69
20140615,13.56,1.21,0.64
20140616,11.73,0.47,0.6
20140617,10.57,0.47,0.64
20140618,17.68,0.5,0.59
20140619,13.73,0.81,0.55
20140620,9.69,0.77,0.58
20140621,11.09,1.23,0.7
20140622,13.59,1.53,0.75
20140623,14.37,1.85,0.68
20140624,14.68,2.22,0.65
20140625,16.12,2.35,0.67
20140626,14.83,2.18,0.77
20140627,14.63,1.96,0.72
20140628,9.35,0.96,0.53
20140629,9.25,0.79,0.59
20140630,9.69,0.74,0.55
20140701,9.4,0.57,0.63
20140702,10.12,0.6,0.65
20140703,8.14,0.44,0.64
20140704,9.07,0.7,0.82
20140705,14.1,1.12,0.83
20140706,18.45,1.88,0.78
20140707,16.96,1.67,0.76
20140708,11.54,1.39,0.76
20140709,10.56,1.48,0.78
20140710,10.94,0.94,0.66
20140711,15.24,0.9,0.71
20140712,12.08,0.64,0.68
20140713,9.26,0.72,0.73
20140714,8.63,0.67,0.76
20140715,10.0,0.76,0.81
20140716,9.74,0.68,0.77
20140717,20.53,0.83,0.8
20140718,28.25,1.21,0.79
20140719,26.03,1.67,0.77
20140720,17.7,1.51,0.81
20140721,13.66,1.45,0.88
20140722,12.62,1.49,0.93
20140723,10.86,0.8,0.67
20140724,7.48,0.55,0.74
20140725,7.1,0.65,0.84
20140726,9.82,0.77,0.8
20140727,8.92,0.74,0.78
20140728,12.76,0.69,0.78
20140729,11.69,0.65,0.81
20140730,16.44,0.93,0.83
20140731,27.09,2.19,0.87
20140801,30.96,1.89,0.75
20140802,20.25,1.56,0.71
20140803,16.65,1.03,0.65
20140804,18.12,1.96,0.81
20140805,18.14,2.52,0.9
20140806,20.3,2.43,0.8
20140807,24.66,3.14,0.82
20140808,22.58,3.04,0.83
20140809,21.64,2.52,0.78
20140810,20.45,2.07,0.78
20140811,20.51,1.27,0.64
20140812,14.32,0.63,0.59
20140813,11.62,0.61,0.66
20140814,10.09,0.63,0.72
20140815,10.0,0.93,0.8
20140816,11.8,1.23,0.77
20140817,16.89,1.91,0.74
20140818,27.07,2.88,0.81
20140819,31.28,2.14,0.85
20140820,31.49,1.79,0.79
20140821,19.47,1.33,0.62
20140822,14.15,0.85,0.68
20140823,8.91,0.67,0.64
20140824,8.11,0.66,0.71
20140825,9.19,0.92,0.71
20140826,8.24,0.69,0.68
20140827,7.38,0.61,0.73
20140828,14.13,0.97,0.75
20140829,16.31,1.2,0.83
20140830,12.23,1.13,0.7
20140831,16.4,1.53,0.79
20140901,18.02,1.37,0.65
20140902,14.17,1.49,0.75
20140903,12.64,1.34,0.83
20140904,10.06,0.99,0.74
20140905,10.18,1.27,0.79
20140906,9.58,1.4,0.73
20140907,10.31,1.66,0.9
20140908,12.52,1.43,0.77
20140909,13.49,1.64,0.79
20140910,13.21,1.79,0.96
20140911,10.08,1.23,0.75
20140912,10.99,1.59,0.9
20140913,15.49,2.2,0.86
20140914,10.79,1.8,0.83
20140915,10.16,1.78,0.81
20140916,11.16,2.13,0.76
20140917,8.83,1.35,0.72
20140918,6.4,0.65,0.78
20140919,4.27,0.33,0.71
20140920,7.51,1.03,0.84
20140921,18.89,2.13,0.88
20140922,15.95,1.8,0.79
20140923,9.75,0.87,0.64
20140924,7.04,0.66,0.77
20140925,7.44,0.57,0.73
20140926,11.11,0.83,0.85
20140927,13.77,1.53,0.87
20140928,5.56,0.41,0.65
20140929,3.48,0.56,0.9
20140930,5.59,0.72,0.8
20141001,3.97,0.27,0.5
20141002,2.69,0.35,0.61
20141003,6.06,0.4,0.59
20141004,4.26,0.32,0.48
20141005,2.46,0.37,0.65
20141006,3.44,0.54,0.77
20141007,4.32,0.8,0.78
20141008,5.76,0.87,0.81
20141009,9.71,1.12,0.89
20141010,13.14,1.57,0.88
20141011,8.33,1.14,0.76
20141012,7.29,1.17,0.93
20141013,6.5,0.83,0.9
20141014,3.29,0.49,0.78
20141015,4.63,0.99,1.08
20141016,7.24,1.17,1.0
20141017,7.61,1.28,1.1
20141018,5.18,0.97,0.87
20141019,2.97,0.61,0.68
20141020,1.56,0.49,0.68
20141021,1.18,0.46,0.7
20141022,1.54,0.49,0.75
20141023,1.12,0.39,0.66
20141024,0.91,0.36,0.69
20141025,1.19,0.49,0.83
20141026,2.62,0.95,1.06
20141027,4.03,1.19,1.07
20141028,2.86,0.81,0.84
20141029,4.84,1.06,0.98
20141030,5.94,1.22,0.93
20141031,3.86,0.84,0.99
20141101,5.45,0.64,0.72
20141102,3.69,0.64,0.76
20141103,1.72,0.47,0.71
20141104,1.51,0.56,0.86
20141105,1.49,0.43,0.77
20141106,3.01,0.91,1.14
20141107,1.65,0.52,0.84
20141108,1.5,0.5,0.84
20141109,2.0,0.63,0.89
20141110,4.84,0.84,1.01
20141111,2.98,0.52,0.85
20141112,2.72,0.96,1.1
20141113,1.15,0.39,0.74
20141114,1.42,0.45,0.74
20141115,0.92,0.34,0.6
20141116,1.45,0.49,0.91
20141117,2.47,0.9,1.13
20141118,1.56,0.49,0.76
20141119,1.17,0.47,0.77
20141120,1.52,0.69,0.96
20141121,1.6,0.7,1.08
20141122,2.34,1.06,1.21
20141123,2.24,0.81,1.24
20141124,2.1,0.75,1.03
20141125,1.09,0.53,0.78
20141126,2.34,0.78,1.15
20141127,3.21,0.4,0.75
20141128,2.53,0.68,1.09
20141129,2.01,0.71,0.99
20141130,1.12,0.4,0.68
20141201,1.27,0.55,0.83
20141202,1.42,0.67,0.95
20141203,1.14,0.38,0.75
20141204,1.29,0.44,0.83
20141205,1.43,0.57,0.92
20141206,1.88,0.56,1.03
20141207,1.4,0.51,0.9
20141208,1.89,0.8,1.22
20141209,4.87,0.96,1.18
20141210,3.22,0.71,1.02
20141211,2.11,0.68,0.93
20141212,1.22,0.45,0.68
20141213,1.66,0.66,0.98
20141214,2.66,1.0,0.95
20141215,2.7,0.85,0.73
20141216,3.17,1.01,0.86
20141217,4.4,1.35,1.13
20141218,2.07,0.59,0.73
20141219,1.39,0.59,0.95
20141220,1.59,0.67,0.93
20141221,1.48,0.58,0.87
20141222,2.0,0.93,1.23
20141223,1.69,0.73,1.0
20141224,3.36,1.27,1.6
20141225,2.72,0.84,1.1
20141226,2.4,0.71,1.13
20141227,3.14,0.98,1.24
20141228,1.66,0.64,0.67
20141229,1.45,0.77,0.88
20141230,1.37,0.58,0.89
20141231,1.74,0.64,1.08
20150101,2.98,1.07,1.37
20150102,3.03,0.89,0.98
20150103,2.89,0.95,0.9
20150104,4.37,1.19,1.09
20150105,3.93,1.08,1.08
20150106,1.89,0.57,0.81
20150107,1.68,0.58,0.81
20150108,1.51,0.47,0.69
20150109,1.04,0.39,0.59
20150110,1.06,0.58,0.78
20150111,1.06,0.53,0.7
20150112,0.91,0.45,0.69
20150113,1.27,0.56,0.85
20150114,1.8,0.65,0.94
20150115,2.56,0.66,0.98
20150116,4.27,0.94,1.28
20150117,2.21,0.5,0.73
20150118,0.92,0.42,0.71
20150119,1.18,0.6,0.83
20150120,0.95,0.33,0.59
20150121,1.02,0.46,0.78
20150122,2.16,0.69,1.03
20150123,4.1,1.1,1.07
20150124,4.27,0.82,0.98
20150125,2.68,0.68,0.99
20150126,2.35,0.71,1.0
20150127,3.1,0.85,0.97
20150128,3.43,0.94,0.88
20150129,3.73,0.9,0.96
20150130,5.57,1.41,1.47
20150131,3.94,0.94,1.11
20150201,1.65,0.41,0.77
20150202,1.9,0.46,0.93
20150203,2.89,0.81,1.15
20150204,5.38,1.45,1.32
20150205,5.16,1.31,1.22
20150206,2.15,0.56,0.78
20150207,1.62,0.49,0.74
20150208,2.12,0.62,0.95
20150209,2.38,0.69,1.09
20150210,1.94,0.53,0.81
20150211,0.89,0.33,0.6
20150212,1.15,0.44,0.77
20150213,1.74,0.63,0.95
20150214,1.99,0.64,0.72
20150215,1.29,0.33,0.49
20150216,0.91,0.36,0.58
20150217,1.75,0.65,0.88
20150218,3.66,1.15,1.21
20150219,5.08,1.3,1.04
20150220,3.69,0.85,0.56
20150221,2.2,0.59,0.52
20150222,1.1,0.35,0.44
20150223,0.73,0.25,0.39
20150224,0.95,0.31,0.48
20150225,0.89,0.36,0.55
20150226,2.89,0.85,0.84
20150227,5.74,1.34,0.81
20150228,3.37,0.97,0.76
20150301,2.98,0.72,0.64
20150302,4.5,0.98,0.6
20150303,4.66,0.86,0.76
20150304,6.78,1.45,1.08
20150305,5.71,1.08,0.85
20150306,3.62,0.73,0.77
20150307,2.0,0.53,0.69
20150308,1.23,0.31,0.55
20150309,2.28,0.78,0.84
20150310,5.18,1.16,1.01
20150311,4.45,0.57,0.59
20150312,1.92,0.37,0.61
20150313,10.54,0.58,0.76
20150314,5.96,0.4,0.64
20150315,4.03,0.53,0.65
20150316,4.19,0.85,0.8
20150317,6.94,1.09,0.91
20150318,6.37,1.01,0.82
20150319,5.9,0.95,0.74
20150320,4.08,0.51,0.53
20150321,1.73,0.41,0.6
20150322,2.41,0.56,0.69
20150323,2.27,0.33,0.5
20150324,1.6,0.27,0.49
20150325,2.73,0.31,0.64
20150326,9.63,0.75,0.9
20150327,6.17,0.53,0.71
20150328,4.35,0.66,0.82
20150329,6.94,0.44,0.71
20150330,10.61,0.71,0.74
20150331,16.06,1.48,0.9
20150401,10.9,0.53,0.48
20150402,14.38,0.64,0.78
20150403,19.03,0.56,0.58
20150404,7.32,0.68,0.72
20150405,4.5,0.65,0.78
20150406,5.61,1.03,0.84
20150407,3.85,0.4,0.6
20150408,3.97,0.34,0.66
20150409,2.96,0.32,0.62
20150410,5.1,0.45,0.75
20150411,3.86,0.39,0.56
20150412,2.63,0.3,0.66
20150413,6.18,0.44,0.81
20150414,8.24,0.41,0.75
20150415,4.08,0.24,0.68
20150416,6.76,0.47,0.8
20150417,38.48,0.79,0.77
20150418,13.76,0.55,0.5
20150419,5.28,0.28,0.57
20150420,4.31,0.26,0.55
20150421,3.65,0.41,0.66
20150422,7.1,0.64,0.72
20150423,11.29,0.73,0.65
20150424,12.27,0.6,0.65
20150425,9.8,0.4,0.63
20150426,5.47,0.28,0.57
20150427,5.11,0.41,0.71
20150428,10.83,0.62,0.8
20150429,15.35,1.08,0.84
20150430,16.69,0.82,0.68
20150501,10.96,0.38,0.63
20150502,19.54,0.67,0.77
20150503,14.26,0.82,0.64
20150504,11.66,1.02,0.82
20150505,16.12,0.4,0.54
20150506,17.62,0.17,0.51
20150507,9.34,0.22,0.6
20150508,6.08,0.19,0.55
20150509,13.19,0.24,0.54
20150510,15.61,0.29,0.42
20150511,6.19,0.18,0.47
20150512,5.3,0.29,0.7
20150513,13.19,0.51,0.75
20150514,20.91,0.8,0.67
20150515,20.54,1.01,0.78
20150516,22.5,0.87,0.72
20150517,18.76,0.41,0.63
20150518,16.17,0.32,0.68
20150519,23.8,0.74,0.71
20150520,13.33,1.08,0.67
20150521,8.18,0.71,0.64
20150522,7.21,1.1,0.8
20150523,7.29,0.98,0.77
20150524,9.6,1.26,0.75
