date,PM2.5,SO2,NO2
20150520,15.74,1.22,1.32
20150521,17.49,1.16,1.27
20150522,12.46,1.01,1.2
20150523,18.88,1.01,1.11
20150524,32.83,1.01,1.19
20150525,31.35,1.18,1.05
20150526,18.73,1.47,1.09
20150527,12.67,1.38,1.16
20150528,8.12,1.25,1.12
20150529,8.45,1.31,1.31
20150530,9.36,1.3,1.17
20150531,14.19,1.24,1.04
20150601,16.57,1.31,0.84
20150602,10.14,1.51,1.12
20150603,9.97,1.51,1.39
20150604,11.1,1.42,1.82
20150605,10.17,1.49,1.75
20150606,11.26,1.41,1.17
20150607,16.81,1.5,1.28
20150608,12.48,1.65,1.28
20150609,18.04,1.55,1.35
20150610,68.0,1.25,0.95
20150611,50.72,1.29,1.49
20150612,38.99,1.14,1.88
20150613,28.23,1.17,1.68
20150614,23.65,1.24,1.5
20150615,19.16,1.24,1.35
20150616,16.66,1.39,1.08
20150617,12.69,1.3,1.31
20150618,9.94,1.1,1.19
20150619,7.65,1.11,1.4
20150620,7.03,1.21,1.4
20150621,18.33,1.39,1.48
20150622,19.88,1.25,1.28
20150623,15.93,1.13,1.49
20150624,14.7,1.22,1.63
20150625,13.98,1.18,1.47
20150626,10.71,1.4,1.54
20150627,10.26,1.31,1.21
20150628,8.27,1.5,1.21
20150629,6.95,1.34,1.44
20150630,7.24,1.37,1.33
20150701,8.04,1.32,1.37
20150702,7.33,1.59,1.29
20150703,6.99,1.57,1.45
20150704,10.02,1.29,1.53
20150705,11.59,1.1,1.75
20150706,55.57,1.04,1.06
20150707,68.81,0.99,1.38
20150708,59.85,1.07,1.96
20150709,35.89,1.05,2.07
20150710,29.38,1.11,1.54
20150711,32.28,1.2,1.23
20150712,23.19,1.32,1.55
20150713,18.67,1.29,1.84
20150714,16.51,1.37,1.81
20150715,17.22,1.35,1.96
20150716,16.04,1.61,2.05
20150717,15.17,1.44,2.23
20150718,14.49,1.38,2.0
20150719,24.96,1.43,1.77
20150720,57.9,1.48,2.07
20150721,64.49,1.43,2.35
20150722,51.69,1.3,2.3
20150723,87.18,1.12,2.12
20150724,75.16,1.1,2.09
20150725,48.93,1.09,1.84
20150726,60.53,1.42,1.3
20150727,89.45,1.45,2.01
20150728,79.91,1.36,2.15
20150729,66.16,1.5,1.6
20150730,70.33,1.46,1.71
20150731,79.56,1.4,1.69
20150801,102.73,1.45,1.66
20150802,86.45,1.46,1.46
20150803,58.93,1.52,1.73
20150804,46.47,1.64,1.67
20150805,37.88,1.68,1.83
20150806,29.05,1.6,1.74
20150807,28.78,1.53,2.27
20150808,33.39,1.32,1.84
20150809,46.73,1.49,1.33
20150810,55.89,1.68,1.72
20150811,51.41,1.81,1.53
20150812,29.14,1.56,1.54
20150813,24.22,1.51,2.23
20150814,17.21,1.43,1.86
20150815,39.67,1.59,1.24
20150816,52.93,1.34,1.51
20150817,45.47,1.23,2.13
20150818,27.98,1.14,2.4
20150819,21.98,1.19,2.52
20150820,20.82,1.26,2.6
20150821,20.65,1.28,2.55
20150822,24.61,1.41,2.46
20150823,31.4,1.57,1.71
20150824,58.41,1.71,1.64
20150825,70.5,1.46,1.81
20150826,64.64,1.5,2.08
20150827,71.62,1.56,1.65
20150828,85.14,1.73,1.89
20150829,69.83,1.84,1.49
20150830,56.9,1.84,1.54
20150831,30.96,1.78,1.67
20150901,26.2,1.74,1.8
20150902,23.0,1.95,1.58
20150903,21.44,1.73,1.49
20150904,13.84,1.38,1.57
20150905,14.43,1.29,1.52
20150906,17.52,1.65,1.51
20150907,23.13,1.73,1.37
20150908,20.7,1.79,1.39
20150909,13.84,1.61,1.49
20150910,10.82,1.69,1.68
20150911,13.08,1.58,1.82
20150912,15.68,1.41,1.97
20150913,11.81,1.35,2.05
20150914,12.22,1.49,1.33
20150915,19.34,1.48,1.4
20150916,24.67,1.44,1.72
20150917,22.34,1.38,1.87
20150918,16.87,1.37,2.46
20150919,14.26,1.46,2.43
20150920,14.26,1.74,1.69
20150921,10.9,1.57,1.57
20150922,7.19,1.55,1.66
20150923,7.88,1.57,1.49
20150924,15.24,1.5,1.56
20150925,16.41,1.6,1.58
20150926,21.32,1.75,1.31
20150927,24.56,1.54,1.31
20150928,15.49,1.8,1.25
20150929,24.83,2.27,1.27
20150930,80.34,1.72,1.73
20151001,97.84,1.28,2.01
20151002,74.09,1.47,2.43
20151003,54.69,1.67,2.33
20151004,44.17,1.45,2.42
20151005,35.27,1.19,1.94
20151006,28.6,1.26,1.68
20151007,53.58,1.3,2.03
20151008,48.94,1.37,2.22
20151009,35.16,1.37,2.54
20151010,29.3,1.58,2.92
20151011,42.42,1.65,2.59
20151012,40.46,1.6,2.52
20151013,22.49,1.85,2.55
20151014,18.26,1.74,2.19
20151015,11.7,2.01,2.12
20151016,13.75,1.82,2.28
20151017,20.52,1.59,2.28
20151018,15.88,1.6,2.3
20151019,14.69,1.88,2.47
20151020,17.35,2.03,2.07
20151021,18.95,1.78,2.44
20151022,15.2,1.53,2.38
20151023,10.71,1.6,2.35
20151024,9.27,1.62,1.86
20151025,9.24,1.82,2.12
20151026,9.08,1.79,2.53
20151027,8.27,1.77,2.7
20151028,7.53,1.93,3.17
20151029,6.53,1.92,3.07
20151030,7.3,1.95,3.17
20151031,11.86,2.01,3.23
20151101,9.93,1.92,3.12
20151102,9.67,2.31,2.79
20151103,17.42,2.4,2.26
20151104,23.65,2.34,2.22
20151105,21.23,2.32,2.56
20151106,20.01,2.38,2.92
20151107,17.08,2.4,3.05
20151108,14.6,2.23,3.1
20151109,13.46,2.43,3.48
20151110,11.18,2.19,3.08
20151111,10.97,2.31,3.33
20151112,10.93,2.42,3.62
20151113,11.72,2.81,3.85
20151114,11.75,3.09,3.95
20151115,7.92,2.64,3.12
20151116,15.18,2.5,3.11
20151117,21.79,2.63,2.98
20151118,14.56,2.5,2.86
20151119,11.67,2.31,2.73
20151120,10.74,1.92,2.45
20151121,9.74,2.18,2.75
20151122,8.58,2.39,2.98
20151123,8.1,2.35,2.74
20151124,6.87,2.08,2.64
20151125,7.17,2.3,2.88
20151126,8.67,2.56,2.91
20151127,9.44,3.04,3.16
20151128,9.28,3.09,3.44
20151129,9.87,2.96,3.17
20151130,11.96,2.99,3.55
20151201,9.19,2.9,3.5
20151202,8.75,2.54,3.02
20151203,8.37,2.54,3.03
20151204,9.56,3.09,3.23
20151205,9.24,2.77,3.14
20151206,8.5,2.76,3.11
20151207,8.96,2.87,3.41
20151208,8.38,2.56,3.03
20151209,8.76,2.37,3.12
20151210,11.35,3.98,4.37
20151211,11.19,2.96,3.45
20151212,8.72,2.19,3.21
20151213,7.91,2.24,3.22
20151214,8.98,2.51,3.21
20151215,10.27,2.63,3.87
20151216,10.73,2.52,3.77
20151217,9.94,2.41,3.3
20151218,10.13,2.25,3.11
20151219,10.25,2.29,3.13
20151220,11.76,3.05,3.86
20151221,13.83,3.42,4.23
20151222,11.21,2.66,4.05
20151223,13.15,2.96,4.42
20151224,14.56,3.35,4.54
20151225,13.23,2.69,3.89
20151226,13.69,3.27,4.47
20151227,13.84,3.1,4.79
20151228,15.67,3.47,4.58
20151229,12.37,2.53,3.54
20151230,10.89,2.78,3.72
20151231,11.43,2.85,3.69
20160101,10.42,2.48,3.49
20160102,13.68,3.25,4.26
20160103,12.45,2.91,3.85
20160104,10.83,2.69,3.5
20160105,10.02,2.8,3.14
20160106,12.06,3.02,3.54
20160107,10.83,2.92,3.31
20160108,12.02,3.25,3.97
20160109,12.74,3.68,4.32
20160110,11.5,3.3,3.7
20160111,10.72,2.62,3.29
20160112,9.91,2.64,3.13
20160113,10.02,2.62,3.28
20160114,10.11,3.16,3.54
20160115,10.24,3.64,3.56
20160116,10.53,3.17,3.25
20160117,8.31,2.47,3.07
20160118,9.98,3.42,3.66
20160119,11.43,4.06,3.76
20160120,9.22,3.32,3.04
20160121,8.68,3.48,4.0
20160122,8.88,2.43,3.53
20160123,8.47,2.05,3.32
20160124,8.79,2.53,3.94
20160125,9.33,2.62,4.2
20160126,10.71,2.61,4.13
20160127,10.7,2.87,3.78
20160128,11.66,2.68,3.6
20160129,11.47,2.56,2.92
20160130,12.62,2.93,3.12
20160131,9.83,2.59,2.84
20160201,9.01,2.17,2.91
20160202,9.75,2.4,3.33
20160203,11.83,3.16,3.76
20160204,11.18,3.04,3.67
20160205,10.18,2.62,3.2
20160206,10.94,2.89,3.48
20160207,12.33,3.23,3.65
20160208,13.78,3.76,3.48
20160209,12.26,3.42,3.09
20160210,12.85,3.96,3.05
20160211,8.36,3.47,2.48
20160212,17.22,2.81,2.24
20160213,15.94,2.26,2.16
20160214,13.05,2.35,2.51
20160215,12.78,2.38,2.67
20160216,14.12,2.64,3.0
20160217,15.33,3.3,3.69
20160218,15.5,3.2,3.35
20160219,14.49,2.89,3.07
20160220,14.38,3.06,3.26
20160221,12.49,4.87,4.15
20160222,11.01,2.93,2.89
20160223,11.18,2.65,2.98
20160224,9.55,2.48,2.98
20160225,10.44,2.71,3.27
20160226,9.84,2.44,3.34
20160227,9.57,2.36,3.22
20160228,11.38,3.13,3.63
20160301,10.44,2.6,3.26
20160302,10.35,2.99,3.49
20160303,22.55,2.39,2.39
20160304,49.59,1.87,1.88
20160305,47.11,1.68,1.94
20160306,33.04,1.95,2.38
20160307,31.87,2.05,2.57
20160308,34.69,2.06,2.11
20160309,46.29,1.72,1.7
20160310,42.05,1.72,1.81
20160311,31.69,1.97,2.45
20160312,40.79,2.5,2.89
20160313,43.49,1.94,2.29
20160314,28.23,1.93,2.4
20160315,27.16,2.27,2.84
20160316,20.84,2.15,2.36
20160317,20.87,1.55,2.15
20160318,19.48,2.1,2.91
20160319,22.59,2.51,2.79
20160320,21.18,2.68,2.6
20160321,15.34,2.51,2.22
20160322,9.4,1.76,2.15
20160323,10.16,1.61,2.31
20160324,12.41,1.44,2.28
20160325,14.51,1.6,2.23
20160326,22.53,2.02,2.23
20160327,19.31,1.95,2.12
20160328,13.05,1.67,2.35
20160329,12.7,1.62,2.35
20160330,10.64,1.58,2.16
20160331,8.07,1.6,2.09
20160401,19.55,1.57,1.73
20160402,39.01,1.58,1.68
20160403,33.32,1.47,1.55
20160404,23.14,1.71,1.71
20160405,13.13,1.51,1.61
20160406,16.68,1.42,1.95
20160407,20.23,1.25,1.62
20160408,13.65,1.09,1.64
20160409,9.98,1.21,1.66
20160410,14.66,1.4,1.36
20160411,26.2,1.31,1.59
20160412,43.25,1.26,1.71
20160413,29.05,1.34,1.7
20160414,16.54,1.63,1.29
20160415,10.69,1.25,1.58
20160416,23.83,1.23,1.64
20160417,30.36,1.07,1.61
20160418,24.92,1.27,1.87
20160419,74.68,1.32,1.3
20160420,73.52,1.18,1.64
20160421,44.05,1.09,1.93
20160422,44.2,1.32,1.91
20160423,30.41,1.65,1.64
20160424,21.97,1.73,1.14
20160425,21.72,1.84,1.33
20160426,19.93,1.82,1.55
20160427,14.52,1.63,1.4
20160428,17.06,1.47,1.34
20160429,20.49,1.39,1.45
20160430,34.94,1.5,1.29
20160501,45.81,1.37,1.3
20160502,46.62,1.09,1.43
20160503,35.34,1.32,1.99
20160504,28.06,1.68,1.36
20160505,41.38,1.21,1.62
20160506,33.99,1.03,1.66
20160507,18.94,1.18,1.4
20160508,12.44,1.24,1.98
20160509,10.28,1.21,1.92
20160510,10.86,1.21,1.23
20160511,36.4,1.18,1.05
20160512,49.86,1.03,1.18
20160513,45.16,1.18,1.49
20160514,71.16,0.91,1.26
20160515,88.89,0.81,1.57
20160516,49.82,0.9,1.87
20160517,36.98,0.82,1.24
20160518,28.68,1.3,1.2
20160519,52.79,1.27,0.98
20160520,42.27,1.0,1.0
20160521,32.05,0.86,1.09
20160522,22.7,0.94,1.36
20160523,20.23,1.0,1.8
20160524,79.27,0.99,1.39
20160525,91.74,0.9,1.59
20160526,50.53,0.97,1.86
20160527,37.01,1.02,1.83
20160528,26.44,1.22,1.38
20160529,28.79,1.26,1.14
20160530,33.58,1.37,1.42
20160531,21.67,1.19,1.45
20160601,14.99,1.11,1.73
20160602,10.15,1.08,1.95
20160603,12.16,1.23,1.88
20160604,15.66,1.15,1.68
20160605,19.91,1.07,1.51
20160606,57.15,1.08,1.36
20160607,60.0,1.11,1.54
20160608,32.87,1.15,1.6
20160609,20.04,1.18,1.55
20160610,17.57,1.24,1.47
20160611,17.34,1.47,1.55
20160612,26.38,1.46,1.6
20160613,45.53,1.28,1.53
20160614,53.21,1.16,1.66
20160615,63.76,1.13,1.86
20160616,67.3,1.26,1.78
20160617,40.67,1.42,1.36
20160618,37.43,1.43,1.1
20160619,32.0,1.46,1.27
20160620,27.89,1.41,1.21
20160621,39.09,1.32,1.29
20160622,53.32,1.21,1.36
20160623,42.48,1.08,1.41
20160624,23.44,1.35,1.27
20160625,12.59,1.34,1.39
20160626,10.76,1.41,1.67
20160627,15.93,1.15,1.94
20160628,21.27,1.1,1.49
20160629,27.18,1.13,1.25
20160630,27.43,1.01,1.95
20160701,27.22,1.07,1.38
20160702,33.48,1.06,1.79
20160703,47.45,1.08,1.42
20160704,64.76,1.07,1.66
20160705,34.38,0.95,1.62
20160706,33.96,1.1,1.32
20160707,33.24,1.25,1.31
20160708,19.88,1.32,1.31
20160709,15.28,1.49,1.37
20160710,13.23,1.53,1.69
20160711,13.3,1.52,1.41
20160712,13.74,1.58,1.76
20160713,16.45,1.5,1.67
20160714,20.08,1.32,1.67
20160715,39.28,1.26,1.47
20160716,46.22,1.2,1.33
20160717,33.07,0.99,1.84
20160718,22.27,1.03,1.6
20160719,23.5,1.02,1.48
20160720,15.64,1.01,1.45
20160721,13.02,0.91,1.81
20160722,16.67,0.95,1.58
20160723,18.83,0.97,1.36
20160724,13.84,1.02,1.39
20160725,14.0,1.11,1.73
20160726,15.07,1.1,1.96
20160727,12.96,1.1,2.13
20160728,25.38,1.11,2.08
20160729,29.22,1.04,1.37
20160730,43.39,1.21,1.39
20160731,77.94,1.23,1.67
20160801,71.4,1.38,1.37
20160802,40.93,1.49,1.59
20160803,38.15,1.57,1.98
20160804,36.32,1.56,1.96
20160805,35.7,1.57,2.01
20160806,35.13,1.9,1.85
20160807,40.45,1.97,1.46
20160808,30.82,1.63,1.35
20160809,20.61,1.6,1.34
20160810,15.93,1.24,1.44
20160811,17.1,1.18,1.67
20160812,13.02,1.26,1.81
20160813,12.77,1.23,1.58
20160814,14.02,1.32,1.67
20160815,15.72,1.48,1.64
20160816,18.3,1.57,1.47
20160817,14.94,1.48,1.34
20160818,13.97,1.62,1.7
20160819,13.23,1.54,1.84
20160820,12.23,1.48,1.97
20160821,10.25,1.43,1.58
20160822,10.17,1.39,1.43
20160823,11.7,1.47,1.52
20160824,13.03,1.38,1.63
20160825,14.81,1.25,1.86
20160826,12.6,1.17,2.11
20160827,12.09,1.16,2.24
20160828,12.46,1.25,2.17
20160829,10.65,1.19,1.84
20160830,9.92,1.26,2.14
20160831,10.39,1.36,2.11
20160901,12.05,1.64,1.63
20160902,12.49,1.54,1.86
20160903,11.66,1.33,1.86
20160904,10.69,1.33,2.02
20160905,10.72,1.43,2.12
20160906,9.88,1.55,2.04
20160907,9.27,1.67,1.81
20160908,8.96,1.85,2.07
20160909,7.68,1.56,2.32
20160910,7.82,1.42,2.06
20160911,9.83,1.48,1.94
20160912,8.66,1.23,1.7
20160913,8.54,1.42,1.76
20160914,8.95,1.45,1.52
20160915,11.47,1.54,1.72
20160916,9.46,1.41,1.77
20160917,7.62,1.31,2.17
20160918,6.91,1.52,1.96
20160919,6.36,1.67,1.47
20160920,7.41,1.46,1.94
20160921,7.1,1.69,1.85
20160922,7.32,1.91,1.97
20160923,7.24,1.97,1.93
20160924,6.35,1.74,1.68
20160925,9.95,1.64,1.86
20160926,9.27,1.38,1.85
20160927,8.49,1.28,2.14
20160928,8.33,1.35,2.22
20160929,8.33,1.31,1.92
20160930,9.07,1.45,2.65
20161001,8.43,1.41,2.49
20161002,9.73,1.5,2.0
20161003,39.31,1.44,1.34
20161004,21.53,1.51,1.74
20161005,16.84,1.82,2.04
20161006,14.32,1.92,1.94
20161007,15.87,1.82,2.01
20161008,13.34,1.77,2.19
20161009,11.77,1.99,2.42
20161010,10.45,1.8,2.71
20161011,8.84,1.69,2.81
20161012,12.04,1.75,3.1
20161013,14.65,1.92,3.61
20161014,11.5,2.07,2.53
20161015,19.53,2.36,2.16
20161016,16.49,1.94,2.86
20161017,14.19,1.71,2.94
20161018,12.29,1.88,2.95
20161019,19.98,1.9,2.41
20161020,30.03,1.51,2.06
20161021,25.84,1.62,2.55
20161022,20.13,2.0,3.4
20161023,14.88,2.3,2.97
20161024,10.15,2.24,2.41
20161025,8.46,2.59,1.93
20161026,9.37,2.89,2.25
20161027,9.07,2.4,1.81
20161028,8.26,2.25,2.24
20161029,7.78,2.4,2.78
20161030,8.74,2.26,2.99
20161031,10.78,1.89,2.96
20161101,8.96,2.14,3.31
20161102,9.4,2.4,3.57
20161103,9.46,2.41,3.54
20161104,18.37,2.55,3.64
20161105,49.52,1.98,2.47
20161106,17.33,2.18,2.72
20161107,18.88,2.36,3.1
20161108,16.4,2.45,3.13
20161109,13.34,2.9,2.95
20161110,13.09,2.78,3.22
20161111,13.4,3.04,4.41
20161112,9.72,2.58,3.45
20161113,9.04,2.11,3.64
20161114,8.05,2.12,3.58
20161115,8.75,2.44,3.53
20161116,8.97,3.56,3.85
20161117,18.19,3.62,4.77
20161118,21.04,4.36,4.54
20161119,14.5,2.43,3.28
20161120,13.83,2.88,2.84
20161121,16.57,2.62,2.86
20161122,12.25,2.25,2.9
20161123,10.37,2.75,2.9
20161124,9.9,3.06,3.05
20161125,12.38,4.81,4.14
20161126,11.23,2.96,3.55
20161127,14.36,4.32,4.64
20161128,13.17,3.99,4.37
20161129,10.69,2.98,3.53
20161130,11.42,3.76,4.03
20161201,12.24,3.24,4.03
20161202,13.47,3.58,4.41
20161203,13.35,3.8,4.43
20161204,15.7,3.67,4.81
20161205,15.76,3.1,4.45
20161206,13.55,2.84,4.17
20161207,13.01,2.84,4.3
20161208,12.28,2.66,3.9
20161209,11.72,2.62,3.74
20161210,10.53,2.71,3.65
20161211,11.18,3.1,3.51
20161212,11.48,3.47,3.58
20161213,11.48,3.14,3.8
20161214,13.51,3.38,3.89
20161215,11.75,2.55,3.63
20161216,11.08,2.39,3.67
20161217,10.73,2.54,3.42
20161218,11.08,3.65,3.69
20161219,11.77,3.41,3.85
20161220,11.65,2.75,4.43
20161221,9.83,2.15,3.72
20161222,9.35,2.69,3.79
20161223,10.87,3.31,4.44
20161224,14.52,3.72,4.94
20161225,8.56,2.65,3.83
20161226,8.43,2.24,3.67
20161227,8.56,2.28,3.59
20161228,10.06,2.57,4.12
20161229,10.16,2.69,4.34
20161230,11.99,3.2,4.42
20161231,11.5,3.75,4.09
20170101,10.43,2.57,3.42
20170102,11.85,2.94,4.02
20170103,11.74,2.64,3.79
20170104,11.2,2.95,4.32
20170105,13.44,3.23,4.94
20170106,14.98,3.24,4.8
20170107,14.85,3.89,4.57
20170108,11.26,3.03,3.59
20170109,11.08,3.0,3.73
20170110,11.78,3.23,4.32
20170111,13.46,3.3,4.35
20170112,13.57,2.88,4.33
20170113,14.61,3.18,4.69
20170114,15.68,3.32,4.72
20170115,13.89,3.39,4.36
20170116,14.08,3.2,4.62
20170117,14.27,3.37,4.48
20170118,15.39,3.08,4.42
20170119,13.59,2.84,4.49
20170120,13.02,3.09,4.42
20170121,15.46,2.99,4.56
20170122,15.36,3.13,4.58
20170123,15.42,3.38,4.85
20170124,15.79,3.34,4.64
20170125,16.21,4.26,5.09
20170126,11.63,2.73,3.65
20170127,10.98,2.91,3.49
20170128,13.59,3.24,3.87
20170129,11.51,2.79,3.52
20170130,11.06,2.75,3.72
20170131,11.41,2.73,3.92
20170201,12.03,2.63,3.51
20170202,11.96,2.57,3.46
20170203,12.08,2.61,4.14
20170204,10.67,2.67,3.56
20170205,11.22,2.93,3.45
20170206,12.15,2.72,3.43
20170207,13.18,2.44,3.46
20170208,12.85,2.18,3.38
20170209,12.47,2.24,3.58
20170210,12.67,2.36,3.93
20170211,12.21,2.38,3.77
20170212,11.49,2.66,3.92
20170213,12.39,2.85,4.35
20170214,13.82,3.12,4.6
20170215,15.04,2.79,4.4
20170216,11.56,2.7,3.67
20170217,12.37,1.92,3.48
20170218,11.42,2.26,4.15
20170219,14.2,2.68,4.68
20170220,21.74,2.3,2.48
20170221,8.18,2.03,2.8
20170222,7.95,2.12,3.22
20170223,8.23,2.0,3.54
20170224,9.24,2.1,4.18
20170225,10.5,2.01,3.59
20170226,11.11,2.35,3.72
20170227,14.3,2.99,4.0
20170228,11.85,3.03,3.09
20170301,12.05,2.41,3.56
20170302,10.74,2.36,3.21
20170303,12.94,2.96,3.38
20170304,10.44,2.83,2.31
20170305,9.08,2.44,2.15
20170306,7.66,2.09,2.27
20170307,8.79,2.11,2.6
20170308,9.97,2.25,2.72
20170309,10.61,2.54,2.65
20170310,10.97,2.91,2.81
20170311,13.87,2.88,2.54
20170312,18.58,3.07,2.32
20170313,20.18,3.03,2.37
20170314,22.76,3.45,2.36
20170315,20.76,3.73,3.06
20170316,16.79,3.04,2.43
20170317,15.11,2.55,2.93
20170318,13.9,2.42,3.11
20170319,14.31,2.37,2.9
20170320,22.0,2.21,2.93
20170321,16.03,2.4,2.57
20170322,26.86,2.64,2.69
20170323,44.52,2.1,2.44
20170324,35.8,1.78,2.78
20170325,28.0,1.89,2.58
20170326,24.7,1.83,2.77
20170327,21.18,1.9,3.1
20170328,17.0,2.25,3.5
20170329,15.84,2.05,2.93
20170330,14.97,1.6,2.56
20170331,20.46,1.83,2.41
20170401,27.54,1.76,2.2
20170402,16.15,1.75,2.5
20170403,13.05,1.69,2.17
20170404,22.71,1.6,2.04
20170405,49.92,1.53,1.81
20170406,45.84,1.86,2.11
20170407,41.66,1.73,1.7
20170408,29.91,1.69,1.63
20170409,20.37,1.73,1.87
20170410,15.64,1.78,1.84
20170411,11.21,1.55,2.02
20170412,9.75,1.35,2.44
20170413,10.44,1.29,2.13
20170414,42.85,1.32,1.42
20170415,7.77,1.42,1.58
20170416,7.75,1.21,2.18
20170417,7.22,1.38,2.46
20170418,22.08,1.38,2.2
20170419,36.4,1.15,1.79
20170420,38.46,1.11,1.96
20170421,28.29,1.16,2.57
20170422,24.7,1.17,2.69
20170423,18.36,1.61,1.66
20170424,13.31,1.62,1.5
20170425,9.79,1.56,1.86
20170426,10.14,1.23,1.49
20170427,11.9,1.29,1.76
20170428,17.96,1.42,1.7
20170429,33.58,1.56,1.06
20170430,34.91,1.8,1.0
20170501,46.85,1.95,1.21
20170502,15.02,1.53,1.18
20170503,12.69,1.08,1.67
20170504,13.21,1.03,2.13
20170505,19.36,1.03,2.12
20170506,14.69,1.0,2.46
20170507,12.0,1.01,2.57
20170508,11.81,1.11,2.1
20170509,30.4,1.15,2.08
20170510,48.25,1.16,2.07
20170511,30.34,1.19,2.38
20170512,23.03,1.24,1.93
20170513,20.81,1.2,2.19
20170514,25.13,1.1,2.39
20170515,60.95,0.99,2.23
20170516,56.89,1.13,2.4
20170517,31.96,1.27,2.31
20170518,26.2,1.46,1.92
20170519,41.97,1.39,1.49
20170520,56.44,1.46,1.69
20170521,52.94,1.3,1.75
20170522,36.69,1.25,2.2
20170523,41.46,1.18,2.39
20170524,52.47,1.06,2.42
20170525,38.44,1.08,2.61
20170526,23.89,1.32,1.87
20170527,43.56,1.57,1.23
20170528,40.37,1.29,1.9
20170529,36.47,1.15,1.55
20170530,30.45,1.08,1.9
20170531,82.25,0.99,1.08
20170601,80.33,1.02,1.68
20170602,48.04,1.1,2.1
20170603,21.69,1.31,2.15
20170604,13.11,1.24,2.22
20170605,18.0,1.35,2.03
20170606,20.64,1.42,1.69
20170607,18.47,1.14,1.5
20170608,23.44,1.23,1.2
20170609,12.05,1.32,1.77
20170610,10.54,1.13,1.99
20170611,12.03,1.06,2.0
20170612,24.88,1.13,1.42
20170613,40.01,1.05,2.1
20170614,61.89,1.11,1.93
20170615,57.85,1.28,1.88
20170616,37.71,1.3,1.98
20170617,26.82,1.37,1.77
20170618,26.57,1.36,1.45
20170619,24.85,1.3,1.59
20170620,27.52,1.35,1.81
20170621,25.62,1.3,1.48
20170622,25.93,1.22,1.56
20170623,25.48,0.99,1.49
20170624,22.9,0.93,1.55
20170625,21.16,0.95,1.5
20170626,27.34,1.2,1.14
20170627,24.18,1.3,1.37
20170628,21.35,1.41,1.31
20170629,21.42,1.51,1.26
20170630,18.43,1.67,1.3
20170701,14.62,1.43,1.37
20170702,13.27,1.51,1.46
20170703,22.39,1.41,1.16
20170704,23.06,1.27,1.31
20170705,21.3,1.36,1.62
20170706,22.81,1.32,1.66
20170707,22.67,1.27,1.54
20170708,19.08,1.16,1.72
20170709,14.41,1.14,1.71
20170710,13.16,1.3,1.74
20170711,45.72,1.45,1.22
20170712,85.66,1.25,1.53
20170713,61.06,1.16,1.8
20170714,48.28,1.11,1.65
20170715,51.3,1.1,1.4
20170716,71.65,1.13,1.58
20170717,60.46,1.12,1.54
20170718,42.0,1.21,1.47
20170719,35.05,1.17,1.35
20170720,24.89,1.09,1.49
20170721,23.79,1.11,1.3
20170722,22.81,1.08,1.54
20170723,20.08,1.07,1.59
20170724,24.91,1.16,1.72
20170725,38.47,1.15,1.52
20170726,34.06,1.13,1.93
20170727,29.64,1.07,2.09
20170728,24.53,1.04,1.97
20170729,24.99,1.23,1.76
20170730,30.98,1.32,1.44
20170731,34.34,1.19,1.47
20170801,19.98,1.19,1.62
20170802,19.48,1.3,1.3
20170803,18.96,1.28,1.54
20170804,26.35,1.28,1.63
20170805,32.11,1.21,1.59
20170806,25.42,1.39,1.68
20170807,20.22,1.51,1.78
20170808,17.41,1.45,1.76
20170809,20.84,1.38,1.42
20170810,21.7,1.26,1.92
20170811,18.21,1.28,2.17
20170812,32.76,1.21,1.49
20170813,41.49,1.38,1.29
20170814,57.22,1.25,1.56
20170815,45.77,1.31,1.89
20170816,38.59,1.25,1.73
20170817,33.5,1.26,1.29
20170818,29.98,1.53,1.15
20170819,30.03,1.52,1.42
20170820,25.22,1.45,1.73
20170821,24.1,1.53,1.12
20170822,21.06,1.49,1.55
20170823,21.51,1.32,1.86
20170824,34.34,1.2,1.61
20170825,48.14,1.12,1.87
20170826,37.6,1.21,1.94
20170827,31.06,1.33,2.07
20170828,27.37,1.21,2.0
20170829,24.26,1.39,2.32
20170830,20.73,1.39,2.02
20170831,20.89,1.66,1.77
20170901,17.84,1.8,1.76
20170902,19.2,1.65,1.56
20170903,17.4,1.7,1.57
20170904,15.81,1.66,1.97
20170905,13.02,1.55,2.31
20170906,11.9,1.38,2.01
20170907,12.66,1.35,2.22
20170908,15.86,1.41,1.59
20170909,15.79,1.44,1.8
20170910,15.36,1.29,1.99
20170911,12.99,1.28,1.92
20170912,11.54,1.07,1.96
20170913,20.57,1.22,1.64
20170914,28.98,1.23,2.06
20170915,55.34,1.29,1.98
20170916,54.68,1.11,2.15
20170917,36.42,1.31,2.51
20170918,29.71,1.35,2.47
20170919,21.57,1.47,2.44
20170920,21.25,1.82,2.0
20170921,45.63,1.59,2.2
20170922,41.86,1.49,2.23
20170923,25.11,1.6,2.55
20170924,20.84,1.83,1.69
20170925,58.21,1.58,1.63
20170926,76.11,1.37,2.02
20170927,57.51,1.2,2.61
20170928,43.91,1.28,2.76
20170929,33.3,1.23,2.25
20170930,31.64,1.5,2.1
20171001,53.04,1.77,1.59
20171002,45.45,1.69,2.06
20171003,37.75,1.38,2.35
20171004,29.02,1.24,2.29
20171005,19.24,1.37,2.0
20171006,10.84,1.47,1.75
20171007,34.5,1.63,1.45
20171008,65.18,1.69,1.44
20171009,44.64,1.47,1.75
20171010,31.87,1.34,2.25
