date,PM2.5,SO2,NO2
20150520,12.45,3.94,8.39
20150521,15.55,5.31,10.75
20150522,16.59,5.77,10.51
20150523,27.27,11.42,11.26
20150524,32.72,11.73,11.49
20150525,37.62,12.83,10.78
20150526,35.81,10.99,11.97
20150527,30.24,8.2,9.12
20150528,35.6,9.61,10.91
20150529,25.07,6.2,9.71
20150530,10.94,3.72,7.25
20150531,27.45,8.26,13.07
20150601,28.11,5.91,6.9
20150602,18.67,5.29,10.44
20150603,11.12,3.35,7.28
20150604,20.38,8.16,14.12
20150605,23.05,8.61,10.78
20150606,27.15,7.27,10.76
20150607,19.9,6.05,5.77
20150608,20.34,5.82,9.83
20150609,17.8,6.38,10.9
20150610,30.47,10.67,12.7
20150611,28.75,7.05,8.26
20150612,20.77,5.52,6.34
20150613,22.74,6.04,7.13
20150614,25.13,5.75,9.25
20150615,24.28,6.08,13.57
20150616,26.94,6.72,15.64
20150617,27.25,6.59,13.68
20150618,22.04,5.74,9.81
20150619,25.06,5.4,8.2
20150620,18.83,3.87,7.86
20150621,18.83,4.54,11.54
20150622,33.48,8.75,9.43
20150623,34.64,9.37,9.52
20150624,42.93,9.55,10.38
20150625,46.56,9.31,11.07
20150626,51.59,9.01,9.97
20150627,44.85,7.84,9.32
20150628,41.37,8.64,9.47
20150629,20.11,6.25,6.62
20150630,11.09,3.87,7.32
20150701,12.91,4.17,7.44
20150702,14.93,3.72,6.42
20150703,15.14,3.42,6.68
20150704,16.38,5.28,8.06
20150705,22.08,6.2,9.84
20150706,26.53,7.01,10.37
20150707,31.47,8.55,11.88
20150708,29.63,7.06,11.6
20150709,26.96,6.16,11.13
20150710,24.6,6.31,10.13
20150711,25.95,6.06,8.38
20150712,33.46,7.18,8.38
20150713,20.09,4.87,6.19
20150714,19.35,4.81,6.58
20150715,12.6,3.91,6.71
20150716,9.7,3.56,7.08
20150717,12.64,3.73,9.06
20150718,18.9,4.36,8.49
20150719,27.42,6.82,9.87
20150720,31.0,7.72,10.31
20150721,27.38,6.4,7.78
20150722,35.93,7.9,8.66
20150723,42.63,10.21,8.16
20150724,38.23,8.96,7.62
20150725,38.39,9.09,7.7
20150726,38.63,8.99,7.29
20150727,27.79,6.22,7.22
20150728,36.0,7.78,8.47
20150729,29.34,9.45,7.55
20150730,26.49,6.6,8.18
20150731,19.99,5.59,7.8
20150801,21.55,5.82,8.33
20150802,26.95,8.57,6.28
20150803,23.13,8.11,6.05
20150804,18.92,6.78,6.24
20150805,19.39,7.63,8.9
20150806,23.16,8.29,8.18
20150807,24.75,6.36,5.88
20150808,23.57,6.19,6.12
20150809,21.74,6.61,5.96
20150810,21.69,6.42,6.67
20150811,21.92,5.79,7.69
20150812,24.6,5.27,6.45
20150813,23.9,4.93,8.27
20150814,26.29,6.36,8.37
20150815,30.95,8.39,8.04
20150816,28.66,8.52,7.57
20150817,39.82,8.78,8.5
20150818,42.62,10.94,9.21
20150819,45.02,11.29,8.25
20150820,37.84,10.91,7.6
20150821,31.78,9.45,7.34
20150822,26.77,6.67,8.28
20150823,21.65,5.27,7.19
20150824,15.8,4.59,6.92
20150825,9.76,3.43,6.01
20150826,11.51,4.12,7.98
20150827,12.73,4.66,8.08
20150828,13.07,5.51,7.52
20150829,15.53,6.01,7.46
20150830,19.13,5.77,6.9
20150831,24.59,6.26,8.58
20150901,24.79,5.96,7.11
20150902,23.3,5.69,6.75
20150903,15.51,4.83,6.96
20150904,11.15,3.84,8.03
20150905,10.47,3.32,7.57
20150906,12.69,3.85,8.74
20150907,16.55,5.56,12.51
20150908,21.43,7.78,13.34
20150909,18.5,7.07,9.99
20150910,12.08,5.62,8.96
20150911,9.99,4.55,8.56
20150912,11.22,6.23,9.03
20150913,11.03,5.56,9.67
20150914,19.39,9.11,14.38
20150915,28.51,13.03,15.38
20150916,29.91,11.16,14.75
20150917,27.0,9.45,14.42
20150918,32.58,9.27,11.89
20150919,29.6,8.98,9.46
20150920,20.66,6.46,10.47
20150921,21.82,9.37,12.56
20150922,29.26,11.35,11.36
20150923,23.95,7.71,8.29
20150924,27.87,7.95,8.87
20150925,29.78,9.56,13.59
20150926,17.83,6.58,9.91
20150927,17.5,7.77,12.24
20150928,14.63,5.16,9.69
20150929,13.94,4.38,10.91
20150930,20.55,8.88,17.42
20151001,12.77,5.61,8.02
20151002,5.61,3.59,4.72
20151003,6.91,3.53,7.16
20151004,16.04,5.83,15.28
20151005,40.37,13.23,15.67
20151006,50.86,12.91,16.7
20151007,67.87,17.02,16.95
20151008,24.92,7.91,9.75
20151009,15.51,5.51,10.49
20151010,18.33,6.31,11.4
20151011,18.3,6.63,10.47
20151012,11.78,5.29,9.98
20151013,15.7,5.51,12.18
20151014,34.28,10.3,26.43
20151015,70.74,18.05,35.01
20151016,72.0,18.04,26.72
20151017,68.36,17.49,22.9
20151018,16.7,5.62,9.33
20151019,39.68,11.01,21.8
20151020,40.08,7.92,16.35
20151021,43.78,6.49,17.03
20151022,49.64,10.95,23.62
20151023,43.9,14.66,21.75
20151024,26.15,6.71,12.25
20151025,69.14,10.33,25.71
20151026,111.44,17.5,33.18
20151027,10.21,5.99,6.32
20151028,10.28,6.23,6.66
20151029,15.84,6.51,8.43
20151030,33.48,7.92,12.86
20151031,46.36,12.44,20.36
20151101,62.11,19.9,29.38
20151102,102.16,23.14,38.96
20151103,150.09,28.88,42.91
20151104,62.89,21.14,20.62
20151105,64.46,8.79,14.61
20151106,104.89,9.72,22.69
20151107,136.36,11.76,25.52
20151108,155.88,9.02,24.36
20151109,174.15,9.68,26.96
20151110,91.0,9.76,17.98
20151111,71.25,12.25,20.15
20151112,76.7,21.2,32.09
20151113,63.32,20.07,27.3
20151114,41.31,15.3,19.08
20151115,36.63,13.35,15.02
20151116,24.3,9.05,11.24
20151117,35.92,10.32,12.16
20151118,35.26,10.58,12.07
20151119,37.5,11.35,13.58
20151120,46.19,13.98,16.4
20151121,49.95,15.66,19.54
20151122,47.15,14.57,17.55
20151123,29.77,11.05,12.46
20151124,32.65,12.31,12.85
20151125,37.04,13.54,14.49
20151126,36.47,12.51,15.34
20151127,45.72,17.53,19.81
20151128,50.02,23.42,23.76
20151129,56.93,32.11,29.36
20151130,58.33,21.7,24.66
20151201,57.53,37.33,29.48
20151202,51.72,22.05,23.27
20151203,34.0,16.97,15.69
20151204,14.7,10.52,10.0
20151205,16.87,11.88,10.88
20151206,38.61,20.53,20.42
20151207,72.15,27.15,32.66
20151208,75.51,45.81,36.92
20151209,76.48,35.61,30.14
20151210,64.35,23.58,28.16
20151211,52.51,15.18,21.42
20151212,75.45,23.74,34.8
20151213,114.74,27.95,39.92
20151214,121.29,34.21,44.01
20151215,52.95,24.59,24.44
20151216,24.89,12.55,14.27
20151217,27.56,17.9,17.02
20151218,43.23,27.02,25.09
20151219,44.43,28.35,26.25
20151220,50.5,35.98,30.25
20151221,84.82,31.91,32.75
20151222,101.82,33.26,37.02
20151223,94.74,35.36,31.99
20151224,81.11,23.54,28.38
20151225,42.9,22.15,23.52
20151226,49.33,19.82,20.64
20151227,32.31,19.96,14.69
20151228,45.35,31.29,24.21
20151229,62.79,36.96,32.31
20151230,109.86,37.48,40.67
20151231,88.02,36.32,37.98
20160101,78.82,38.44,32.05
20160102,70.93,20.64,26.76
20160103,66.85,19.94,24.33
20160104,26.88,15.14,14.5
20160105,22.12,18.13,14.62
20160106,31.92,22.03,17.32
20160107,28.52,20.34,16.87
20160108,35.99,22.35,19.37
20160109,35.32,24.15,20.36
20160110,36.85,17.24,17.15
20160111,32.04,18.47,16.91
20160112,27.97,19.07,16.2
20160113,29.58,19.35,17.3
20160114,39.17,21.18,21.87
20160115,61.94,25.58,27.91
20160116,75.26,27.83,27.93
20160117,60.59,21.44,21.96
20160118,45.66,19.34,19.82
20160119,39.93,15.95,15.8
20160120,46.93,20.31,19.88
20160121,52.4,22.59,23.38
20160122,50.32,24.21,22.78
20160123,45.3,19.27,18.11
20160124,30.31,17.15,13.99
20160125,32.23,25.21,18.93
20160126,33.08,22.4,19.25
20160127,29.9,19.48,19.03
20160128,45.1,24.72,23.56
20160129,36.18,16.48,17.53
20160130,44.97,20.77,20.51
20160131,37.17,20.84,18.09
20160201,38.65,21.16,20.02
20160202,44.85,24.76,25.81
20160203,44.84,26.03,25.56
20160204,27.23,16.37,15.37
20160205,34.62,17.78,17.49
20160206,41.14,17.99,18.24
20160207,38.6,27.29,17.57
20160208,72.16,25.23,16.99
20160209,52.22,17.67,16.01
20160210,42.31,27.26,21.97
20160211,43.09,24.52,18.6
20160212,42.84,15.54,17.13
20160213,29.94,10.27,11.24
20160214,13.64,7.43,7.58
20160215,16.08,11.93,9.24
20160216,17.18,10.68,10.64
20160217,21.53,14.4,13.74
20160218,34.14,19.36,17.47
20160219,16.12,10.13,8.76
20160220,15.82,10.84,8.94
20160221,16.26,10.86,9.88
20160222,34.59,18.51,15.88
20160223,31.14,11.16,11.23
20160224,25.82,15.79,14.08
20160225,27.45,13.71,15.05
20160226,25.4,14.93,13.89
20160227,33.46,14.62,15.39
20160228,36.77,16.48,15.94
20160301,25.28,15.19,13.61
20160302,42.95,18.17,19.34
20160303,44.31,19.33,23.96
20160304,55.22,21.93,24.11
20160305,44.63,11.61,14.3
20160306,27.25,9.56,10.5
20160307,20.96,11.29,11.56
20160308,12.44,6.86,6.42
20160309,12.91,8.22,7.39
20160310,14.45,8.48,8.23
20160311,16.92,11.05,10.69
20160312,24.66,15.47,13.55
20160313,20.18,9.36,9.12
20160314,22.62,12.8,13.42
20160315,41.21,20.84,19.9
20160316,54.16,20.0,18.72
20160317,59.46,19.59,17.34
20160318,33.33,10.66,9.51
20160319,22.14,7.49,9.73
20160320,40.22,9.71,15.25
20160321,51.82,15.76,19.62
20160322,24.6,8.72,9.07
20160323,18.18,6.3,7.24
20160324,25.43,6.54,9.08
20160325,42.44,9.23,15.59
20160326,51.22,10.64,17.69
20160327,47.82,10.97,14.58
20160328,41.2,15.49,15.07
20160329,24.62,8.33,8.8
20160330,22.76,8.44,10.46
20160331,50.12,17.79,16.99
20160401,41.38,13.29,9.45
20160402,10.09,4.73,6.09
20160403,8.57,4.4,6.78
20160404,21.89,8.75,11.21
20160405,19.78,6.83,9.35
20160406,35.67,13.66,14.49
20160407,18.36,5.11,5.4
20160408,17.02,4.83,6.44
20160409,9.49,3.43,5.18
20160410,17.71,5.12,10.21
20160411,25.61,5.88,12.61
20160412,32.97,7.62,12.71
20160413,37.62,10.52,12.46
20160414,37.17,8.23,9.83
20160415,39.99,11.22,16.97
20160416,40.66,9.35,12.81
20160417,18.08,5.75,8.23
20160418,15.27,4.69,7.98
20160419,18.13,7.91,10.59
20160420,20.0,8.16,7.94
20160421,33.26,7.5,8.29
20160422,29.38,2.83,4.86
20160423,9.15,3.14,6.06
20160424,21.35,6.32,12.1
20160425,23.37,6.23,7.51
20160426,17.54,5.06,8.42
20160427,24.29,5.88,9.44
20160428,14.87,4.15,7.22
20160429,14.59,4.47,9.86
20160430,25.37,8.42,8.54
20160501,50.47,13.79,12.03
20160502,34.44,7.59,6.7
20160503,17.23,5.02,6.25
20160504,12.57,3.89,5.98
20160505,18.59,7.23,11.12
20160506,24.07,5.89,6.06
20160507,12.9,3.79,5.52
20160508,17.25,5.79,9.8
20160509,26.94,9.22,9.99
20160510,27.55,6.03,9.56
20160511,28.52,8.77,11.3
20160512,28.11,8.82,6.71
20160513,26.15,4.24,7.13
20160514,25.23,7.98,11.3
20160515,19.27,5.37,6.83
20160516,20.05,4.22,8.36
20160517,28.82,10.12,14.52
20160518,35.96,14.89,11.43
20160519,38.08,13.94,12.08
20160520,34.25,11.44,12.65
20160521,25.51,8.07,11.13
20160522,17.31,5.18,9.63
20160523,25.46,5.76,13.65
20160524,21.18,6.22,6.59
20160525,19.63,6.72,8.15
20160526,17.81,5.36,8.01
20160527,24.78,5.67,9.81
20160528,29.23,10.97,12.0
20160529,31.55,6.36,8.18
20160530,24.45,4.95,8.74
20160531,12.09,3.35,6.73
20160601,14.28,3.51,10.93
20160602,15.46,4.5,14.75
20160603,20.96,8.19,11.7
20160604,21.48,7.79,9.99
20160605,32.79,10.44,14.23
20160606,26.41,8.96,11.15
20160607,13.97,4.19,6.78
20160608,14.87,4.8,11.83
20160609,19.9,6.95,11.78
20160610,31.28,9.98,9.23
20160611,24.78,6.64,6.03
20160612,18.94,5.63,7.84
20160613,18.05,5.46,8.89
20160614,18.54,5.01,10.71
20160615,21.15,5.51,9.9
20160616,22.92,4.92,10.06
20160617,31.26,9.81,13.81
20160618,32.84,9.78,7.79
20160619,24.04,7.73,6.31
20160620,26.38,8.65,9.72
20160621,36.02,9.99,8.16
20160622,31.86,7.99,8.15
20160623,20.04,6.57,5.74
20160624,16.04,4.84,5.96
20160625,16.1,4.64,6.86
20160626,16.27,4.23,8.49
20160627,22.51,8.16,11.39
20160628,39.36,11.46,9.72
20160629,33.44,9.1,7.65
20160630,30.12,9.39,6.33
20160701,30.82,11.11,7.64
20160702,22.97,6.25,8.13
20160703,20.05,6.66,9.49
20160704,24.39,6.74,8.96
20160705,17.69,5.05,7.57
20160706,15.04,4.72,7.71
20160707,28.73,7.39,9.27
20160708,32.22,8.36,8.96
20160709,36.24,8.31,9.63
20160710,44.67,8.9,9.51
20160711,46.8,9.42,9.25
20160712,28.56,7.32,7.54
20160713,20.33,5.47,7.31
20160714,9.54,3.12,6.12
20160715,11.44,3.39,8.89
20160716,16.34,4.34,9.25
20160717,14.95,3.69,7.41
20160718,18.73,4.51,7.6
20160719,32.48,8.72,9.15
20160720,35.23,8.24,10.14
20160721,30.04,6.98,10.53
20160722,19.35,5.95,7.14
20160723,22.53,7.38,6.84
20160724,22.82,7.1,5.84
20160725,22.07,6.53,8.57
20160726,18.29,5.11,5.8
20160727,20.36,5.63,7.5
20160728,23.46,5.29,9.33
20160729,27.34,8.36,7.7
20160730,31.09,7.36,7.97
20160731,32.16,7.19,9.24
20160801,27.59,6.89,7.85
20160802,28.84,6.07,6.91
20160803,27.21,5.74,8.41
20160804,29.9,6.35,8.51
20160805,37.13,8.78,8.46
20160806,33.17,7.7,7.93
20160807,17.54,5.58,6.3
20160808,10.57,3.54,7.34
20160809,13.61,5.26,9.13
20160810,28.64,8.66,8.5
20160811,37.58,9.61,7.24
20160812,30.56,7.69,7.23
20160813,19.85,6.15,6.83
20160814,14.33,5.14,7.31
20160815,12.63,4.52,7.68
20160816,13.43,4.11,7.07
20160817,13.77,4.49,8.87
20160818,20.92,7.34,12.27
20160819,19.82,7.22,8.77
20160820,18.91,5.34,8.86
20160821,17.63,4.68,7.73
20160822,18.4,5.15,7.74
20160823,20.31,5.33,9.21
20160824,25.5,9.03,11.31
20160825,11.85,4.56,6.9
20160826,8.02,3.5,8.16
20160827,10.86,3.79,9.61
20160828,12.01,3.48,9.18
20160829,10.91,3.88,6.86
20160830,7.19,3.18,5.76
20160831,5.69,3.1,5.18
20160901,11.18,5.9,8.2
20160902,21.72,9.61,8.5
20160903,26.05,7.07,8.07
20160904,18.87,4.85,6.7
20160905,24.96,7.31,7.68
20160906,28.05,9.68,8.48
20160907,28.69,11.14,10.7
20160908,21.57,9.87,9.9
20160909,17.63,6.47,8.94
20160910,18.34,7.94,9.31
20160911,20.4,7.91,9.01
20160912,19.91,6.42,8.3
20160913,22.32,6.71,9.21
20160914,26.06,9.27,12.22
20160915,25.63,9.64,8.24
20160916,22.14,8.11,7.55
20160917,17.49,6.44,7.88
20160918,16.11,5.6,7.38
20160919,13.51,6.35,9.44
20160920,13.81,5.89,9.83
20160921,20.78,9.74,13.47
20160922,24.07,9.16,12.0
20160923,34.86,10.78,12.48
20160924,39.08,12.3,9.42
20160925,16.7,5.33,7.41
20160926,34.49,8.1,15.03
20160927,24.94,7.99,9.24
20160928,9.8,3.82,7.42
20160929,14.79,5.85,12.67
20160930,21.91,9.52,17.86
20161001,28.33,11.86,14.12
20161002,27.79,9.43,14.51
20161003,22.92,8.25,10.55
20161004,13.81,4.96,8.74
20161005,15.59,5.2,8.71
20161006,14.94,5.19,9.79
20161007,22.89,8.22,18.88
20161008,14.17,7.13,9.88
20161009,8.84,4.37,7.62
20161010,15.74,6.41,10.27
20161011,13.31,5.38,8.3
20161012,14.37,5.11,12.09
20161013,34.73,10.01,21.81
20161014,65.39,13.92,28.85
20161015,61.42,18.21,25.03
20161016,54.67,17.18,20.84
20161017,17.59,6.84,9.2
20161018,25.66,9.43,21.07
20161019,43.59,12.64,21.84
20161020,18.41,5.94,10.01
20161021,32.56,9.34,21.04
20161022,25.41,6.64,11.64
20161023,23.1,7.92,15.47
20161024,34.66,12.56,26.65
20161025,45.18,15.66,26.92
20161026,21.03,8.28,11.19
20161027,38.3,12.71,24.06
20161028,33.73,10.36,16.44
20161029,23.67,6.93,11.18
20161030,42.8,12.53,20.32
20161031,14.94,6.05,7.77
20161101,20.79,10.53,13.23
20161102,28.61,16.27,18.97
20161103,36.95,13.93,18.46
20161104,92.59,18.61,35.22
20161105,134.98,13.12,27.51
20161106,71.84,10.48,18.0
20161107,59.42,9.41,15.74
20161108,43.11,9.52,12.86
20161109,30.04,11.86,17.1
20161110,41.35,21.5,21.8
20161111,38.55,12.01,17.78
20161112,39.3,12.98,20.68
20161113,47.72,23.32,28.44
20161114,32.53,11.98,11.93
20161115,25.22,9.53,10.46
20161116,50.12,18.14,21.76
20161117,64.71,18.81,25.28
20161118,69.36,19.86,25.54
20161119,44.77,14.6,17.44
20161120,18.51,8.98,8.68
20161121,17.45,9.31,10.14
20161122,17.31,9.23,9.74
20161123,23.46,12.94,14.21
20161124,28.79,17.08,19.01
20161125,38.75,22.14,25.04
20161126,63.24,30.71,29.96
20161127,54.5,18.45,22.04
20161128,30.68,15.65,17.53
20161129,37.54,18.68,21.95
20161130,30.83,20.04,18.48
20161201,15.5,9.21,9.39
20161202,27.5,21.82,22.02
20161203,59.29,29.27,25.85
20161204,51.84,17.96,22.7
20161205,25.53,10.62,14.3
20161206,27.13,13.61,18.03
20161207,47.36,17.25,22.84
20161208,53.09,24.97,28.22
20161209,59.85,17.2,26.5
20161210,41.66,22.34,24.16
20161211,54.26,32.0,30.03
20161212,64.81,27.03,29.33
20161213,43.81,17.38,19.9
20161214,41.28,17.49,19.54
20161215,43.89,20.33,19.14
20161216,36.9,28.83,25.05
20161217,63.88,31.79,34.01
20161218,104.37,36.8,44.29
20161219,100.66,28.84,34.72
20161220,92.45,24.57,30.96
20161221,79.39,25.5,28.3
20161222,36.14,13.54,14.33
20161223,22.92,10.32,14.66
20161224,58.52,28.0,30.27
20161225,61.57,37.33,32.28
20161226,39.34,15.76,19.76
20161227,45.1,18.34,22.01
20161228,34.21,23.89,20.47
20161229,29.48,18.21,17.36
20161230,39.47,30.22,28.35
20161231,78.15,36.61,36.92
20170101,98.18,36.49,34.71
20170102,79.53,21.41,25.61
20170103,43.89,23.93,25.7
20170104,54.85,21.2,28.02
20170105,62.69,27.12,36.13
20170106,66.44,37.04,38.46
20170107,117.91,36.97,48.97
20170108,139.01,32.08,45.88
20170109,41.05,13.12,14.77
20170110,13.18,9.85,9.63
20170111,17.18,14.1,12.99
20170112,19.55,14.21,12.8
20170113,16.76,13.59,10.74
20170114,18.2,9.33,10.66
20170115,30.82,14.81,17.09
20170116,60.27,20.33,25.08
20170117,81.99,25.6,35.97
20170118,89.16,29.57,31.72
20170119,74.38,25.32,26.24
20170120,49.05,16.44,18.98
20170121,49.89,26.72,23.76
20170122,48.3,15.87,18.54
20170123,45.06,17.31,18.1
20170124,50.53,24.39,23.25
20170125,54.34,35.78,27.98
20170126,55.89,28.5,18.51
20170127,16.24,12.26,8.43
20170128,66.02,31.06,18.78
20170129,43.05,19.02,14.82
20170130,30.48,16.59,12.93
20170131,28.3,22.98,15.53
20170201,18.03,13.55,9.67
20170202,26.65,20.12,15.52
20170203,49.96,29.25,26.92
20170204,88.52,35.35,33.16
20170205,90.16,22.29,25.13
20170206,26.42,11.66,14.08
20170207,40.66,20.42,20.6
20170208,43.91,18.28,18.86
20170209,26.58,11.88,13.26
20170210,20.88,11.49,11.24
20170211,29.63,12.96,13.31
20170212,52.21,17.43,19.77
20170213,57.78,20.83,25.5
20170214,64.58,24.35,26.69
20170215,56.47,27.89,21.56
20170216,32.19,11.95,9.79
20170217,12.31,6.91,7.19
20170218,21.93,12.32,11.91
20170219,35.16,19.62,18.55
20170220,25.47,10.25,12.79
20170221,29.94,22.26,20.04
20170222,27.1,17.05,16.49
20170223,21.49,11.59,13.1
20170224,23.36,18.06,16.41
20170225,26.56,16.16,18.43
20170226,36.58,16.9,23.55
20170227,33.72,22.56,20.7
20170228,39.42,15.09,15.23
20170301,20.51,10.08,10.4
20170302,19.59,12.68,12.87
20170303,31.19,17.08,16.84
20170304,24.28,12.37,12.21
20170305,24.39,10.02,10.62
20170306,27.84,11.85,13.27
20170307,20.0,9.68,10.65
20170308,21.76,10.51,11.67
20170309,28.48,11.77,14.26
20170310,33.68,13.53,19.39
20170311,40.82,20.65,23.26
20170312,32.76,12.3,15.2
20170313,25.68,9.63,12.65
20170314,32.05,10.22,15.48
20170315,32.52,11.49,15.36
20170316,47.47,16.8,23.63
20170317,83.61,24.93,34.3
20170318,81.58,21.66,25.25
20170319,40.41,13.19,15.05
20170320,30.71,9.91,12.91
20170321,29.53,9.19,12.92
20170322,27.98,8.72,11.9
20170323,33.41,8.18,13.11
20170324,37.34,8.45,13.08
20170325,39.61,11.2,16.17
20170326,50.53,11.73,17.5
20170327,52.08,8.55,14.87
20170328,37.1,10.03,14.07
20170329,34.82,10.8,12.18
20170330,46.21,8.61,13.78
20170331,38.34,7.15,12.1
20170401,42.92,7.22,13.29
20170402,40.3,8.93,16.11
20170403,40.11,8.58,19.47
20170404,53.19,18.88,18.97
20170405,68.48,18.27,18.46
20170406,58.83,11.6,14.76
20170407,62.31,8.94,14.49
20170408,21.24,6.01,7.74
20170409,22.51,5.49,11.52
20170410,32.06,10.19,14.63
20170411,15.87,3.76,5.91
20170412,10.09,3.26,6.06
20170413,22.35,8.33,12.54
20170414,38.57,12.68,11.99
20170415,31.41,9.24,10.53
20170416,34.2,5.0,11.05
20170417,53.55,9.2,13.94
20170418,22.87,6.08,7.97
20170419,13.44,4.95,7.43
20170420,24.03,7.42,10.29
20170421,19.21,5.15,10.58
20170422,20.49,6.39,10.92
20170423,14.98,6.27,5.97
20170424,17.72,6.13,8.22
20170425,10.73,4.56,6.85
20170426,9.82,4.69,7.95
20170427,11.1,4.33,10.19
20170428,14.8,4.51,12.41
20170429,24.66,5.43,9.57
20170430,18.56,3.15,6.14
20170501,16.46,4.99,11.66
20170502,26.37,8.68,11.62
20170503,29.26,8.03,8.51
20170504,45.67,6.96,7.46
20170505,36.02,6.26,6.2
20170506,22.87,2.0,2.68
20170507,16.52,3.13,4.62
20170508,14.26,4.31,10.65
20170509,34.02,11.3,12.85
20170510,26.57,8.16,7.96
20170511,29.4,8.05,6.84
20170512,33.52,3.24,6.57
20170513,29.98,4.84,9.25
20170514,14.86,4.53,4.64
20170515,14.58,4.0,5.77
20170516,17.28,5.37,9.58
20170517,22.86,8.79,10.3
20170518,40.0,13.34,9.82
20170519,41.19,9.81,7.88
20170520,31.54,9.68,10.95
20170521,19.18,6.42,7.08
20170522,14.85,4.47,6.45
20170523,12.89,4.38,6.04
20170524,11.62,4.11,7.02
20170525,7.4,2.9,4.44
20170526,10.98,2.99,8.07
20170527,16.53,5.37,13.58
20170528,24.68,8.21,11.5
20170529,28.52,3.83,9.38
20170530,19.39,4.32,7.55
20170531,20.11,5.55,12.28
20170601,11.5,3.85,7.23
20170602,12.09,4.44,8.17
20170603,15.45,4.45,7.89
20170604,14.05,4.13,9.0
20170605,15.74,5.44,12.72
20170606,20.9,9.18,15.61
20170607,22.66,6.82,8.05
20170608,13.87,4.78,8.53
20170609,10.05,4.04,9.38
20170610,10.0,4.18,7.85
20170611,14.22,4.06,7.95
20170612,16.07,4.03,9.57
20170613,17.45,4.78,14.04
20170614,18.09,7.5,14.33
20170615,16.41,5.41,10.71
20170616,15.03,5.5,12.48
20170617,33.31,9.81,10.88
20170618,36.43,11.44,8.26
20170619,31.23,9.84,8.03
20170620,21.58,6.69,6.63
20170621,21.66,6.93,7.83
20170622,21.4,6.4,7.42
20170623,17.92,5.15,10.83
20170624,18.29,4.81,12.44
20170625,15.72,4.32,9.24
20170626,12.92,3.91,8.91
20170627,24.7,7.37,10.72
20170628,30.88,8.93,9.31
20170629,37.35,10.9,7.34
20170630,42.84,10.85,7.22
20170701,44.17,10.64,6.85
20170702,31.4,9.29,6.69
20170703,27.39,7.11,7.54
20170704,24.12,5.22,9.06
20170705,21.24,4.95,10.53
20170706,22.92,6.31,10.96
20170707,23.53,6.53,9.2
20170708,29.93,10.35,6.71
20170709,28.24,10.05,6.37
20170710,18.73,7.85,7.33
20170711,18.13,6.49,6.27
20170712,34.31,9.24,6.76
20170713,33.31,10.17,6.29
20170714,19.18,7.46,5.6
20170715,19.64,6.9,7.72
20170716,23.4,7.4,8.05
20170717,28.22,8.29,7.56
20170718,26.54,8.81,6.17
20170719,25.54,8.47,6.06
20170720,20.38,7.09,7.25
20170721,11.48,4.35,5.34
20170722,13.44,4.25,8.18
20170723,15.98,4.77,7.59
20170724,14.9,4.57,7.31
20170725,9.24,3.25,6.89
20170726,13.41,5.46,10.58
20170727,17.87,6.36,8.19
20170728,19.63,5.91,6.34
20170729,19.24,5.3,7.38
20170730,21.12,6.75,8.94
20170731,25.09,8.15,8.34
20170801,28.22,8.88,8.03
20170802,23.21,7.4,7.22
20170803,17.11,6.28,6.61
20170804,15.24,4.98,4.84
20170805,18.12,5.82,6.87
20170806,18.77,6.41,6.17
20170807,17.94,6.13,5.15
20170808,21.19,6.14,5.6
20170809,16.63,6.02,6.91
20170810,13.56,6.68,6.85
20170811,16.5,7.23,6.93
20170812,21.91,8.9,7.58
20170813,27.94,9.39,6.98
20170814,22.4,7.06,6.83
20170815,11.76,4.15,6.86
20170816,9.2,4.03,5.68
20170817,11.48,5.04,6.36
20170818,13.01,4.99,7.24
20170819,12.95,4.52,6.38
20170820,16.15,6.98,7.28
20170821,17.13,6.65,7.43
20170822,22.43,5.62,7.0
20170823,19.64,6.71,6.12
20170824,13.18,5.48,5.53
20170825,7.44,3.57,5.42
20170826,5.46,3.63,6.47
20170827,13.64,8.25,9.25
20170828,10.27,5.56,5.75
20170829,5.36,2.9,4.89
20170830,7.14,3.84,6.9
20170831,9.91,4.01,7.77
20170901,13.34,5.05,9.16
20170902,18.9,5.99,9.05
20170903,21.25,8.1,11.6
20170904,28.94,10.6,8.93
20170905,24.12,8.87,7.36
20170906,13.87,6.38,8.35
20170907,14.29,7.35,10.34
20170908,16.17,7.39,8.41
20170909,14.87,4.99,8.29
20170910,28.67,10.83,10.65
20170911,15.5,5.84,6.3
20170912,9.49,4.43,7.55
20170913,11.0,4.72,7.94
20170914,11.01,5.15,9.57
20170915,14.68,6.45,12.58
20170916,25.35,10.05,10.78
20170917,12.57,5.47,7.93
20170918,14.03,6.9,11.69
20170919,16.87,8.02,8.72
20170920,17.71,7.13,8.84
20170921,19.42,9.9,11.85
20170922,17.1,7.92,8.17
20170923,20.23,7.51,10.6
20170924,19.34,7.83,9.76
20170925,14.52,6.66,12.48
20170926,17.9,7.13,8.11
20170927,7.39,3.55,7.5
20170928,7.49,3.68,7.09
20170929,7.61,4.31,8.94
20170930,12.72,6.19,14.54
20171001,17.27,6.2,7.38
20171002,9.16,4.05,8.35
20171003,9.63,4.11,8.79
20171004,12.92,5.53,11.18
20171005,21.56,12.74,14.22
20171006,22.24,11.26,12.34
20171007,31.7,11.85,14.53
20171008,48.82,13.94,19.99
20171009,38.8,11.32,12.88
20171010,14.58,6.17,8.79
