date,PM2.5,SO2,NO2
20150520,30.86,9.6,7.43
20150521,26.53,9.43,6.58
20150522,20.9,8.01,5.47
20150523,20.5,7.15,5.48
20150524,25.71,7.58,6.14
20150525,27.52,7.37,7.08
20150526,27.66,8.17,7.33
20150527,29.08,7.62,6.77
20150528,30.55,7.43,8.46
20150529,16.13,5.73,4.6
20150530,17.41,5.84,6.43
20150531,24.25,7.18,6.91
20150601,25.09,7.19,5.71
20150602,24.25,7.48,6.3
20150603,20.78,7.94,5.75
20150604,16.79,6.32,5.3
20150605,18.66,6.32,6.74
20150606,21.75,6.8,7.45
20150607,22.88,6.54,5.48
20150608,21.65,5.99,6.86
20150609,22.31,6.21,7.52
20150610,24.92,5.48,8.26
20150611,28.62,6.49,7.08
20150612,26.73,7.53,7.24
20150613,19.15,5.61,5.52
20150614,22.93,6.24,6.06
20150615,25.86,6.74,6.44
20150616,26.92,7.03,6.77
20150617,26.36,7.72,6.65
20150618,24.67,7.58,7.3
20150619,27.66,8.66,7.74
20150620,24.09,7.81,6.33
20150621,20.85,7.9,5.26
20150622,22.55,8.36,6.83
20150623,17.6,6.65,6.02
20150624,17.4,7.09,6.18
20150625,20.18,7.93,6.19
20150626,20.65,6.63,6.24
20150627,19.24,5.85,5.4
20150628,16.1,5.39,5.13
20150629,17.5,5.77,5.53
20150630,21.12,5.93,5.57
20150701,22.19,5.28,5.6
20150702,23.45,5.71,6.76
20150703,20.12,6.01,5.5
20150704,20.63,6.99,6.12
20150705,16.63,5.86,5.82
20150706,18.67,6.17,5.96
20150707,25.67,7.65,7.07
20150708,32.58,9.59,7.69
20150709,25.63,7.5,7.0
20150710,25.71,7.51,6.42
20150711,31.47,8.02,7.7
20150712,37.51,8.16,7.92
20150713,37.31,7.79,7.83
20150714,27.93,5.37,7.54
20150715,16.1,3.72,5.68
20150716,18.13,5.59,7.78
20150717,18.03,5.76,7.16
20150718,22.2,7.37,7.43
20150719,21.96,7.2,6.13
20150720,31.14,9.42,8.1
20150721,29.28,7.97,6.87
20150722,23.95,7.02,5.57
20150723,23.04,7.1,6.02
20150724,20.02,5.66,7.47
20150725,18.29,5.03,8.06
20150726,22.3,5.76,8.41
20150727,24.81,6.39,7.83
20150728,26.88,7.76,7.66
20150729,28.65,8.1,7.28
20150730,25.6,7.48,6.8
20150731,24.9,7.67,6.09
20150801,24.2,8.27,6.4
20150802,23.89,8.52,6.64
20150803,22.19,7.74,6.29
20150804,18.94,7.0,6.06
20150805,18.31,5.22,5.19
20150806,22.32,5.76,7.48
20150807,26.13,7.51,8.4
20150808,21.64,7.43,5.77
20150809,21.75,7.6,5.57
20150810,24.9,8.44,6.77
20150811,27.29,7.77,7.43
20150812,25.09,6.99,7.2
20150813,27.72,7.58,7.25
20150814,26.92,7.39,7.06
20150815,22.16,6.79,6.46
20150816,26.11,7.74,7.93
20150817,18.5,6.3,4.97
20150818,15.4,5.86,5.29
20150819,18.02,5.8,5.86
20150820,21.06,5.67,6.85
20150821,24.23,5.92,9.01
20150822,27.9,6.38,9.16
20150823,29.4,6.97,8.04
20150824,31.75,8.32,8.48
20150825,27.08,8.6,7.4
20150826,28.74,8.88,7.47
20150827,31.18,9.29,8.52
20150828,32.84,10.32,6.88
20150829,33.56,9.74,6.98
20150830,35.47,10.61,8.64
20150831,41.12,12.59,8.83
20150901,41.75,12.65,7.55
20150902,37.53,10.57,7.49
20150903,30.3,8.78,6.26
20150904,26.67,7.81,6.08
20150905,24.75,8.96,5.89
20150906,23.31,7.09,5.82
20150907,27.12,9.21,7.14
20150908,29.17,9.65,8.06
20150909,26.12,10.62,6.7
20150910,24.73,9.34,6.38
20150911,18.99,7.94,6.54
20150912,17.37,5.21,6.48
20150913,20.73,7.11,7.55
20150914,24.66,7.94,8.29
20150915,33.49,11.09,10.49
20150916,28.65,8.89,7.91
20150917,24.06,9.42,7.91
20150918,23.9,8.43,7.6
20150919,21.64,7.55,7.3
20150920,20.46,7.29,7.25
20150921,22.25,7.7,8.71
20150922,21.23,7.47,7.85
20150923,25.21,8.68,7.52
20150924,17.62,6.9,6.63
20150925,17.0,6.31,7.22
20150926,18.27,6.65,7.72
20150927,17.7,6.67,6.96
20150928,17.92,6.92,7.41
20150929,18.91,6.91,8.02
20150930,20.91,7.45,8.04
20151001,19.2,5.91,6.34
20151002,21.85,6.62,8.3
20151003,22.02,5.86,7.65
20151004,18.07,6.1,5.59
20151005,21.3,7.02,6.15
20151006,24.95,6.92,8.09
20151007,29.07,8.08,9.12
20151008,29.8,7.69,8.92
20151009,23.85,8.21,8.48
20151010,22.53,8.07,8.56
20151011,27.06,8.85,10.08
20151012,32.26,10.54,12.1
20151013,34.57,10.2,13.53
20151014,34.1,9.05,11.85
20151015,35.85,8.42,11.95
20151016,39.21,8.85,12.71
20151017,38.65,10.48,11.19
20151018,26.82,8.73,8.61
20151019,24.39,6.84,9.05
20151020,28.04,6.95,11.26
20151021,33.32,8.21,11.52
20151022,31.74,8.78,10.28
20151023,26.58,7.62,9.08
20151024,23.73,6.42,9.04
20151025,20.04,6.42,9.54
20151026,17.22,6.36,8.17
20151027,13.53,5.71,9.3
20151028,15.45,6.11,8.88
20151029,18.07,6.88,8.65
20151030,15.81,7.23,8.83
20151031,13.15,6.42,8.45
20151101,15.44,6.69,8.82
20151102,21.61,6.96,10.81
20151103,24.81,7.51,11.68
20151104,27.83,8.86,11.01
20151105,21.59,6.81,9.43
20151106,20.73,7.14,9.86
20151107,18.81,7.22,9.58
20151108,13.72,6.92,9.21
20151109,22.08,7.68,12.75
20151110,17.43,6.56,10.8
20151111,16.13,7.51,10.58
20151112,12.72,7.26,9.88
20151113,13.74,6.71,10.41
20151114,17.05,6.48,11.28
20151115,18.85,7.56,10.75
20151116,22.33,7.2,10.42
20151117,19.03,6.36,11.06
20151118,20.45,7.89,12.33
20151119,18.65,7.22,11.23
20151120,19.8,7.48,11.72
20151121,21.47,7.56,12.38
20151122,20.05,7.61,12.34
20151123,19.26,7.49,11.0
20151124,12.91,8.34,11.15
20151125,13.99,7.68,10.42
20151126,22.4,7.61,13.01
20151127,25.02,7.72,12.84
20151128,21.38,7.96,11.13
20151129,18.86,6.3,9.76
20151130,21.54,6.21,11.29
20151201,23.74,6.55,12.05
20151202,25.26,7.13,11.65
20151203,28.04,7.27,12.04
20151204,23.57,9.72,12.94
20151205,16.08,6.94,10.51
20151206,19.69,6.66,11.75
20151207,24.13,7.36,13.23
20151208,25.48,7.32,13.65
20151209,27.93,8.05,13.75
20151210,34.34,8.77,14.52
20151211,32.74,7.88,14.39
20151212,21.27,7.74,11.22
20151213,23.01,9.4,10.32
20151214,20.02,7.86,9.31
20151215,14.07,5.65,8.76
20151216,15.21,5.43,9.62
20151217,21.29,7.53,12.43
20151218,26.94,9.36,12.46
20151219,23.13,7.95,10.73
20151220,22.7,6.8,11.32
20151221,25.84,7.02,12.22
20151222,28.42,8.07,12.72
20151223,31.31,7.98,13.7
20151224,27.94,7.77,12.63
20151225,25.11,6.89,12.79
20151226,30.21,6.87,13.59
20151227,35.46,6.89,14.86
20151228,47.16,9.52,17.9
20151229,51.87,9.43,17.57
20151230,50.53,8.72,13.7
20151231,52.68,9.05,13.99
20160101,49.21,11.52,13.74
20160102,41.12,6.99,15.02
20160103,46.1,8.26,14.17
20160104,45.25,8.63,15.14
20160105,43.49,7.77,13.03
20160106,49.89,8.97,16.46
20160107,31.11,7.74,11.32
20160108,24.76,6.17,12.03
20160109,30.84,8.13,12.04
20160110,35.07,9.07,11.51
20160111,22.22,6.5,10.71
20160112,21.96,6.65,11.56
20160113,23.87,7.57,10.94
20160114,30.65,7.6,11.88
20160115,31.4,7.55,11.27
20160116,28.92,7.04,11.74
20160117,25.85,6.33,11.69
20160118,34.06,7.24,15.15
20160119,42.67,9.94,14.47
20160120,30.49,7.6,10.12
20160121,24.65,6.67,9.25
20160122,22.65,6.85,8.34
20160123,10.28,4.43,5.45
20160124,13.54,4.67,6.83
20160125,22.78,6.56,10.9
20160126,30.12,7.42,12.17
20160127,35.6,8.09,13.05
20160128,39.58,7.73,12.7
20160129,43.95,7.22,13.1
20160130,46.7,7.45,13.88
20160131,38.49,8.17,12.2
20160201,37.62,9.02,11.98
20160202,39.35,7.64,11.82
20160203,40.99,6.76,11.85
20160204,30.79,6.73,9.53
20160205,32.75,6.63,10.55
20160206,31.11,6.09,10.31
20160207,32.36,6.63,10.24
20160208,66.06,10.44,11.73
20160209,49.69,8.67,10.84
20160210,46.46,8.36,10.74
20160211,42.97,7.94,10.44
20160212,36.72,7.11,7.98
20160213,14.92,3.96,3.92
20160214,11.7,3.62,4.19
20160215,15.02,4.19,5.64
20160216,19.47,4.62,6.76
20160217,24.51,5.57,8.62
20160218,28.21,5.92,9.89
20160219,30.55,5.8,10.83
20160220,26.85,5.77,10.54
20160221,33.93,7.92,10.96
20160222,19.79,5.53,8.2
20160223,20.5,5.81,9.0
20160224,18.14,6.15,9.31
20160225,21.65,6.92,10.33
20160226,19.36,5.17,8.83
20160227,21.96,5.46,10.88
20160228,24.81,4.95,13.77
20160301,33.11,8.13,14.9
20160302,35.67,8.82,12.92
20160303,25.62,6.22,12.12
20160304,34.41,8.11,14.95
20160305,29.18,5.51,10.37
20160306,26.59,7.03,11.96
20160307,30.09,8.47,11.55
20160308,25.22,7.72,9.74
20160309,16.92,7.0,7.78
20160310,18.04,6.78,6.5
20160311,21.3,6.42,9.36
20160312,24.54,6.6,9.72
20160313,24.46,7.24,10.25
20160314,27.65,8.89,13.22
20160315,30.74,9.21,11.6
20160316,34.32,9.24,12.21
20160317,33.22,8.36,11.08
20160318,28.27,6.55,12.97
20160319,35.37,8.67,15.92
20160320,39.18,9.08,13.1
20160321,30.21,8.47,10.86
20160322,23.58,8.43,8.86
20160323,21.31,8.96,7.54
20160324,22.84,8.09,8.24
20160325,22.3,6.2,9.24
20160326,21.89,6.93,9.25
20160327,23.99,8.28,11.33
20160328,32.68,10.13,13.24
20160329,34.85,9.64,12.16
20160330,17.87,5.77,7.83
20160331,22.06,6.16,9.69
20160401,29.71,7.35,11.93
20160402,34.0,7.58,12.18
20160403,31.83,7.67,11.21
20160404,30.42,7.75,10.28
20160405,27.99,8.05,7.89
20160406,19.09,6.52,6.78
20160407,20.55,7.06,8.35
20160408,22.26,7.31,8.97
20160409,19.08,6.88,7.73
20160410,21.0,7.35,7.98
20160411,24.2,8.13,9.66
20160412,25.95,7.67,9.69
20160413,26.37,8.14,8.96
20160414,14.99,5.26,5.91
20160415,15.53,4.95,6.03
20160416,10.72,3.97,6.32
20160417,11.37,3.26,5.57
20160418,14.3,4.96,8.42
20160419,23.46,7.49,10.64
20160420,20.39,5.14,6.08
20160421,22.82,6.53,9.03
20160422,21.45,6.19,8.64
20160423,19.46,6.2,7.92
20160424,22.25,6.63,7.96
20160425,23.7,6.94,8.34
20160426,24.18,7.53,7.81
20160427,24.19,6.43,8.8
20160428,23.81,7.25,8.82
20160429,23.79,6.92,8.33
20160430,26.84,6.79,8.69
20160501,28.35,7.07,8.98
20160502,28.22,5.61,8.07
20160503,25.3,6.22,9.29
20160504,30.94,7.27,9.94
20160505,41.31,7.21,9.95
20160506,31.25,6.32,7.12
20160507,19.37,6.88,5.49
20160508,20.88,6.88,5.95
20160509,20.14,5.0,5.86
20160510,20.24,4.98,7.46
20160511,25.95,6.19,10.34
20160512,33.14,6.82,8.85
20160513,31.41,6.28,5.77
20160514,23.77,5.72,5.23
20160515,23.83,3.84,4.91
20160516,29.23,5.97,8.15
20160517,29.64,7.91,9.67
20160518,31.69,7.53,8.49
20160519,31.25,6.73,6.87
20160520,24.85,6.84,5.76
20160521,25.48,8.3,6.4
20160522,22.64,8.21,6.96
20160523,16.44,5.53,5.06
20160524,20.14,6.47,6.77
20160525,22.63,7.15,6.45
20160526,15.17,5.08,4.54
20160527,16.49,5.3,6.18
20160528,20.86,5.74,6.25
20160529,24.54,6.14,6.23
20160530,28.06,6.47,7.0
20160531,24.73,6.56,6.16
20160601,25.0,6.95,6.11
20160602,14.91,5.96,5.14
20160603,13.49,4.89,5.69
20160604,19.08,5.14,6.95
20160605,15.3,5.19,6.09
20160606,21.69,6.6,8.43
20160607,17.76,6.08,5.57
20160608,24.59,8.31,6.88
20160609,21.58,6.68,5.88
20160610,21.79,6.93,5.73
20160611,22.12,6.54,5.9
20160612,22.34,6.27,5.93
20160613,26.26,7.22,7.67
20160614,30.05,6.72,8.14
20160615,22.73,5.63,5.95
20160616,19.11,5.08,6.95
20160617,20.86,7.51,9.25
20160618,26.47,8.53,9.1
20160619,23.7,6.36,5.1
20160620,23.71,6.16,4.88
20160621,24.55,6.24,6.66
20160622,24.6,6.17,6.67
20160623,22.71,6.17,5.58
20160624,17.38,6.69,5.23
20160625,18.15,7.62,5.09
20160626,20.3,6.82,6.18
20160627,21.18,6.25,6.59
20160628,22.84,6.37,6.09
20160629,24.41,6.49,7.78
20160630,20.88,6.15,7.13
20160701,24.74,7.95,6.9
20160702,21.4,6.13,8.22
20160703,19.16,5.91,7.07
20160704,19.73,7.59,6.53
20160705,24.57,10.91,7.98
20160706,21.23,11.75,7.32
20160707,19.05,8.35,7.17
20160708,18.39,7.19,7.34
20160709,19.3,6.72,7.04
20160710,19.05,5.95,6.39
20160711,18.68,6.23,6.06
20160712,20.35,6.38,6.31
20160713,17.36,5.74,5.89
20160714,13.54,4.87,5.27
20160715,12.55,4.83,6.29
20160716,17.26,5.85,7.62
20160717,23.02,7.07,7.45
20160718,23.64,6.92,7.15
20160719,19.11,7.5,5.49
20160720,20.99,8.3,6.17
20160721,23.45,7.13,6.91
20160722,20.34,6.76,6.24
20160723,18.96,6.18,5.61
20160724,17.85,6.1,6.06
20160725,18.15,7.13,5.82
20160726,16.02,5.24,5.55
20160727,12.76,4.6,4.87
20160728,15.39,5.24,6.05
20160729,16.57,6.11,6.62
20160730,17.57,6.88,7.03
20160731,16.81,6.12,6.18
20160801,16.87,5.64,6.03
20160802,20.29,5.94,6.06
20160803,21.63,8.83,6.18
20160804,20.24,7.58,5.88
20160805,21.45,8.13,5.9
20160806,24.33,7.9,5.55
20160807,24.93,7.42,5.05
20160808,25.76,8.04,6.12
20160809,26.15,9.25,6.65
20160810,28.26,9.65,6.61
20160811,28.68,10.1,6.16
20160812,30.85,10.22,6.35
20160813,34.38,10.67,6.44
20160814,33.44,9.43,6.66
20160815,26.66,8.27,5.72
20160816,24.6,8.42,6.64
20160817,25.83,7.99,7.31
20160818,28.33,7.51,7.33
20160819,29.71,7.28,6.73
20160820,28.91,7.6,6.76
20160821,30.28,7.02,6.92
20160822,29.88,7.81,7.3
20160823,30.0,8.04,6.5
20160824,33.98,8.41,6.73
20160825,37.06,8.85,6.78
20160826,27.98,9.84,5.34
20160827,25.72,8.86,5.47
20160828,28.7,9.32,6.05
20160829,33.95,10.26,8.08
20160830,28.79,10.76,7.0
20160831,28.79,8.13,6.54
20160901,28.8,7.19,6.87
20160902,32.37,8.46,8.05
20160903,37.73,10.16,8.98
20160904,30.23,10.15,7.56
20160905,26.09,10.45,7.77
20160906,22.53,8.99,7.0
20160907,23.93,8.82,7.21
20160908,26.19,10.54,8.38
20160909,22.06,8.63,7.33
20160910,18.25,6.45,7.35
20160911,21.99,6.22,8.41
20160912,31.27,8.3,9.79
20160913,34.99,9.99,8.62
20160914,33.3,10.42,7.93
20160915,25.86,10.94,5.72
20160916,29.94,9.43,6.25
20160917,34.99,11.47,8.68
20160918,43.34,16.31,6.75
20160919,42.67,15.83,5.77
20160920,31.97,12.34,7.81
20160921,37.07,14.97,8.33
20160922,31.07,10.09,8.57
20160923,28.79,10.68,9.14
20160924,30.29,9.13,9.38
20160925,28.62,8.1,8.12
20160926,27.02,7.46,9.03
20160927,22.04,8.51,8.32
20160928,22.57,8.7,8.5
20160929,25.63,9.66,8.95
20160930,25.22,9.18,9.62
20161001,22.88,7.03,9.09
20161002,22.82,6.11,8.58
20161003,29.21,7.5,10.56
20161004,33.63,9.21,10.03
20161005,27.13,9.61,7.24
20161006,30.82,9.56,9.04
20161007,30.57,9.3,9.3
20161008,22.01,8.35,6.67
20161009,21.07,9.94,7.79
20161010,19.03,8.76,7.93
20161011,19.87,7.76,7.7
20161012,22.22,9.7,7.98
20161013,22.08,9.98,8.28
20161014,21.72,7.73,8.79
20161015,17.83,6.84,9.23
20161016,23.44,8.86,9.68
20161017,22.66,8.36,8.99
20161018,25.57,7.65,9.04
20161019,31.88,9.52,11.87
20161020,29.85,9.38,12.52
20161021,27.04,8.88,12.29
20161022,27.33,8.68,11.45
20161023,17.01,7.62,9.3
20161024,14.22,6.62,9.25
20161025,16.04,7.31,10.16
20161026,16.56,7.28,9.76
20161027,18.46,6.37,9.04
20161028,14.06,6.65,6.75
20161029,12.6,6.37,7.64
20161030,18.62,7.36,9.96
20161031,19.23,6.53,9.55
20161101,23.5,7.44,11.29
20161102,28.24,8.98,11.53
20161103,28.7,8.04,12.04
20161104,30.44,6.81,13.14
20161105,33.04,6.82,15.13
20161106,35.58,7.87,13.93
20161107,18.51,7.32,7.85
20161108,15.35,5.52,6.75
20161109,12.52,5.77,7.83
20161110,14.45,5.58,10.06
20161111,19.5,6.51,11.57
20161112,21.81,7.02,12.25
20161113,28.47,7.16,13.75
20161114,36.05,8.39,15.59
20161115,39.11,8.17,13.19
20161116,32.07,7.19,14.36
20161117,30.93,8.17,13.37
20161118,30.96,6.86,13.73
20161119,27.04,6.62,12.59
20161120,32.13,8.53,14.92
20161121,33.81,8.01,16.24
20161122,23.26,10.15,11.78
20161123,12.95,6.91,7.83
20161124,16.85,6.21,9.34
20161125,20.24,6.65,10.41
20161126,19.53,6.29,11.42
20161127,25.86,8.09,14.52
20161128,35.43,9.99,15.8
20161129,34.08,10.0,14.02
20161130,29.62,9.11,13.47
20161201,38.64,10.26,14.1
20161202,45.54,9.37,14.53
20161203,35.38,8.2,13.69
20161204,32.96,6.64,14.47
20161205,32.48,6.19,14.76
20161206,31.41,7.14,14.63
20161207,36.37,6.58,15.58
20161208,35.21,5.97,16.17
20161209,41.62,6.94,17.95
20161210,41.11,7.83,17.21
20161211,42.43,7.21,18.0
20161212,34.29,7.43,15.32
20161213,34.8,7.89,13.47
20161214,33.38,8.73,14.64
20161215,33.55,10.15,14.41
20161216,30.62,8.68,14.2
20161217,33.84,7.57,15.08
20161218,39.13,8.79,14.94
20161219,45.76,9.3,16.16
20161220,47.56,8.33,15.88
20161221,39.03,8.43,14.88
20161222,29.02,6.3,13.11
20161223,37.61,7.17,15.77
20161224,31.85,7.13,14.59
20161225,20.93,7.14,11.58
20161226,17.24,6.77,9.42
20161227,19.85,6.14,11.43
20161228,26.67,7.85,15.43
20161229,35.83,10.31,17.29
20161230,34.88,8.29,17.15
20161231,43.03,9.17,17.63
20170101,47.03,9.56,15.06
20170102,43.23,8.42,14.73
20170103,50.52,8.42,17.07
20170104,57.19,8.85,17.7
20170105,54.66,8.4,14.92
20170106,45.47,7.52,15.09
20170107,35.87,8.32,13.86
20170108,30.51,8.66,13.75
20170109,29.48,7.86,12.24
20170110,15.83,7.3,8.63
20170111,19.47,7.34,9.3
20170112,21.83,7.23,11.23
20170113,25.35,7.26,12.79
20170114,33.13,7.68,16.98
20170115,36.38,8.59,15.39
20170116,37.67,7.84,15.61
20170117,35.25,8.59,13.83
20170118,32.43,6.87,12.88
20170119,36.38,8.05,14.15
20170120,37.4,7.32,13.89
20170121,33.38,7.0,12.37
20170122,45.29,7.23,15.27
20170123,53.41,8.03,14.59
20170124,55.26,7.92,14.77
20170125,50.83,7.86,14.37
20170126,57.44,7.15,13.61
20170127,54.43,7.11,10.58
20170128,60.45,8.96,8.07
20170129,24.28,5.21,6.02
20170130,24.09,5.99,8.84
20170131,21.03,5.97,7.14
20170201,24.44,6.6,7.06
20170202,21.82,5.62,6.99
20170203,21.99,5.45,8.29
20170204,25.52,5.47,9.85
20170205,28.28,5.91,10.46
20170206,31.7,6.81,11.84
20170207,19.09,7.59,8.23
20170208,15.18,5.55,7.73
20170209,21.28,6.2,11.34
20170210,30.97,7.37,12.08
20170211,25.83,6.72,8.85
20170212,28.28,7.15,11.7
20170213,39.87,8.27,15.27
20170214,38.81,8.65,13.65
20170215,38.87,7.33,13.91
20170216,39.87,6.5,14.74
20170217,39.95,7.57,14.37
20170218,41.46,7.87,16.23
20170219,42.85,7.0,14.63
20170220,47.52,8.39,15.38
20170221,30.46,7.87,9.07
20170222,22.65,6.33,8.45
20170223,19.59,5.69,8.68
20170224,18.99,5.87,9.09
20170225,19.3,5.99,9.1
20170226,24.22,6.96,11.28
20170227,28.62,7.73,11.85
20170228,35.41,11.7,10.67
20170301,26.41,6.62,13.23
20170302,30.79,8.63,16.53
20170303,31.91,7.72,12.75
20170304,31.61,6.95,11.07
20170305,26.67,7.53,10.3
20170306,22.87,7.84,10.21
20170307,22.72,7.36,9.7
20170308,24.24,7.22,10.43
20170309,28.62,7.59,12.37
20170310,30.81,8.34,12.54
20170311,33.22,7.97,13.17
20170312,20.67,6.04,8.96
20170313,12.34,6.57,7.61
20170314,14.17,6.03,8.83
20170315,14.41,5.2,8.58
20170316,16.92,5.54,9.98
20170317,20.47,5.74,10.88
20170318,27.05,7.5,10.73
20170319,25.45,6.15,9.55
20170320,20.67,6.35,9.86
20170321,27.23,6.9,13.39
20170322,14.97,5.21,9.04
20170323,17.0,5.56,11.53
20170324,15.17,6.0,8.26
20170325,15.39,4.48,7.23
20170326,14.83,4.26,8.83
20170327,19.76,5.87,11.37
20170328,24.18,6.76,11.98
20170329,32.57,8.18,12.54
20170330,19.52,6.16,7.82
20170331,12.62,4.58,9.3
20170401,19.02,7.25,12.59
20170402,30.38,9.82,13.85
20170403,26.44,7.06,8.56
20170404,22.56,5.58,7.58
20170405,22.25,5.25,8.25
20170406,21.53,5.82,9.27
20170407,21.01,6.25,10.11
20170408,19.78,6.63,7.47
20170409,15.48,6.32,6.86
20170410,16.65,7.35,7.32
20170411,20.87,8.21,7.4
20170412,16.65,6.55,7.75
20170413,16.83,5.72,11.64
20170414,19.67,5.85,11.85
20170415,28.3,7.22,10.81
20170416,19.77,4.74,7.36
20170417,10.91,3.54,9.01
20170418,16.73,4.69,11.6
20170419,20.77,5.82,11.42
20170420,19.23,4.53,7.61
20170421,14.46,3.96,6.36
20170422,15.07,5.02,8.59
20170423,19.2,5.96,9.57
20170424,27.13,7.63,11.72
20170425,21.8,7.78,7.73
20170426,20.36,7.57,7.86
20170427,19.59,8.5,6.86
20170428,23.09,7.52,7.86
20170429,23.74,6.98,10.45
20170430,27.17,7.48,10.41
20170501,28.31,7.46,8.64
20170502,29.28,7.38,8.53
20170503,15.86,4.21,5.03
20170504,19.82,4.07,7.88
20170505,28.61,5.09,8.46
20170506,22.23,4.28,4.7
20170507,19.05,4.68,7.04
20170508,18.21,4.52,7.3
20170509,21.94,5.02,10.45
20170510,28.43,5.59,9.35
20170511,17.71,3.79,6.33
20170512,14.38,3.79,9.16
20170513,21.41,5.78,11.75
20170514,22.05,4.62,6.68
20170515,17.87,4.16,6.19
20170516,19.32,6.07,8.49
20170517,25.13,7.69,10.61
20170518,27.28,7.36,8.03
20170519,27.6,6.67,7.68
20170520,36.75,7.83,9.68
20170521,25.0,8.85,7.14
20170522,20.32,6.65,6.97
20170523,16.24,5.51,6.4
20170524,19.61,5.44,8.72
20170525,19.68,5.48,6.88
20170526,21.49,5.47,9.29
20170527,26.81,7.24,10.36
20170528,36.96,9.18,11.39
20170529,35.93,8.89,9.82
20170530,30.61,7.33,6.45
20170531,31.78,6.36,7.93
20170601,26.62,6.59,6.91
20170602,28.01,6.58,8.0
20170603,32.69,7.42,9.31
20170604,19.49,5.85,6.47
20170605,11.2,4.95,6.05
20170606,12.04,4.69,7.61
20170607,18.95,6.31,8.68
20170608,21.73,6.26,6.32
20170609,18.38,5.28,5.83
20170610,16.69,5.87,6.06
20170611,17.79,5.47,6.68
20170612,19.85,6.07,6.5
20170613,23.64,7.23,6.99
20170614,20.64,6.93,6.51
20170615,28.66,11.33,7.28
20170616,23.17,8.24,6.34
20170617,24.32,7.21,7.3
20170618,27.04,8.41,8.04
20170619,25.59,7.07,6.62
20170620,27.83,7.13,7.76
20170621,30.15,7.47,9.09
20170622,30.68,7.57,9.45
20170623,30.94,8.17,8.37
20170624,24.34,7.03,7.32
20170625,20.94,5.68,6.05
20170626,20.72,5.63,5.98
20170627,21.32,5.89,6.78
20170628,23.4,6.89,7.85
20170629,26.58,7.33,7.91
20170630,26.7,8.28,7.4
20170701,26.36,7.76,7.1
20170702,28.47,8.14,8.43
20170703,30.54,10.07,8.28
20170704,31.63,9.71,8.14
20170705,25.65,7.63,7.14
20170706,19.02,6.32,5.87
20170707,16.78,5.23,6.51
20170708,18.96,5.39,6.95
20170709,18.16,4.05,6.51
20170710,18.76,4.32,7.96
20170711,22.59,4.73,8.71
20170712,23.69,5.4,7.79
20170713,19.97,5.98,6.66
20170714,16.01,5.45,6.02
20170715,17.56,5.42,5.6
20170716,17.81,5.95,6.04
20170717,18.16,6.29,6.03
20170718,16.91,6.17,6.3
20170719,16.88,5.77,6.48
20170720,20.41,6.89,6.68
20170721,21.25,8.07,6.98
20170722,18.45,7.22,5.98
20170723,17.29,7.14,6.61
20170724,16.57,6.16,6.47
20170725,17.75,5.63,6.6
20170726,17.66,5.92,7.06
20170727,17.15,5.51,6.5
20170728,17.77,5.43,6.33
20170729,20.95,6.7,5.91
20170730,20.46,5.5,5.9
20170731,20.57,5.93,7.01
20170801,22.42,6.94,6.16
20170802,22.1,7.45,6.12
20170803,22.42,7.0,6.23
20170804,27.28,8.14,6.11
20170805,28.28,8.46,5.31
20170806,30.98,8.54,5.77
20170807,26.08,6.96,5.86
20170808,16.83,4.78,4.72
20170809,15.63,3.33,6.25
20170810,18.58,4.11,7.82
20170811,17.63,4.83,6.66
20170812,18.3,4.84,5.68
20170813,18.75,4.81,5.95
20170814,20.9,5.63,6.4
20170815,23.59,7.41,6.38
20170816,27.56,9.4,6.39
20170817,40.4,14.25,6.01
20170818,31.07,11.01,6.53
20170819,20.38,5.54,5.6
20170820,20.59,4.89,5.73
20170821,18.0,4.67,5.23
20170822,17.42,4.66,5.79
20170823,16.44,6.15,4.95
20170824,18.08,6.46,4.61
20170825,19.01,6.64,5.08
20170826,19.7,7.57,5.85
20170827,20.16,6.64,6.64
20170828,20.95,7.13,5.87
20170829,17.42,7.54,4.83
20170830,18.63,8.47,5.98
20170831,19.45,7.52,5.62
20170901,17.79,5.91,5.79
20170902,16.61,6.5,5.74
20170903,17.52,6.71,6.08
20170904,17.61,6.75,6.0
20170905,16.23,6.71,5.61
20170906,15.85,5.45,5.65
20170907,16.47,5.39,6.45
20170908,20.76,6.38,8.0
20170909,19.25,6.6,6.1
20170910,12.03,3.98,5.04
20170911,12.63,3.37,7.44
20170912,19.4,5.54,8.2
20170913,28.62,8.17,8.59
20170914,31.15,10.0,7.68
20170915,26.98,9.63,6.79
20170916,29.69,10.1,7.4
20170917,25.43,7.95,6.89
20170918,22.76,6.82,6.67
20170919,17.45,6.17,5.86
20170920,17.82,6.62,6.84
20170921,20.4,6.61,6.84
20170922,25.33,7.12,7.81
20170923,25.21,6.86,8.18
20170924,23.18,6.56,7.38
20170925,23.86,6.65,8.24
20170926,23.07,7.09,8.07
20170927,16.01,6.07,7.2
20170928,15.53,6.04,7.17
20170929,19.37,6.83,9.21
20170930,20.51,6.19,7.58
20171001,18.78,5.98,6.86
20171002,21.9,6.78,7.29
20171003,17.27,7.63,6.51
20171004,13.61,7.3,6.41
20171005,11.87,5.7,6.87
20171006,14.72,5.51,7.68
20171007,16.84,5.91,8.32
20171008,17.83,6.37,8.23
20171009,19.45,6.53,8.27
20171010,12.98,5.87,6.34
