date,PM2.5,SO2,NO2
20130719,50.24,25.25,14.64
20130720,57.22,24.13,15.52
20130721,78.04,31.8,17.7
20130722,64.18,29.21,19.15
20130723,52.02,28.13,15.69
20130724,63.41,32.29,18.11
20130725,63.96,31.18,21.74
20130726,52.24,28.13,22.2
20130727,40.94,22.91,18.22
20130728,32.16,20.8,15.42
20130729,31.14,22.53,15.22
20130730,37.56,27.48,15.81
20130731,43.09,28.77,17.62
20130801,37.93,26.44,17.29
20130802,51.59,25.14,18.11
20130803,35.5,21.78,15.69
20130804,35.73,22.59,17.47
20130805,39.97,21.99,18.06
20130806,45.45,22.25,15.08
20130807,30.66,15.85,15.98
20130808,33.37,24.53,17.3
20130809,42.83,27.32,17.72
20130810,43.87,27.39,20.77
20130811,41.84,18.26,16.02
20130812,25.55,21.37,17.59
20130813,35.94,20.76,16.99
20130814,42.13,18.29,14.09
20130815,49.95,21.42,14.98
20130816,47.37,22.89,18.59
20130817,31.35,18.4,19.38
20130818,26.46,22.18,17.53
20130819,23.24,21.8,16.6
20130820,35.44,31.34,18.77
20130821,55.98,29.98,18.99
20130822,59.82,29.1,17.96
20130823,55.9,28.82,14.4
20130824,32.13,25.53,19.7
20130825,29.36,26.52,19.16
20130826,48.38,39.77,25.3
20130827,61.63,25.18,19.92
20130828,38.41,19.34,15.72
20130829,21.66,19.23,13.38
20130830,12.87,14.37,13.25
20130831,23.44,23.18,19.65
20130901,33.6,25.35,20.77
20130902,41.48,26.03,21.53
20130903,49.77,26.75,21.5
20130904,44.03,24.87,16.86
20130905,30.32,18.37,12.99
20130906,27.68,18.71,13.87
20130907,37.87,22.83,15.01
20130908,51.39,24.29,17.18
20130909,48.65,22.44,15.67
20130910,45.42,18.5,15.62
20130911,48.7,22.82,18.58
20130912,59.55,26.11,16.23
20130913,34.45,20.58,15.89
20130914,34.59,17.13,18.19
20130915,45.83,24.35,19.73
20130916,42.74,22.17,18.61
20130917,54.09,24.87,17.3
20130918,45.68,19.55,15.65
20130919,40.11,17.37,12.74
20130920,41.23,18.11,13.76
20130921,35.05,15.41,11.61
20130922,52.8,24.94,19.42
20130923,44.92,17.85,15.12
20130924,16.37,15.42,12.26
20130925,17.51,17.11,17.5
20130926,25.49,23.26,18.95
20130927,41.69,29.56,23.68
20130928,70.79,29.19,24.98
20130929,81.97,22.91,25.2
20130930,106.04,25.13,24.35
20131001,47.83,16.37,15.3
20131002,30.01,16.82,19.12
20131003,45.03,23.98,21.01
20131004,57.17,28.95,25.2
20131005,78.66,29.09,25.78
20131006,98.32,26.5,28.64
20131007,75.62,29.27,26.05
20131008,77.76,29.54,26.23
20131009,82.51,34.53,27.27
20131010,60.24,14.33,15.45
20131011,32.01,24.83,23.26
20131012,55.51,33.73,31.06
20131013,78.16,36.39,29.46
20131014,29.11,15.81,15.03
20131015,20.88,17.14,15.2
20131016,41.06,27.97,21.42
20131017,54.14,30.98,23.82
20131018,66.33,34.33,29.91
20131019,29.98,17.82,17.46
20131020,35.76,28.16,24.41
20131021,56.84,35.16,25.56
20131022,78.58,33.19,27.48
20131023,38.15,22.29,19.01
20131024,29.62,28.14,22.6
20131025,44.3,35.86,28.67
20131026,72.38,55.81,37.15
20131027,99.14,66.07,40.73
20131028,77.39,45.45,30.32
20131029,65.25,33.88,29.53
20131030,77.22,41.18,34.24
20131031,76.11,43.55,33.6
20131101,76.07,44.92,29.9
20131102,62.2,40.12,21.85
20131103,41.05,29.97,21.66
20131104,48.88,48.32,29.28
20131105,57.74,44.58,26.15
20131106,42.77,34.33,21.45
20131107,35.96,41.9,27.18
20131108,61.75,61.68,37.61
20131109,55.4,38.6,29.89
20131110,26.68,31.22,21.54
20131111,32.27,44.58,27.84
20131112,50.67,51.49,33.63
20131113,61.14,49.71,33.71
20131114,30.77,21.99,16.52
20131115,56.57,43.46,24.78
20131116,31.14,23.4,15.3
20131117,28.15,34.68,22.02
20131118,34.14,42.09,26.4
20131119,58.87,63.83,34.75
20131120,75.46,61.41,42.97
20131121,76.97,70.6,45.52
20131122,95.94,90.3,52.63
20131123,90.02,82.98,42.92
20131124,21.48,18.19,11.69
20131125,18.29,21.35,13.32
20131126,30.26,36.72,17.52
20131127,8.21,13.31,8.04
20131128,14.85,23.89,14.7
20131129,41.1,58.92,24.99
20131130,55.61,63.97,30.8
20131201,49.29,65.49,29.11
20131202,65.3,80.11,36.24
20131203,62.47,60.66,36.93
20131204,58.88,57.46,33.06
20131205,52.31,50.02,32.47
20131206,55.53,58,31.82
20131207,67.41,65.16,36.53
20131208,62.6,54.05,30.68
20131209,16.89,27.95,15.53
20131210,31.56,39.1,19.34
20131211,21.09,32.65,18.27
20131212,37.39,44.27,23
20131213,49.19,47.57,26.85
20131214,57.53,51.98,31.09
20131215,59.34,49.4,31.89
20131216,66.98,52.87,34.06
20131217,98.07,53.16,41.04
20131218,71.38,49.93,31.65
20131219,73.12,47.32,34.36
20131220,71.41,53.83,36.62
20131221,80.73,60.12,38.53
20131222,92.46,67.14,40.03
20131223,96.92,66.43,41.19
20131224,125.57,77.63,43.42
20131225,123.93,60.99,32.29
20131226,16.42,19.35,14.96
20131227,34.49,38.51,22.1
20131228,27.85,29.03,19.74
20131229,33.38,41.03,21.8
20131230,37.51,33.25,19.96
20131231,25.78,26.67,15.28
20140101,39.82,46.61,22.08
20140102,59.8,50.04,26.81
20140103,38.26,34.48,26.41
20140104,47.1,45.2,26.59
20140105,50.45,41.39,32.5
20140106,82.99,59.42,43.21
20140107,77.74,46.31,31.26
20140108,25.84,22.73,17.79
20140109,33.56,41.71,24.55
20140110,53.95,57.84,33.85
20140111,65.33,60.42,31.44
20140112,27.41,28.69,21.63
20140113,41.86,49.77,28.56
20140114,69.54,64.09,37.98
20140115,95.24,67.18,39.37
20140116,92.16,65.4,39.88
20140117,49.13,42.82,25.38
20140118,48.23,55.62,30.61
20140119,41.88,39.59,21.87
20140120,12.35,20.5,11.99
20140121,33.9,48.42,24.43
20140122,61.41,76.18,34.59
20140123,92.55,93.15,43.58
20140124,95.27,78.27,42.17
20140125,67.61,60.76,35.21
20140126,70.96,71.23,39.38
20140127,84.96,61.71,34.07
20140128,59.92,52.64,31.74
20140129,71.2,58.31,31.57
20140130,69.46,50.07,28.85
20140131,129.09,56.27,37.43
20140201,108.93,54.93,33.79
20140202,89.56,46.81,27.86
20140203,30.49,22.23,15.08
20140204,20.95,24.18,15.69
20140205,42.86,28.69,18.8
20140206,65.14,47.68,25.14
20140207,80.02,47.24,23.38
20140208,54.12,37.79,18.33
20140209,23.59,25.66,12.95
20140210,40.62,45.65,20.12
20140211,69.33,55.83,27.6
20140212,63.94,59.74,32.91
20140213,86.72,62.12,34.08
20140214,108.05,63.07,30.28
20140215,118.5,63.41,30.48
20140216,114.55,51.31,28.69
20140217,86.03,35.35,21.92
20140218,70.51,35.31,21.54
20140219,47.03,29.4,18.24
20140220,62.11,38.02,24.76
20140221,96.77,51.1,32.12
20140222,116.88,58.38,32.28
20140223,139.74,57.03,33.97
20140224,132.98,43.59,34.64
20140225,114.15,50.23,31.98
20140226,99.9,47.61,29.05
20140227,26.67,23.31,16.26
20140228,49.03,31.21,25.06
20140301,51.44,35.73,21.48
20140302,45.42,37.82,21.29
20140303,72.54,50.24,28.04
20140304,34.17,25.33,16.86
20140305,37,30.77,22.58
20140306,42.52,31.62,22.55
20140307,62.02,37.04,28.45
20140308,59.43,38.17,25.08
20140309,45.55,37.33,23.15
20140310,71.56,49.43,32.93
20140311,61.53,42.72,26.44
20140312,30.23,21.08,15.79
20140313,21.53,22.6,14.79
20140314,24.71,31.59,21.02
20140315,37.04,41.76,24.1
20140316,45.67,39.3,27.6
20140317,46.88,26.21,19.67
20140318,37.09,27.62,23.38
20140319,44.04,27.51,21.47
20140320,15.49,19.01,13.87
20140321,29.12,30.37,20.72
20140322,37.95,34.2,21.27
20140323,47.63,35.7,26.79
20140324,58.13,37.95,24.33
20140325,60.32,40.5,26.73
20140326,59.63,37.9,25.22
20140327,68,37.53,24.77
20140328,39.32,15.86,11.54
20140329,30.9,21.26,18.17
20140330,48.84,26.03,21.86
20140331,44.91,20.62,15.75
20140401,45.72,24.42,16.83
20140402,48.85,27.37,22.1
20140403,31.46,15.88,14.36
20140404,37.17,22.12,20.69
20140405,35.13,20.52,16.96
20140406,39.69,27.05,22.47
20140407,51.2,32.42,25.3
20140408,55.48,30.1,24.83
20140409,59.6,30.26,21.8
20140410,68.89,24.87,22.36
20140411,68.61,23.97,23.51
20140412,86.32,30.08,27.65
20140413,88.79,29.94,23.84
20140414,72.68,26.48,19.28
20140415,42.25,18.85,16.44
20140416,55.66,23.75,18.2
20140417,56.37,21.27,17.69
20140418,69.27,19.29,22.15
20140419,45.41,19.64,16.91
20140420,41.47,18.48,15.75
20140421,37.55,16.97,16.01
20140422,40.57,21.97,17.38
20140423,49.98,26.77,21.13
20140424,62.68,26.71,18.96
20140425,50.49,14.17,14.63
20140426,34.69,22.57,16.18
20140427,36.16,18.9,17.58
20140428,37.76,21.94,21.34
20140429,37.53,23.92,21.68
20140430,39.48,23.6,21.91
20140501,70.16,19.64,17.58
20140502,19.53,10.89,8.52
20140503,36.33,19.03,14.71
20140504,30,11.55,10.3
20140505,27.56,18.15,17.75
20140506,39.91,24.79,20.87
20140507,37.24,16.43,16.55
20140508,54.62,26.43,22.67
20140509,67.6,24.13,18.27
20140510,38.36,11.38,17.11
20140511,29.67,11.31,10.3
20140512,36.98,24.09,19.4
20140513,45.34,24.07,21.14
20140514,38.34,13.32,14.36
20140515,65.4,21.13,18.21
20140516,51.73,26.1,23.34
20140517,60,28.19,23.3
20140518,61.06,28.14,21.13
20140519,70.77,17.1,14.52
20140520,59.03,21.16,18.48
20140521,55.67,22.75,20.12
20140522,68.21,23.98,16.8
20140523,47.16,18.9,15.34
20140524,45.14,13.45,10.69
20140525,73.01,10.29,11.71
20140526,54.91,23.17,21.06
20140527,82.33,27.02,21.84
20140528,45.07,23.56,22.13
20140529,44.92,33.21,25.36
20140530,49.99,31.94,25.68
20140531,58.49,24.14,23.39
20140601,44.85,14.75,13.12
20140602,50.03,20.01,15.14
20140603,40.2,17.59,13.08
20140604,45.97,22.04,19.68
20140605,55.82,21.74,20.82
20140606,43.85,19.04,16.75
20140607,23.15,14.41,16.51
20140608,36.45,22.47,18.9
20140609,30.03,15.7,17.6
20140610,24.84,15.44,17
20140611,42.3,16.82,17.55
20140612,49.74,19.08,16.02
20140613,52.28,22.62,20.29
20140614,59.76,23.64,18.69
20140615,70.71,28.01,17.85
20140616,77.87,24.27,17.8
20140617,43.52,17.16,14.36
20140618,50.46,17.22,16.31
20140619,28.85,10.93,13.38
20140620,22.96,12.72,11.19
20140621,44,18.71,15.6
20140622,43.19,17.91,15.48
20140623,49.07,20.05,16.04
20140624,62.48,23.09,15.33
20140625,46.43,17.47,13.39
20140626,41.15,20.93,15.5
20140627,32.64,19.17,18.5
20140628,33.18,17.71,16.59
20140629,36.19,15.22,13.99
20140630,39.98,19,14.08
20140701,36.04,18.84,15.74
20140702,33.95,20.8,15.16
20140703,40.81,20.31,17.24
20140704,32.27,15.22,14.16
20140705,53.42,19.21,13.6
20140706,68.89,20.7,13.55
20140707,72.61,26.36,16.39
20140708,56.17,21.57,16.84
20140709,30.7,10.05,13.65
20140710,26.95,12.34,14.05
20140711,36.72,19.01,15.91
20140712,23.82,15.36,14.6
20140713,24.07,18.04,16.74
20140714,27.76,20.34,19.17
20140715,31.16,22.72,18.76
20140716,47.82,23.58,18.69
20140717,53.82,21.88,15.09
20140718,51.89,16.94,12.78
20140719,41.65,14.45,11.28
20140720,30.13,19.6,12.37
20140721,28.79,17.85,14.04
20140722,26.97,15.58,12.68
20140723,21.84,13.17,14.04
20140724,22.03,16.98,15.47
20140725,26.31,17.66,17.62
20140726,38.94,24.27,19.81
20140727,44.94,24.3,18.91
20140728,58.87,26.56,18.45
20140729,61.88,21.05,15.71
20140730,50.56,22.27,15.08
20140731,64.29,22.41,13.9
20140801,72.23,20.87,13.44
20140802,78.74,21.41,14.84
20140803,69.24,22.29,16.56
20140804,53.49,18.18,14.76
20140805,28.51,12.34,13.68
20140806,16.39,10.63,13.85
20140807,23.43,10.91,14.71
20140808,38.5,14.82,17.12
20140809,41.79,19.57,14.08
20140810,47.7,22.83,19.76
20140811,37.62,15.16,17.65
20140812,34.66,17.01,19.72
20140813,32.76,16.64,15.05
20140814,24.94,17.68,16.62
20140815,26.27,19.49,18.36
20140816,33.32,19.45,19.08
20140817,33.77,17.66,16.69
20140818,36.06,19.34,17.11
20140819,40.14,19.11,18.2
