date,PM2.5,SO2,NO2
20150520,27.93,23.08,28.87
20150521,44.37,37.4,41.13
20150522,51.45,34.24,32.07
20150523,60.64,28.81,28.75
20150524,65.53,31.33,31.91
20150525,72.38,30.8,29.08
20150526,65.71,29.6,25.93
20150527,53.06,27.97,24.9
20150528,39.24,20.1,19.69
20150529,51.13,18.16,20.93
20150530,60.65,20.86,25.98
20150531,56.44,25.55,24.63
20150601,55.82,25.12,21.76
20150602,62.78,25.99,23.85
20150603,33.39,23.37,26.64
20150604,35.58,29.45,31.25
20150605,40.27,26.51,24.07
20150606,55.55,25.47,22.14
20150607,60.67,27.02,21.84
20150608,43.47,19.77,21.09
20150609,63.51,27.68,27.34
20150610,60.64,19.6,16.64
20150611,30.71,17.29,19.66
20150612,39.6,30.06,31.57
20150613,47.85,26.5,27.91
20150614,50.2,27.55,20.64
20150615,65.52,30.49,32.35
20150616,81.78,28.01,24.32
20150617,86.05,26.3,23.1
20150618,67.27,24.76,22.87
20150619,57.3,23.96,27.36
20150620,37.42,19.87,17.95
20150621,52.31,24.52,25.6
20150622,60.38,23.99,19.42
20150623,61.16,23.3,21.07
20150624,38.19,13.86,14.8
20150625,27.64,10.62,17.08
20150626,45.67,15.18,18.82
20150627,58.96,17.86,20.07
20150628,45.93,16.86,17.2
20150629,31.01,13.48,16.47
20150630,31.33,13.49,16.42
20150701,48.43,22.89,25.6
20150702,36.25,21.19,24.88
20150703,36.16,24.03,29.04
20150704,31.65,22.12,23.15
20150705,50.5,21.4,20.23
20150706,65.06,20.69,21.13
20150707,66.81,18.47,19.35
20150708,60.88,19.84,22.08
20150709,49.14,21.98,26.23
20150710,46.86,19.87,21.28
20150711,34.19,15.43,16.51
20150712,36.28,17.31,18.8
20150713,64.58,26.01,26.66
20150714,51.84,24.17,27.5
20150715,49.76,21.38,27.76
20150716,58.94,14.87,21.01
20150717,50.13,14.87,19.9
20150718,40.06,13.25,19.87
20150719,28.8,13.14,16.34
20150720,36.2,13.87,17.81
20150721,47.47,14.33,18.51
20150722,48.35,13.64,20.24
20150723,46.06,12.64,24.35
20150724,47.13,13.77,19.84
20150725,51.37,16.34,21.16
20150726,66.98,15.22,20.84
20150727,58.83,15.97,19.55
20150728,35.35,12.84,15.69
20150729,30.47,14.89,16.12
20150730,26.45,15.03,15.31
20150731,23.05,14.56,17.82
20150801,46.6,14.86,21.92
20150802,37.44,12.74,15.0
20150803,27.85,14.78,15.99
20150804,30.74,15.06,17.96
20150805,48.21,15.78,21.38
20150806,28.2,15.02,20.66
20150807,36.27,13.92,20.67
20150808,28.34,14.53,18.77
20150809,24.51,13.99,18.04
20150810,29.39,17.67,22.34
20150811,43.37,17.58,24.05
20150812,54.34,23.09,32.58
20150813,67.22,25.65,30.39
20150814,59.82,23.64,25.1
20150815,53.98,20.22,23.41
20150816,67.43,22.6,25.29
20150817,74.4,23.96,28.61
20150818,66.05,24.56,28.43
20150819,50.42,19.45,26.05
20150820,49.23,21.95,28.22
20150821,60.46,26.33,32.12
20150822,53.92,23.26,28.92
20150823,38.05,22.74,23.89
20150824,43.17,19.58,22.83
20150825,33.34,17.02,22.13
20150826,29.64,16.91,25.45
20150827,36.3,24.1,30.18
20150828,44.15,21.68,34.12
20150829,41.5,21.63,30.11
20150830,48.83,22.03,29.67
20150831,41.88,19.26,22.9
20150901,29.08,13.68,18.04
20150902,28.4,15.58,19.63
20150903,36.31,18.33,25.07
20150904,47.09,20.44,27.88
20150905,33.57,16.31,18.89
20150906,29.22,17.87,20.34
20150907,26.75,22.61,28.35
20150908,38.7,22.21,30.79
20150909,39.07,25.51,29.98
20150910,52.82,20.87,24.16
20150911,28.98,15.42,23.33
20150912,25.86,19.68,26.09
20150913,30.79,30.05,38.49
20150914,42.43,30.73,38.21
20150915,33.68,19.38,31.14
20150916,44.58,21.71,34.95
20150917,56.9,26.52,36.94
20150918,68.72,29.87,39.82
20150919,81.24,29.72,39.36
20150920,59.71,25.3,34.97
20150921,71.59,28.52,32.26
20150922,55.02,22.51,26.49
20150923,59.8,24.34,31.83
20150924,91.36,29.25,49.26
20150925,75.18,27.07,35.67
20150926,40.96,27.15,40.18
20150927,60.77,33.19,37.37
20150928,54.62,27.22,29.69
20150929,28.25,18.51,21.22
20150930,24.66,18.36,25.05
20151001,27.91,14.91,22.87
20151002,61.61,32.08,41.49
20151003,91.72,35.87,49.67
20151004,100.66,34.55,43.16
20151005,97.1,26.98,35.13
20151006,82.6,27.88,35.13
20151007,44.54,15.7,25.92
20151008,32.44,19.1,30.7
20151009,42.35,32.08,39.57
20151010,26.08,20.15,27.1
20151011,39.51,28.47,40.7
20151012,54.2,30.16,52.14
20151013,77.05,38.42,58.9
20151014,106.78,42.43,54.37
20151015,135.67,42.07,58.74
20151016,146.05,39.61,63.11
20151017,119.54,37.47,44.89
20151018,95.01,31.67,42.15
20151019,79.55,30.77,43.78
20151020,115.5,35.39,49.05
20151021,99.75,26.74,37.65
20151022,83.37,22.15,34.93
20151023,103.4,28.13,43.91
20151024,94.13,32.4,39.14
20151025,35.6,26.98,35.48
20151026,54.52,19.21,41.12
20151027,41.45,28.54,37.81
20151028,57.14,38.96,50.1
20151029,39.21,30.01,39.67
20151030,34.87,29.18,39.53
20151031,54.91,35.0,48.28
20151101,69.57,37.48,46.87
20151102,103.64,44.6,51.84
20151103,98.45,42.23,47.22
20151104,92.02,30.18,42.6
20151105,88.38,24.69,38.52
20151106,27.66,10.41,20.21
20151107,37.18,11.9,21.95
20151108,76.73,17.82,29.04
20151109,87.56,23.67,31.89
20151110,102.28,34.03,43.03
20151111,124.89,41.03,54.56
20151112,134.77,40.84,55.46
20151113,84.0,27.85,43.4
20151114,81.33,33.34,46.65
20151115,111.96,44.32,50.48
20151116,71.07,24.95,32.83
20151117,55.69,30.87,33.54
20151118,40.84,19.81,24.2
20151119,71.31,33.01,39.0
20151120,91.47,40.32,44.37
20151121,79.28,27.51,45.36
20151122,25.09,15.03,24.82
20151123,26.41,16.25,19.39
20151124,24.1,17.17,17.7
20151125,56.82,33.96,27.17
20151126,39.95,29.16,22.37
20151127,68.23,46.84,43.19
20151128,107.32,55.2,60.71
20151129,170.58,64.66,68.3
20151130,195.18,54.84,62.94
20151201,157.11,46.62,55.73
20151202,90.22,37.38,43.85
20151203,29.87,31.07,28.05
20151204,51.36,49.52,43.01
20151205,93.28,74.13,59.27
20151206,102.87,64.93,58.4
20151207,118.09,67.45,63.94
20151208,118.58,54.76,56.08
20151209,75.45,33.34,41.23
20151210,167.26,40.25,56.18
20151211,58.24,27.91,31.47
20151212,67.16,42.34,45.01
20151213,125.64,57.44,57.11
20151214,155.4,67.57,61.63
20151215,97.12,50.81,42.99
20151216,26.11,28.83,24.39
20151217,45.83,44.64,37.97
20151218,92.08,68.11,57.78
20151219,148.76,74.81,71.54
20151220,173.19,71.56,71.55
20151221,244.06,88.67,82.11
20151222,217.87,61.71,71.18
20151223,248.33,53.34,68.57
20151224,276.05,55.3,77.68
20151225,207.9,52.07,71.44
20151226,140.45,50.25,53.55
20151227,29.38,24.18,21.86
20151228,88.6,54.4,49.55
20151229,131.98,50.8,50.41
20151230,164.68,52.18,63.96
20151231,141.79,54.11,60.82
20160101,128.81,49.53,49.27
20160102,177.72,63.57,72.78
20160103,249.29,65.6,73.67
20160104,122.58,39.96,44.05
20160105,69.32,42.51,42.27
20160106,94.16,49.19,52.2
20160107,83.4,49.28,49.07
20160108,113.52,57.08,56.61
20160109,177.33,64.38,65.13
20160110,206.33,67.58,62.77
20160111,49.12,30.54,29.17
20160112,52.15,38.83,39.81
20160113,99.68,57.05,54.85
20160114,154.87,70.81,67.26
20160115,161.29,80.0,71.2
20160116,177.51,76.48,77.38
20160117,121.85,35.75,40.32
20160118,70.19,37.96,34.43
20160119,70.82,45.07,42.94
20160120,64.75,45.51,44.43
20160121,74.35,47.38,44.01
20160122,72.8,36.55,34.5
20160123,29.02,27.99,18.06
20160124,24.36,26.87,19.24
20160125,61.22,54.7,41.31
20160126,86.65,64.73,54.31
20160127,104.81,67.26,61.23
20160128,128.64,70.26,69.47
20160129,81.83,36.57,36.71
20160130,41.74,30.46,27.87
20160131,52.06,36.0,32.46
20160201,80.28,49.07,45.77
20160202,101.42,53.1,53.12
20160203,123.5,58.61,55.58
20160204,123.1,68.54,61.16
20160205,74.87,50.21,40.44
20160206,47.93,36.75,29.83
20160207,82.9,55.64,32.56
20160208,124.46,64.49,28.61
20160209,73.11,39.96,26.0
20160210,64.74,38.41,26.86
20160211,104.11,38.73,34.89
20160212,121.55,34.41,35.13
20160213,26.4,15.59,15.33
20160214,15.79,16.95,12.15
20160215,32.28,30.41,22.11
20160216,37.18,35.56,30.2
20160217,55.51,42.87,38.9
20160218,56.14,39.0,36.31
20160219,59.22,39.13,40.39
20160220,32.28,25.72,27.1
20160221,49.38,30.62,32.34
20160222,97.66,32.52,33.78
20160223,76.19,27.06,27.37
20160224,53.71,33.1,36.29
20160225,107.53,47.53,50.57
20160226,105.9,44.91,50.03
20160227,109.6,50.63,51.7
20160228,62.83,27.04,28.84
20160301,61.84,40.35,37.38
20160302,106.45,48.92,46.5
20160303,105.75,45.02,43.66
20160304,97.81,38.09,39.57
20160305,96.72,25.73,36.33
20160306,83.64,33.73,39.9
20160307,73.35,34.83,39.2
20160308,29.21,22.66,22.65
20160309,25.91,27.17,25.69
20160310,41.48,33.34,35.89
20160311,57.1,40.31,40.33
20160312,80.66,40.31,38.54
20160313,86.82,31.72,37.8
20160314,63.01,32.42,39.37
20160315,79.85,32.29,35.5
20160316,71.2,35.83,37.44
20160317,81.55,32.09,34.86
20160318,123.65,38.57,47.44
20160319,109.72,36.83,50.43
20160320,61.33,36.06,42.12
20160321,64.53,38.58,49.1
20160322,74.9,38.63,42.83
20160323,26.21,19.92,21.7
20160324,36.58,26.68,33.31
20160325,43.37,27.02,37.79
20160326,60.68,32.83,45.07
20160327,50.46,35.96,40.75
20160328,52.05,32.71,29.81
20160329,39.7,25.07,31.16
20160330,65.45,35.63,41.64
20160331,67.35,26.92,26.53
20160401,63.15,25.45,24.51
20160402,59.69,23.75,28.09
20160403,24.39,20.31,23.32
20160404,43.77,29.29,35.16
20160405,54.92,31.96,33.79
20160406,45.04,25.47,28.41
20160407,77.65,25.33,35.42
20160408,103.94,29.1,40.26
20160409,121.28,30.58,40.0
20160410,78.28,31.67,37.55
20160411,43.84,24.56,28.78
20160412,67.08,24.47,30.0
20160413,89.04,26.1,41.55
20160414,67.13,29.83,39.81
20160415,69.67,24.6,24.97
20160416,46.85,17.2,24.34
20160417,33.02,19.77,26.66
20160418,33.94,17.94,23.6
20160419,39.85,22.97,25.96
20160420,65.87,28.09,34.53
20160421,103.06,32.71,38.29
20160422,74.76,22.88,26.58
20160423,74.35,25.63,38.48
20160424,74.29,26.08,33.78
20160425,55.18,23.18,26.39
20160426,49.28,24.29,32.88
20160427,63.71,29.07,41.21
20160428,66.91,28.27,33.53
20160429,63.65,26.44,33.16
20160430,61.36,26.43,21.52
20160501,52.76,23.08,20.0
20160502,45.17,18.61,18.52
20160503,24.33,15.09,16.92
20160504,38.16,28.82,29.34
20160505,51.78,23.99,25.4
20160506,66.36,17.76,22.97
20160507,51.37,26.41,34.73
20160508,46.73,27.83,38.61
20160509,42.84,16.52,32.36
20160510,66.3,24.01,31.61
20160511,75.7,24.22,30.87
20160512,41.04,16.87,18.86
20160513,27.24,16.02,24.21
20160514,36.18,15.97,26.43
20160515,38.38,15.31,25.35
20160516,34.43,23.77,29.36
20160517,39.71,25.48,26.39
20160518,46.02,23.97,26.85
20160519,42.29,23.39,25.99
20160520,39.28,21.05,24.05
20160521,36.33,21.51,29.05
20160522,40.19,24.54,28.68
20160523,56.64,27.18,36.09
20160524,51.77,21.66,24.51
20160525,44.51,25.14,26.3
20160526,38.02,31.82,38.37
20160527,56.28,28.5,47.35
20160528,46.77,14.85,20.83
20160529,57.73,19.77,22.14
20160530,64.39,23.56,26.14
20160531,59.07,21.43,25.68
20160601,33.77,20.48,23.55
20160602,30.34,22.57,30.82
20160603,41.24,20.12,27.05
20160604,33.5,17.31,19.56
20160605,34.24,16.84,21.34
20160606,45.07,16.31,20.24
20160607,51.91,18.52,24.19
20160608,61.59,17.47,24.95
20160609,65.17,18.64,21.51
20160610,43.54,14.74,16.23
20160611,45.5,17.41,19.65
20160612,34.24,19.87,24.03
20160613,46.47,18.98,24.98
20160614,30.92,12.56,16.0
20160615,32.09,12.18,16.9
20160616,38.63,20.65,27.37
20160617,32.77,19.4,19.84
20160618,44.02,19.05,19.12
20160619,47.46,18.97,21.96
20160620,46.19,14.08,19.61
20160621,38.91,12.5,16.9
20160622,36.04,13.48,17.72
20160623,32.33,12.18,19.23
20160624,25.96,14.19,18.51
20160625,28.84,19.7,29.99
20160626,39.93,21.47,31.02
20160627,41.25,16.43,16.05
20160628,32.52,14.8,13.29
20160629,39.45,14.99,16.66
20160630,46.92,16.43,20.18
20160701,48.84,27.34,26.76
20160702,48.51,14.98,19.79
20160703,53.52,13.28,18.51
20160704,42.07,13.77,18.62
20160705,45.33,15.13,22.82
20160706,46.11,16.25,20.85
20160707,37.73,12.81,15.5
20160708,24.8,10.75,14.86
20160709,27.29,11.51,16.44
20160710,36.24,12.99,18.12
20160711,28.7,13.7,16.76
20160712,29.94,10.85,16.04
20160713,34.74,10.02,16.44
20160714,34.97,14.39,23.1
20160715,27.45,10.89,19.25
20160716,42.71,14.52,19.03
20160717,55.51,13.81,22.19
20160718,68.64,12.34,19.62
20160719,41.3,9.67,12.48
20160720,20.82,9.35,11.36
20160721,25.68,11.5,12.44
20160722,33.36,10.99,14.68
20160723,35.69,10.92,14.54
20160724,37.51,13.08,16.61
20160725,38.25,13.62,14.69
20160726,36.51,13.22,16.25
20160727,41.48,16.04,19.18
20160728,44.4,13.83,18.46
20160729,50.14,14.82,19.81
20160730,50.24,14.33,19.57
20160731,37.53,16.55,18.62
20160801,31.44,14.03,21.7
20160802,34.0,13.82,19.77
20160803,35.44,10.56,17.87
20160804,31.46,11.18,20.06
20160805,30.49,12.65,20.54
20160806,32.63,11.48,17.96
20160807,27.77,9.92,16.51
20160808,22.5,9.75,16.18
20160809,25.47,10.34,17.34
20160810,28.5,12.58,16.69
20160811,28.95,12.44,14.9
20160812,31.69,12.84,15.46
20160813,40.94,14.78,18.63
20160814,41.98,14.66,22.72
20160815,37.74,15.07,22.95
20160816,26.7,15.42,24.34
20160817,37.54,16.09,26.7
20160818,35.28,16.13,20.12
20160819,36.27,14.13,20.34
20160820,26.51,10.76,13.81
20160821,31.81,14.93,17.1
20160822,37.93,16.32,20.7
20160823,33.31,19.53,27.43
20160824,39.83,20.27,25.02
20160825,29.17,16.42,18.8
20160826,11.4,14.65,17.4
20160827,24.06,20.09,30.06
20160828,31.47,22.75,32.6
20160829,27.49,23.49,31.64
20160830,28.07,24.14,31.06
20160831,44.57,28.08,30.79
20160901,42.25,24.89,32.24
20160902,32.84,25.35,38.51
20160903,46.42,25.06,41.07
20160904,69.96,26.16,39.75
20160905,75.19,25.01,34.05
20160906,73.53,22.0,33.19
20160907,45.64,16.01,26.89
20160908,54.3,22.16,35.5
20160909,60.72,25.83,40.25
20160910,46.63,20.11,31.28
20160911,48.08,21.25,30.23
20160912,48.16,19.32,28.34
20160913,64.89,20.99,37.73
20160914,75.44,21.16,35.97
20160915,77.82,20.29,25.14
20160916,53.8,18.26,22.6
20160917,49.19,19.52,27.67
20160918,28.64,22.08,21.87
20160919,25.13,23.15,22.84
20160920,30.51,26.64,32.76
20160921,54.21,38.75,37.62
20160922,53.0,25.07,32.35
20160923,48.19,21.91,27.01
20160924,54.72,22.09,26.0
20160925,58.74,21.21,27.04
20160926,42.78,16.18,22.92
20160927,39.82,14.28,24.19
20160928,15.57,11.3,16.38
20160929,28.96,19.92,34.28
20160930,56.45,25.89,53.11
20161001,48.35,20.97,37.64
20161002,36.0,15.44,26.95
20161003,51.06,17.61,28.33
20161004,57.24,18.24,29.11
20161005,40.85,16.69,27.92
20161006,27.33,19.97,31.61
20161007,29.93,16.58,32.26
20161008,33.3,16.13,27.81
20161009,27.8,21.18,38.46
20161010,38.55,21.73,38.71
20161011,46.88,21.37,40.65
20161012,67.83,24.93,47.23
20161013,76.01,24.6,43.6
20161014,61.63,20.84,37.85
20161015,43.94,14.76,32.72
20161016,36.76,11.24,24.58
20161017,74.18,20.71,38.8
20161018,91.71,21.67,44.28
20161019,69.71,18.64,37.12
20161020,54.29,18.23,35.11
20161021,35.77,12.61,29.94
20161022,35.27,11.04,25.07
20161023,23.11,12.3,22.57
20161024,36.58,20.37,38.67
20161025,50.79,17.81,36.98
20161026,68.9,21.28,42.38
20161027,31.32,18.51,36.68
20161028,23.31,14.29,26.59
20161029,22.62,18.88,35.71
20161030,39.27,21.07,36.71
20161031,24.23,12.31,23.92
20161101,32.11,19.73,36.63
20161102,64.12,25.32,47.44
20161103,77.17,20.54,39.67
20161104,69.51,23.23,39.64
20161105,99.07,26.79,46.68
20161106,103.94,17.59,32.9
20161107,76.16,15.84,38.99
20161108,46.81,15.92,32.09
20161109,46.25,21.08,39.7
20161110,46.26,18.2,34.07
20161111,64.23,22.5,40.42
20161112,90.2,30.49,56.92
20161113,122.03,29.26,59.6
20161114,115.01,28.28,50.67
20161115,40.98,25.83,41.14
20161116,40.26,21.82,41.34
20161117,73.8,25.36,50.25
20161118,89.53,19.37,53.4
20161119,93.52,21.08,46.96
20161120,47.86,18.06,32.6
20161121,24.09,12.39,23.84
20161122,15.52,12.83,16.63
20161123,33.96,26.46,34.81
20161124,66.26,38.12,47.28
20161125,79.42,42.84,54.58
20161126,99.21,42.12,58.1
20161127,104.68,40.91,55.69
20161128,59.31,38.4,53.25
20161129,97.31,51.46,65.37
20161130,110.1,39.96,60.48
20161201,118.05,38.49,60.41
20161202,112.56,46.12,64.87
20161203,114.74,39.94,56.13
20161204,153.92,42.54,64.45
20161205,109.19,26.23,43.85
20161206,66.71,31.42,42.89
20161207,109.13,42.22,62.7
20161208,131.59,43.59,60.64
20161209,37.15,26.26,36.76
20161210,56.31,31.3,46.63
20161211,71.31,37.51,49.46
20161212,75.28,29.06,46.61
20161213,34.52,18.15,23.59
20161214,37.51,25.61,34.44
20161215,88.38,38.6,51.83
20161216,90.72,39.74,51.36
20161217,106.27,37.0,47.66
20161218,164.79,47.58,73.99
20161219,246.93,50.53,82.62
20161220,234.07,38.46,67.71
20161221,172.03,29.36,51.69
20161222,115.79,25.63,46.02
20161223,75.76,26.53,43.08
20161224,61.84,37.68,49.12
20161225,67.05,30.21,50.98
20161226,69.61,21.73,40.7
20161227,58.28,24.21,33.51
20161228,110.46,32.76,46.96
20161229,101.13,32.32,44.58
20161230,105.03,41.99,54.29
20161231,159.14,45.02,64.34
20170101,188.32,48.04,68.38
20170102,181.9,38.4,68.54
20170103,179.51,34.99,70.15
20170104,173.93,35.45,68.59
20170105,117.85,29.24,55.83
20170106,95.4,29.98,60.0
20170107,86.78,25.24,51.42
20170108,88.5,25.93,41.33
20170109,99.84,28.12,47.81
20170110,90.97,33.3,50.91
20170111,110.57,40.91,56.51
20170112,178.7,43.43,66.93
20170113,103.08,31.88,49.88
20170114,40.52,31.17,40.96
20170115,41.59,24.22,35.83
20170116,77.85,36.96,48.55
20170117,108.23,40.08,54.78
20170118,161.98,48.79,65.55
20170119,141.18,36.25,49.87
20170120,22.69,20.47,23.64
20170121,52.98,34.06,38.21
20170122,38.28,30.79,36.14
20170123,61.09,39.9,44.61
20170124,92.9,39.09,49.56
20170125,112.5,40.54,46.4
20170126,113.42,32.72,30.22
20170127,56.48,24.82,18.2
20170128,62.36,25.56,19.35
20170129,59.62,20.57,19.84
20170130,23.73,18.72,13.43
20170131,45.55,26.66,22.62
20170201,59.14,25.32,22.78
20170202,79.53,32.51,32.48
20170203,109.32,29.64,33.01
20170204,112.41,27.12,35.56
20170205,131.98,32.15,42.14
20170206,58.79,30.5,34.99
20170207,37.28,24.11,28.33
20170208,52.01,28.55,32.24
20170209,30.97,22.12,26.37
20170210,31.21,25.97,32.28
20170211,70.2,46.16,47.39
20170212,116.49,46.55,49.31
20170213,120.45,50.08,61.6
20170214,133.57,43.68,57.82
20170215,111.82,34.17,40.66
20170216,97.84,30.98,37.08
20170217,25.78,19.47,24.52
20170218,64.09,35.13,43.96
20170219,108.33,31.47,35.8
20170220,30.02,16.2,16.05
20170221,28.72,19.38,26.85
20170222,78.89,22.63,33.44
20170223,68.66,24.38,36.94
20170224,66.91,36.18,51.81
20170225,80.98,40.21,56.49
20170226,57.03,33.68,49.02
20170227,78.31,39.72,44.97
20170228,113.81,43.06,44.47
20170301,58.29,25.6,37.85
20170302,35.13,24.75,36.1
20170303,56.23,30.79,40.65
20170304,104.86,38.27,60.86
20170305,87.12,27.17,39.74
20170306,44.2,28.44,39.75
20170307,27.26,19.7,26.1
20170308,35.44,28.13,39.79
20170309,50.68,35.2,48.57
20170310,64.98,37.77,53.23
20170311,102.83,39.18,53.14
20170312,66.11,26.62,34.84
20170313,26.78,22.4,29.38
20170314,44.3,28.33,42.45
20170315,52.18,28.35,44.16
20170316,53.01,23.71,35.66
20170317,66.99,26.05,36.52
20170318,77.92,28.43,40.66
20170319,68.61,26.44,38.99
20170320,61.73,18.68,28.38
20170321,44.55,19.99,31.09
20170322,47.9,24.49,35.69
20170323,52.97,17.73,27.58
20170324,55.44,14.98,28.77
20170325,58.66,13.81,29.28
20170326,48.87,18.56,32.67
20170327,39.8,24.33,36.23
20170328,46.08,16.41,29.15
20170329,63.03,15.59,30.66
20170330,80.77,21.19,39.7
20170331,56.68,15.34,27.47
20170401,66.31,22.57,40.13
20170402,66.34,25.45,41.35
20170403,67.02,27.84,40.29
20170404,56.13,23.21,34.05
20170405,53.06,13.02,23.15
20170406,76.02,15.98,31.11
20170407,94.19,18.4,35.54
20170408,85.52,16.46,36.49
20170409,23.58,14.8,23.35
20170410,33.09,19.6,35.82
20170411,42.6,17.93,32.3
20170412,55.88,20.32,37.15
20170413,50.2,19.45,26.1
20170414,37.72,18.84,28.72
20170415,58.92,23.07,38.17
20170416,67.55,22.35,35.81
20170417,46.39,15.74,22.42
20170418,32.3,14.17,22.8
20170419,32.61,19.2,34.68
20170420,36.63,13.54,24.06
20170421,38.52,13.84,26.67
20170422,39.65,17.44,31.62
20170423,38.74,19.67,22.98
20170424,50.08,21.1,26.44
20170425,53.13,19.34,32.94
20170426,34.6,16.79,30.38
20170427,32.29,19.84,34.66
20170428,41.24,23.39,32.92
20170429,49.99,28.5,39.95
20170430,51.6,25.15,29.74
20170501,58.19,25.83,34.19
20170502,49.39,19.58,24.49
20170503,27.54,12.86,14.96
20170504,50.01,9.08,16.48
20170505,90.94,12.0,26.03
20170506,90.05,19.6,29.93
20170507,97.3,22.97,29.6
20170508,67.23,21.39,31.27
20170509,28.28,12.07,18.47
20170510,44.88,19.13,26.76
20170511,57.15,22.75,33.55
20170512,55.95,14.38,19.91
20170513,44.76,13.9,19.04
20170514,36.76,20.26,34.82
20170515,38.07,20.32,34.43
20170516,34.03,17.54,24.76
20170517,36.98,19.08,20.43
20170518,44.1,20.06,20.44
20170519,43.79,20.46,22.56
20170520,44.34,18.9,22.72
20170521,47.06,15.58,17.69
20170522,46.48,13.59,16.55
20170523,18.42,8.64,14.48
20170524,29.77,17.57,32.42
20170525,29.32,19.65,28.17
20170526,26.59,18.7,31.48
20170527,38.51,20.84,25.72
20170528,39.02,18.62,19.29
20170529,44.25,20.22,24.16
20170530,50.66,22.16,25.05
20170531,50.56,19.03,21.21
20170601,47.23,17.61,25.85
20170602,29.33,15.29,19.61
20170603,20.07,11.87,16.84
20170604,24.72,14.46,25.45
20170605,20.15,12.08,20.3
20170606,17.35,5.93,13.17
20170607,34.9,10.99,20.5
20170608,45.99,16.82,31.39
20170609,40.28,16.48,26.88
20170610,49.55,15.07,30.45
20170611,39.52,15.99,26.71
20170612,32.37,15.89,26.22
20170613,36.57,17.7,27.06
20170614,44.77,17.36,27.82
20170615,71.65,30.14,33.28
20170616,65.35,18.58,28.07
20170617,49.01,20.4,24.54
20170618,37.76,17.97,19.96
20170619,36.79,15.62,17.23
20170620,41.28,14.0,17.91
20170621,44.16,12.23,19.44
20170622,35.76,10.37,20.04
20170623,32.14,8.37,16.95
20170624,29.91,9.19,14.92
20170625,30.48,11.38,16.91
20170626,39.97,14.04,25.69
20170627,45.15,14.84,23.69
20170628,49.85,13.96,19.94
20170629,62.51,13.06,19.32
20170630,53.32,12.41,19.77
20170701,44.05,10.73,17.98
20170702,33.64,11.35,18.01
20170703,39.91,11.6,21.95
20170704,48.99,11.62,21.61
20170705,48.87,10.1,19.84
20170706,39.8,9.04,18.16
20170707,26.88,9.11,12.69
20170708,30.75,11.6,14.08
20170709,27.45,9.66,14.16
20170710,29.01,11.54,20.07
20170711,35.72,12.49,18.96
20170712,31.57,11.2,15.0
20170713,28.66,11.76,15.45
20170714,24.28,12.14,16.86
20170715,17.66,10.11,17.82
20170716,24.8,9.26,16.26
20170717,39.67,10.47,18.69
20170718,36.01,9.93,21.38
20170719,28.58,9.57,16.79
20170720,29.19,10.45,15.74
20170721,28.58,10.87,16.52
20170722,43.64,10.63,20.01
20170723,48.72,10.69,19.55
20170724,49.68,11.66,22.02
20170725,51.41,12.2,17.58
20170726,33.53,11.33,21.16
20170727,36.71,9.28,17.02
20170728,43.75,10.05,16.62
20170729,32.75,14.55,21.27
20170730,46.21,11.88,24.69
20170731,42.48,8.56,19.28
20170801,19.18,8.07,13.58
20170802,18.15,8.41,14.51
20170803,23.15,9.33,14.71
20170804,37.8,9.53,20.27
20170805,40.36,9.06,22.01
20170806,47.91,10.14,22.09
20170807,40.85,11.57,23.23
20170808,37.16,11.05,21.47
20170809,41.02,11.99,20.54
20170810,42.02,12.17,24.74
20170811,49.74,12.34,21.78
20170812,46.05,9.62,15.61
20170813,25.24,9.93,14.45
20170814,14.3,7.81,12.17
20170815,15.21,8.43,15.0
20170816,29.9,9.67,21.69
20170817,53.26,27.74,26.53
20170818,61.4,28.95,28.55
20170819,28.02,8.93,18.2
20170820,26.43,9.11,14.89
20170821,32.23,9.06,20.07
20170822,33.04,9.28,16.41
20170823,30.03,8.8,15.13
20170824,27.03,10.64,17.12
20170825,23.93,13.41,32.18
20170826,31.16,14.39,40.47
20170827,25.82,11.13,23.92
20170828,20.56,8.91,16.97
20170829,17.39,8.06,19.89
20170830,17.87,6.79,17.31
20170831,26.68,8.51,20.33
20170901,33.97,10.22,25.66
20170902,34.93,10.85,26.91
20170903,35.48,10.53,25.2
20170904,22.91,8.66,18.56
20170905,22.0,7.41,17.41
20170906,33.22,8.97,19.07
20170907,37.31,11.48,19.41
20170908,41.89,13.28,21.28
20170909,45.81,13.51,23.34
20170910,34.27,12.62,19.85
20170911,32.82,12.38,25.65
20170912,33.49,11.3,28.27
20170913,30.78,12.58,28.49
20170914,29.14,12.67,29.31
20170915,41.16,13.62,32.36
20170916,42.97,12.49,29.24
20170917,57.23,15.12,35.7
20170918,60.42,18.1,35.75
20170919,54.21,18.4,36.5
20170920,25.67,14.33,35.28
20170921,35.16,15.26,25.76
20170922,43.24,14.54,26.32
20170923,44.78,15.83,33.72
20170924,44.05,14.21,21.41
20170925,32.35,10.09,20.96
20170926,31.51,8.98,20.91
20170927,17.46,9.81,20.32
20170928,24.14,12.46,35.54
20170929,44.97,17.31,38.75
20170930,40.03,14.47,26.58
20171001,21.62,8.89,16.58
20171002,16.58,9.31,15.09
20171003,12.4,10.46,23.26
20171004,24.43,13.16,29.42
20171005,30.52,12.86,29.86
20171006,34.63,12.43,32.13
20171007,44.6,11.68,36.41
20171008,46.37,9.89,27.45
20171009,31.37,8.73,23.25
20171010,14.64,7.44,18.81
