date,PM2.5,SO2,NO2
20150521,29.62,16.33,28.59
20150522,32.08,18.55,23.91
20150523,43.0,18.27,25.52
20150524,49.73,14.95,20.75
20150525,46.45,16.2,20.79
20150526,38.28,20.25,26.22
20150527,37.89,13.77,23.89
20150528,37.05,9.75,16.02
20150529,32.74,9.3,19.6
20150530,37.52,10.43,16.11
20150531,35.23,14.03,21.25
20150601,68.7,18.8,26.95
20150602,58.21,12.22,27.5
20150603,23.9,10.03,15.67
20150604,24.67,14.72,27.21
20150605,37.58,18.18,24.56
20150606,55.14,22.17,27.97
20150607,51.76,20.6,27.58
20150608,63.2,18.0,24.34
20150609,65.62,20.89,28.25
20150610,47.54,15.79,23.16
20150611,45.75,18.52,25.06
20150612,49.64,23.84,31.23
20150613,57.14,26.96,28.4
20150614,56.83,25.15,23.14
20150615,64.83,17.22,22.39
20150616,44.37,11.97,18.45
20150617,27.16,10.04,15.46
20150618,32.68,12.02,16.45
20150619,47.6,15.93,21.69
20150620,50.82,16.12,20.6
20150621,43.54,12.09,17.38
20150622,38.11,11.83,16.79
20150623,35.97,9.98,17.13
20150624,29.69,7.95,16.14
20150625,26.59,10.67,20.98
20150626,25.06,10.44,17.57
20150627,19.88,8.38,16.32
20150628,20.22,7.56,12.48
20150629,26.89,9.53,18.34
20150630,30.3,10.18,18.77
20150701,46.6,16.05,18.49
20150702,61.67,19.11,25.37
20150703,71.2,17.49,23.91
20150704,56.45,13.62,18.65
20150705,40.31,16.1,19.41
20150706,33.4,12.12,20.46
20150707,30.09,10.42,16.0
20150708,31.9,8.74,18.01
20150709,28.73,8.97,16.85
20150710,21.16,6.44,11.28
20150711,11.8,5.46,7.64
20150712,15.04,9.05,11.92
20150713,57.79,16.7,24.82
20150714,74.34,18.54,28.17
20150715,73.49,16.46,19.83
20150716,31.46,11.36,14.84
20150717,31.77,8.71,15.23
20150718,22.78,7.61,16.65
20150719,20.33,8.24,16.21
20150720,25.56,8.29,14.69
20150721,30.49,9.48,16.81
20150722,34.87,9.27,17.06
20150723,33.34,9.2,20.56
20150724,36.82,10.8,23.82
20150725,37.38,12.36,21.81
20150726,38.88,13.01,19.89
20150727,31.81,15.83,22.52
20150728,27.82,16.82,22.33
20150729,28.02,18.83,21.12
20150730,28.18,19.03,21.32
20150731,26.07,17.86,22.5
20150801,27.49,15.18,19.92
20150802,37.75,17.4,20.71
20150803,34.81,19.42,21.69
20150804,32.87,19.93,21.98
20150805,38.4,20.0,25.58
20150806,31.51,15.56,21.47
20150807,23.33,10.83,14.82
20150808,9.84,7.2,10.28
20150809,10.81,6.61,9.2
20150810,10.62,5.87,10.34
20150811,13.07,8.41,11.18
20150812,28.86,10.84,19.94
20150813,51.46,16.16,30.07
20150814,55.44,20.67,27.17
20150815,42.69,16.25,21.68
20150816,40.38,10.67,16.12
20150817,41.62,13.02,17.21
20150818,44.77,13.73,16.68
20150819,31.71,11.26,15.86
20150820,20.54,10.81,17.99
20150821,34.19,12.99,17.45
20150822,42.33,16.29,22.8
20150823,32.67,15.42,17.76
20150824,23.83,11.74,13.12
20150825,37.39,15.03,16.27
20150826,46.04,17.06,24.34
20150827,55.0,20.94,29.72
20150828,50.94,19.01,26.47
20150829,51.47,17.63,22.22
20150830,46.6,15.81,20.38
20150831,40.89,13.16,18.74
20150901,39.05,13.76,19.65
20150902,43.34,18.54,21.7
20150903,44.05,19.08,19.66
20150904,49.62,17.4,18.72
20150905,31.23,12.32,13.39
20150906,27.37,12.98,14.63
20150907,20.04,12.23,15.55
20150908,16.76,10.06,15.85
20150909,16.68,10.71,17.32
20150910,24.04,13.67,21.41
20150911,36.58,17.52,25.09
20150912,35.32,19.05,21.24
20150913,23.74,17.48,24.52
20150914,21.5,14.54,21.32
20150915,21.19,10.72,19.45
20150916,20.49,10.45,18.56
20150917,29.61,13.46,24.49
20150918,39.69,15.85,26.76
20150919,47.05,17.82,25.6
20150920,50.17,19.37,26.15
20150921,56.58,20.26,23.44
20150922,31.79,16.13,21.43
20150923,29.04,11.27,18.54
20150924,35.51,14.12,25.05
20150925,44.3,16.18,23.1
20150926,38.58,18.17,23.3
20150927,32.43,15.56,17.27
20150928,24.19,10.73,14.2
20150929,17.04,7.89,10.66
20150930,15.37,7.38,14.45
20151001,25.58,13.53,17.61
20151002,40.16,20.45,30.02
20151003,65.68,23.15,35.92
20151004,59.84,17.48,25.96
20151005,37.78,14.27,22.19
20151006,31.93,14.35,24.55
20151007,17.49,10.81,15.94
20151008,21.13,12.24,19.14
20151009,41.35,21.79,29.88
20151010,44.46,25.73,32.72
20151011,43.06,26.11,35.01
20151012,65.8,29.09,48.22
20151013,76.33,27.76,50.68
20151014,99.3,33.98,52.46
20151015,93.27,33.19,46.78
20151016,100.76,30.37,48.61
20151017,61.4,21.86,33.08
20151018,45.22,17.78,26.44
20151019,47.72,16.46,25.29
20151020,54.55,17.67,26.37
20151021,45.68,14.93,24.03
20151022,71.66,14.24,22.35
20151023,77.75,14.59,26.61
20151024,81.09,23.23,32.87
20151025,39.82,12.55,18.1
20151026,41.47,15.62,29.05
20151027,48.4,19.34,29.1
20151028,58.22,25.56,48.65
20151029,64.47,25.61,44.83
20151030,24.62,15.93,22.67
20151031,26.69,17.79,25.4
20151101,42.09,20.75,33.6
20151102,86.78,29.71,45.53
20151103,83.5,28.05,41.58
20151104,56.44,18.2,40.42
20151105,59.09,15.81,37.85
20151106,31.68,14.2,29.66
20151107,31.0,13.42,26.27
20151108,58.39,14.79,27.56
20151109,65.72,16.67,25.45
20151110,53.58,18.32,27.04
20151111,39.62,14.58,26.05
20151112,41.13,13.06,26.91
20151113,36.04,12.36,25.95
20151114,92.56,24.12,35.37
20151115,89.72,27.28,40.66
20151116,59.02,17.98,30.29
20151117,45.67,17.53,24.55
20151118,33.48,13.38,20.38
20151119,42.8,18.57,32.65
20151120,55.28,20.75,34.34
20151121,49.46,15.36,29.41
20151122,29.2,10.4,20.72
20151123,24.24,10.12,19.16
20151124,17.64,10.09,13.86
20151125,40.65,16.28,18.35
20151126,49.14,25.91,21.04
20151127,45.77,27.13,36.64
20151128,76.37,34.07,67.2
20151129,97.42,35.95,69.77
20151130,134.44,33.41,59.12
20151201,100.56,24.47,48.69
20151202,71.47,22.92,37.56
20151203,46.05,26.57,33.4
20151204,46.35,30.05,40.08
20151205,90.33,42.42,58.79
20151206,88.18,33.63,50.36
20151207,94.76,24.75,50.06
20151208,52.91,18.15,35.02
20151209,49.64,16.31,38.46
20151210,75.57,17.61,36.6
20151211,80.49,19.09,27.14
20151212,48.4,19.02,31.64
20151213,73.69,25.52,39.27
20151214,163.87,43.68,53.22
20151215,158.6,49.97,51.49
20151216,38.63,29.11,29.07
20151217,40.06,29.02,33.59
20151218,70.41,34.27,49.5
20151219,82.79,33.92,48.94
20151220,101.8,21.64,48.78
20151221,183.68,31.7,58.61
20151222,109.97,20.75,45.95
20151223,102.84,17.98,41.2
20151224,116.81,21.88,39.02
20151225,167.35,33.05,46.9
20151226,102.97,35.65,55.34
20151227,47.73,16.88,27.53
20151228,41.35,20.88,32.85
20151229,78.6,27.36,48.17
20151230,132.59,36.4,60.81
20151231,135.67,30.27,51.53
20160101,102.37,31.38,49.45
20160102,128.64,36.61,66.38
20160103,158.87,44.26,69.08
20160104,167.14,29.59,47.36
20160105,27.03,11.57,17.86
20160106,45.7,16.76,28.96
20160107,71.93,26.92,35.63
20160108,98.69,33.79,48.63
20160109,149.37,46.23,60.18
20160110,156.08,40.5,50.34
20160111,70.05,17.78,24.4
20160112,40.12,17.4,22.54
20160113,97.88,33.11,39.06
20160114,126.46,36.63,50.69
20160115,112.87,40.82,57.06
20160116,110.74,44.7,62.8
20160117,114.23,28.29,36.05
20160118,85.56,24.06,27.47
20160119,84.5,29.0,35.76
20160120,38.51,19.29,25.05
20160121,29.0,11.99,20.2
20160122,67.74,19.03,25.14
20160123,35.53,19.24,14.55
20160124,24.09,17.85,13.58
20160125,36.72,25.12,26.78
20160126,54.58,30.88,44.97
20160127,86.99,40.72,64.52
20160128,63.52,19.5,43.74
20160129,48.22,12.33,20.84
20160130,42.41,13.7,22.29
20160131,50.82,18.34,23.55
20160201,61.51,23.58,27.43
20160202,96.95,29.84,39.89
20160203,108.1,27.25,46.15
20160204,106.21,29.91,55.64
20160205,129.08,37.48,48.91
20160206,56.51,24.74,27.4
20160207,78.91,30.41,28.65
20160208,121.48,36.42,28.33
20160209,95.12,24.52,28.2
20160210,66.05,20.29,26.65
20160211,46.48,17.3,27.11
20160212,64.16,13.88,23.87
20160213,35.38,11.92,18.81
20160214,20.06,12.75,11.23
20160215,25.85,19.52,15.1
20160216,33.99,23.42,22.21
20160217,48.05,24.58,33.87
20160218,59.93,28.12,41.82
20160219,84.71,26.01,47.12
20160220,52.12,22.57,26.55
20160221,49.48,19.05,29.16
20160222,54.62,11.3,25.34
20160223,97.08,15.91,25.88
20160224,52.11,15.39,22.34
20160225,61.18,21.74,33.92
20160226,89.38,27.87,45.59
20160227,76.48,28.43,44.66
20160228,93.71,20.4,31.03
20160301,42.08,20.61,28.66
20160302,88.09,28.82,53.64
20160303,113.35,33.67,67.64
20160304,106.76,33.54,69.53
20160305,103.21,28.48,46.04
20160306,68.34,14.78,25.28
20160307,99.32,17.77,35.39
20160308,23.29,9.46,14.27
20160309,15.96,9.69,12.39
20160310,28.65,17.73,22.24
20160311,61.86,26.39,36.06
20160312,83.94,27.99,40.2
20160313,74.17,20.51,31.23
20160314,71.14,18.36,28.3
20160315,59.81,15.53,27.78
20160316,47.79,18.31,33.86
20160317,58.73,17.5,40.37
20160318,87.07,22.07,45.38
20160319,73.51,18.06,33.47
20160320,52.64,15.96,27.06
20160321,46.92,14.75,26.55
20160322,49.34,13.48,27.07
20160323,29.25,12.67,17.98
20160324,19.36,13.58,18.76
20160325,34.27,19.35,29.58
20160326,57.46,22.34,31.49
20160327,65.92,23.24,31.54
20160328,58.96,29.1,38.14
20160329,62.66,33.71,51.28
20160330,75.75,27.59,47.68
20160331,59.25,17.83,32.8
20160401,66.75,22.03,39.58
20160402,78.91,20.18,47.13
20160403,29.54,9.18,16.98
20160404,23.43,11.67,20.61
20160405,29.88,18.19,32.42
20160406,21.56,8.8,24.08
20160407,38.18,11.32,25.01
20160408,69.03,20.05,40.66
20160409,60.15,22.63,41.51
20160410,68.99,25.41,45.9
20160411,42.92,13.01,23.93
20160412,42.97,15.41,33.5
20160413,70.06,22.48,46.26
20160414,84.26,23.27,43.87
20160415,64.14,18.63,28.93
20160416,34.21,14.64,30.1
20160417,37.1,17.78,25.76
20160418,32.63,17.03,26.01
20160419,37.58,20.21,33.51
20160420,32.85,15.29,35.26
20160421,63.69,20.21,29.02
20160422,56.49,24.11,34.75
20160423,60.45,15.79,25.58
20160424,45.22,13.68,23.2
20160425,45.54,14.12,28.33
20160426,35.68,11.25,23.59
20160427,41.22,14.77,24.77
20160428,54.3,23.06,32.83
20160429,70.86,26.87,41.8
20160430,62.13,25.95,35.12
20160501,50.08,22.3,32.65
20160502,41.72,16.66,28.19
20160503,24.41,13.89,18.14
20160504,35.88,23.05,36.55
20160505,44.29,19.8,36.32
20160506,54.07,17.08,27.47
20160507,54.99,15.73,22.46
20160508,30.63,11.72,21.95
20160509,35.58,13.33,28.39
20160510,31.58,11.64,19.15
20160511,59.02,19.63,30.97
20160512,52.01,19.32,26.12
20160513,23.43,8.86,13.82
20160514,40.24,12.57,20.26
20160515,32.39,15.31,26.66
20160516,37.01,16.56,24.78
20160517,39.98,19.78,31.22
20160518,32.71,18.35,26.42
20160519,46.44,14.15,18.67
20160520,27.64,8.11,14.44
20160521,23.4,7.15,14.49
20160522,23.33,8.05,13.73
20160523,36.97,11.44,19.51
20160524,50.24,15.94,24.23
20160525,64.19,18.56,28.56
20160526,60.3,17.86,30.58
20160527,37.4,12.21,23.91
20160528,28.16,8.73,18.68
20160529,37.88,11.5,20.19
20160530,44.49,13.95,22.31
20160531,78.04,15.63,27.41
20160601,25.78,9.36,14.19
20160602,32.5,10.87,21.39
20160603,23.66,9.22,19.17
20160604,16.69,6.97,12.1
20160605,22.58,8.15,14.04
20160606,35.27,11.37,17.62
20160607,45.3,10.37,18.99
20160608,37.68,9.72,20.14
20160609,33.3,8.52,15.44
20160610,42.18,11.59,17.85
20160611,55.93,15.79,26.2
20160612,34.93,12.77,19.99
20160613,38.49,14.18,18.88
20160614,35.93,16.31,22.05
20160615,44.62,17.99,23.87
20160616,48.14,17.28,20.59
20160617,45.79,19.15,23.3
20160618,42.98,16.77,22.33
20160619,32.69,16.4,23.66
20160620,21.82,13.5,19.87
20160621,27.78,13.08,29.28
20160622,27.89,11.99,19.58
20160623,40.47,12.55,22.42
20160624,27.0,12.43,15.25
20160625,38.47,13.64,20.23
20160626,36.82,13.52,17.61
20160627,23.05,10.33,16.4
20160628,41.55,19.05,25.3
20160629,34.21,13.22,22.87
20160630,29.98,17.42,24.26
20160701,23.45,19.25,28.59
20160702,25.23,10.54,19.0
20160703,20.42,8.24,15.66
20160704,19.14,9.42,18.11
20160705,23.42,11.04,19.09
20160706,33.17,10.49,21.86
20160707,18.49,9.03,15.44
20160708,14.64,7.56,11.31
20160709,16.47,7.56,9.86
20160710,22.0,7.55,10.79
20160711,19.47,7.36,13.25
20160712,31.74,9.74,16.02
20160713,39.48,9.93,18.93
20160714,28.05,8.49,16.27
20160715,26.02,9.69,15.81
20160716,33.34,11.32,13.24
20160717,50.13,13.68,19.49
20160718,47.83,10.7,14.09
20160719,28.96,11.01,14.41
20160720,25.65,12.75,18.79
20160721,20.91,14.96,19.66
20160722,27.58,15.56,19.18
20160723,33.59,15.82,20.3
20160724,39.38,15.13,20.88
20160725,39.76,14.61,19.96
20160726,41.39,15.92,20.6
20160727,42.69,16.01,21.38
20160728,44.88,16.2,21.71
20160729,49.64,16.55,20.94
20160730,48.38,13.94,17.24
20160731,22.92,12.1,13.41
20160801,16.32,10.61,12.75
20160802,16.62,10.65,16.4
20160803,17.47,10.65,19.05
20160804,20.19,10.29,18.8
20160805,21.36,8.6,12.94
20160806,21.47,8.26,12.56
20160807,20.63,9.28,13.01
20160808,11.5,8.5,12.43
20160809,13.78,7.15,9.27
20160810,16.6,6.8,9.44
20160811,16.27,9.28,11.73
20160812,19.68,9.91,12.69
20160813,18.13,10.96,13.93
20160814,25.44,12.92,14.74
20160815,29.72,13.5,16.36
20160816,22.48,11.15,12.94
20160817,19.49,10.71,12.15
20160818,23.07,11.65,13.26
20160819,30.83,13.88,19.27
20160820,33.47,12.93,21.25
20160821,34.31,11.28,16.94
20160822,23.29,10.2,13.37
20160823,22.91,10.12,13.07
20160824,21.58,11.2,14.69
20160825,25.68,11.78,15.64
20160826,16.22,10.74,12.3
20160827,17.72,13.44,16.1
20160828,28.84,17.55,19.44
20160829,26.02,16.59,20.64
20160830,23.42,16.72,20.72
20160831,36.4,19.97,26.21
20160901,47.45,19.98,21.36
20160902,46.33,19.99,27.05
20160903,51.35,20.12,29.65
20160904,60.37,19.27,30.1
20160905,51.59,17.61,24.44
20160906,50.14,16.68,28.05
20160907,29.02,11.95,17.74
20160908,46.18,15.57,26.24
20160909,61.18,17.58,28.42
20160910,52.67,19.91,27.37
20160911,48.67,18.56,27.72
20160912,40.5,15.95,21.98
20160913,46.79,15.66,23.11
20160914,40.15,12.68,19.26
20160915,22.82,8.34,12.92
20160916,9.71,6.41,8.83
20160917,16.41,8.45,10.6
20160918,32.78,13.96,14.23
20160919,25.89,14.73,14.38
20160920,21.04,14.99,19.19
20160921,32.93,20.16,28.27
20160922,24.53,11.57,22.97
20160923,29.97,14.68,24.14
20160924,35.9,14.07,22.3
20160925,34.12,12.78,19.76
20160926,27.34,9.88,15.87
20160927,25.59,8.72,15.19
20160928,14.91,8.05,11.3
20160929,13.56,7.99,13.57
20160930,16.27,7.78,18.92
20161001,18.52,7.4,19.82
20161002,22.9,9.17,19.73
20161003,20.35,9.08,14.87
20161004,27.33,9.97,15.67
20161005,50.17,13.27,18.7
20161006,25.17,9.86,12.64
20161007,16.27,7.93,17.9
20161008,27.04,12.36,19.39
20161009,14.96,9.94,16.49
20161010,16.98,8.77,20.22
20161011,25.0,10.46,25.88
20161012,45.45,14.81,31.65
20161013,39.97,10.82,29.68
20161014,26.57,10.22,27.95
20161015,19.94,8.16,21.62
20161016,31.36,11.49,25.57
20161017,44.93,12.78,23.95
20161018,35.43,11.08,23.23
20161019,36.72,9.63,24.42
20161020,22.02,7.78,21.25
20161021,13.79,6.36,16.37
20161022,16.39,7.65,16.6
20161023,20.23,8.73,15.92
20161024,30.4,11.49,26.52
20161025,33.88,12.89,31.56
20161026,28.22,11.35,25.94
20161027,23.27,9.23,22.27
20161028,24.48,11.07,21.49
20161029,20.75,12.34,23.75
20161030,27.17,12.26,27.35
20161031,24.89,9.66,22.46
20161101,17.51,10.19,18.92
20161102,35.8,15.38,38.42
20161103,60.57,19.64,48.09
20161104,63.92,22.29,56.09
20161105,71.05,23.31,59.51
20161106,96.76,18.64,41.4
20161107,51.4,11.2,27.86
20161108,28.64,10.47,16.78
20161109,23.52,9.97,24.18
20161110,32.71,13.48,31.0
20161111,43.27,19.22,40.87
20161112,64.11,23.66,65.76
20161113,98.0,24.79,67.52
20161114,122.69,25.26,55.32
20161115,47.48,12.37,23.02
20161116,22.17,10.78,29.57
20161117,23.76,8.4,28.2
20161118,47.8,11.62,41.41
20161119,70.57,16.18,46.52
20161120,39.08,11.55,23.07
20161121,23.59,8.74,22.63
20161122,16.48,8.57,13.97
20161123,31.19,13.95,24.27
20161124,57.43,22.23,39.73
20161125,64.82,24.03,46.95
20161126,64.37,17.53,40.53
20161127,87.83,27.61,56.45
20161128,48.25,17.56,36.21
20161129,33.7,15.2,36.25
20161130,57.96,17.23,42.4
20161201,102.67,24.26,52.19
20161202,59.68,18.36,45.52
20161203,56.81,18.29,52.01
20161204,94.73,27.19,63.04
20161205,94.44,27.53,53.83
20161206,54.81,17.08,33.71
20161207,108.48,28.87,67.6
20161208,135.13,32.63,75.43
20161209,60.36,17.18,32.96
20161210,26.59,13.08,26.1
20161211,29.88,12.52,27.1
20161212,46.24,14.67,41.05
20161213,34.91,10.36,25.41
20161214,24.47,12.13,19.07
20161215,84.31,25.97,46.7
20161216,107.1,24.51,54.71
20161217,114.9,26.21,63.76
20161218,89.33,25.93,72.29
20161219,145.95,32.73,77.83
20161220,99.27,16.92,39.54
20161221,40.49,9.14,25.88
20161222,101.05,15.88,31.86
20161223,114.64,20.9,43.09
20161224,41.57,15.17,31.28
20161225,21.86,7.34,23.31
20161226,27.57,7.87,24.84
20161227,37.52,12.96,21.95
20161228,48.67,16.86,35.17
20161229,84.05,22.16,43.63
20161230,76.71,20.42,51.3
20161231,112.44,25.45,68.69
20170101,105.85,24.91,65.92
20170102,131.55,27.41,59.17
20170103,163.79,28.3,64.04
20170104,133.9,22.61,56.14
20170105,44.96,11.01,21.82
20170106,26.02,7.64,24.99
20170107,21.87,7.75,28.59
20170108,52.24,12.94,33.59
20170109,95.62,21.82,39.44
20170110,106.19,23.02,46.63
20170111,65.79,16.56,37.18
20170112,96.82,24.09,51.42
20170113,104.21,27.28,50.94
20170114,34.08,15.16,29.3
20170115,23.73,9.88,21.2
20170116,33.09,12.51,28.79
20170117,57.45,14.73,37.84
20170118,71.95,15.06,35.36
20170119,90.32,16.89,37.75
20170120,30.07,14.59,21.93
20170121,45.79,19.75,41.4
20170122,48.4,19.48,37.08
20170123,41.52,16.41,29.36
20170124,36.06,12.49,22.76
20170125,68.52,16.46,27.85
20170126,80.85,16.73,31.52
20170127,66.75,11.47,17.33
20170128,45.01,10.27,13.58
20170129,55.27,10.3,19.81
20170130,25.35,9.01,8.89
20170131,22.59,8.78,10.97
20170201,59.06,11.78,15.29
20170202,43.87,10.95,17.04
20170203,36.93,7.82,22.48
20170204,74.26,10.24,29.94
20170205,114.12,16.19,36.44
20170206,74.13,13.32,25.25
20170207,24.27,8.31,16.07
20170208,42.78,9.06,19.25
20170209,68.16,16.37,25.0
20170210,39.67,20.76,28.36
20170211,54.42,25.28,39.61
20170212,84.68,26.37,49.15
20170213,97.43,29.63,65.55
20170214,114.75,28.87,62.3
20170215,101.3,22.8,49.52
20170216,87.3,21.39,62.14
20170217,45.31,11.49,26.86
20170218,31.38,13.22,29.97
20170219,75.61,18.71,46.44
20170220,46.16,11.04,20.56
20170221,22.28,6.93,15.8
20170222,66.03,10.43,26.44
20170223,93.49,17.87,33.39
20170224,71.75,18.52,41.9
20170225,101.7,25.99,58.97
20170226,91.66,23.87,53.9
20170227,55.78,17.39,37.39
20170228,92.48,34.02,47.78
20170301,63.59,19.24,39.57
20170302,35.7,14.72,29.52
20170303,61.43,21.32,57.24
20170304,90.59,23.12,64.09
20170305,85.09,19.58,44.91
20170306,33.13,12.81,24.84
20170307,47.28,18.54,37.95
20170308,41.11,19.23,37.0
20170309,68.18,26.08,61.46
20170310,96.39,28.81,70.37
20170311,68.24,18.26,43.5
20170312,61.51,16.62,33.44
20170313,27.27,9.44,17.74
20170314,27.04,13.3,26.95
20170315,41.92,16.71,37.46
20170316,38.62,11.34,25.64
20170317,46.25,13.1,32.81
20170318,43.55,10.82,27.16
20170319,41.0,10.84,23.03
20170320,40.04,8.53,20.66
20170321,53.94,11.17,23.1
20170322,21.88,8.73,23.13
20170323,23.12,6.28,17.08
20170324,39.18,8.92,26.5
20170325,59.3,13.39,32.74
20170326,61.88,18.96,37.63
20170327,50.05,21.03,42.21
20170328,62.52,19.18,42.76
20170329,51.73,9.37,18.32
20170330,46.07,9.98,25.74
20170331,44.86,10.93,22.69
20170401,63.4,15.58,40.23
20170402,68.8,20.56,43.7
20170403,56.06,20.67,40.71
20170404,53.12,17.53,36.66
20170405,68.81,13.6,36.82
20170406,71.11,11.6,31.55
20170407,51.43,10.01,23.73
20170408,64.25,10.66,29.55
20170409,27.61,8.38,15.45
20170410,26.08,8.89,23.98
20170411,53.31,12.9,28.84
20170412,42.56,12.11,32.94
20170413,42.85,19.2,42.38
20170414,42.59,20.58,38.02
20170415,64.15,23.54,47.61
20170416,68.62,20.98,37.42
20170417,42.83,13.71,24.17
20170418,36.37,16.64,28.43
20170419,40.08,19.23,40.8
20170420,39.89,14.3,24.38
20170421,40.37,14.4,24.39
20170422,39.05,12.85,23.42
20170423,44.75,16.69,30.26
20170424,48.46,17.6,31.36
20170425,63.06,19.07,42.57
20170426,31.61,8.84,16.27
20170427,31.73,15.14,32.91
20170428,40.42,21.48,36.75
20170429,41.36,22.38,33.34
20170430,42.87,22.04,32.88
20170501,52.56,19.99,35.62
20170502,27.5,9.67,17.09
20170503,22.13,7.36,13.25
20170504,22.17,7.79,16.76
20170505,38.96,9.35,19.51
20170506,70.84,11.74,27.59
20170507,84.47,16.33,39.51
20170508,48.65,12.35,33.14
20170509,30.49,10.42,21.69
20170510,41.14,16.78,37.9
20170511,52.94,19.29,42.92
20170512,38.36,10.68,23.57
20170513,34.96,14.74,23.08
20170514,46.73,13.24,23.2
20170515,36.67,13.49,27.79
20170516,30.57,13.26,26.73
20170517,38.01,16.48,30.69
20170518,38.9,16.37,29.46
20170519,43.04,16.64,30.12
20170520,42.27,12.91,21.99
20170521,40.53,10.86,18.07
20170522,28.9,10.94,17.31
20170523,30.36,10.21,22.57
20170524,22.63,11.88,19.77
20170525,35.62,15.5,29.92
20170526,29.72,11.65,22.04
20170527,48.18,18.57,34.61
20170528,41.52,17.07,29.17
20170529,41.12,17.75,27.08
20170530,46.03,17.65,26.53
20170531,60.29,17.41,28.08
20170601,71.91,17.59,28.55
20170602,36.79,10.85,15.05
20170603,25.22,12.15,18.78
20170604,16.66,8.35,13.01
20170605,18.48,7.39,13.74
20170606,24.11,8.94,15.28
20170607,35.03,12.74,20.07
20170608,54.63,15.23,28.83
20170609,61.16,15.56,29.09
20170610,36.28,10.02,24.82
20170611,32.22,8.98,11.92
20170612,19.83,8.48,15.93
20170613,24.03,8.25,17.58
20170614,29.0,8.43,16.41
20170615,49.32,23.43,31.95
20170616,42.87,14.86,29.72
20170617,36.59,14.32,23.62
20170618,35.31,13.05,19.79
20170619,28.31,10.43,20.03
20170620,28.96,8.79,18.67
20170621,37.1,9.62,25.47
20170622,27.32,7.55,18.12
20170623,36.58,8.46,22.82
20170624,43.51,11.5,23.66
20170625,48.18,13.08,22.85
20170626,48.43,13.66,21.33
20170627,54.7,13.45,24.15
20170628,65.82,13.73,29.32
20170629,55.38,11.59,20.74
20170630,34.57,10.42,21.85
20170701,23.69,9.47,24.35
20170702,19.64,9.27,23.63
20170703,22.8,10.09,21.25
20170704,29.34,10.43,23.06
20170705,30.78,10.71,25.48
20170706,26.88,10.48,23.43
20170707,20.88,11.32,24.66
20170708,23.38,12.1,26.82
20170709,20.1,10.48,21.99
20170710,15.92,9.21,15.7
20170711,25.84,11.66,19.23
20170712,32.82,12.29,23.81
20170713,35.07,13.14,25.5
20170714,32.33,12.27,24.39
20170715,28.77,11.69,23.91
20170716,29.81,11.72,21.63
20170717,32.49,11.81,25.52
20170718,34.48,12.03,27.83
20170719,26.55,12.29,24.49
20170720,23.57,12.29,22.45
20170721,25.0,12.72,22.63
20170722,32.15,13.38,24.19
20170723,38.31,13.29,23.82
20170724,38.06,14.11,24.8
20170725,46.19,13.16,19.86
20170726,38.8,9.72,11.95
20170727,43.16,10.55,16.81
20170728,37.31,11.05,17.53
20170729,28.01,10.69,14.15
20170730,25.71,7.57,12.54
20170731,12.69,5.69,10.28
20170801,15.67,7.54,10.23
20170802,18.7,10.06,14.1
20170803,23.38,10.41,17.76
20170804,34.09,11.06,21.63
20170805,46.15,10.61,22.54
20170806,53.27,11.89,21.35
20170807,49.55,11.93,21.09
20170808,27.63,10.29,19.79
20170809,32.55,11.64,18.41
20170810,34.99,12.8,20.28
20170811,46.7,13.73,25.29
20170812,38.79,10.08,19.9
20170813,21.28,9.75,15.18
20170814,27.34,11.2,16.4
20170815,29.12,10.57,16.72
20170816,24.13,10.26,20.98
20170817,49.05,25.87,31.75
20170818,62.59,30.49,34.85
20170819,22.1,11.05,20.11
20170820,19.36,10.38,17.88
20170821,33.12,11.34,21.53
20170822,21.8,8.57,13.63
20170823,15.0,8.79,16.33
20170824,24.08,11.0,20.94
20170825,25.63,11.82,19.57
20170826,20.38,9.2,16.9
20170827,18.87,8.23,15.12
20170828,24.78,10.98,20.87
20170829,14.5,6.79,11.8
20170830,11.24,6.23,14.28
20170831,18.53,8.11,18.41
20170901,21.46,7.64,17.35
20170902,25.1,7.62,19.16
20170903,18.81,7.56,17.22
20170904,14.01,6.87,17.21
20170905,25.82,9.6,19.27
20170906,25.07,8.66,20.21
20170907,26.3,8.88,18.32
20170908,33.96,11.28,24.46
20170909,35.63,11.4,21.08
20170910,33.16,10.92,16.52
20170911,20.09,8.73,17.34
20170912,41.32,12.16,23.65
20170913,33.26,8.18,16.68
20170914,19.61,7.15,15.24
20170915,20.98,6.96,12.95
20170916,19.98,6.74,15.35
20170917,38.02,10.69,24.64
20170918,59.85,16.17,36.54
20170919,75.29,15.98,42.49
20170920,47.7,11.25,27.62
20170921,40.88,11.0,23.6
20170922,45.13,11.02,30.76
20170923,43.77,12.17,32.82
20170924,32.09,9.56,24.17
20170925,15.26,6.85,24.73
20170926,28.76,9.43,23.88
20170927,23.01,8.83,15.64
20170928,22.91,12.48,26.67
20170929,34.02,13.92,35.8
20170930,29.53,9.84,27.16
20171001,25.45,9.58,23.1
20171002,16.07,7.92,14.34
20171003,11.65,6.87,12.15
20171004,12.04,6.91,13.34
20171005,16.62,7.13,19.86
20171006,29.27,11.13,26.16
20171007,38.02,11.54,28.61
20171008,31.14,10.04,21.92
20171009,30.02,8.84,21.74
20171010,43.33,9.07,27.23
20171011,17.48,8.98,16.95
